jap6q9t3.1,04:11:26,T10,Team T10,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.932Z
jap6q9t3.273,04:11:27,T10,Team T10,151,2EdtC6pN,4RpPvjgjEoF8n2cOl=
jap6q9t3.274,04:11:27,T10,Team T10,151,2EdtC6pN,cB3BqjuLru1bg
jap6q9t3.275,04:11:27,T10,Team T10,151,2EdtC6pN,cO1BFVz7juAh=
jap6q9t3.276,04:11:27,T10,Team T10,151,2EdtC6pN,cW3JsRk0kPu==
jap6q9t3.277,04:11:27,T10,Team T10,151,QBUqyXk2qox,4RpPvkDYh=
jap6q9t3.278,04:11:27,T10,Team T10,151,QBUqyXk2qox,cM8oOSs==
jap6q9t3.279,04:11:27,T10,Team T10,151,QBUqyXk2qox,4RpPvjw4nzyi5byPxZ
jap6q9t3.280,04:11:27,T10,Team T10,152,qRK8w2jB,ASZ5F8c7OJAHm
jap6q9t3.281,04:11:27,T10,Team T10,152,qRK8w2jB,s4WvphCE8qwEDnrLF=
jap6q9t3.282,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4WvphrHewvKc=
jap6q9t3.283,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4Wvpg_P2=
jap6q9t3.284,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4WvpdoROE
jap6q9t3.285,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,AEHkkeqM=
jap6q9t3.286,04:11:27,T10,Team T10,152,lQthzZaA3,s4Wvpa9Tay
jap6q9t3.287,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,AGLgwKtH_zsvs
jap6q9t3.288,04:11:27,T10,Team T10,152,qRK8w2jB,ANL5mZm==
jap6q9t3.289,04:11:27,T10,Team T10,152,qRK8w2jB,A1KlLSkzaDhG=
jap6q9t3.290,04:11:27,T10,Team T10,153,mCilrZcS,oPuJkek9iAOgG=
jap6q9t3.291,04:11:27,T10,Team T10,153,mCilrZcS,wsuwhNb1cxqki
jap6q9t3.292,04:11:27,T10,Team T10,153,mCilrZcS,oPuJka8X3Ju8==
jap6q9t3.293,04:11:27,T10,Team T10,153,azZinQ77eys,wUoth7oYkWKllpj==
jap6q9t3.294,04:11:27,T10,Team T10,153,azZinQ77eys,wo8piIo5_IFoA6p==
jap6q9t3.295,04:11:27,T10,Team T10,153,mCilrZcS,wPtpp
jap6q9t3.296,04:11:27,T10,Team T10,154,FPyaoSqFR,M31qe4CUTkSP5bsE==
jap6q9t3.297,04:11:27,T10,Team T10,154,KQP1lVzG,M31qe6JVJE
jap6q9t3.298,04:11:27,T10,Team T10,154,yNwYhMuVRoH,U2MetHnQz_E==
jap6q9t3.299,04:11:27,T10,Team T10,154,KQP1lVzG,M31qeaP6SJ
jap6q9t3.300,04:11:27,T10,Team T10,154,FPyaoSqFR,M31qe2paMQI_46pwJ
jap6q9t3.301,04:11:27,T10,Team T10,154,KQP1lVzG,M31qe8RD==
jap6q9t3.302,04:11:27,T10,Team T10,154,KQP1lVzG,UQO3ELrT0k2=
jap6q9t3.303,04:11:27,T10,Team T10,154,FPyaoSqFR,M31qe4w2MC83LnjE==
jap6q9t3.304,04:11:27,T10,Team T10,154,yNwYhMuVRoH,M31qe9IJBBIQWeIM=
jap6q9t3.305,04:11:27,T10,Team T10,155,F3nGgSsu,P7gScWCr=
jap6q9t3.306,04:11:27,T10,Team T10,155,t04DcJnJufo,P3q5yTl==
jap6q9t3.307,04:11:27,T10,Team T10,156,peBQ7Gh07yC,Du6k44cf9NQPOcZn==
jap6q9t3.308,04:11:27,T10,Team T10,156,peBQ7Gh07yC,LiOY3Qh28CMO
jap6q9t3.309,04:11:27,T10,Team T10,156,peBQ7Gh07yC,Le5knOI4W
jap6q9t3.310,04:11:27,T10,Team T10,158,PeJoAFsOn,WscIqUSQ6DMXoRqZoS
jap6q9t3.311,04:11:27,T10,Team T10,158,IcHctzw4nfy,41JxmEs=
jap6q9t3.312,04:11:27,T10,Team T10,159,EqeRovqSxyN,0tA==
jap6q9t3.313,04:11:27,T10,Team T10,159,QtxUsEvD,0KMRj
jap6q9t3.314,04:11:27,T10,Team T10,159,Lsg3vBmCx,SGJolODCm=
jap6q9t3.315,04:11:27,T10,Team T10,159,EqeRovqSxyN,0rA==
jap6q9t3.316,04:11:27,T10,Team T10,160,S47AACQ,5hmJw1D==
jap6q9t3.317,04:11:27,T10,Team T10,160,S47AACQ,5hmJwIPuvvmilTEolfG==
jap6q9t3.318,04:11:27,T10,Team T10,161,NMnyAIzhreK,12TXx5_sG=
jap6q9t3.319,04:11:27,T10,Team T10,161,ZPGBERE2,94HNwGWjglXUcNK==
jap6q9t3.320,04:11:27,T10,Team T10,161,NMnyAIzhreK,12TXx0t6kpMTPri6Krhc==
jap6q9t3.321,04:11:27,T10,Team T10,161,ZPGBERE2,12TXx1Yuwx
jap6q9t3.322,04:11:27,T10,Team T10,162,bZVevEsyBxZ,xauevzBOOwokh6C==
jap6q9t3.323,04:11:27,T10,Team T10,162,bZVevEsyBxZ,pfrEs1JxCAufTU
jap6q9t3.324,04:11:27,T10,Team T10,162,bZVevEsyBxZ,xdtG=
jap6q9t3.325,04:11:27,T10,Team T10,162,n2ehzNxj,x4epMBRyiz2==
jap6q9t3.326,04:11:27,T10,Team T10,163,7dsTp8mmend,t8FZt
jap6q9t3.327,04:11:27,T10,Team T10,163,efu5wei6e,ltYkmqzauLaAcSw2H=
jap6q9t3.328,04:11:27,T10,Team T10,164,etj9oeNo,gGwyhrUFLp4ZAD
jap6q9t3.329,04:11:27,T10,Team T10,164,etj9oeNo,oli8EdMFNid==
jap6q9t3.330,04:11:27,T10,Team T10,164,2q06k5IDReU,of7aqtElI_R==
jap6q9t3.331,04:11:27,T10,Team T10,164,etj9oeNo,gGwyhpSAUIWoAspT2C2x==
jap6q9t3.332,04:11:27,T10,Team T10,164,2q06k5IDReU,gGwyhtXoZC_do=
jap6q9t3.333,04:11:27,T10,Team T10,164,2q06k5IDReU,gGwyhtKqMjd==
jap6q9t3.334,04:11:27,T10,Team T10,164,etj9oeNo,gGwyhsNEOE2otr
jap6q9t3.335,04:11:27,T10,Team T10,165,qbxMM2Crux9,Er3fJoMv==
jap6q9t3.336,04:11:27,T10,Team T10,165,CeQPQbHc,MnBZ1nK==
jap6q9t3.337,04:11:27,T10,Team T10,166,mp5sHYvf7nn,AFBWEmn8bnB5IIXyn6
jap6q9t3.338,04:11:27,T10,Team T10,166,ysovL7A0,IzpqyYyvZ
jap6q9t3.339,04:11:27,T10,Team T10,166,ysovL7A0,IyjOF
jap6q9t3.340,04:11:27,T10,Team T10,166,tr7EO4rZ7,AFBWEfS7VOSawK2xo0g==
jap6q9t3.341,04:11:27,T10,Team T10,166,ysovL7A0,InCEP2D==
jap6q9t3.342,04:11:27,T10,Team T10,166,ysovL7A0,ImhPKkW7YnBrNqE==
jap6q9t3.343,04:11:27,T10,Team T10,166,ysovL7A0,IkoGJ7Wn_oDCr
jap6q9t3.344,04:11:27,T10,Team T10,166,mp5sHYvf7nn,ILquWgGw1
jap6q9t3.345,04:11:27,T10,Team T10,166,ysovL7A0,Ixz_1Xy4VoukG
jap6q9t3.346,04:11:27,T10,Team T10,167,oEFjI1lfK,vS9CyfQlym
jap6q9t3.347,04:11:27,T10,Team T10,167,oEFjI1lfK,vS9CygpzEaxX4rPxT2px==
jap6q9t3.348,04:11:27,T10,Team T10,167,hCD7BVpvKe5,DJSaxRopJgbY0
jap6q9t3.349,04:11:27,T10,Team T10,167,tFWaF4ug,DzViT9xrSbe0=
jap6q9t3.350,04:11:27,T10,Team T10,167,tFWaF4ug,D_G6VNHlHki==
jap6q9t3.351,04:11:27,T10,Team T10,167,tFWaF4ug,DxZl=
jap6q9t3.352,04:11:27,T10,Team T10,167,tFWaF4ug,DMLqEPuvwBeM=
jap6q9t3.353,04:11:27,T10,Team T10,167,oEFjI1lfK,vS9CyfAptwe0==
jap6q9t3.354,04:11:27,T10,Team T10,167,oEFjI1lfK,vS9CydvitbqH1z
jap6q9t3.355,04:11:27,T10,Team T10,168,FoakwRLjVxj,1rqkJWJ5=
jap6q9t3.356,04:11:27,T10,Team T10,169,IDKcxUAky,PRexn4FxJ=
jap6q9t3.357,04:11:27,T10,Team T10,169,BBI0qOEAyoy,Xv1jH81sqyLX
jap6q9t3.358,04:11:27,T10,Team T10,169,IDKcxUAky,PRexn6Jy==
jap6q9t3.359,04:11:27,T10,Team T10,169,IDKcxUAky,PRexnbVoBCAcyDoqr=
jap6q9t3.360,04:11:27,T10,Team T10,169,BBI0qOEAyoy,XUIrPIStuAv==
jap6q9t3.361,04:11:27,T10,Team T10,169,IDKcxUAky,PRexn4BrIRRM6=
jap6q9t3.362,04:11:27,T10,Team T10,169,IDKcxUAky,PRexn9xvJ=
jap6q9t3.363,04:11:27,T10,Team T10,169,BBI0qOEAyoy,XEWwoaLKpSSV=
jap6q9t3.364,04:11:27,T10,Team T10,169,BBI0qOEAyoy,XOhgrNUukNT=
jap6q9t3.365,04:11:27,T10,Team T10,169,IDKcxUAky,PRexnaOE==
jap6q9t3.366,04:11:27,T10,Team T10,170,yfaxMdZt,AsoSFlRAf=
jap6q9t3.367,04:11:27,T10,Team T10,170,yfaxMdZt,AsoSFlTrsoOP==
jap6q9t3.368,04:11:27,T10,Team T10,170,yfaxMdZt,Im9JL
jap6q9t3.369,04:11:27,T10,Team T10,170,yfaxMdZt,AsoSFq6G==
jap6q9t3.370,04:11:27,T10,Team T10,170,nf8JCV5,AsoSy92Q4yMN=
jap6q9t3.371,04:11:27,T10,Team T10,170,mcRuI4UImdO,Io7==
jap6q9t3.372,04:11:27,T10,Team T10,170,yfaxMdZt,AsoSFlcAgq2U8gmM==
jap6q9t3.373,04:11:27,T10,Team T10,170,mcRuI4UImdO,AsoSFpbwnp76R=
jap6q9t3.374,04:11:27,T10,Team T10,171,Kpo9D0NZZwv,YFVyAlTWNLGwrVXHQEj==
jap6q9t3.375,04:11:27,T10,Team T10,171,Kpo9D0NZZwv,YFVyAoPQaHPspgizN158==
jap6q9t3.376,04:11:27,T10,Team T10,171,WsHcH9SK,6kLFMeYTQ
jap6q9t3.377,04:11:27,T10,Team T10,171,Kpo9D0NZZwv,6zxaGPXdJyP8=
jap6q9t3.378,04:11:27,T10,Team T10,173,bqve60ZOf,iE0tWb28==
jap6q9t3.379,04:11:27,T10,Team T10,173,4ot2ZU34fdY,iE0tWflX1D0l==
jap6q9t3.380,04:11:27,T10,Team T10,173,4ot2ZU34fdY,qHzknS1==
jap6q9t3.381,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,lBoM6Yc2C_NT3Q==
jap6q9t3.382,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,dRy9RejBZtJdeeQhLO
jap6q9t3.383,04:11:27,T10,Team T10,174,bEkKYZ2D,dRy9RaQA==
jap6q9t3.384,04:11:27,T10,Team T10,174,6D3T1WTCS,dRy9R98C1X7V3RIZNWi==
jap6q9t3.385,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,dRy9RaYVOIY72REfCYy==
jap6q9t3.386,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,dRy9RahG==
jap6q9t3.387,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,dRy9RaPCEs_9==
jap6q9t3.388,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,dRy9RahP2tHidSxXR=
jap6q9t3.389,04:11:27,T10,Team T10,174,ZB1HUQXSSwF,lP7==
jap6q9t3.390,04:11:27,T10,Team T10,174,bEkKYZ2D,lMv_ULPIMFS==
jap6q9t3.391,04:11:27,T10,Team T10,175,2RAzWTMSv,955QM4S3s=
jap6q9t3.392,04:11:27,T10,Team T10,175,7SRqTWVT,hUCvRGbYhul=
jap6q9t3.393,04:11:27,T10,Team T10,176,qC8MQPGGF,xQD4GZbMm=
jap6q9t3.394,04:11:27,T10,Team T10,176,qC8MQPGGF,xQD4G0TJJyCs5dP==
jap6q9t3.395,04:11:27,T10,Team T10,176,qC8MQPGGF,xQD4G42OmfVs==
jap6q9t3.396,04:11:27,T10,Team T10,177,lQGsLMzui,s4bLBY2y==
jap6q9t3.397,04:11:27,T10,Team T10,177,lQGsLMzui,s4bLBWAu_xT==
jap6q9t3.398,04:11:27,T10,Team T10,177,eOEgEGDKi4Q,APIx_PJC=
jap6q9t3.399,04:11:27,T10,Team T10,177,eOEgEGDKi4Q,AX3MMTUs=
jap6q9t3.400,04:11:27,T10,Team T10,177,qRXjIPIv,AFU==
jap6q9t3.401,04:11:27,T10,Team T10,177,lQGsLMzui,s4bLBZUI==
jap6q9t3.402,04:11:27,T10,Team T10,177,eOEgEGDKi4Q,A4NsCKA0ojQw273==
jap6q9t3.403,04:11:27,T10,Team T10,177,lQGsLMzui,s4bLB1RVZn8h==
jap6q9t3.404,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvwpcFS881EFzM7Dk==
jap6q9t3.405,04:11:27,T10,Team T10,178,a1bVyaZ1Wn4,w9riqnY8R_fT=
jap6q9t3.406,04:11:27,T10,Team T10,178,a1bVyaZ1Wn4,wmHpr53R=
jap6q9t3.407,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvu4_1olWWFELz=
jap6q9t3.408,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvuf5ME5MUZ
jap6q9t3.409,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvveZ==
jap6q9t3.410,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvrcVN=
jap6q9t3.411,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvra5ZqnF==
jap6q9t3.412,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvxdbXokz==
jap6q9t3.413,04:11:27,T10,Team T10,178,h3d7FgVLW,ohIrvs_NDweNYNP==
jap6q9t3.414,04:11:27,T10,Team T10,179,KP2E4fYA,U4NShZXz=
jap6q9t3.415,04:11:27,T10,Team T10,179,yMJB06TPzdL,UNZA6bSF=
jap6q9t3.416,04:11:27,T10,Team T10,179,FOLN7cPzz,M2g8XnbT==
jap6q9t3.417,04:11:27,T10,Team T10,179,yMJB06TPzdL,UZZCQVTHIqIwl
jap6q9t3.418,04:11:27,T10,Team T10,179,yMJB06TPzdL,UYXZah1==
jap6q9t3.419,04:11:27,T10,Team T10,179,KP2E4fYA,UR0T=
jap6q9t3.420,04:11:27,T10,Team T10,179,FOLN7cPzz,M2g8XrRKIn
jap6q9t3.421,04:11:27,T10,Team T10,179,FOLN7cPzz,M2g8XnQVxpaAHWahXHp==
jap6q9t3.422,04:11:27,T10,Team T10,180,kq9kFdj,xDqtBlks69dr_
jap6q9t3.423,04:11:27,T10,Team T10,180,kq9kFdj,xDqtBp8sykwXtXe==
jap6q9t3.424,04:11:27,T10,Team T10,181,fApidj2eZlg,Bwsq=
jap6q9t3.425,04:11:27,T10,Team T10,181,fApidj2eZlg,tQXHaBp5IhG_7kwL==
jap6q9t3.426,04:11:27,T10,Team T10,181,rDIlhs7Z,BAEtqqWm=
jap6q9t3.427,04:11:27,T10,Team T10,181,fApidj2eZlg,BqCs4vZ5WmiJah==
jap6q9t3.428,04:11:27,T10,Team T10,181,rDIlhs7Z,BqF==
jap6q9t3.429,04:11:27,T10,Team T10,181,rDIlhs7Z,tQXHaD9YPB
jap6q9t3.430,04:11:27,T10,Team T10,181,rDIlhs7Z,BJvsm
jap6q9t3.431,04:11:27,T10,Team T10,181,fApidj2eZlg,BuPs=
jap6q9t3.432,04:11:27,T10,Team T10,182,DOXX7gWvCcv,ZIXj=
jap6q9t3.433,04:11:27,T10,Team T10,182,PRg0bp1g,R4vn4E2gmw
jap6q9t3.434,04:11:27,T10,Team T10,182,PRg0bp1g,ZKX==
jap6q9t3.435,04:11:27,T10,Team T10,182,PRg0bp1g,Z65h3
jap6q9t3.436,04:11:27,T10,Team T10,182,PRg0bp1g,ZI3==
jap6q9t3.437,04:11:27,T10,Team T10,182,PRg0bp1g,ZM2tcsVpNtZj=
jap6q9t3.438,04:11:27,T10,Team T10,182,PRg0bp1g,ZU68mt2j=
jap6q9t3.439,04:11:27,T10,Team T10,182,DOXX7gWvCcv,R4vn4yOpwoGrd8w4zQ
jap6q9t3.440,04:11:27,T10,Team T10,182,KQZ9emSfC,R4vn4xTxAjQB=
jap6q9t3.441,04:11:27,T10,Team T10,183,K4NG6ln4,Mh24ZAz1==
jap6q9t3.442,04:11:27,T10,Team T10,183,K4NG6ln4,Mh24Zvk9e=
jap6q9t3.443,04:11:27,T10,Team T10,183,K4NG6ln4,Mh24ZwEhW3vMwq
jap6q9t3.444,04:11:27,T10,Team T10,183,y1uD2cijf2c,UUv225zbYosOsMW==
jap6q9t3.445,04:11:27,T10,Team T10,183,y1uD2cijf2c,UaCGVitb=
jap6q9t3.446,04:11:27,T10,Team T10,183,K4NG6ln4,Ui2O5fwj13qXy
jap6q9t3.447,04:11:27,T10,Team T10,183,K4NG6ln4,U0vJ4jyp3
jap6q9t3.448,04:11:27,T10,Team T10,183,y1uD2cijf2c,U4WLa8llltvZwDc==
jap6q9t3.449,04:11:27,T10,Team T10,183,K4NG6ln4,U2R5=
jap6q9t3.450,04:11:27,T10,Team T10,184,WM2QX9bzSlq,iRr43fvhN
jap6q9t3.451,04:11:27,T10,Team T10,184,WM2QX9bzSlq,a2AiUv_F_mRCGKB8m=
jap6q9t3.452,04:11:27,T10,Team T10,184,3O424f7jS,a2AiUs7BTvWG2op5q=
jap6q9t3.453,04:11:27,T10,Team T10,184,8PlT1igk,i0gVX2p==
jap6q9t3.454,04:11:27,T10,Team T10,184,3O424f7jS,a2AiUs_A1IG_VItu3mqD==
jap6q9t3.455,04:11:27,T10,Team T10,185,43TzVea8,eYVwgevxj
jap6q9t3.456,04:11:27,T10,Team T10,185,S0AwR55n3cF,ecEORpeq9GIL=
jap6q9t3.457,04:11:27,T10,Team T10,185,43TzVea8,6g8ZOqru6=
jap6q9t3.458,04:11:27,T10,Team T10,185,S0AwR55n3cF,ej0BZX76U9DP2
jap6q9t3.459,04:11:27,T10,Team T10,185,43TzVea8,6g8ZOso9Yr
jap6q9t3.460,04:11:27,T10,Team T10,185,43TzVea8,e0IzRmX==
jap6q9t3.461,04:11:27,T10,Team T10,185,Z2CIYb173,6g8ZOlYhTk95==
jap6q9t3.462,04:11:27,T10,Team T10,186,Ug9nT8UoG,1uFFJk0Kvap_uxj3N7wL==
jap6q9t3.463,04:11:27,T10,Team T10,186,ZhqeQb3p,1uFFJoRLFiwBlQ0sMq
jap6q9t3.464,04:11:27,T10,Team T10,186,Ne7bM2YEG3m,9ehvF6SJEiqjpp0==
jap6q9t3.465,04:11:27,T10,Team T10,186,ZhqeQb3p,9otbU=
jap6q9t3.466,04:11:27,T10,Team T10,186,ZhqeQb3p,9sAgM26==
jap6q9t3.467,04:11:27,T10,Team T10,186,Ne7bM2YEG3m,1uFFJqUzvgERKqfj==
jap6q9t3.468,04:11:27,T10,Team T10,186,ZhqeQb3p,9m8wF
jap6q9t3.469,04:11:27,T10,Team T10,186,Ug9nT8UoG,1uFFJlfnuely==
jap6q9t3.470,04:11:27,T10,Team T10,186,Ne7bM2YEG3m,94GjK18Or3GPtB6==
jap6q9t3.471,04:11:27,T10,Team T10,186,Ne7bM2YEG3m,9atD=
jap6q9t3.472,04:11:27,T10,Team T10,187,o2YUi7pd,ya1==
jap6q9t3.473,04:11:27,T10,Team T10,187,cZFReYksjmB,yV33hSma7Gy==
jap6q9t3.474,04:11:27,T10,Team T10,187,o2YUi7pd,qfdmbmmecATZEacV==
jap6q9t3.475,04:11:27,T10,Team T10,187,j1H3l4gcj,qfdmbgEunKR6qFS685
jap6q9t3.476,04:11:27,T10,Team T10,187,j1H3l4gcj,qfdmbjkanzGartX15gBC==
jap6q9t3.477,04:11:27,T10,Team T10,187,o2YUi7pd,ye6aa2csory==
jap6q9t3.478,04:11:27,T10,Team T10,187,cZFReYksjmB,yeN0d0no=
jap6q9t3.479,04:11:27,T10,Team T10,187,j1H3l4gcj,qfdmbfmykw7SI
jap6q9t3.480,04:11:27,T10,Team T10,188,eeegf1a0W,lsKA5fkmDEPTx8DB==
jap6q9t3.481,04:11:27,T10,Team T10,188,jfv7c4j1,tjmpdQciU
jap6q9t3.482,04:11:27,T10,Team T10,188,7cc48VegWcP,tsivw1c==
jap6q9t3.483,04:11:27,T10,Team T10,189,ft3M70di,pBYKYe0wtZU_c
jap6q9t3.484,04:11:27,T10,Team T10,189,asMVaX4hz,hGig097LyhurTJwQYxmc==
jap6q9t3.485,04:11:27,T10,Team T10,189,3qKJ3R8xz3w,ptT9n21N=
jap6q9t3.486,04:11:27,T10,Team T10,189,asMVaX4hz,hGig08dtF0zwXwgV==
jap6q9t3.487,04:11:27,T10,Team T10,189,asMVaX4hz,hGig0d6ry=
jap6q9t3.488,04:11:27,T10,Team T10,189,ft3M70di,pAN1XX_fMcvfOma==
jap6q9t3.489,04:11:27,T10,Team T10,190,s3cgpOsT,ugsBi0wcyu13k=
jap6q9t3.490,04:11:27,T10,Team T10,190,g0TdlFn8nkN,ugsBiVLSzs7VeiHDn5lm==
jap6q9t3.491,04:11:27,T10,Team T10,190,s3cgpOsT,ugsBiXva8CP56=
jap6q9t3.492,04:11:27,T10,Team T10,190,g0TdlFn8nkN,ugsBi2p5xDT9vd
jap6q9t3.493,04:11:27,T10,Team T10,190,h3asfwy,ugsBbJBYtPXNe
jap6q9t3.494,04:11:27,T10,Team T10,190,s3cgpOsT,CZfksCCThB6==
jap6q9t3.495,04:11:27,T10,Team T10,190,g0TdlFn8nkN,ugsBi0Cng=
jap6q9t3.496,04:11:27,T10,Team T10,190,s3cgpOsT,ugsBiZscrL0RaY
jap6q9t3.497,04:11:27,T10,Team T10,191,ceqTfChW0b1,ylFZiDv==
jap6q9t3.498,04:11:27,T10,Team T10,192,AZY6ayaKD1I,W49usUhwA
jap6q9t3.499,04:11:27,T10,Team T10,192,M2h9eHfv,Ofxw7VdDIiUsIuNJ==
jap6q9t3.500,04:11:27,T10,Team T10,192,M2h9eHfv,Ofxw7T6BE=
jap6q9t3.501,04:11:27,T10,Team T10,192,M2h9eHfv,Ofxw7RmO==
jap6q9t3.502,04:11:27,T10,Team T10,192,H10ihE6uD,Ofxw7OkzJwOMX8
jap6q9t3.503,04:11:27,T10,Team T10,192,AZY6ayaKD1I,W5_snIgJqs0PHbH==
jap6q9t3.504,04:11:27,T10,Team T10,192,AZY6ayaKD1I,Ofxw7SARpqGBW=
jap6q9t3.505,04:11:27,T10,Team T10,192,AZY6ayaKD1I,WOhk9FrPv7ZQ=
jap6q9t3.506,04:11:27,T10,Team T10,192,AZY6ayaKD1I,Ofxw7VxXEYHrU=
jap6q9t3.507,04:11:27,T10,Team T10,193,CexYcBsKg,Js4d2MsU2Bg5wi
jap6q9t3.508,04:11:27,T10,Team T10,193,vcvM5vw0gkX,RpUXfnXOpIU==
jap6q9t3.509,04:11:27,T10,Team T10,193,vcvM5vw0gkX,R6DN8szPwmnnneV==
jap6q9t3.510,04:11:27,T10,Team T10,193,vcvM5vw0gkX,R1HQ=
jap6q9t3.511,04:11:27,T10,Team T10,194,Dtmu3Avz,NnnpS
jap6q9t3.512,04:11:27,T10,Team T10,194,Dtmu3Avz,NfiE7tOVr8kCvVH==
jap6q9t3.513,04:11:27,T10,Team T10,194,rq3rZrqOqbc,NA9t7CrVa
jap6q9t3.514,04:11:27,T10,Team T10,194,rq3rZrqOqbc,FGCTWPCUnGiCBERD==
jap6q9t3.515,04:11:27,T10,Team T10,194,Dtmu3Avz,FGCTWPGyt9p_y=
jap6q9t3.516,04:11:27,T10,Team T10,194,rq3rZrqOqbc,NKft=
jap6q9t3.517,04:11:27,T10,Team T10,194,rq3rZrqOqbc,FGCTWOwR99oBrRHHS
jap6q9t3.518,04:11:27,T10,Team T10,194,rq3rZrqOqbc,FGCTWOoC==
jap6q9t3.519,04:11:27,T10,Team T10,194,Dtmu3Avz,NKgz7PpEdDcJjWx==
jap6q9t3.520,04:11:27,T10,Team T10,195,PbB7roj532T,b_F8m_g2N18or
jap6q9t3.521,04:11:27,T10,Team T10,195,PbB7roj532T,baUxjCz=
jap6q9t3.522,04:11:27,T10,Team T10,195,WdDjyufP3,3raAoFFbhdTgA4RM9v
jap6q9t3.523,04:11:27,T10,Team T10,195,WdDjyufP3,3raAoGAa5i6==
jap6q9t3.524,04:11:27,T10,Team T10,195,PbB7roj532T,3raAoKj3==
jap6q9t3.525,04:11:27,T10,Team T10,195,PbB7roj532T,blDr=
jap6q9t3.526,04:11:27,T10,Team T10,195,WdDjyufP3,3raAoFnbf6
jap6q9t3.527,04:11:27,T10,Team T10,195,PbB7roj532T,bz6tCdASU57a=
jap6q9t3.528,04:11:27,T10,Team T10,195,PbB7roj532T,bkDdDuxcYk==
jap6q9t3.529,04:11:27,T10,Team T10,196,XsrnqtiE,7_snvjsN=
jap6q9t3.530,04:11:27,T10,Team T10,196,XsrnqtiE,7ysRes5MtpzV=
jap6q9t3.531,04:11:27,T10,Team T10,196,XsrnqtiE,7_yvnChCzua==
jap6q9t3.532,04:11:27,T10,Team T10,196,XsrnqtiE,7qFo=
jap6q9t3.533,04:11:27,T10,Team T10,196,Srawtq9DH,ZFHOjCsNtstOR5wkY=
jap6q9t3.534,04:11:27,T10,Team T10,196,Lp8kmkdTHl7,7EsjiEbMJEq=
jap6q9t3.535,04:11:27,T10,Team T10,196,Lp8kmkdTHl7,ZFHOjGlOKxhV==
jap6q9t3.536,04:11:27,T10,Team T10,197,GCGZghzakbm,2x0heh0XrCup=
jap6q9t3.537,04:11:27,T10,Team T10,197,GCGZghzakbm,2GXgjhsrm
jap6q9t3.538,04:11:27,T10,Team T10,197,NEIbnnvUk,USfudAAcldFwRPZqD=
jap6q9t3.539,04:11:27,T10,Team T10,197,GCGZghzakbm,2GNiu8B0=
jap6q9t3.540,04:11:27,T10,Team T10,197,NEIbnnvUk,USfudCJVbiyiVA
jap6q9t3.541,04:11:27,T10,Team T10,197,SFZ2kqEV,2Df0jjx==
jap6q9t3.542,04:11:27,T10,Team T10,199,7Df4cgiw7,eRMp2uzATyFMHHu_mV
jap6q9t3.543,04:11:27,T10,Team T10,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-15T11:11:27.221Z
