rRIVt_Dh.1,12:10:36,T10,Team T10,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.813Z
rRIVt_Dh.2,12:10:36,T10,Team T10,100,Jk23pcy,WxbclmmIeCNQ8l3Mr
rRIVt_Dh.3,12:10:36,T10,Team T10,100,Uk4RzusD,4r73poI7nKWQ=
rRIVt_Dh.4,12:10:36,T10,Team T10,101,VaGbA48PZHD,9q6AxrcOM1RXRh_oY=
rRIVt_Dh.5,12:10:36,T10,Team T10,103,xZzIyFte,zcG6rSGvdSi9==
rRIVt_Dh.6,12:10:36,T10,Team T10,104,FRXeGlPag,M5luwxUdh=
rRIVt_Dh.7,12:10:36,T10,Team T10,104,FRXeGlPag,M5luwvSugUDmB1XPPa
rRIVt_Dh.8,12:10:36,T10,Team T10,104,KSe5DoYb,UXV==
rRIVt_Dh.9,12:10:36,T10,Team T10,104,FRXeGlPag,M5luwvaqaIra==
rRIVt_Dh.10,12:10:36,T10,Team T10,104,KSe5DoYb,UIcjpg9i=
rRIVt_Dh.11,12:10:36,T10,Team T10,105,XL9sI7J8,7JZx_32me787b
rRIVt_Dh.12,12:10:36,T10,Team T10,105,SKSBL4A71,ZYgSBgEf0e5ciiKd
rRIVt_Dh.13,12:10:36,T10,Team T10,106,5DxYAN54M,cRVgqYy4=
rRIVt_Dh.14,12:10:36,T10,Team T10,106,aEOPxQe5,kJLgFItqBxau_Qd==
rRIVt_Dh.15,12:10:36,T10,Team T10,106,YBvMtH9kMAY,kGXMkIbdYA8q=
rRIVt_Dh.16,12:10:36,T10,Team T10,106,YBvMtH9kMAY,kwUTLFAjtU2e=
rRIVt_Dh.17,12:10:36,T10,Team T10,106,5DxYAN54M,cRVgqXohAVgwMMb8aQ
rRIVt_Dh.18,12:10:36,T10,Team T10,107,DxJWCzZ2,NwqXGM30f2ZD=
rRIVt_Dh.19,12:10:36,T10,Team T10,108,Lp7sKflYi,SDvMAsrv651mv=
rRIVt_Dh.20,12:10:36,T10,Team T10,109,R0KDsSUb3Ft,dR5F=
rRIVt_Dh.21,12:10:36,T10,Team T10,109,Y2MPzYQV3,5gaapa5qPHTLhmMsq=
rRIVt_Dh.22,12:10:36,T10,Team T10,109,Y2MPzYQV3,5gaap8O519KJYl
rRIVt_Dh.23,12:10:36,T10,Team T10,109,333Gw1ZW,dm7F=
rRIVt_Dh.24,12:10:36,T10,Team T10,109,Y2MPzYQV3,5gaapcbdLQJJYi
rRIVt_Dh.25,12:10:36,T10,Team T10,109,Y2MPzYQV3,5gaap83iNOLCYB
rRIVt_Dh.26,12:10:36,T10,Team T10,109,Y2MPzYQV3,5gaapbY3i7GN==
rRIVt_Dh.27,12:10:36,T10,Team T10,109,R0KDsSUb3Ft,dT_TqLkdV
rRIVt_Dh.28,12:10:36,T10,Team T10,110,3kofKAkLPDH,hAPDHVfwDEMqI=
rRIVt_Dh.29,12:10:36,T10,Team T10,110,3kofKAkLPDH,pHOsYJHAxV55=
rRIVt_Dh.30,12:10:36,T10,Team T10,110,3kofKAkLPDH,hAPDHXcJz5MxHz
rRIVt_Dh.31,12:10:36,T10,Team T10,110,3kofKAkLPDH,prot4sgNJBcxNoK==
rRIVt_Dh.32,12:10:36,T10,Team T10,110,3kofKAkLPDH,pbEv0YCuDWIkRCu==
rRIVt_Dh.33,12:10:36,T10,Team T10,110,3kofKAkLPDH,hAPDHWqCETcwAtDwJ
rRIVt_Dh.34,12:10:36,T10,Team T10,110,fnHiOJpw,hAPDHXIPRXIkwoKkU=
rRIVt_Dh.35,12:10:36,T10,Team T10,110,fnHiOJpw,hAPDHUnEFB9cxq
rRIVt_Dh.36,12:10:36,T10,Team T10,110,4nFuErv,hAPDAqi==
rRIVt_Dh.37,12:10:36,T10,Team T10,111,sgmpTsat,CqcGFpjBj82g=
rRIVt_Dh.38,12:10:36,T10,Team T10,111,sgmpTsat,C6mFK
rRIVt_Dh.39,12:10:36,T10,Team T10,111,sgmpTsat,utuLMDmL_vLX574N38g8==
rRIVt_Dh.40,12:10:36,T10,Team T10,111,gd3mPj5IAaC,utuLMHiBkeP41Aju==
rRIVt_Dh.41,12:10:36,T10,Team T10,111,gd3mPj5IAaC,utuLMGeCxjJfhzsK7=
rRIVt_Dh.42,12:10:36,T10,Team T10,111,sgmpTsat,utuLMClwAFKmoK8Q==
rRIVt_Dh.43,12:10:36,T10,Team T10,111,sgmpTsat,utuLME2GAc
rRIVt_Dh.44,12:10:36,T10,Team T10,111,sgmpTsat,utuLMG9w==
rRIVt_Dh.45,12:10:36,T10,Team T10,112,t6IJE2AFlrh,P29UFZPr9t==
rRIVt_Dh.46,12:10:36,T10,Team T10,112,F91MIbFq,Hm99BlPHdHIqEhzh==
rRIVt_Dh.47,12:10:36,T10,Team T10,112,F91MIbFq,PY4bv2KriCovR
rRIVt_Dh.48,12:10:36,T10,Team T10,113,GZD6JL5C6Ic,27Z==
rRIVt_Dh.49,12:10:36,T10,Team T10,113,N1FiQR1m6,Uf4xG1rHWJhqvsaiuFr==
rRIVt_Dh.50,12:10:36,T10,Team T10,113,N1FiQR1m6,Uf4xG1jMRRest=
rRIVt_Dh.51,12:10:36,T10,Team T10,113,GZD6JL5C6Ic,Uf4xG5hqhT
rRIVt_Dh.52,12:10:36,T10,Team T10,113,S2W9NUan,Uf4xG4ZTcKDC==
rRIVt_Dh.53,12:10:36,T10,Team T10,113,GZD6JL5C6Ic,Uf4xG40sX3yqnm
rRIVt_Dh.54,12:10:36,T10,Team T10,113,S2W9NUan,2T59P19uSXcPB
rRIVt_Dh.55,12:10:36,T10,Team T10,113,N1FiQR1m6,Uf4xG2qsgWdmtg7oKuN==
rRIVt_Dh.56,12:10:36,T10,Team T10,113,S2W9NUan,2SRsWXj==
rRIVt_Dh.57,12:10:36,T10,Team T10,114,5VBwSDVk,78JVLPJGWhiN==
rRIVt_Dh.58,12:10:36,T10,Team T10,114,0UkFVAMjR,78JVLMgtI=
rRIVt_Dh.59,12:10:36,T10,Team T10,114,TSitOuQzRf7,fPCINyUuNxxH=
rRIVt_Dh.60,12:10:36,T10,Team T10,115,dNf2KjhgC,k1EjAxqoHM3T4UepNS
rRIVt_Dh.61,12:10:36,T10,Team T10,115,iOwTHmqh,k1EjAyBgoyZ==
rRIVt_Dh.62,12:10:36,T10,Team T10,115,iOwTHmqh,sAM3N9vlN
rRIVt_Dh.63,12:10:36,T10,Team T10,115,6LdQDdlwCw2,k1EjAzskS_
rRIVt_Dh.64,12:10:36,T10,Team T10,115,6LdQDdlwCw2,sUz==
rRIVt_Dh.65,12:10:36,T10,Team T10,115,iOwTHmqh,sKuhvpnAOHlC=
rRIVt_Dh.66,12:10:36,T10,Team T10,115,dNf2KjhgC,k1EjAxFoF=
rRIVt_Dh.67,12:10:36,T10,Team T10,116,jESXIW6dnNX,FFp0V7k==
rRIVt_Dh.68,12:10:36,T10,Team T10,116,qGU9P22Xn,xUjrFdj4hMix==
rRIVt_Dh.69,12:10:36,T10,Team T10,116,vHb0M5bY,FEf_Wf31ca3_Kg0==
rRIVt_Dh.70,12:10:36,T10,Team T10,116,vHb0M5bY,xUjrFk31==
rRIVt_Dh.71,12:10:36,T10,Team T10,116,qGU9P22Xn,xUjrFfZmAN6PtlZEA=
rRIVt_Dh.72,12:10:36,T10,Team T10,116,jESXIW6dnNX,xUjrFj6ss02GuWXVk=
rRIVt_Dh.73,12:10:36,T10,Team T10,116,jESXIW6dnNX,xUjrFj3ri5UNz6HUu=
rRIVt_Dh.74,12:10:36,T10,Team T10,116,qGU9P22Xn,xUjrFe9ua=
rRIVt_Dh.75,12:10:36,T10,Team T10,117,Ik6nROGV,Sb0QETLkN
rRIVt_Dh.76,12:10:36,T10,Team T10,117,Ik6nROGV,SbVm3UNY8nb==
rRIVt_Dh.77,12:10:36,T10,Team T10,117,whNkNFBaSkS,SAkIKyAqWn5==
rRIVt_Dh.78,12:10:36,T10,Team T10,117,DjPwULxUS,KxePKZA8==
rRIVt_Dh.79,12:10:36,T10,Team T10,117,whNkNFBaSkS,SgPJ6
rRIVt_Dh.80,12:10:36,T10,Team T10,117,DjPwULxUS,KxePK1vfP=
rRIVt_Dh.81,12:10:36,T10,Team T10,117,Ik6nROGV,S9RDKKB2Y
rRIVt_Dh.82,12:10:36,T10,Team T10,117,Ik6nROGV,KxePK3z3BmX0jyoVfifo==
rRIVt_Dh.83,12:10:36,T10,Team T10,117,DjPwULxUS,KxePKXYmLuoV3od6==
rRIVt_Dh.84,12:10:36,T10,Team T10,118,QcuTJuiRD,XqTdzHlSLFOhTURBMREN==
rRIVt_Dh.85,12:10:36,T10,Team T10,119,W3n4H7R4oSs,iduk=
rRIVt_Dh.86,12:10:36,T10,Team T10,119,35pgOdNOo,ajOBEpedhVt_pXdPyE3s==
rRIVt_Dh.87,12:10:36,T10,Team T10,119,35pgOdNOo,ajOBEr4Yk9
rRIVt_Dh.88,12:10:36,T10,Team T10,119,86G7LgWP,idK7_o4k=
rRIVt_Dh.89,12:10:36,T10,Team T10,119,35pgOdNOo,ajOBEqVRtawfL9v==
rRIVt_Dh.90,12:10:36,T10,Team T10,119,W3n4H7R4oSs,imQeQjgUtbOa=
rRIVt_Dh.91,12:10:36,T10,Team T10,119,W3n4H7R4oSs,iawi6
rRIVt_Dh.92,12:10:36,T10,Team T10,119,W3n4H7R4oSs,iXGwE
rRIVt_Dh.93,12:10:36,T10,Team T10,119,W3n4H7R4oSs,iTAmLi69vRz0AK==
rRIVt_Dh.94,12:10:36,T10,Team T10,120,8nLqJPhUa6G,mDdOG6dJ3=
rRIVt_Dh.95,12:10:36,T10,Team T10,120,kq4tNYmF,u_XoDXdG9aSoQ
rRIVt_Dh.96,12:10:36,T10,Team T10,120,8nLqJPhUa6G,mDdOGcjS==
rRIVt_Dh.97,12:10:36,T10,Team T10,120,8nLqJPhUa6G,mDdOG5cO68RG10
rRIVt_Dh.98,12:10:36,T10,Team T10,120,kq4tNYmF,uoZoRJdL58Ys=
rRIVt_Dh.99,12:10:36,T10,Team T10,120,kq4tNYmF,uLUDTEt_WlTqRU==
rRIVt_Dh.100,12:10:36,T10,Team T10,120,9q2FDGs,mDdOzIkZ0sZ=
rRIVt_Dh.101,12:10:36,T10,Team T10,121,xjJQSHRC,HrGO1JE==
rRIVt_Dh.102,12:10:36,T10,Team T10,121,xjJQSHRC,H9w==
rRIVt_Dh.103,12:10:36,T10,Team T10,121,xjJQSHRC,HkS51_IPO
rRIVt_Dh.104,12:10:36,T10,Team T10,121,xjJQSHRC,zwScLWWF==
rRIVt_Dh.105,12:10:36,T10,Team T10,121,xjJQSHRC,zwScLVPP==
rRIVt_Dh.106,12:10:36,T10,Team T10,121,xjJQSHRC,HaM==
rRIVt_Dh.107,12:10:36,T10,Team T10,122,Fbnm0ntiG,MpNAQyJDt=
rRIVt_Dh.108,12:10:36,T10,Team T10,123,L20xI02vrbb,7chFBV2ylum1=
rRIVt_Dh.109,12:10:36,T10,Team T10,123,X5jAM97g,ZisYFnUJc9e9h
rRIVt_Dh.110,12:10:36,T10,Team T10,123,X5jAM97g,723Jzgg==
rRIVt_Dh.111,12:10:36,T10,Team T10,124,YVFUNJNscs6,cb7mK62tUXe6KkmVjZVQ==
rRIVt_Dh.112,12:10:36,T10,Team T10,124,YVFUNJNscs6,cb7mK51thsnU==
rRIVt_Dh.113,12:10:36,T10,Team T10,124,YVFUNJNscs6,k9VqK0PpqCam=
rRIVt_Dh.114,12:10:36,T10,Team T10,124,YVFUNJNscs6,kUNhUN0m=
rRIVt_Dh.115,12:10:36,T10,Team T10,124,5XH6UPJcc,cb7mKZMf2p4QFhka==
rRIVt_Dh.116,12:10:36,T10,Team T10,124,YVFUNJNscs6,cb7mK3GGbq6RV1fWr=
rRIVt_Dh.117,12:10:36,T10,Team T10,124,YVFUNJNscs6,k3NTIOTI9zleR8h==
rRIVt_Dh.118,12:10:36,T10,Team T10,124,YVFUNJNscs6,k76VPXbm5Ij==
rRIVt_Dh.119,12:10:36,T10,Team T10,124,5XH6UPJcc,cb7mK23g==
rRIVt_Dh.120,12:10:36,T10,Team T10,124,aYYXRSSd,cb7mK5RpXv
rRIVt_Dh.121,12:10:36,T10,Team T10,125,bOA1SsipXZ1,x2C95
rRIVt_Dh.122,12:10:36,T10,Team T10,125,nRT4WBna,x8Yletg8d4kp=
rRIVt_Dh.123,12:10:36,T10,Team T10,125,iQCdZye9X,p42uPKidMoe2La7l==
rRIVt_Dh.124,12:10:36,T10,Team T10,125,iQCdZye9X,p42uPKhiG=
rRIVt_Dh.125,12:10:36,T10,Team T10,125,bOA1SsipXZ1,xM8bUmEb=
rRIVt_Dh.126,12:10:36,T10,Team T10,125,bOA1SsipXZ1,xLQ==
rRIVt_Dh.127,12:10:36,T10,Team T10,125,nRT4WBna,xPW==
rRIVt_Dh.128,12:10:36,T10,Team T10,125,nRT4WBna,xTEfQjbF=
rRIVt_Dh.129,12:10:36,T10,Team T10,125,iQCdZye9X,p42uPMoaKj
rRIVt_Dh.130,12:10:36,T10,Team T10,125,bOA1SsipXZ1,xZZeTxrm1YdjohM==
rRIVt_Dh.131,12:10:36,T10,Team T10,127,YmcXT0u3t,5ACgJeHdpR
rRIVt_Dh.132,12:10:36,T10,Team T10,127,RkaLMUyjtxR,drk5G6MwlEP5C
rRIVt_Dh.133,12:10:36,T10,Team T10,127,3ntOQ3D4,dud2KNJjAWSt=
rRIVt_Dh.134,12:10:36,T10,Team T10,127,YmcXT0u3t,5ACgJeD6wv7nK=
rRIVt_Dh.135,12:10:36,T10,Team T10,127,YmcXT0u3t,5ACgJeG2Fye6vTaBnh
rRIVt_Dh.136,12:10:36,T10,Team T10,128,4dP8RDjge4w,qfla1Le4emZgh
rRIVt_Dh.137,12:10:36,T10,Team T10,128,4dP8RDjge4w,q7V==
rRIVt_Dh.138,12:10:36,T10,Team T10,128,4dP8RDjge4w,qpb==
rRIVt_Dh.139,12:10:36,T10,Team T10,128,bfRkYJf0e,ithEOYxejuEm==
rRIVt_Dh.140,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DS26TDOB3MMpJf0L==
rRIVt_Dh.141,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DX_X5wInO=
rRIVt_Dh.142,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DYPI2lNufv5qm
rRIVt_Dh.143,12:10:36,T10,Team T10,129,t93yKLTI,DeiBDs54JjUp
rRIVt_Dh.144,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DWNUOKGrWqG==
rRIVt_Dh.145,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DSZGNQqqUgPrCh
rRIVt_Dh.146,12:10:36,T10,Team T10,129,h6KvGCOXZlr,D8RN=
rRIVt_Dh.147,12:10:36,T10,Team T10,129,o8MHNIKHZ,vmc2DYNFYGujheKfv
rRIVt_Dh.148,12:10:36,T10,Team T10,129,h6KvGCOXZlr,De5MKr4Z=
rRIVt_Dh.149,12:10:36,T10,Team T10,129,t93yKLTI,Dj_NzN2==
rRIVt_Dh.150,12:10:36,T10,Team T10,130,utp6Sbp,HGBfOpFJOMQR=
rRIVt_Dh.151,12:10:36,T10,Team T10,131,GjNe33JKwQA,UzgD0k6_w1
rRIVt_Dh.152,12:10:36,T10,Team T10,131,NlPqa9Fuw,UzgD0jWPsVT4mOa6Z=
rRIVt_Dh.153,12:10:36,T10,Team T10,131,Sm6h7cOv,28N==
rRIVt_Dh.154,12:10:36,T10,Team T10,131,GjNe33JKwQA,UzgD0l2BeZy7mQ5fXx6c==
rRIVt_Dh.155,12:10:36,T10,Team T10,131,GjNe33JKwQA,2wYtsTQCnUO26Cd==
rRIVt_Dh.156,12:10:36,T10,Team T10,131,GjNe33JKwQA,UzgD0nKKs1S7iNu04ZZy==
rRIVt_Dh.157,12:10:36,T10,Team T10,131,GjNe33JKwQA,UzgD0mNRCeHpfygY==
rRIVt_Dh.158,12:10:36,T10,Team T10,131,Sm6h7cOv,2v0y8SDGp8==
rRIVt_Dh.159,12:10:36,T10,Team T10,131,Sm6h7cOv,2sgKqgB==
rRIVt_Dh.160,12:10:36,T10,Team T10,132,TcIBSMuHh7v,7sb1PazO3ePedc8v==
rRIVt_Dh.161,12:10:36,T10,Team T10,132,0eKNZSqrh,7sb1P3vv==
rRIVt_Dh.162,12:10:36,T10,Team T10,132,5f1EWVzs,7sb1P7GBnv0edX6F==
rRIVt_Dh.163,12:10:36,T10,Team T10,132,TcIBSMuHh7v,7sb1Paow6xCbVk6Cg=
rRIVt_Dh.164,12:10:36,T10,Team T10,132,5f1EWVzs,7sb1PaHJe6
rRIVt_Dh.165,12:10:36,T10,Team T10,132,5f1EWVzs,7sb1P7nD4yN8Kl8rG
rRIVt_Dh.166,12:10:36,T10,Team T10,132,5f1EWVzs,7sb1P6GvlBHl==
rRIVt_Dh.167,12:10:36,T10,Team T10,132,5f1EWVzs,7sb1PaAs7rvp2
rRIVt_Dh.168,12:10:36,T10,Team T10,133,i8GL1E4p,sfEK=
rRIVt_Dh.169,12:10:36,T10,Team T10,133,d7pU4BVo2,klQ9ULnG5N
rRIVt_Dh.170,12:10:36,T10,Team T10,133,i8GL1E4p,s9sO=
rRIVt_Dh.171,12:10:36,T10,Team T10,133,i8GL1E4p,s2t==
rRIVt_Dh.172,12:10:36,T10,Team T10,134,vLl86nPm,F5dknnRpEVhpx
rRIVt_Dh.173,12:10:36,T10,Team T10,134,jI252eKBNV5,FFcf9lREvXuz=
rRIVt_Dh.174,12:10:36,T10,Team T10,134,qK4h9kGlN,xYvxZwIBV8
rRIVt_Dh.175,12:10:36,T10,Team T10,134,qK4h9kGlN,xYvxZxIGSolxq
rRIVt_Dh.176,12:10:36,T10,Team T10,134,vLl86nPm,FXac6gSAwcfn=
rRIVt_Dh.177,12:10:36,T10,Team T10,134,vLl86nPm,F26CfnCoyWfGo
rRIVt_Dh.178,12:10:36,T10,Team T10,134,vLl86nPm,xYvxZCNBO=
rRIVt_Dh.179,12:10:36,T10,Team T10,134,vLl86nPm,FC9c7
rRIVt_Dh.180,12:10:36,T10,Team T10,134,jI252eKBNV5,xYvxZBOAOT2r==
rRIVt_Dh.181,12:10:36,T10,Team T10,134,jI252eKBNV5,FQfmdgI==
rRIVt_Dh.182,12:10:36,T10,Team T10,135,IEgvV6k3,SW3==
rRIVt_Dh.183,12:10:36,T10,Team T10,135,IEgvV6k3,SXZC=
rRIVt_Dh.184,12:10:36,T10,Team T10,135,DDZEY3b2y,KRqVOeh0==
rRIVt_Dh.185,12:10:36,T10,Team T10,135,IEgvV6k3,SvpsRM7==
rRIVt_Dh.186,12:10:36,T10,Team T10,135,IEgvV6k3,SFmr0676paX==
rRIVt_Dh.187,12:10:36,T10,Team T10,135,IEgvV6k3,KRqVOlwpgH8uEYtVvlFO==
rRIVt_Dh.188,12:10:36,T10,Team T10,135,wBXsRXfiyc0,SCqJS
rRIVt_Dh.189,12:10:36,T10,Team T10,135,wBXsRXfiyc0,SyhEHin==
rRIVt_Dh.190,12:10:36,T10,Team T10,135,wBXsRXfiyc0,SA6R9Ub5qEvu=
rRIVt_Dh.191,12:10:36,T10,Team T10,135,IEgvV6k3,SOkxP2n==
rRIVt_Dh.192,12:10:36,T10,Team T10,136,QwE13MWZj,XK5jTX52o=
rRIVt_Dh.193,12:10:36,T10,Team T10,136,VxVS0P50,XK5jT4mXmeeCg_TZK=
rRIVt_Dh.194,12:10:36,T10,Team T10,136,VxVS0P50,5NSR=
rRIVt_Dh.195,12:10:36,T10,Team T10,136,VxVS0P50,5xF1=
rRIVt_Dh.196,12:10:36,T10,Team T10,136,VxVS0P50,XK5jT4XkwJ7rwUW7Y=
rRIVt_Dh.197,12:10:36,T10,Team T10,136,JuCPWG0fjJV,5HYUS
rRIVt_Dh.198,12:10:36,T10,Team T10,136,VxVS0P50,5v090
rRIVt_Dh.199,12:10:36,T10,Team T10,137,Wnxc1pvc40Q,ixAk=
rRIVt_Dh.200,12:10:36,T10,Team T10,137,8qQf5yAX,iGyxnho8=
rRIVt_Dh.201,12:10:36,T10,Team T10,137,Wnxc1pvc40Q,aD0HYMNc_ddAlmHQlKPI==
rRIVt_Dh.202,12:10:36,T10,Team T10,138,gieLXecTP,nwF5NsugPdNH7LIX4yc==
rRIVt_Dh.203,12:10:36,T10,Team T10,138,9gczQ8g9Phv,vshAQ2u==
rRIVt_Dh.204,12:10:36,T10,Team T10,138,gieLXecTP,nwF5Nqw3LvKTQS4==
rRIVt_Dh.205,12:10:36,T10,Team T10,138,ljvCUhlU,vriL=
rRIVt_Dh.206,12:10:36,T10,Team T10,138,ljvCUhlU,v8eGI
rRIVt_Dh.207,12:10:36,T10,Team T10,138,9gczQ8g9Phv,vooUT08==
rRIVt_Dh.208,12:10:36,T10,Team T10,139,m97GVRL6AOq,I_xcTRITA4z4=
rRIVt_Dh.209,12:10:36,T10,Team T10,139,ycqJZ0QR,I5mZa1P6=
rRIVt_Dh.210,12:10:36,T10,Team T10,139,m97GVRL6AOq,IslYR5J==
rRIVt_Dh.211,12:10:36,T10,Team T10,139,ycqJZ0QR,I7hHYHYUt9_3t
rRIVt_Dh.212,12:10:36,T10,Team T10,140,zwMx7qm,MJZG3orWp6Uu=
rRIVt_Dh.213,12:10:36,T10,Team T10,141,XptI6rLo,7vE7kvy==
rRIVt_Dh.214,12:10:36,T10,Team T10,141,XptI6rLo,ZCE4ZDDO4FBrLfLFO=
rRIVt_Dh.215,12:10:36,T10,Team T10,141,LmaF2iGD7jz,7zhUloGOdlxxS
rRIVt_Dh.216,12:10:36,T10,Team T10,143,bSK9cKWxDR9,p8eA98WltSlwZL
rRIVt_Dh.217,12:10:36,T10,Team T10,143,iUMljQShD,p8eA92Yut2dJbTglC=
rRIVt_Dh.218,12:10:36,T10,Team T10,143,nV3cgT1i,xLOiiEmC
rRIVt_Dh.219,12:10:36,T10,Team T10,143,nV3cgT1i,p8eA94T_m4tDW913==
rRIVt_Dh.220,12:10:36,T10,Team T10,143,iUMljQShD,p8eA90bxKbxnM=
rRIVt_Dh.221,12:10:36,T10,Team T10,143,bSK9cKWxDR9,xSiu30RkzZs==
rRIVt_Dh.222,12:10:36,T10,Team T10,145,3HDWalhc,dFw1Zle=
rRIVt_Dh.223,12:10:36,T10,Team T10,145,3HDWalhc,dEtd=
rRIVt_Dh.224,12:10:36,T10,Team T10,145,3HDWalhc,5UOm3xqlGDjMq=
rRIVt_Dh.225,12:10:36,T10,Team T10,145,REkT6ccrTFZ,dQskk5nd=
rRIVt_Dh.226,12:10:36,T10,Team T10,145,3HDWalhc,5UOm3xgh6_1fiiNZJa
rRIVt_Dh.227,12:10:36,T10,Team T10,145,3HDWalhc,dXx8c1_ETJa3s
rRIVt_Dh.228,12:10:36,T10,Team T10,145,3HDWalhc,5UOm3A8lQB
rRIVt_Dh.229,12:10:36,T10,Team T10,146,bz1si1T8E,iNtK8fQbw4
rRIVt_Dh.230,12:10:36,T10,Team T10,146,bz1si1T8E,iNtK8fUCO3Rtrppg==
rRIVt_Dh.231,12:10:36,T10,Team T10,146,bz1si1T8E,iNtK8dl7L_W8WC
rRIVt_Dh.232,12:10:36,T10,Team T10,146,4xZgbVXoEWU,qJlske7BB_7Ygxl==
rRIVt_Dh.233,12:10:36,T10,Team T10,146,4xZgbVXoEWU,qusge
rRIVt_Dh.234,12:10:36,T10,Team T10,146,bz1si1T8E,iNtK8cm6==
rRIVt_Dh.235,12:10:36,T10,Team T10,146,4xZgbVXoEWU,qF6wl_l7UnR==
