rRIVt_Dh.1,12:10:36,T10,Team T10,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.813Z
rRIVt_Dh.236,12:10:36,T10,Team T10,146,4xZgbVXoEWU,iNtK8j8lmkV62ripgU3S==
rRIVt_Dh.237,12:10:36,T10,Team T10,146,gAijf429,iNtK8jTnCW6bdvAvZ=
rRIVt_Dh.238,12:10:36,T10,Team T10,146,bz1si1T8E,iNtK8cZAJS9r7r
rRIVt_Dh.239,12:10:36,T10,Team T10,147,osWP7Ko5p,vGo8XZzztt
rRIVt_Dh.240,12:10:36,T10,Team T10,147,hqUD0EslptP,DJ8WYuG==
rRIVt_Dh.241,12:10:36,T10,Team T10,147,hqUD0EslptP,vGo8X1HllV3PS=
rRIVt_Dh.242,12:10:36,T10,Team T10,147,ttdG4Nx6,vGo8X1F5xsZ6MNM3==
rRIVt_Dh.243,12:10:36,T10,Team T10,147,ttdG4Nx6,Do9EbGlkcsU_T0K==
rRIVt_Dh.244,12:10:36,T10,Team T10,148,ujzK5nd2aKK,QpE96Aoi=
rRIVt_Dh.245,12:10:36,T10,Team T10,149,TfNaefNK,3qUlmZ6OOmCj8==
rRIVt_Dh.246,12:10:36,T10,Team T10,149,Hcu7a6IZVhp,34DEh1NTDom==
rRIVt_Dh.247,12:10:36,T10,Team T10,149,TfNaefNK,3dvnwbUfUoAr=
rRIVt_Dh.248,12:10:36,T10,Team T10,149,Hcu7a6IZVhp,3nQ==
rRIVt_Dh.249,12:10:36,T10,Team T10,149,OewjhcEJV,VsYE7tV7NxPyOx3YN2J5==
rRIVt_Dh.250,12:10:36,T10,Team T10,149,Hcu7a6IZVhp,31Sjv5VN=
rRIVt_Dh.251,12:10:36,T10,Team T10,150,5zbMgddA,7Mn79k7RHIRNo
rRIVt_Dh.252,12:10:36,T10,Team T10,150,TwSJc48PHfD,7Mn79qgFK=
rRIVt_Dh.253,12:10:36,T10,Team T10,150,5zbMgddA,fwW1o
rRIVt_Dh.254,12:10:36,T10,Team T10,150,Uz9Y6Vj,7Mn723iAFwOBAoZ5I
rRIVt_Dh.255,12:10:36,T10,Team T10,150,TwSJc48PHfD,7Mn79ny3SvJz==
rRIVt_Dh.256,12:10:36,T10,Team T10,150,5zbMgddA,fx2bqUcSt
rRIVt_Dh.257,12:10:36,T10,Team T10,150,TwSJc48PHfD,fvW1l
rRIVt_Dh.258,12:10:36,T10,Team T10,151,69xQhNDMswy,kp2fe5WZwIM0==
rRIVt_Dh.259,12:10:36,T10,Team T10,151,69xQhNDMswy,kp2feb2IsFvMbYlTd=
rRIVt_Dh.260,12:10:36,T10,Team T10,151,icQTlWIx,sfEQn0FGoRCW=
rRIVt_Dh.261,12:10:36,T10,Team T10,151,icQTlWIx,kp2febBOmJKanSCD2uFw==
rRIVt_Dh.262,12:10:36,T10,Team T10,151,icQTlWIx,sqB9GY2Yjyv==
rRIVt_Dh.263,12:10:36,T10,Team T10,151,69xQhNDMswy,s2T==
rRIVt_Dh.264,12:10:36,T10,Team T10,151,icQTlWIx,sZBWmWJvxNQStMx==
rRIVt_Dh.265,12:10:36,T10,Team T10,152,j2sdmwoJd3t,FXXitvsP6hy4PmM==
rRIVt_Dh.266,12:10:36,T10,Team T10,152,v5LgqFtu,xiXDjRix48MW2i4T==
rRIVt_Dh.267,12:10:36,T10,Team T10,152,j2sdmwoJd3t,FdwcFBmZY0rn_h2==
rRIVt_Dh.268,12:10:36,T10,Team T10,152,v5LgqFtu,xiXDjUkE0nI9P8
rRIVt_Dh.269,12:10:36,T10,Team T10,152,j2sdmwoJd3t,FUO==
rRIVt_Dh.270,12:10:36,T10,Team T10,152,v5LgqFtu,xiXDjOmF10z0XgZZEa
rRIVt_Dh.271,12:10:36,T10,Team T10,152,j2sdmwoJd3t,FdHz_Gw==
rRIVt_Dh.272,12:10:36,T10,Team T10,152,v5LgqFtu,F_zeFHzR=
rRIVt_Dh.273,12:10:36,T10,Team T10,152,v5LgqFtu,FZvlB_Ix3l==
rRIVt_Dh.274,12:10:36,T10,Team T10,152,v5LgqFtu,xiXDjQnDUmJ5==
rRIVt_Dh.275,12:10:36,T10,Team T10,154,VRl0k7J8,56qub4U_N5jl=
rRIVt_Dh.276,12:10:36,T10,Team T10,154,VRl0k7J8,5Qx0y0FcrPm==
rRIVt_Dh.277,12:10:36,T10,Team T10,155,8K0npQe5,iQYDtTy5xdtoSAx==
rRIVt_Dh.278,12:10:36,T10,Team T10,155,WHHklH9ku8Y,iwUyr
rRIVt_Dh.279,12:10:36,T10,Team T10,155,WHHklH9ku8Y,aXcNi3fgkD
rRIVt_Dh.280,12:10:36,T10,Team T10,155,3JJwsN54u,aXcNiZ4mt4fgHEtCoS
rRIVt_Dh.281,12:10:36,T10,Team T10,156,lDVuezJ2,vt2rwAMc
rRIVt_Dh.282,12:10:36,T10,Team T10,156,9ACraqEhfpT,vS6u6
rRIVt_Dh.283,12:10:36,T10,Team T10,156,lDVuezJ2,vv2B3oZ8YKlypR8==
rRIVt_Dh.284,12:10:36,T10,Team T10,156,gCEDhwA1f,nQ7V7LB0XqgQq=
rRIVt_Dh.285,12:10:36,T10,Team T10,156,9ACraqEhfpT,nQ7V7MFia=
rRIVt_Dh.286,12:10:36,T10,Team T10,156,lDVuezJ2,nQ7V7NA5ZsouJf
rRIVt_Dh.287,12:10:36,T10,Team T10,156,9ACraqEhfpT,vDXQe_yx=
rRIVt_Dh.288,12:10:36,T10,Team T10,156,9ACraqEhfpT,vJGrq
rRIVt_Dh.289,12:10:36,T10,Team T10,156,lDVuezJ2,vDUJ8j502
rRIVt_Dh.290,12:10:36,T10,Team T10,158,GoYnrYQVL,NCrHh9ZfBmavPWcQw=
rRIVt_Dh.291,12:10:36,T10,Team T10,158,GoYnrYQVL,NCrHhfchzgRWK=
rRIVt_Dh.292,12:10:36,T10,Team T10,159,ThTKgHBSw,0vm56R_fyPPQPND==
rRIVt_Dh.293,12:10:36,T10,Team T10,159,ThTKgHBSw,0vm56UXnewyO==
rRIVt_Dh.294,12:10:36,T10,Team T10,159,YiaBdKKT,84kXmvx==
rRIVt_Dh.295,12:10:36,T10,Team T10,160,Zmw9lag,czLihp9z46XraO_AUv1==
rRIVt_Dh.296,12:10:36,T10,Team T10,162,v7RQsR1mO,Cll4i16FyHNh_sls3X
rRIVt_Dh.297,12:10:36,T10,Team T10,163,N1N4uDVk,X81nvwWtl4FDZMO==
rRIVt_Dh.298,12:10:36,T10,Team T10,163,BYu1quQzzNn,Pe0snSbx==
rRIVt_Dh.299,12:10:36,T10,Team T10,163,I0wdxAMjz,Pe0snLfMNV_SVPa3A=
rRIVt_Dh.300,12:10:36,T10,Team T10,163,N1N4uDVk,Pe0snOWqyN
rRIVt_Dh.301,12:10:36,T10,Team T10,163,N1N4uDVk,XiCennVH=
rRIVt_Dh.302,12:10:36,T10,Team T10,163,BYu1quQzzNn,X8Kj=
rRIVt_Dh.303,12:10:36,T10,Team T10,163,N1N4uDVk,X2TkNCY==
rRIVt_Dh.304,12:10:36,T10,Team T10,163,N1N4uDVk,X7VorEOx=
rRIVt_Dh.305,12:10:36,T10,Team T10,164,4Rpovdlwk42,qSKwInnBfikBr
rRIVt_Dh.306,12:10:36,T10,Team T10,164,4Rpovdlwk42,qZMJDinj
rRIVt_Dh.307,12:10:36,T10,Team T10,164,gUIrzmqh,i7VQsBvhehhRS5Bkh4be==
rRIVt_Dh.308,12:10:36,T10,Team T10,164,4Rpovdlwk42,qJuORfBtoikFv
rRIVt_Dh.309,12:10:36,T10,Team T10,164,gUIrzmqh,i7VQsBMtmexSTSIanj
rRIVt_Dh.310,12:10:36,T10,Team T10,164,gUIrzmqh,qXWwG4nBuzhGxS==
rRIVt_Dh.311,12:10:36,T10,Team T10,164,4Rpovdlwk42,qQUEt3Ik8
rRIVt_Dh.312,12:10:36,T10,Team T10,164,gUIrzmqh,qIFGGpnjbebSTS==
rRIVt_Dh.313,12:10:36,T10,Team T10,164,gUIrzmqh,qOKJy2ni=
rRIVt_Dh.314,12:10:36,T10,Team T10,164,gUIrzmqh,i7VQsAKMnixMQbykvq
rRIVt_Dh.315,12:10:36,T10,Team T10,165,hK4vkW6t5BX,DB_wfkfp=
rRIVt_Dh.316,12:10:36,T10,Team T10,165,tNnyo5be,DGpYqh8xfC7Jax4==
rRIVt_Dh.317,12:10:36,T10,Team T10,166,uDZSpFBaQSS,ITvmm1A5GY9_Ww
rRIVt_Dh.318,12:10:36,T10,Team T10,166,BF14wLxUQ,ITvmmYyl03c5MyB7yHCi==
rRIVt_Dh.319,12:10:36,T10,Team T10,166,uDZSpFBaQSS,QH5elz02UO==
rRIVt_Dh.320,12:10:36,T10,Team T10,166,GGiVtOGV,QMrfwUE4z0dFKwF==
rRIVt_Dh.321,12:10:36,T10,Team T10,166,GGiVtOGV,QY6Tg1Y6R1XY=
rRIVt_Dh.322,12:10:36,T10,Team T10,166,uDZSpFBaQSS,QIwYBv1aV4P==
rRIVt_Dh.323,12:10:36,T10,Team T10,166,BF14wLxUQ,ITvmmW04KQQYIAXiA
rRIVt_Dh.324,12:10:36,T10,Team T10,166,GGiVtOGV,QAnay2W0CYdF4sP==
rRIVt_Dh.325,12:10:36,T10,Team T10,166,BF14wLxUQ,ITvmmVWgH8gXJ=
rRIVt_Dh.326,12:10:36,T10,Team T10,167,TzXiixrS,VMaKbMlX2B3_WFpr==
rRIVt_Dh.327,12:10:36,T10,Team T10,167,HwEfeom7l9N,3zbvvnHXurN0S
rRIVt_Dh.328,12:10:36,T10,Team T10,167,TzXiixrS,3xQMCGwlu
rRIVt_Dh.329,12:10:36,T10,Team T10,167,TzXiixrS,VMaKbLMe8_
rRIVt_Dh.330,12:10:36,T10,Team T10,167,TzXiixrS,VMaKbLyZ2=
rRIVt_Dh.331,12:10:36,T10,Team T10,168,UpzCj7R46GI,8F58gvTUXbUSsYHDPPcK==
rRIVt_Dh.332,12:10:36,T10,Team T10,168,UpzCj7R46GI,giD4s63kcTVcC
rRIVt_Dh.333,12:10:36,T10,Team T10,168,6sSFngWP,gsFC=
rRIVt_Dh.334,12:10:36,T10,Team T10,168,1rBOqdNO6,8F58gtYgW8Sbr1FXSQ
rRIVt_Dh.335,12:10:36,T10,Team T10,168,6sSFngWP,gBSTv707hVXe=
rRIVt_Dh.336,12:10:36,T10,Team T10,169,e4gbvWyLR,liKwlbL_ZW
rRIVt_Dh.337,12:10:36,T10,Team T10,169,e4gbvWyLR,liKwlcvX4aDh==
rRIVt_Dh.338,12:10:36,T10,Team T10,169,e4gbvWyLR,liKwldR2Ofsecpxrlq
rRIVt_Dh.339,12:10:36,T10,Team T10,169,j5x2sZHM,tngjicu==
rRIVt_Dh.340,12:10:36,T10,Team T10,169,e4gbvWyLR,liKwldGJUknY2dl6q=
rRIVt_Dh.341,12:10:36,T10,Team T10,169,j5x2sZHM,tmk9NQ_J=
rRIVt_Dh.342,12:10:36,T10,Team T10,169,j5x2sZHM,ta_ez3ZM
rRIVt_Dh.343,12:10:36,T10,Team T10,169,j5x2sZHM,tY_0MF==
rRIVt_Dh.344,12:10:36,T10,Team T10,170,kpTAkpX,xC9JgndJD_KMwGQ==
rRIVt_Dh.345,12:10:36,T10,Team T10,170,kpTAkpX,xC9JgMcV3tBvF
rRIVt_Dh.346,12:10:36,T10,Team T10,171,DhjUCDtyo,KvO7sNvT6uEFYL
rRIVt_Dh.347,12:10:36,T10,Team T10,172,J8c5Ag2v9Jr,XoJvxyggbOAFC=
rRIVt_Dh.348,12:10:36,T10,Team T10,172,Vbv8Ep7g,5fFnz6dqd4W4AVW==
rRIVt_Dh.349,12:10:36,T10,Team T10,172,Vbv8Ep7g,XoJvxDXv3HEP==
rRIVt_Dh.350,12:10:36,T10,Team T10,172,J8c5Ag2v9Jr,55s==
rRIVt_Dh.351,12:10:36,T10,Team T10,172,J8c5Ag2v9Jr,XoJvxE7l6MHF==
rRIVt_Dh.352,12:10:36,T10,Team T10,172,J8c5Ag2v9Jr,55mrxjg==
rRIVt_Dh.353,12:10:36,T10,Team T10,172,J8c5Ag2v9Jr,XoJvxA_xc3z4Hic1vUY==
rRIVt_Dh.354,12:10:36,T10,Team T10,172,Vbv8Ep7g,5oF7=
rRIVt_Dh.355,12:10:36,T10,Team T10,172,QaehHmYf9,XoJvxwdiWQxz==
rRIVt_Dh.356,12:10:36,T10,Team T10,173,W1RspZNsUgm,iUX==
rRIVt_Dh.357,12:10:36,T10,Team T10,173,33TEw5JcU,ahoTmgbDBm
rRIVt_Dh.358,12:10:36,T10,Team T10,173,84avt8Sd,ahoTmnLBLxDNz=
rRIVt_Dh.359,12:10:36,T10,Team T10,173,33TEw5JcU,ahoTmhIgUmLOfj
rRIVt_Dh.360,12:10:36,T10,Team T10,173,W1RspZNsUgm,im0xHQJxMnF==
rRIVt_Dh.361,12:10:36,T10,Team T10,173,33TEw5JcU,ahoTmhWeXeGKAnwa=
rRIVt_Dh.362,12:10:36,T10,Team T10,173,33TEw5JcU,ahoTmfLgYKBcC7vU==
rRIVt_Dh.363,12:10:36,T10,Team T10,173,84avt8Sd,i38rz
rRIVt_Dh.364,12:10:36,T10,Team T10,173,W1RspZNsUgm,ahoTmmXzOfETmlJQN
rRIVt_Dh.365,12:10:36,T10,Team T10,173,84avt8Sd,ahoTmm2kPCkbt=
rRIVt_Dh.366,12:10:36,T10,Team T10,176,zGmjoayjblR,VHvDp2thhiO==
rRIVt_Dh.367,12:10:36,T10,Team T10,176,GIovvgu3b,NWTNlrvjduWdy2dd==
rRIVt_Dh.368,12:10:36,T10,Team T10,176,GIovvgu3b,NWTNlsGukL82wKwd==
rRIVt_Dh.369,12:10:36,T10,Team T10,176,zGmjoayjblR,VUrLmhuo6
rRIVt_Dh.370,12:10:36,T10,Team T10,178,bff6CLTY,l5ip=
rRIVt_Dh.371,12:10:36,T10,Team T10,178,ZcW3yCOdHTH,l25wzxIt=
rRIVt_Dh.372,12:10:36,T10,Team T10,179,c5BanlzUsqm,ysXBGmx==
rRIVt_Dh.373,12:10:36,T10,Team T10,179,j7DmurvEs,ql8HkGLVkttEgP
rRIVt_Dh.374,12:10:36,T10,Team T10,179,j7DmurvEs,ql8HkDEFyFGGCFCvHL
rRIVt_Dh.375,12:10:36,T10,Team T10,179,j7DmurvEs,ql8HkGsNxnzi==
rRIVt_Dh.376,12:10:36,T10,Team T10,179,o8UdruEF,yeTfu
rRIVt_Dh.377,12:10:36,T10,Team T10,180,AsiPJcOv,KB7ZK1HAYlyS=
rRIVt_Dh.378,12:10:36,T10,Team T10,180,opZMF3JKeoA,CFxaCnNEf__1ZJJjy7mA==
rRIVt_Dh.379,12:10:36,T10,Team T10,180,opZMF3JKeoA,KJ66QgIKjC42=
rRIVt_Dh.380,12:10:36,T10,Team T10,180,opZMF3JKeoA,CFxaCoFP6zFQ==
rRIVt_Dh.381,12:10:36,T10,Team T10,180,opZMF3JKeoA,CFxaCqXCWLOdODD7b=
rRIVt_Dh.382,12:10:36,T10,Team T10,180,opZMF3JKeoA,CFxaCkWO9nPQ=
rRIVt_Dh.383,12:10:36,T10,Team T10,180,AsiPJcOv,Kvg0FfPv7AydXZD==
rRIVt_Dh.384,12:10:36,T10,Team T10,180,psg1zUU,CFxavT4w6
rRIVt_Dh.385,12:10:36,T10,Team T10,181,BiU9KMuHZVv,PysyHauvPXW11TXlE=
rRIVt_Dh.386,12:10:36,T10,Team T10,181,BiU9KMuHZVv,Xja==
rRIVt_Dh.387,12:10:36,T10,Team T10,181,BiU9KMuHZVv,XigyX4DzXd==
rRIVt_Dh.388,12:10:36,T10,Team T10,182,0eSzDE4p,am6_X
rRIVt_Dh.389,12:10:36,T10,Team T10,182,0eSzDE4p,2r7WwT2qylPZCwG9vu
rRIVt_Dh.390,12:10:36,T10,Team T10,182,ObzwzvZEKcq,apDJCy4wwgWdLHD==
rRIVt_Dh.391,12:10:36,T10,Team T10,182,ObzwzvZEKcq,aaNAVGbs=
rRIVt_Dh.392,12:10:36,T10,Team T10,184,BZbcQ3big,IdHsGdenj
rRIVt_Dh.393,12:10:36,T10,Team T10,184,uX90JXfyg00,IdHsGjakh=
rRIVt_Dh.394,12:10:36,T10,Team T10,184,G0s3N6kj,IdHsGjAPgn
rRIVt_Dh.395,12:10:36,T10,Team T10,184,BZbcQ3big,IdHsGgeDc3diGV
rRIVt_Dh.396,12:10:36,T10,Team T10,184,uX90JXfyg00,IdHsGljnu52o==
rRIVt_Dh.397,12:10:36,T10,Team T10,185,OSQzFMWZ1,V6mQvY473o
rRIVt_Dh.398,12:10:36,T10,Team T10,185,HQOnyG0f1hV,V6mQv3diVlVJy=
rRIVt_Dh.399,12:10:36,T10,Team T10,185,OSQzFMWZ1,V6mQvZYeSfpz==
rRIVt_Dh.400,12:10:36,T10,Team T10,185,OSQzFMWZ1,V6mQvX2dZ_80u_sp==
rRIVt_Dh.401,12:10:36,T10,Team T10,185,HQOnyG0f1hV,3T4==
rRIVt_Dh.402,12:10:36,T10,Team T10,185,HQOnyG0f1hV,3Vcv=
rRIVt_Dh.403,12:10:36,T10,Team T10,185,TT7qCP50,V6mQv4StVwWNEjEpvsIX==
rRIVt_Dh.404,12:10:36,T10,Team T10,186,1vLWKvrWM,8JheAJDWvKRINn
rRIVt_Dh.405,12:10:36,T10,Team T10,186,1vLWKvrWM,8JheAIpVNWlE==
rRIVt_Dh.406,12:10:36,T10,Team T10,188,kfjexRL6imG,G5wyIVUX1mD==
rRIVt_Dh.407,12:10:36,T10,Team T10,188,wiChB0QR,Gaz==
rRIVt_Dh.408,12:10:36,T10,Team T10,188,wiChB0QR,GkxcPQF2rBT==
rRIVt_Dh.409,12:10:36,T10,Team T10,188,rhlqEXHQi,yvRKu7PccHTdzR
rRIVt_Dh.410,12:10:36,T10,Team T10,188,kfjexRL6imG,yvRKufJnd=
rRIVt_Dh.411,12:10:36,T10,Team T10,188,rhlqEXHQi,yvRKuaSOZ=
rRIVt_Dh.412,12:10:36,T10,Team T10,188,wiChB0QR,GvmxQXGO4o5S=
rRIVt_Dh.413,12:10:36,T10,Team T10,188,rhlqEXHQi,yvRKue402LJij=
rRIVt_Dh.414,12:10:36,T10,Team T10,188,rhlqEXHQi,yvRKue0QikORdiI_oy
rRIVt_Dh.415,12:10:36,T10,Team T10,189,x8YBCAw33DB,Tg5H
rRIVt_Dh.416,12:10:36,T10,Team T10,189,x8YBCAw33DB,T4cFCxy3h
rRIVt_Dh.417,12:10:36,T10,Team T10,189,Ea0NJGsN3,Low8zUT84QL9U_
rRIVt_Dh.418,12:10:36,T10,Team T10,190,VvFgYrLE,5orj=
rRIVt_Dh.419,12:10:36,T10,Team T10,190,KvDsO9R,XIVBKaX9G
rRIVt_Dh.420,12:10:36,T10,Team T10,190,KvDsO9R,XIVBKu1KX3==
rRIVt_Dh.421,12:10:36,T10,Team T10,190,KvDsO9R,XIVBKgKMGaFz=
rRIVt_Dh.422,12:10:36,T10,Team T10,191,8oAnNawl,aBQJGnqwm
rRIVt_Dh.423,12:10:36,T10,Team T10,191,8oAnNawl,idx==
rRIVt_Dh.424,12:10:36,T10,Team T10,191,WlhkJ1rAA8u,igquMooxi
rRIVt_Dh.425,12:10:36,T10,Team T10,192,9eWHOKWxlFp,vx2e8
rRIVt_Dh.426,12:10:36,T10,Team T10,192,9eWHOKWxlFp,v5hHFY2j=
rRIVt_Dh.427,12:10:36,T10,Team T10,192,9eWHOKWxlFp,nuv7L4XozQAEWawn==
rRIVt_Dh.428,12:10:36,T10,Team T10,192,lhfKST1i,v5c5UEbfoYx82
rRIVt_Dh.429,12:10:36,T10,Team T10,192,9eWHOKWxlFp,nuv7L6UMaXJ59crbH7j9==
rRIVt_Dh.430,12:10:36,T10,Team T10,192,lhfKST1i,nuv7L8Yk5JS8ITloW=
rRIVt_Dh.431,12:10:36,T10,Team T10,192,9eWHOKWxlFp,v7cMM45C3WoCR
rRIVt_Dh.432,12:10:36,T10,Team T10,193,m7R4TtHu6Wk,AnqvQQBleSwTE5
rRIVt_Dh.433,12:10:36,T10,Team T10,193,yaa7XCMf,AnqvQOUvYWmQ==
rRIVt_Dh.434,12:10:36,T10,Team T10,193,m7R4TtHu6Wk,IZe6ZFPm3loE=
rRIVt_Dh.435,12:10:36,T10,Team T10,193,yaa7XCMf,I37s=
rRIVt_Dh.436,12:10:36,T10,Team T10,194,GMyDPi8bB,N05TFtjryckPtpf93
rRIVt_Dh.437,12:10:36,T10,Team T10,194,LNPuMlhc,N05TFAo9C9fFnerZ==
rRIVt_Dh.438,12:10:36,T10,Team T10,194,zKwrIccrBdZ,N05TFy99==
rRIVt_Dh.439,12:10:36,T10,Team T10,194,GMyDPi8bB,N05TFtmAuDjNolod1L37==
rRIVt_Dh.440,12:10:36,T10,Team T10,195,YGuRR429,8xwVW
rRIVt_Dh.441,12:10:36,T10,Team T10,195,MDbONVXomKU,0TKhKjebdP43FHTWln
rRIVt_Dh.442,12:10:36,T10,Team T10,195,MDbONVXomKU,8xfRTLX741f4=
rRIVt_Dh.443,12:10:36,T10,Team T10,195,YGuRR429,8TnM=
rRIVt_Dh.444,12:10:36,T10,Team T10,195,TFd0U1T8m,0TKhKfo7n3b7zC
rRIVt_Dh.445,12:10:36,T10,Team T10,195,YGuRR429,0TKhKjZCz8WUO
rRIVt_Dh.446,12:10:36,T10,Team T10,195,TFd0U1T8m,0TKhKbXy5=
rRIVt_Dh.447,12:10:36,T10,Team T10,195,YGuRR429,8zx==
rRIVt_Dh.448,12:10:36,T10,Team T10,196,6y8nZKo57,dMFFPWpu4m6ny_AX==
rRIVt_Dh.449,12:10:36,T10,Team T10,196,6y8nZKo57,dMFFPVokbfQn==
rRIVt_Dh.450,12:10:36,T10,Team T10,196,6y8nZKo57,dMFFPWOyTnkzNXw90=
rRIVt_Dh.451,12:10:36,T10,Team T10,196,6y8nZKo57,dMFFPYFC0m64yIz2a=
rRIVt_Dh.452,12:10:36,T10,Team T10,197,os4lLwi3,qFkNEKqpJodiqq==
rRIVt_Dh.453,12:10:36,T10,Team T10,197,jrNuOt92S,qFkNEDc2R=
rRIVt_Dh.454,12:10:36,T10,Team T10,197,os4lLwi3,yChDNlr==
rRIVt_Dh.455,12:10:36,T10,Team T10,197,os4lLwi3,yNPhNGii=
rRIVt_Dh.456,12:10:36,T10,Team T10,197,jrNuOt92S,qFkNEH8tDH6dqv
rRIVt_Dh.457,12:10:36,T10,Team T10,197,jrNuOt92S,qFkNEGDgDg5iszN4Hx
rRIVt_Dh.458,12:10:36,T10,Team T10,197,os4lLwi3,yAg_K
rRIVt_Dh.459,12:10:36,T10,Team T10,198,piGFM6IZDPF,LccEZ3G==
rRIVt_Dh.460,12:10:36,T10,Team T10,198,piGFM6IZDPF,LuM==
rRIVt_Dh.461,12:10:36,T10,Team T10,199,Cbl2RPdWo6A,Y3t37Qwai
rRIVt_Dh.462,12:10:36,T10,Team T10,199,JdneYV9Go,QrUzOdzQpBWMFR
rRIVt_Dh.463,12:10:36,T10,Team T10,199,Cbl2RPdWo6A,Y2mr3K5==
rRIVt_Dh.464,12:10:36,T10,Team T10,199,JdneYV9Go,QrUzO7lLkA0GD=
rRIVt_Dh.465,12:10:36,T10,Team T10,199,JdneYV9Go,QrUzO8AUqhLxH23t4S
rRIVt_Dh.466,12:10:36,T10,Team T10,199,Cbl2RPdWo6A,Ynoa1IpXb9IzERV==
rRIVt_Dh.467,12:10:36,T10,Team T10,199,JdneYV9Go,QrUzO7u0==
rRIVt_Dh.468,12:10:36,T10,Team T10,199,JdneYV9Go,QrUzO6n1olTRJ=
rRIVt_Dh.469,12:10:36,T10,Team T10,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.824Z
