4E7_g-hW.1,12:10:36,T2,Team T2,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.693Z
4E7_g-hW.2,12:10:36,T2,Team T2,100,7AmptMA,kNvypbuEytEI6S039sN==
4E7_g-hW.3,12:10:36,T2,Team T2,101,vtjAsNZ6,xGqWlZ9l_9tZo=
4E7_g-hW.4,12:10:36,T2,Team T2,101,jq0xoEUlzLp,xGqWlWZ4ifEIpE4OUrYR==
4E7_g-hW.5,12:10:36,T2,Team T2,102,DlH6AtB2k,Kz5kqDT84
4E7_g-hW.6,12:10:36,T2,Team T2,102,DlH6AtB2k,Kz5kqEyzpg
4E7_g-hW.7,12:10:36,T2,Team T2,102,ImYXxwK3,SdL4LBX4fkDie
4E7_g-hW.8,12:10:36,T2,Team T2,102,wjFUtnFikik,Kz5kqJEel=
4E7_g-hW.9,12:10:36,T2,Team T2,102,xmW9neQ,Kz5kjpWj5zt3hSAQFVd==
4E7_g-hW.10,12:10:36,T2,Team T2,102,wjFUtnFikik,SnSiNuEvoqp7f
4E7_g-hW.11,12:10:36,T2,Team T2,102,ImYXxwK3,Kz5kqKKcdo
4E7_g-hW.12,12:10:36,T2,Team T2,102,ImYXxwK3,SfN2EyI4qoD=
4E7_g-hW.13,12:10:36,T2,Team T2,102,wjFUtnFikik,SxJcqlT==
4E7_g-hW.14,12:10:36,T2,Team T2,102,wjFUtnFikik,SxUdBqx2=
4E7_g-hW.15,12:10:36,T2,Team T2,103,QeCtpc6Z5,Xs0Ifmni6=
4E7_g-hW.16,12:10:36,T2,Team T2,103,QeCtpc6Z5,Xs0Iforv0NB3RkP3jHO==
4E7_g-hW.17,12:10:36,T2,Team T2,104,X8wThG6,alF6dP9O=
4E7_g-hW.18,12:10:36,T2,Team T2,105,l1tOwHvE,vOaOsALPQ
4E7_g-hW.19,12:10:36,T2,Team T2,105,l1tOwHvE,neAepTnWBKMGW4U5==
4E7_g-hW.20,12:10:36,T2,Team T2,105,9YaLsyqTBnP,vgJN=
4E7_g-hW.21,12:10:36,T2,Team T2,105,l1tOwHvE,v7x1Mow1=
4E7_g-hW.22,12:10:36,T2,Team T2,105,g0cXzEmDB,neAepRJB==
4E7_g-hW.23,12:10:36,T2,Team T2,105,l1tOwHvE,neAepVsH==
4E7_g-hW.24,12:10:36,T2,Team T2,105,l1tOwHvE,neAepTzJHA6coS03dc4==
4E7_g-hW.25,12:10:36,T2,Team T2,106,nE6nb8m,ARfC7knyv7LkN3oI=
4E7_g-hW.26,12:10:36,T2,Team T2,107,GwMHt6Cx7,NKa0jlzCd4Et==
4E7_g-hW.27,12:10:36,T2,Team T2,108,NqG7lQC,0DPoh6FS=
4E7_g-hW.28,12:10:36,T2,Team T2,110,nD1ECzr2,xMZRUfxhh
4E7_g-hW.29,12:10:36,T2,Team T2,110,bAIByqmhpXt,xzQZy
4E7_g-hW.30,12:10:36,T2,Team T2,110,bAIByqmhpXt,pQ9ZvKf68cv5lg4bpv17==
4E7_g-hW.31,12:10:36,T2,Team T2,110,nD1ECzr2,xCTRGku==
4E7_g-hW.32,12:10:36,T2,Team T2,110,nD1ECzr2,pQ9ZvIBot0
4E7_g-hW.33,12:10:36,T2,Team T2,110,cDZQshx,pQ9Zoop5cqKfpS5jik0==
4E7_g-hW.34,12:10:36,T2,Team T2,111,otnYD9Reaeo,KAOjtqTf8dUh0nl==
4E7_g-hW.35,12:10:36,T2,Team T2,111,AwG1HiWZ,KuHW=
4E7_g-hW.36,12:10:36,T2,Team T2,111,AwG1HiWZ,KnoauY4k=
4E7_g-hW.37,12:10:36,T2,Team T2,111,AwG1HiWZ,CJOnAsO7apTB3ukq9e
4E7_g-hW.38,12:10:36,T2,Team T2,111,otnYD9Reaeo,KstW=
4E7_g-hW.39,12:10:36,T2,Team T2,111,otnYD9Reaeo,KrHk=
4E7_g-hW.40,12:10:36,T2,Team T2,111,otnYD9Reaeo,KnAc=
4E7_g-hW.41,12:10:36,T2,Team T2,111,otnYD9Reaeo,CJOnAsR4VC
4E7_g-hW.42,12:10:36,T2,Team T2,111,AwG1HiWZ,CJOnAtTmafM9dqqI==
4E7_g-hW.43,12:10:36,T2,Team T2,111,AwG1HiWZ,KGrYF9K9Usl==
4E7_g-hW.44,12:10:36,T2,Team T2,112,CpjAmJN,PCtLiUv00symq
4E7_g-hW.45,12:10:36,T2,Team T2,112,Bm2lsSCbVvj,PCtLpbvdTuOqCD
4E7_g-hW.46,12:10:36,T2,Team T2,112,CpjAmJN,PCtLiVM2EOG=
4E7_g-hW.47,12:10:36,T2,Team T2,112,Bm2lsSCbVvj,XE2t=
4E7_g-hW.48,12:10:36,T2,Team T2,112,Bm2lsSCbVvj,XodEmgA=
4E7_g-hW.49,12:10:36,T2,Team T2,113,0igLBKcT,as7RJDf==
4E7_g-hW.50,12:10:36,T2,Team T2,113,0igLBKcT,2vo9uVdSSdvo==
4E7_g-hW.51,12:10:36,T2,Team T2,113,OfXIxB78G2e,2vo9uWneW6
4E7_g-hW.52,12:10:36,T2,Team T2,113,OfXIxB78G2e,2vo9uWugvd
4E7_g-hW.53,12:10:36,T2,Team T2,113,OfXIxB78G2e,2vo9uYbW==
4E7_g-hW.54,12:10:36,T2,Team T2,114,2VT4wb3,f83hsz6==
4E7_g-hW.55,12:10:36,T2,Team T2,115,GOQfvcsN,I1YForf1kFT0x=
4E7_g-hW.56,12:10:36,T2,Team T2,115,BNzoy9jMc,I1YFonz6b=
4E7_g-hW.57,12:10:36,T2,Team T2,115,GOQfvcsN,Q6zi=
4E7_g-hW.58,12:10:36,T2,Team T2,115,BNzoy9jMc,I1YFomiidP
4E7_g-hW.59,12:10:36,T2,Team T2,115,uLxcr3n2cAO,I1YFophVXKMQIlos==
4E7_g-hW.60,12:10:36,T2,Team T2,115,uLxcr3n2cAO,Q7Qiinv==
4E7_g-hW.61,12:10:36,T2,Team T2,115,GOQfvcsN,QPT==
4E7_g-hW.62,12:10:36,T2,Team T2,115,uLxcr3n2cAO,QSSqzY==
4E7_g-hW.63,12:10:36,T2,Team T2,115,BNzoy9jMc,I1YFomEP3O
4E7_g-hW.64,12:10:36,T2,Team T2,115,GOQfvcsN,QDx=
4E7_g-hW.65,12:10:36,T2,Team T2,116,HEczwM8ZH7J,3Ly==
4E7_g-hW.66,12:10:36,T2,Team T2,116,THvCAVdK,VUD3t8eH==
4E7_g-hW.67,12:10:36,T2,Team T2,116,HEczwM8ZH7J,31wVHCr7=
4E7_g-hW.68,12:10:36,T2,Team T2,116,IHtOqDj,VUD3m4xdT82Glq0Y
4E7_g-hW.69,12:10:36,T2,Team T2,117,1z98IBzqs,8NyryQPrn_XYY2_h1=
4E7_g-hW.70,12:10:36,T2,Team T2,117,1z98IBzqs,8NyryL4qmtFTZkfa9xVc==
4E7_g-hW.71,12:10:36,T2,Team T2,117,1z98IBzqs,8NyryNIpAH0Z7f_e==
4E7_g-hW.72,12:10:36,T2,Team T2,117,Ux7WBvDGsoE,gLaaQ
4E7_g-hW.73,12:10:36,T2,Team T2,118,8t3yk5z,lGdPg4EKUURYE
4E7_g-hW.74,12:10:36,T2,Team T2,118,jt5munto,tpOkggttjF5QL
4E7_g-hW.75,12:10:36,T2,Team T2,118,8t3yk5z,lGdPgjPDqSC==
4E7_g-hW.76,12:10:36,T2,Team T2,118,8t3yk5z,lGdPgsCNoDZLth6==
4E7_g-hW.77,12:10:36,T2,Team T2,118,esOvxkknd,lGdPnulrrOFUWaxNHaLl==
4E7_g-hW.78,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dse1GWoPqdnv3Qyh6==
4E7_g-hW.79,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dsi6uTtCY2BMU=
4E7_g-hW.80,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dsdWu0kQep=
4E7_g-hW.81,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dsd2o==
4E7_g-hW.82,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dseTv2hG6vv20=
4E7_g-hW.83,12:10:36,T2,Team T2,119,kjHGvXTAYcu,GaL5m_UnOxN==
4E7_g-hW.84,12:10:36,T2,Team T2,119,kjHGvXTAYcu,GuZ1UUXQSxRp1
4E7_g-hW.85,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dshQGctz41mv==
4E7_g-hW.86,12:10:36,T2,Team T2,119,rlJSC3PkY,yz8dslPoRqF05=
4E7_g-hW.87,12:10:36,T2,Team T2,120,IGo5ROob,SLge=
4E7_g-hW.88,12:10:36,T2,Team T2,120,wD52NFjqKas,KTxqK3fcYECn2mPjx=
4E7_g-hW.89,12:10:36,T2,Team T2,120,IGo5ROob,SQem=
4E7_g-hW.90,12:10:36,T2,Team T2,120,xGmhHwu,KTxqDBx==
4E7_g-hW.91,12:10:36,T2,Team T2,120,IGo5ROob,KTxqKV_BsmrkGF
4E7_g-hW.92,12:10:36,T2,Team T2,120,wD52NFjqKas,SLjpPCx==
4E7_g-hW.93,12:10:36,T2,Team T2,120,IGo5ROob,Sxl==
4E7_g-hW.94,12:10:36,T2,Team T2,121,JwKpCoOnvHn,5qQGsBNdp
4E7_g-hW.95,12:10:36,T2,Team T2,121,Vz3sGxT8,XMcOzKYhg=
4E7_g-hW.96,12:10:36,T2,Team T2,121,Vz3sGxT8,XMcOzIYoHOAzW=
4E7_g-hW.97,12:10:36,T2,Team T2,122,8sYPLgE5,aF7cEpSv6WhA==
4E7_g-hW.98,12:10:36,T2,Team T2,122,XsW1BYK,aF7cxiH==
4E7_g-hW.99,12:10:36,T2,Team T2,122,XsW1BYK,aF7cxXM8i4CD41n==
4E7_g-hW.100,12:10:36,T2,Team T2,123,l5DWQZ9M,v6u2T0s6QxbNc
4E7_g-hW.101,12:10:36,T2,Team T2,123,92kTMQ411fd,niMkJaX2bHtXO=
4E7_g-hW.102,12:10:36,T2,Team T2,123,92kTMQ411fd,v9zdUUi==
4E7_g-hW.103,12:10:36,T2,Team T2,123,92kTMQ411fd,vdH73_q2RflZHwM==
4E7_g-hW.104,12:10:36,T2,Team T2,123,l5DWQZ9M,niMkJae2OehOM_4EABC==
4E7_g-hW.105,12:10:36,T2,Team T2,123,92kTMQ411fd,v6xcEZXQY==
4E7_g-hW.106,12:10:36,T2,Team T2,123,l5DWQZ9M,v0k8VKpiU
4E7_g-hW.107,12:10:36,T2,Team T2,123,l5DWQZ9M,vdHdCKnZhbwZ=
4E7_g-hW.108,12:10:36,T2,Team T2,123,g4m5TW0L1,niMkJ7iMbsucWo
4E7_g-hW.109,12:10:36,T2,Team T2,123,l5DWQZ9M,niMkJ9iONuETRd1B==
4E7_g-hW.110,12:10:36,T2,Team T2,124,yYijFIUJ,I_gmK
4E7_g-hW.111,12:10:36,T2,Team T2,124,yYijFIUJ,AbrIyUX_T=
4E7_g-hW.112,12:10:36,T2,Team T2,124,nYgvvq0,AbrIrH0JD
4E7_g-hW.113,12:10:36,T2,Team T2,124,yYijFIUJ,AbrIyTX3GLPHvRQa8Qd==
4E7_g-hW.114,12:10:36,T2,Team T2,125,LRdGKrpG,VOUCysmU
4E7_g-hW.115,12:10:36,T2,Team T2,125,LRdGKrpG,VObD0BrWh
4E7_g-hW.116,12:10:36,T2,Team T2,125,GQWPNogFx,N4m6DAnU_fUWe93fNl
4E7_g-hW.117,12:10:36,T2,Team T2,125,LRdGKrpG,N4m6DEiFB309k=
4E7_g-hW.118,12:10:36,T2,Team T2,125,zOUDGikVx3N,N4m6DDrEj8YU0=
4E7_g-hW.119,12:10:36,T2,Team T2,125,zOUDGikVx3N,N4m6DFlXo=
4E7_g-hW.120,12:10:36,T2,Team T2,125,GQWPNogFx,N4m6DymMA748cH4eX
4E7_g-hW.121,12:10:36,T2,Team T2,125,LRdGKrpG,VGVDztBDkxMa7Q2==
4E7_g-hW.122,12:10:36,T2,Team T2,125,GQWPNogFx,N4m6DCjLn9j9cQ
4E7_g-hW.123,12:10:36,T2,Team T2,125,GQWPNogFx,N4m6DBgYefKdgP
4E7_g-hW.124,12:10:36,T2,Team T2,126,MHz0L15SikI,8W0bHjjV8IP5Pex==
4E7_g-hW.125,12:10:36,T2,Team T2,126,TJBcS71Ci,0X1uIlvEdqGlT=
4E7_g-hW.126,12:10:36,T2,Team T2,126,TJBcS71Ci,0X1uIk4VZgH9xVyIfdrc==
4E7_g-hW.127,12:10:36,T2,Team T2,126,YKS3PaaD,8w1hO6==
4E7_g-hW.128,12:10:36,T2,Team T2,126,NKQfFSg,0X1uB87G=
4E7_g-hW.129,12:10:36,T2,Team T2,127,6CwzHQwz3,dQWSx1VzK=
4E7_g-hW.130,12:10:36,T2,Team T2,127,6CwzHQwz3,dQWSx1ND==
4E7_g-hW.131,12:10:36,T2,Team T2,127,bDNqETFA,lTwIxDKL1hMd=
4E7_g-hW.132,12:10:36,T2,Team T2,127,6CwzHQwz3,dQWSx5GAjRZvesnje=
4E7_g-hW.133,12:10:36,T2,Team T2,127,bDNqETFA,lIAuN
4E7_g-hW.134,12:10:36,T2,Team T2,127,6CwzHQwz3,dQWSx1WQR1FmcOltJgI==
4E7_g-hW.135,12:10:36,T2,Team T2,127,ZAunAKAP3RD,lCSTPAux
4E7_g-hW.136,12:10:36,T2,Team T2,127,6CwzHQwz3,dQWSx6L101ZkxlecU7LH==
4E7_g-hW.137,12:10:36,T2,Team T2,127,bDNqETFA,lNu==
4E7_g-hW.138,12:10:36,T2,Team T2,128,owsxJCqx,yF9I=
4E7_g-hW.139,12:10:36,T2,Team T2,128,ct9uFtlMO8y,yzxJLzwE_xR==
4E7_g-hW.140,12:10:36,T2,Team T2,128,owsxJCqx,yyfCKygEPqR==
4E7_g-hW.141,12:10:36,T2,Team T2,128,jvbGMzhwO,qJB0CMxS4dAo==
4E7_g-hW.142,12:10:36,T2,Team T2,128,dwqJzkw,qJB0vmz==
4E7_g-hW.143,12:10:36,T2,Team T2,129,wo63RiMdz,DCwoHs8FLpCrsg2mw=
4E7_g-hW.144,12:10:36,T2,Team T2,129,BpnUOlVe,LAC5IsVCkJw==
4E7_g-hW.145,12:10:36,T2,Team T2,129,wo63RiMdz,DCwoHA2qtryFYdyY_
4E7_g-hW.146,12:10:36,T2,Team T2,129,wo63RiMdz,DCwoHwTh==
4E7_g-hW.147,12:10:36,T2,Team T2,129,wo63RiMdz,DCwoHAUjqEzRA32h_
4E7_g-hW.148,12:10:36,T2,Team T2,129,wo63RiMdz,DCwoHuYqspLRGfi18L
4E7_g-hW.149,12:10:36,T2,Team T2,129,pm4RKcQtzpt,LDcQB9RuBMw==
4E7_g-hW.150,12:10:36,T2,Team T2,130,CJJIG1r,PWVRC0tfoXN9uZ3YhZ==
4E7_g-hW.151,12:10:36,T2,Team T2,130,CJJIG1r,PWVRCoxnlYBbt
4E7_g-hW.152,12:10:36,T2,Team T2,131,0mqTV2Q1,apk6IMLnXdzQ6
4E7_g-hW.153,12:10:36,T2,Team T2,131,Oj7QRTLg6Um,aDoVJ
4E7_g-hW.154,12:10:36,T2,Team T2,131,Oj7QRTLg6Um,anD0Jhas
4E7_g-hW.155,12:10:36,T2,Team T2,132,1c2XWCwdRrh,njraQDo3F_k==
4E7_g-hW.156,12:10:36,T2,Team T2,132,dfl00LBY,ni35b
4E7_g-hW.157,12:10:36,T2,Team T2,132,2fjcQtH,fsvnMGu==
4E7_g-hW.158,12:10:36,T2,Team T2,132,1c2XWCwdRrh,fsvnT0v9A=
4E7_g-hW.159,12:10:36,T2,Team T2,133,q80nPu6V,A9Ll9phmSNdi=
4E7_g-hW.160,12:10:36,T2,Team T2,133,e5HkLl1aCIc,AoH==
4E7_g-hW.161,12:10:36,T2,Team T2,133,l7JwSrXUC,slaLIB58==
4E7_g-hW.162,12:10:36,T2,Team T2,133,l7JwSrXUC,slaLID5TrJiHt=
4E7_g-hW.163,12:10:36,T2,Team T2,133,e5HkLl1aCIc,slaLIFfjvFagmY
4E7_g-hW.164,12:10:36,T2,Team T2,133,q80nPu6V,slaLIJ35uFDbmbGUN=
4E7_g-hW.165,12:10:36,T2,Team T2,133,e5HkLl1aCIc,A1cnZElg=
4E7_g-hW.166,12:10:36,T2,Team T2,133,e5HkLl1aCIc,AeNG7s4luIlBbLF==
4E7_g-hW.167,12:10:36,T2,Team T2,133,e5HkLl1aCIc,AV3==
4E7_g-hW.168,12:10:36,T2,Team T2,134,T1VKUdRS,Ve59Nq8b==
4E7_g-hW.169,12:10:36,T2,Team T2,134,HYCHQ4M7nZ7,3XY==
4E7_g-hW.170,12:10:36,T2,Team T2,134,T1VKUdRS,3aI==
4E7_g-hW.171,12:10:36,T2,Team T2,134,HYCHQ4M7nZ7,3TGYUV0Qt_pwU
4E7_g-hW.172,12:10:36,T2,Team T2,134,I1TWKVX,Ve59GgL0tXhHd
4E7_g-hW.173,12:10:36,T2,Team T2,135,1Tjg2Tdy8,87KxS3fL6E0uACHQNm
4E7_g-hW.174,12:10:36,T2,Team T2,135,URh4VNhO8wM,gWK55_f==
4E7_g-hW.175,12:10:36,T2,Team T2,135,6UA7ZWmz,ganoOJrH0ZYNz6z==
4E7_g-hW.176,12:10:36,T2,Team T2,135,1Tjg2Tdy8,87KxS4uDZTTysEF==
4E7_g-hW.177,12:10:36,T2,Team T2,136,8NdGEnd,l0pVAAcB=
4E7_g-hW.178,12:10:36,T2,Team T2,138,JzPYY77q,TLwWZStHuT==
4E7_g-hW.179,12:10:36,T2,Team T2,138,yzNaOPd,LMZrK1jusyTXz6B78u4==
4E7_g-hW.180,12:10:36,T2,Team T2,140,Xw6TVgo,aJj2Rswn17NBM
4E7_g-hW.181,12:10:36,T2,Team T2,140,8w8H5yid,aJj2YKCtbjRyX=
4E7_g-hW.182,12:10:36,T2,Team T2,140,WtPE1pdsW6q,i_V==
4E7_g-hW.183,12:10:36,T2,Team T2,140,WtPE1pdsW6q,iMW6=
4E7_g-hW.184,12:10:36,T2,Team T2,140,8w8H5yid,aJj2YFrBHkPMJ=
4E7_g-hW.185,12:10:36,T2,Team T2,140,WtPE1pdsW6q,im5DkGyg=
4E7_g-hW.186,12:10:36,T2,Team T2,140,WtPE1pdsW6q,aJj2YNEkPmoxNoK8=
4E7_g-hW.187,12:10:36,T2,Team T2,140,8w8H5yid,izeY8CoqWbD=
4E7_g-hW.188,12:10:36,T2,Team T2,140,WtPE1pdsW6q,aJj2YFfHDdAATp
4E7_g-hW.189,12:10:36,T2,Team T2,141,9mu168I9Hnl,vqvkgiGetuy==
4E7_g-hW.190,12:10:36,T2,Team T2,141,gowddeETH,nCYq3o82HFrKhR
4E7_g-hW.191,12:10:36,T2,Team T2,141,9mu168I9Hnl,nCYq3uJoSBLOjQakA=
4E7_g-hW.192,12:10:36,T2,Team T2,141,9mu168I9Hnl,nCYq3v0mJGQFpL5dG=
4E7_g-hW.193,12:10:36,T2,Team T2,141,lpN4ahNU,nCYq3pEYJjuSIScfIm0==
4E7_g-hW.194,12:10:36,T2,Team T2,141,lpN4ahNU,nCYq3t5d==
4E7_g-hW.195,12:10:36,T2,Team T2,141,lpN4ahNU,vjT10lQ==
4E7_g-hW.196,12:10:36,T2,Team T2,142,niGDPIo,AvTOL2aXhIKBcdH==
4E7_g-hW.197,12:10:36,T2,Team T2,142,yiIrZ0iR,AvTOSdi7wCwFjcwMgc
4E7_g-hW.198,12:10:36,T2,Team T2,142,mfpoVRd6sEg,InXDPHdUhTlv01H==
4E7_g-hW.199,12:10:36,T2,Team T2,142,niGDPIo,AvTOLH5by
4E7_g-hW.200,12:10:36,T2,Team T2,142,mfpoVRd6sEg,AvTOScB1yAsy7=
4E7_g-hW.201,12:10:36,T2,Team T2,142,yiIrZ0iR,I8p==
4E7_g-hW.202,12:10:36,T2,Team T2,142,yiIrZ0iR,AvTOSeEmyK
4E7_g-hW.203,12:10:36,T2,Team T2,143,z84L0AY3Xbb,NoycXUXVTcaL==
4E7_g-hW.204,12:10:36,T2,Team T2,143,LbnO4J3O,NoycXYX9StbCBo_iYYkj==
4E7_g-hW.205,12:10:36,T2,Team T2,143,z84L0AY3Xbb,V7fd3x2Q6lhAyv==
4E7_g-hW.206,12:10:36,T2,Team T2,143,LbnO4J3O,VjsR=
4E7_g-hW.207,12:10:36,T2,Team T2,143,z84L0AY3Xbb,VshQc
4E7_g-hW.208,12:10:36,T2,Team T2,143,LbnO4J3O,VduTYOUOG
4E7_g-hW.209,12:10:36,T2,Team T2,143,z84L0AY3Xbb,Vke4SCTkKqeCO
4E7_g-hW.210,12:10:36,T2,Team T2,143,z84L0AY3Xbb,Vf_iQNX21
4E7_g-hW.211,12:10:36,T2,Team T2,144,Y4ib9syL,0htA2GS3ME
4E7_g-hW.212,12:10:36,T2,Team T2,144,T31kcppKI,0htA2BHWBSp==
4E7_g-hW.213,12:10:36,T2,Team T2,144,T31kcppKI,0htA2CGI==
4E7_g-hW.214,12:10:36,T2,Team T2,144,M1Z85jt0Is6,8S6m=
4E7_g-hW.215,12:10:36,T2,Team T2,144,M1Z85jt0Is6,88Z==
4E7_g-hW.216,12:10:36,T2,Team T2,144,N4gnZaE,0htAVay6=
4E7_g-hW.217,12:10:36,T2,Team T2,144,Y4ib9syL,8iwcceCfzKqI=
4E7_g-hW.218,12:10:36,T2,Team T2,145,bXXyYbjI,l4SALdldzL4==
4E7_g-hW.219,12:10:36,T2,Team T2,146,jPlO6RFEe,q3N6W5COh=
4E7_g-hW.220,12:10:36,T2,Team T2,146,jPlO6RFEe,q3N6W5aN5eRZF1PuL=
4E7_g-hW.221,12:10:36,T2,Team T2,146,cNjCZLJUegG,yGjR4TSJbyW6_QB==
4E7_g-hW.222,12:10:36,T2,Team T2,146,oQCF3UOF,q3N6W7LMmh5j022JT=
4E7_g-hW.223,12:10:36,T2,Team T2,146,oQCF3UOF,y_w4gURIj
4E7_g-hW.224,12:10:36,T2,Team T2,146,jPlO6RFEe,q3N6W3DI==
4E7_g-hW.225,12:10:36,T2,Team T2,146,jPlO6RFEe,q3N6W49Q4gO5I5MEVG
4E7_g-hW.226,12:10:36,T2,Team T2,146,dQARTCU,q3N6POB5_EV0E2==
4E7_g-hW.227,12:10:36,T2,Team T2,147,wIgbbAqBZ,DWIu1PxXQFPd==
4E7_g-hW.228,12:10:36,T2,Team T2,147,wIgbbAqBZ,DWIu1KrAWHMfpiB6w=
4E7_g-hW.229,12:10:36,T2,Team T2,147,BJx28DzC,DWIu1RqX2xTaG7jb==
4E7_g-hW.230,12:10:36,T2,Team T2,147,pGeZ4uuRZxB,Lzo_3CNF=
4E7_g-hW.231,12:10:36,T2,Team T2,147,pGeZ4uuRZxB,L0y32FyGRy5cy
4E7_g-hW.232,12:10:36,T2,Team T2,147,wIgbbAqBZ,DWIu1LnV7yG8tupb==
4E7_g-hW.233,12:10:36,T2,Team T2,147,pGeZ4uuRZxB,LIBYaQq8QLyd=
4E7_g-hW.234,12:10:36,T2,Team T2,147,pGeZ4uuRZxB,Lyjba
4E7_g-hW.235,12:10:36,T2,Team T2,147,BJx28DzC,LL==
4E7_g-hW.236,12:10:36,T2,Team T2,147,pGeZ4uuRZxB,LSMerKmB=
4E7_g-hW.237,12:10:36,T2,Team T2,148,JBVy0jViK,QPnSQw9IQMFoUORza_
4E7_g-hW.238,12:10:36,T2,Team T2,148,DCaBN4a,QPnSJ57==
4E7_g-hW.239,12:10:36,T2,Team T2,148,JBVy0jViK,QPnSQAUus3Jsd=
4E7_g-hW.240,12:10:36,T2,Team T2,148,JBVy0jViK,QPnSQzgxLU
4E7_g-hW.241,12:10:36,T2,Team T2,149,WeQV52Gfv,3sigVfVxuOD8STfH==
4E7_g-hW.242,12:10:36,T2,Team T2,149,PcOJYWKvvlr,bmRf=
4E7_g-hW.243,12:10:36,T2,Team T2,149,1f7M25Pg,bs5NP2WE
4E7_g-hW.244,12:10:36,T2,Team T2,150,2ztkUv5,fMHtQG6snyL3
4E7_g-hW.245,12:10:36,T2,Team T2,150,1wc50EUlhjp,fMHtXZc55EUQo=
4E7_g-hW.246,12:10:36,T2,Team T2,150,dzv84NZ6,nAwB=
4E7_g-hW.247,12:10:36,T2,Team T2,150,1wc50EUlhjp,nJdbmPa3=
4E7_g-hW.248,12:10:36,T2,Team T2,150,dzv84NZ6,ntykaCS==
4E7_g-hW.249,12:10:36,T2,Team T2,150,dzv84NZ6,fMHtXZ5dZys15O5Hxu
4E7_g-hW.250,12:10:36,T2,Team T2,151,qsav9MK3,Ag1YYDBj0
4E7_g-hW.251,12:10:36,T2,Team T2,151,epRs5DFi2Qk,sFmR21L79fvN87
4E7_g-hW.252,12:10:36,T2,Team T2,151,epRs5DFi2Qk,Ar1rsEy0TlD==
4E7_g-hW.253,12:10:36,T2,Team T2,151,epRs5DFi2Qk,As0zg_xkJ
4E7_g-hW.254,12:10:36,T2,Team T2,152,riMPamafN7f,Fyhf7KBeJl
4E7_g-hW.255,12:10:36,T2,Team T2,152,ykO1hs6ZN,Fyhf7Ck6xnpTHnnyD1qp==
4E7_g-hW.256,12:10:36,T2,Team T2,152,Dl5Sevf0,NsZkoyvb=
4E7_g-hW.257,12:10:36,T2,Team T2,152,Dl5Sevf0,NjVXor5iY7c==
4E7_g-hW.258,12:10:36,T2,Team T2,152,riMPamafN7f,Nk8X=
4E7_g-hW.259,12:10:36,T2,Team T2,152,Dl5Sevf0,NmR22y69=
4E7_g-hW.260,12:10:36,T2,Team T2,152,Dl5Sevf0,N72==
4E7_g-hW.261,12:10:36,T2,Team T2,152,sl344dl,Fyhf0hejxzzQIce==
4E7_g-hW.262,12:10:36,T2,Team T2,153,UbrcZ5Vcyoa,g0zJXZetmokZn==
4E7_g-hW.263,12:10:36,T2,Team T2,153,6eKf3e0X,gpKcbbX4mxd==
4E7_g-hW.264,12:10:36,T2,Team T2,153,6eKf3e0X,8rWDWoUa==
4E7_g-hW.265,12:10:36,T2,Team T2,153,6eKf3e0X,g8Pxdc9==
4E7_g-hW.266,12:10:36,T2,Team T2,153,6eKf3e0X,glQzZW3==
4E7_g-hW.267,12:10:36,T2,Team T2,153,UbrcZ5Vcyoa,glKEjjZ4hlw3lDT==
