11V3nJ-1.1,11:32:02,T4,Team T4,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.306Z
11V3nJ-1.2,11:32:02,T4,Team T4,100,N6PfdAdz,PjWA6J2Hgevs2q
11V3nJ-1.3,11:32:02,T4,Team T4,100,N6PfdAdz,PjWA6L85pZAtcGcmqITF==
11V3nJ-1.4,11:32:02,T4,Team T4,100,C6Nr3ij,PjWAZqkU8j1==
11V3nJ-1.5,11:32:02,T4,Team T4,100,N6PfdAdz,PjWA6OaY4j5m8kaq1=
11V3nJ-1.6,11:32:02,T4,Team T4,101,qd7zzSHy,AdaNH
11V3nJ-1.7,11:32:02,T4,Team T4,101,eaOwvJCN6JS,sqeVs2UISV028JG8E=
11V3nJ-1.8,11:32:02,T4,Team T4,101,lcQICPyx6,sqeVsZDMS0Uif5
11V3nJ-1.9,11:32:02,T4,Team T4,101,qd7zzSHy,A19KJSK==
11V3nJ-1.10,11:32:02,T4,Team T4,101,lcQICPyx6,sqeVsZGBb13iiW0Q==
11V3nJ-1.11,11:32:02,T4,Team T4,101,qd7zzSHy,sqeVs7IR8T
11V3nJ-1.12,11:32:02,T4,Team T4,101,eaOwvJCN6JS,A4ZVFXTYa
11V3nJ-1.13,11:32:02,T4,Team T4,101,qd7zzSHy,sqeVs3LL==
11V3nJ-1.14,11:32:02,T4,Team T4,101,eaOwvJCN6JS,sqeVs3XyXQ
11V3nJ-1.15,11:32:02,T4,Team T4,101,qd7zzSHy,AoXSu
11V3nJ-1.16,11:32:02,T4,Team T4,102,4PVpsaG3,e7WyNRAeydOLX
11V3nJ-1.17,11:32:02,T4,Team T4,102,SMCmo1BiP8G,622MllB7Pt
11V3nJ-1.18,11:32:02,T4,Team T4,102,SMCmo1BiP8G,eKDkegLjJDLuT
11V3nJ-1.19,11:32:02,T4,Team T4,102,4PVpsaG3,622MlpGgye2J8R
11V3nJ-1.20,11:32:02,T4,Team T4,103,wTUcgk4Mz1u,SWhqphqPK
11V3nJ-1.21,11:32:02,T4,Team T4,103,IWdfkt9x,SQ5kt
11V3nJ-1.22,11:32:02,T4,Team T4,103,wTUcgk4Mz1u,SVp_o90Dq
11V3nJ-1.23,11:32:02,T4,Team T4,103,IWdfkt9x,Sd5fvteNu
11V3nJ-1.24,11:32:02,T4,Team T4,103,DVWonq0wz,K9kDdCs2i=
11V3nJ-1.25,11:32:02,T4,Team T4,103,DVWonq0wz,K9kDdBuBy5F7TgGRMm
11V3nJ-1.26,11:32:02,T4,Team T4,104,90c2DC3hjVi,vad0vAekxfhjQ
11V3nJ-1.27,11:32:02,T4,Team T4,104,90c2DC3hjVi,ngCuA0Z6kjn2M4dwr=
11V3nJ-1.28,11:32:02,T4,Team T4,104,a3thxte,ngCutQ8me8r9Ualep
11V3nJ-1.29,11:32:02,T4,Team T4,104,g2eeKIZ1j,ngCuAV9f86fWRa8f==
11V3nJ-1.30,11:32:02,T4,Team T4,104,90c2DC3hjVi,v7ug=
11V3nJ-1.31,11:32:02,T4,Team T4,104,g2eeKIZ1j,ngCuAT8l==
11V3nJ-1.32,11:32:02,T4,Team T4,104,l3v5HL82,vdylEZ3n61B==
11V3nJ-1.33,11:32:02,T4,Team T4,104,90c2DC3hjVi,ngCuA0ohe9yp4a7wbb4H==
11V3nJ-1.34,11:32:02,T4,Team T4,105,ZajUz3Bx,9W9Rn2JxRuBA
11V3nJ-1.35,11:32:02,T4,Team T4,105,ZajUz3Bx,1nqksfKZZtmDP=
11V3nJ-1.36,11:32:02,T4,Team T4,105,N70RvUwM2k7,9g58P2IE_
11V3nJ-1.37,11:32:02,T4,Team T4,105,U923C0sw2,1nqksbBA==
11V3nJ-1.38,11:32:02,T4,Team T4,105,U923C0sw2,1nqksdpMPrduqaCE3=
11V3nJ-1.39,11:32:02,T4,Team T4,105,U923C0sw2,1nqkseuwKBrrGbz==
11V3nJ-1.40,11:32:02,T4,Team T4,106,CiBesmA2,MjJIjmD==
11V3nJ-1.41,11:32:02,T4,Team T4,106,qfibodvhMdp,EvIFlAsivbE7=
11V3nJ-1.42,11:32:02,T4,Team T4,106,qfibodvhMdp,EvIFlzGduyA1uv8ta=
11V3nJ-1.43,11:32:02,T4,Team T4,106,CiBesmA2,MpEhndu1KbzfESc==
11V3nJ-1.44,11:32:02,T4,Team T4,106,CiBesmA2,EvIFlAEkNnnkDLWra=
11V3nJ-1.45,11:32:02,T4,Team T4,106,qfibodvhMdp,EvIFlBn2N9uTJF470=
11V3nJ-1.46,11:32:02,T4,Team T4,106,xhknvjr1M,EvIFlxNowoB7==
11V3nJ-1.47,11:32:02,T4,Team T4,106,CiBesmA2,MyGzsdy00
11V3nJ-1.48,11:32:02,T4,Team T4,107,gpp4PE31,qnqtQF_o=
11V3nJ-1.49,11:32:02,T4,Team T4,107,bo8dSBU0v,iCwwIMkkk8DGAZBzrE
11V3nJ-1.50,11:32:02,T4,Team T4,107,gpp4PE31,iCwwISbiflsvl9
11V3nJ-1.51,11:32:02,T4,Team T4,108,IwF6xE8,VJOntCe_rUY==
11V3nJ-1.52,11:32:02,T4,Team T4,108,IwF6xE8,VJOntI4xlYse=
11V3nJ-1.53,11:32:02,T4,Team T4,108,Ovq3KTTvf,VJOnA9kv1NYu==
11V3nJ-1.54,11:32:02,T4,Team T4,109,YDeTDbmZY,5RCetlr2Yo1W==
11V3nJ-1.55,11:32:02,T4,Team T4,109,RBcHw5qfYpP,dLeGT9u3cm98iI==
11V3nJ-1.56,11:32:02,T4,Team T4,109,YDeTDbmZY,5RCetsuiFxONy07j==
11V3nJ-1.57,11:32:02,T4,Team T4,109,YDeTDbmZY,5RCettn0QK6Bh=
11V3nJ-1.58,11:32:02,T4,Team T4,109,RBcHw5qfYpP,dwhWp9qcQJZ0
11V3nJ-1.59,11:32:02,T4,Team T4,109,RBcHw5qfYpP,dtsX=
11V3nJ-1.60,11:32:02,T4,Team T4,109,3EvKAev0,dzeUqqk=
11V3nJ-1.61,11:32:02,T4,Team T4,109,3EvKAev0,dzmMBbH8a
11V3nJ-1.62,11:32:02,T4,Team T4,109,RBcHw5qfYpP,dNfHqkA1=
11V3nJ-1.63,11:32:02,T4,Team T4,109,YDeTDbmZY,5RCetpklKHULFWU4CV
11V3nJ-1.64,11:32:02,T4,Team T4,110,76RMsT8jpe9,t3R0_
11V3nJ-1.65,11:32:02,T4,Team T4,110,76RMsT8jpe9,tW8RE6nhtjk=
11V3nJ-1.66,11:32:02,T4,Team T4,110,76RMsT8jpe9,lmiapfwkFuegfzBYM2
11V3nJ-1.67,11:32:02,T4,Team T4,110,j9aPw2d4,lmiapap2sglijDA7SQ==
11V3nJ-1.68,11:32:02,T4,Team T4,110,76RMsT8jpe9,lmiapd5etaqxcK
11V3nJ-1.69,11:32:02,T4,Team T4,112,olXrdtAiS1f,Krj==
11V3nJ-1.70,11:32:02,T4,Team T4,112,poeG7kL,CBoR3sFyY6qwYYxboPW==
11V3nJ-1.71,11:32:02,T4,Team T4,113,evykEV82,ojfKPW2cHMn_x1X==
11V3nJ-1.72,11:32:02,T4,Team T4,113,evykEV82,olhBBU7bqAk=
11V3nJ-1.73,11:32:02,T4,Team T4,113,2sfhAM3hBq3,oExwAUi1FGrm
11V3nJ-1.74,11:32:02,T4,Team T4,114,RCmawd8x,TPuzprXHo_5tSjgBob
11V3nJ-1.75,11:32:02,T4,Team T4,114,MB5jzaZwl,TPuzplgPuH6pzSiM89u==
11V3nJ-1.76,11:32:02,T4,Team T4,114,RCmawd8x,1qhys9==
11V3nJ-1.77,11:32:02,T4,Team T4,114,RCmawd8x,1E4EJZnA=
11V3nJ-1.78,11:32:02,T4,Team T4,114,RCmawd8x,TPuzpr0E2=
11V3nJ-1.79,11:32:02,T4,Team T4,114,MB5jzaZwl,TPuzpmX1oF
11V3nJ-1.80,11:32:02,T4,Team T4,114,RCmawd8x,1D_nyTd=
11V3nJ-1.81,11:32:02,T4,Team T4,115,qJnDsss14,xXMUiFuf==
11V3nJ-1.82,11:32:02,T4,Team T4,115,jHlrlmwh4dF,xXMUiIJ3UlWw==
11V3nJ-1.83,11:32:02,T4,Team T4,115,qJnDsss14,xXMUiFo1QtZotf38T3Js==
11V3nJ-1.84,11:32:02,T4,Team T4,115,jHlrlmwh4dF,xXMUiIzdMbOyOcMoL=
11V3nJ-1.85,11:32:02,T4,Team T4,115,vKEupvB2,FPHy
11V3nJ-1.86,11:32:02,T4,Team T4,115,jHlrlmwh4dF,FOB==
11V3nJ-1.87,11:32:02,T4,Team T4,115,jHlrlmwh4dF,FJEyu_o==
11V3nJ-1.88,11:32:02,T4,Team T4,116,9RWkLOAw,jPJoQBAOK3VWurs==
11V3nJ-1.89,11:32:02,T4,Team T4,116,4QFtOLrvO,b44LEWGYF=
11V3nJ-1.90,11:32:02,T4,Team T4,116,4QFtOLrvO,b44LEVwD2yZ4==
11V3nJ-1.91,11:32:02,T4,Team T4,116,XODhHFvLOCX,jSLqONKGx
11V3nJ-1.92,11:32:02,T4,Team T4,116,XODhHFvLOCX,b44LE2uxwWhO==
11V3nJ-1.93,11:32:02,T4,Team T4,116,YRUwBwG,b44LxYWJ3Pa==
11V3nJ-1.94,11:32:02,T4,Team T4,116,YRUwBwG,b44LxIuT_VU4FvqlfR6==
11V3nJ-1.95,11:32:02,T4,Team T4,117,HXtjH3U0y,ObSCxhirDwXlKIkQ2V5w==
11V3nJ-1.96,11:32:02,T4,Team T4,117,HXtjH3U0y,ObSCxho0n1IppPuCkC
11V3nJ-1.97,11:32:02,T4,Team T4,117,HXtjH3U0y,ObSCxgSfHE
11V3nJ-1.98,11:32:02,T4,Team T4,117,AVr7AXYgywL,WYNgROSphBO==
11V3nJ-1.99,11:32:02,T4,Team T4,117,MYKaE631,WN_8Bb84zHSw=
11V3nJ-1.100,11:32:02,T4,Team T4,117,MYKaE631,WfZiyTaeDySq=
11V3nJ-1.101,11:32:02,T4,Team T4,117,AVr7AXYgywL,W8Su_eQ5xP3vsF==
11V3nJ-1.102,11:32:02,T4,Team T4,117,HXtjH3U0y,ObSCxhY4==
11V3nJ-1.103,11:32:02,T4,Team T4,117,AVr7AXYgywL,WUrsubXg=
11V3nJ-1.104,11:32:02,T4,Team T4,118,e2JWsfXLLpA,Ag6pAe3yFvN==
11V3nJ-1.105,11:32:02,T4,Team T4,118,l4L8zlTvL,siaspA5t==
11V3nJ-1.106,11:32:02,T4,Team T4,118,q52Zwo2w,AWJlrC9N=
11V3nJ-1.107,11:32:02,T4,Team T4,119,RExMPyqgvOo,dN1V_Gsi=
11V3nJ-1.108,11:32:02,T4,Team T4,119,YGzYWEm0v,5UYjMUG4==
11V3nJ-1.109,11:32:02,T4,Team T4,119,RExMPyqgvOo,dE518
11V3nJ-1.110,11:32:02,T4,Team T4,119,YGzYWEm0v,5UYjMVP7wXpy==
11V3nJ-1.111,11:32:02,T4,Team T4,119,YGzYWEm0v,5UYjMQp4==
11V3nJ-1.112,11:32:02,T4,Team T4,120,jIuUl0dy,lVDfee7KbaU82s
11V3nJ-1.113,11:32:02,T4,Team T4,120,jIuUl0dy,tvzQbMnXoeVvLt==
11V3nJ-1.114,11:32:02,T4,Team T4,120,7FbRhR8Nr8I,t3KSmc2EnoF==
11V3nJ-1.115,11:32:02,T4,Team T4,120,7FbRhR8Nr8I,lVDfeeqQnB_2OrGgeD
11V3nJ-1.116,11:32:02,T4,Team T4,120,7FbRhR8Nr8I,tSgTc0myliRi3
11V3nJ-1.117,11:32:02,T4,Team T4,120,8Is6bIj,lVDf749MznSp=
11V3nJ-1.118,11:32:02,T4,Team T4,121,LMtHa9BiFx0,73GY6dH1z
11V3nJ-1.119,11:32:02,T4,Team T4,122,wWjJDxwxo,DaJXtIuBpy5DWEpo==
11V3nJ-1.120,11:32:02,T4,Team T4,122,pUhxwrANoqO,LPzQA
11V3nJ-1.121,11:32:02,T4,Team T4,122,BXAAAAFy,LTxCvxs==
11V3nJ-1.122,11:32:02,T4,Team T4,122,pUhxwrANoqO,L1Izq
11V3nJ-1.123,11:32:02,T4,Team T4,123,21AnpK3i8jC,on_l=
11V3nJ-1.124,11:32:02,T4,Team T4,123,e4TqtT83,oh6GFV87ogKk=
11V3nJ-1.125,11:32:02,T4,Team T4,124,HbFWbTd,UoQ97faPGSpKB1G==
11V3nJ-1.126,11:32:02,T4,Team T4,124,G8oHh22MRJq,UoQ9eoVKPTxtD9xYDtpg==
11V3nJ-1.127,11:32:02,T4,Team T4,124,SbHKlb7x,2wA6
11V3nJ-1.128,11:32:02,T4,Team T4,124,SbHKlb7x,2nDZ=
11V3nJ-1.129,11:32:02,T4,Team T4,124,SbHKlb7x,29sT=
11V3nJ-1.130,11:32:02,T4,Team T4,124,G8oHh22MRJq,2ktUu0_LFRRk=
11V3nJ-1.131,11:32:02,T4,Team T4,125,qiIILqr1B,xw8ZBBNpLGu6==
11V3nJ-1.132,11:32:02,T4,Team T4,125,qiIILqr1B,xw8ZBCo2kPA_L
11V3nJ-1.133,11:32:02,T4,Team T4,125,qiIILqr1B,xw8ZBCG3mB
11V3nJ-1.134,11:32:02,T4,Team T4,126,XnYmxDugkv2,jIkFB
11V3nJ-1.135,11:32:02,T4,Team T4,126,XnYmxDugkv2,jJspo1r67xe0J
11V3nJ-1.136,11:32:02,T4,Team T4,126,4p0yEJq0k,bDqQuWt2iU0YKp8A==
11V3nJ-1.137,11:32:02,T4,Team T4,126,XnYmxDugkv2,jenFwQnYhzja=
11V3nJ-1.138,11:32:02,T4,Team T4,126,9qhpBMz1,jB5xISJpgB8WXe2==
11V3nJ-1.139,11:32:02,T4,Team T4,126,4p0yEJq0k,bDqQuVMl2IedA=
11V3nJ-1.140,11:32:02,T4,Team T4,126,9qhpBMz1,jf4==
11V3nJ-1.141,11:32:02,T4,Team T4,127,Mx5ft43w,OKeHmi0H59GcT=
11V3nJ-1.142,11:32:02,T4,Team T4,127,AuMcpVYL4Vk,OKeHmjZTeeH9yzhgJW
11V3nJ-1.143,11:32:02,T4,Team T4,127,HwOow1Uv4,OKeHmh8uVpocB=
11V3nJ-1.144,11:32:02,T4,Team T4,127,Mx5ft43w,Wj3aCSWzUdh==
11V3nJ-1.145,11:32:02,T4,Team T4,127,AuMcpVYL4Vk,WjeFw8Q==
11V3nJ-1.146,11:32:02,T4,Team T4,127,HwOow1Uv4,OKeHmedZX=
11V3nJ-1.147,11:32:02,T4,Team T4,127,AuMcpVYL4Vk,WvSep61GM7ww=
11V3nJ-1.148,11:32:02,T4,Team T4,127,Mx5ft43w,WxTeEjc==
11V3nJ-1.149,11:32:02,T4,Team T4,128,L9lhG48,YmwyC51eL
11V3nJ-1.150,11:32:02,T4,Team T4,129,odSmEwqKxHW,Kw2Rw
11V3nJ-1.151,11:32:02,T4,Team T4,129,vfUyLCmux,CtkTBRnzL3fL8Mt8==
11V3nJ-1.152,11:32:02,T4,Team T4,129,vfUyLCmux,CtkTBRRALL
11V3nJ-1.153,11:32:02,T4,Team T4,129,AgbpIFvv,Kk0RDloIsM7zpxr==
11V3nJ-1.154,11:32:02,T4,Team T4,130,QhP0Fsdz,0nS==
11V3nJ-1.155,11:32:02,T4,Team T4,130,EewXBj8OXxh,SuZlyAsHM0r5gmHiU=
11V3nJ-1.156,11:32:02,T4,Team T4,130,EewXBj8OXxh,0cLZsm7O7QCs=
11V3nJ-1.157,11:32:02,T4,Team T4,131,onQZAHx3H,vBhcqRR5yBBDauCNA
11V3nJ-1.158,11:32:02,T4,Team T4,131,hlONtBBjHqz,vBhcqZCiGKxK2qhHHPC6==
11V3nJ-1.159,11:32:02,T4,Team T4,131,to7QxKG4,DdYQFE_d=
11V3nJ-1.160,11:32:02,T4,Team T4,132,VtC7mTAhqPn,9J5xjdImwbA==
11V3nJ-1.161,11:32:02,T4,Team T4,132,WwTmgKL,9J5xcXwao
11V3nJ-1.162,11:32:02,T4,Team T4,132,2vEjtZw1q,9J5xj9tl==
11V3nJ-1.163,11:32:02,T4,Team T4,132,7wVaq2F2,hkRfhR_4jYr5UHy==
11V3nJ-1.164,11:32:02,T4,Team T4,132,7wVaq2F2,htEAx5Fn=
11V3nJ-1.165,11:32:02,T4,Team T4,132,VtC7mTAhqPn,9J5xjcygChnY==
11V3nJ-1.166,11:32:02,T4,Team T4,132,VtC7mTAhqPn,9J5xjhIf7Un3TH5pP
11V3nJ-1.167,11:32:02,T4,Team T4,132,7wVaq2F2,9J5xjdB07e
11V3nJ-1.168,11:32:02,T4,Team T4,132,VtC7mTAhqPn,hMUDr2wgc9q==
11V3nJ-1.169,11:32:02,T4,Team T4,133,FCW8PiZwa,MQnnFtZy9Uj19hEy==
11V3nJ-1.170,11:32:02,T4,Team T4,133,KDdZMl8x,MQnnFzZEkHAfS3GJ4uZ==
11V3nJ-1.171,11:32:02,T4,Team T4,133,yAUWIc3MaJb,MQnnFy7wkHHQ4g5DA=
11V3nJ-1.172,11:32:02,T4,Team T4,133,KDdZMl8x,UC2rDg4Qf1==
11V3nJ-1.173,11:32:02,T4,Team T4,133,FCW8PiZwa,MQnnFtkH9VAU5O
11V3nJ-1.174,11:32:02,T4,Team T4,133,KDdZMl8x,MQnnFw9Q==
11V3nJ-1.175,11:32:02,T4,Team T4,133,KDdZMl8x,UNUnC7ive
11V3nJ-1.176,11:32:02,T4,Team T4,133,KDdZMl8x,UP2YCpV==
11V3nJ-1.177,11:32:02,T4,Team T4,133,KDdZMl8x,MQnnFAYJf2o9WcYDE=
11V3nJ-1.178,11:32:02,T4,Team T4,133,KDdZMl8x,UCrg55uQ=
11V3nJ-1.179,11:32:02,T4,Team T4,134,oK1PFD72,yYhhJyb_PLag
11V3nJ-1.180,11:32:02,T4,Team T4,134,cHIMBu2hUCZ,qXbeyScmJ29q4=
11V3nJ-1.181,11:32:02,T4,Team T4,134,cHIMBu2hUCZ,qXbeyQVf==
11V3nJ-1.182,11:32:02,T4,Team T4,134,oK1PFD72,qXbeyQ_4N=
11V3nJ-1.183,11:32:02,T4,Team T4,134,jJKYIAY1U,qXbeyMo0OU8NO=
11V3nJ-1.184,11:32:02,T4,Team T4,134,cHIMBu2hUCZ,qXbeySW4LI7k2E66==
11V3nJ-1.185,11:32:02,T4,Team T4,134,cHIMBu2hUCZ,yMJ1r
11V3nJ-1.186,11:32:02,T4,Team T4,136,AsREXbU1n,HGiWNp76_QWSBD
11V3nJ-1.187,11:32:02,T4,Team T4,136,Ft8vUe32,PfSMRU0cm
11V3nJ-1.188,11:32:02,T4,Team T4,136,Ft8vUe32,HGiWNsdZvcNSyk_9ap
11V3nJ-1.189,11:32:02,T4,Team T4,136,AsREXbU1n,HGiWNnSf==
11V3nJ-1.190,11:32:02,T4,Team T4,136,tqPsQ5YhnUB,Pncu=
11V3nJ-1.191,11:32:02,T4,Team T4,136,ut6HKW9,HGiWGr2Z40_Srz2Z1
11V3nJ-1.192,11:32:02,T4,Team T4,136,tqPsQ5YhnUB,HGiWNsdvg9MGIp0oU2RH==
11V3nJ-1.193,11:32:02,T4,Team T4,136,AsREXbU1n,HGiWNq82u=
11V3nJ-1.194,11:32:02,T4,Team T4,136,ut6HKW9,HGiWG8ca64GTgn==
11V3nJ-1.195,11:32:02,T4,Team T4,137,jAqlMw2w,trFu_vRzRYSqn
11V3nJ-1.196,11:32:02,T4,Team T4,137,ez9uPtTv6,lNANFH3zcf06m=
11V3nJ-1.197,11:32:02,T4,Team T4,137,jAqlMw2w,tMd==
11V3nJ-1.198,11:32:02,T4,Team T4,137,ez9uPtTv6,lNANFFaG5S
11V3nJ-1.199,11:32:02,T4,Team T4,137,ez9uPtTv6,lNANFE3Rj1n5hAuL==
11V3nJ-1.200,11:32:02,T4,Team T4,137,7x7iInXL6OT,tysGSjoR62W==
11V3nJ-1.201,11:32:02,T4,Team T4,137,7x7iInXL6OT,lNANFKSHT=
11V3nJ-1.202,11:32:02,T4,Team T4,137,ez9uPtTv6,lNANFDVQZT0reMFtt=
11V3nJ-1.203,11:32:02,T4,Team T4,137,ez9uPtTv6,lNANFERUZ88mi=
11V3nJ-1.204,11:32:02,T4,Team T4,138,WIIEFOv1,62sJKME==
11V3nJ-1.205,11:32:02,T4,Team T4,139,APwu27u0,KEmI77E6v5Cr
11V3nJ-1.206,11:32:02,T4,Team T4,140,ENR3qL8i0WP,S3lrn6c8YgXg857Ie
11V3nJ-1.207,11:32:02,T4,Team T4,140,FQ8ikCj,S3lrg78aL
11V3nJ-1.208,11:32:02,T4,Team T4,140,QQa6uUd3,0V8djZqc=
11V3nJ-1.209,11:32:02,T4,Team T4,140,QQa6uUd3,S3lrn9m2QoMchf7Qe=
11V3nJ-1.210,11:32:02,T4,Team T4,140,ENR3qL8i0WP,0WWhhNv7LZbsh47==
11V3nJ-1.211,11:32:02,T4,Team T4,140,ENR3qL8i0WP,S3lrn62qaWX9x1
11V3nJ-1.212,11:32:02,T4,Team T4,140,QQa6uUd3,0JS3=
11V3nJ-1.213,11:32:02,T4,Team T4,140,ENR3qL8i0WP,S3lrn7hmWhWsxb08s=
11V3nJ-1.214,11:32:02,T4,Team T4,140,ENR3qL8i0WP,S3lrn486==
11V3nJ-1.215,11:32:02,T4,Team T4,140,ENR3qL8i0WP,09WpjVc4UhdZffL==
11V3nJ-1.216,11:32:02,T4,Team T4,141,uXspmcGy,E2uNx5NJrSH==
11V3nJ-1.217,11:32:02,T4,Team T4,141,iU9mi3BNJPE,waDLfpLQROSKm=
11V3nJ-1.218,11:32:02,T4,Team T4,141,iU9mi3BNJPE,EbFmnhRKw7B==
11V3nJ-1.219,11:32:02,T4,Team T4,141,iU9mi3BNJPE,waDLfoRIK7PAgkep=
11V3nJ-1.220,11:32:02,T4,Team T4,141,uXspmcGy,waDLfkARwf
11V3nJ-1.221,11:32:02,T4,Team T4,141,uXspmcGy,EQBCC61LJ1UA=
11V3nJ-1.222,11:32:02,T4,Team T4,141,iU9mi3BNJPE,waDLfoM1ziRJl_vb==
11V3nJ-1.223,11:32:02,T4,Team T4,141,iU9mi3BNJPE,waDLfpzIYiJw=
11V3nJ-1.224,11:32:02,T4,Team T4,141,iU9mi3BNJPE,waDLfqSwu8NGZHFg9xYR==
11V3nJ-1.225,11:32:02,T4,Team T4,141,uXspmcGy,waDLfq_zPUFMYwfm0Y
11V3nJ-1.226,11:32:02,T4,Team T4,142,24ZoMs02t,9irCCD21oVsRTM
11V3nJ-1.227,11:32:02,T4,Team T4,142,75gfJv93,9irCCF98oZrUxRrXf=
11V3nJ-1.228,11:32:02,T4,Team T4,142,75gfJv93,hfq_If8yeadg=
11V3nJ-1.229,11:32:02,T4,Team T4,142,75gfJv93,9irCCIvg==
11V3nJ-1.230,11:32:02,T4,Team T4,142,24ZoMs02t,9irCCCdjadd3HQx2ez
11V3nJ-1.231,11:32:02,T4,Team T4,142,75gfJv93,hUvn0o1uDIqUIHt==
11V3nJ-1.232,11:32:02,T4,Team T4,142,75gfJv93,h22hDBZ4p5oW=
11V3nJ-1.233,11:32:02,T4,Team T4,142,V2XcFm4itIW,h2j==
11V3nJ-1.234,11:32:02,T4,Team T4,143,GbheFKZxc,NpJtvU0BU94CC241tbrL==
11V3nJ-1.235,11:32:02,T4,Team T4,143,z9f2yE3Nc8K,NpJtv23E19Lh0_G_w321==
11V3nJ-1.236,11:32:02,T4,Team T4,143,Lcy5CN8y,VcE6=
11V3nJ-1.237,11:32:02,T4,Team T4,143,z9f2yE3Nc8K,Vfv==
11V3nJ-1.238,11:32:02,T4,Team T4,144,djk7kNH,qwxkgYz0KlCntYzRbRI==
11V3nJ-1.239,11:32:02,T4,Team T4,144,ojmVu5B3,ync_w
11V3nJ-1.240,11:32:02,T4,Team T4,144,djk7kNH,qwxkgPvmZiB==
11V3nJ-1.241,11:32:02,T4,Team T4,144,cg3SqWwiW1y,yukdxUK==
11V3nJ-1.242,11:32:02,T4,Team T4,145,2VELRnA1,48PbKzI566CRCNTW==
11V3nJ-1.243,11:32:02,T4,Team T4,145,2VELRnA1,cKr==
11V3nJ-1.244,11:32:02,T4,Team T4,146,F2sAJG3w,HfD1CTiSNlueJibrUjJI==
11V3nJ-1.245,11:32:02,T4,Team T4,146,tZ9xFxYLTka,PVlA4VSN
11V3nJ-1.246,11:32:02,T4,Team T4,146,tZ9xFxYLTka,PYhT=
11V3nJ-1.247,11:32:02,T4,Team T4,146,A1bJMDUvT,HfD1CRev8DgyV6uX59==
11V3nJ-1.248,11:32:02,T4,Team T4,146,A1bJMDUvT,HfD1CS1xEjhgQ2yUMX
11V3nJ-1.249,11:32:02,T4,Team T4,146,F2sAJG3w,POlGRwdCK
11V3nJ-1.250,11:32:02,T4,Team T4,146,tZ9xFxYLTka,PUB3=
11V3nJ-1.251,11:32:02,T4,Team T4,146,A1bJMDUvT,HfD1CQQ_SBqBH=
11V3nJ-1.252,11:32:02,T4,Team T4,147,P9KUCY21,Z9IoKNP0nnPp=
11V3nJ-1.253,11:32:02,T4,Team T4,147,K8t3FVT0D,RmVmv888Fp
11V3nJ-1.254,11:32:02,T4,Team T4,147,K8t3FVT0D,RmVmva8Zo=
11V3nJ-1.255,11:32:02,T4,Team T4,147,P9KUCY21,ZoS9MI5==
11V3nJ-1.256,11:32:02,T4,Team T4,147,K8t3FVT0D,RmVmvaXgxf
11V3nJ-1.257,11:32:02,T4,Team T4,148,oghT1dmvm,vuJdRqvt==
11V3nJ-1.258,11:32:02,T4,Team T4,148,oghT1dmvm,vuJdRpHGsmdxkVkO==
11V3nJ-1.259,11:32:02,T4,Team T4,148,oghT1dmvm,vuJdRoPLjdpDRG
11V3nJ-1.260,11:32:02,T4,Team T4,148,oghT1dmvm,vuJdRpuZ7k
