DXwHlSqG.1,12:10:36,T4,Team T4,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.728Z
DXwHlSqG.2,12:10:36,T4,Team T4,100,HySl7uQ,UL1u3AEa=
DXwHlSqG.3,12:10:36,T4,Team T4,101,5rzg6vfq,fJwjXf2siZ2
DXwHlSqG.4,12:10:36,T4,Team T4,101,Togd2maFlZH,7EGCZEbIdrXP==
DXwHlSqG.5,12:10:36,T4,Team T4,101,Togd2maFlZH,fAnIdsj
DXwHlSqG.6,12:10:36,T4,Team T4,101,Togd2maFlZH,7EGCZD3HkiIi2G4yL
DXwHlSqG.7,12:10:36,T4,Team T4,101,Togd2maFlZH,flMgen4M790gp
DXwHlSqG.8,12:10:36,T4,Team T4,101,5rzg6vfq,f_C==
DXwHlSqG.9,12:10:36,T4,Team T4,101,5rzg6vfq,fdC==
DXwHlSqG.10,12:10:36,T4,Team T4,101,Togd2maFlZH,7EGCZD6CoWMV==
DXwHlSqG.11,12:10:36,T4,Team T4,102,i4uDbe0n,khB04rbkVY7cX6Q7AP
DXwHlSqG.12,12:10:36,T4,Team T4,102,61bA75VC6wC,s6gVe4OEdRLeXYz==
DXwHlSqG.13,12:10:36,T4,Team T4,102,i4uDbe0n,s5d2i95AlKzu=
DXwHlSqG.14,12:10:36,T4,Team T4,102,i4uDbe0n,khB04riG==
DXwHlSqG.15,12:10:36,T4,Team T4,102,61bA75VC6wC,khB04qQwPJQc3OK0rCX==
DXwHlSqG.16,12:10:36,T4,Team T4,102,61bA75VC6wC,sRhKlsSyeVF4=
DXwHlSqG.17,12:10:36,T4,Team T4,102,i4uDbe0n,khB04rPAjCCr1=
DXwHlSqG.18,12:10:36,T4,Team T4,102,d3dMebRm6,khB04m6NUIBoFQN7D6
DXwHlSqG.19,12:10:36,T4,Team T4,102,61bA75VC6wC,sRm4csVqOEGab
DXwHlSqG.20,12:10:36,T4,Team T4,102,61bA75VC6wC,s8lVotb=
DXwHlSqG.21,12:10:36,T4,Team T4,103,jUQXcOqzRNx,FMd0g6y_A7LhEme==
DXwHlSqG.22,12:10:36,T4,Team T4,103,vX90gXvk,xago9bxhK_Th==
DXwHlSqG.23,12:10:36,T4,Team T4,103,vX90gXvk,xago9bGPL0yxud0oC=
DXwHlSqG.24,12:10:36,T4,Team T4,103,jUQXcOqzRNx,F8X7=
DXwHlSqG.25,12:10:36,T4,Team T4,103,qWS9jUmjR,xago96jp5eGBo0
DXwHlSqG.26,12:10:36,T4,Team T4,103,vX90gXvk,FW39rHxL=
DXwHlSqG.27,12:10:36,T4,Team T4,103,qWS9jUmjR,xago96sGVZJx=
DXwHlSqG.28,12:10:36,T4,Team T4,103,qWS9jUmjR,xago94mhycKr==
DXwHlSqG.29,12:10:36,T4,Team T4,104,xQMzVom,K3VMREapp
DXwHlSqG.30,12:10:36,T4,Team T4,105,VJJKapLe,5LMT=
DXwHlSqG.31,12:10:36,T4,Team T4,105,QIsTdmCdn,XWQa3wWh==
DXwHlSqG.32,12:10:36,T4,Team T4,105,VJJKapLe,5IxRjCQAgQNDWL==
DXwHlSqG.33,12:10:36,T4,Team T4,105,VJJKapLe,5RO_klEAgT==
DXwHlSqG.34,12:10:36,T4,Team T4,105,JGqH6gGtnBn,5BG==
DXwHlSqG.35,12:10:36,T4,Team T4,105,VJJKapLe,5SKFldGz=
DXwHlSqG.36,12:10:36,T4,Team T4,106,Wz5ObZrq8S2,i_jbqTtzZP3=
DXwHlSqG.37,12:10:36,T4,Team T4,106,3B70i5na8,aPvi8ix8fX7yNqIVVQ
DXwHlSqG.38,12:10:36,T4,Team T4,106,Wz5ObZrq8S2,aPvi8nEff=
DXwHlSqG.39,12:10:36,T4,Team T4,106,Wz5ObZrq8S2,iRgVhOj==
DXwHlSqG.40,12:10:36,T4,Team T4,106,Wz5ObZrq8S2,iCtP4Yj==
DXwHlSqG.41,12:10:36,T4,Team T4,107,gu2n7OSRT,nIqGXZ4cSD1_oeb3yo
DXwHlSqG.42,12:10:36,T4,Team T4,107,gu2n7OSRT,nIqGX2fl5zgSi=
DXwHlSqG.43,12:10:36,T4,Team T4,107,gu2n7OSRT,nIqGXZPWIdZPtaal=
DXwHlSqG.44,12:10:36,T4,Team T4,107,9s0b0IW7T9X,v_eBY
DXwHlSqG.45,12:10:36,T4,Team T4,107,9s0b0IW7T9X,vKudXCg0Z
DXwHlSqG.46,12:10:36,T4,Team T4,107,9s0b0IW7T9X,vykxZDbTFx1D=
DXwHlSqG.47,12:10:36,T4,Team T4,107,gu2n7OSRT,nIqGX19TQ5fOs=
DXwHlSqG.48,12:10:36,T4,Team T4,108,mlFy5rH4EGS,Ie1O7mMbm636=
DXwHlSqG.49,12:10:36,T4,Team T4,108,noWNZiS,AB54VEWNK
DXwHlSqG.50,12:10:36,T4,Team T4,109,WgC7hg8Lp,3u0s7thV6e84L4jHNt
DXwHlSqG.51,12:10:36,T4,Team T4,109,PeAVaac1pXN,b8G==
DXwHlSqG.52,12:10:36,T4,Team T4,109,WgC7hg8Lp,3u0s7rt3e=
DXwHlSqG.53,12:10:36,T4,Team T4,109,WgC7hg8Lp,3u0s7xkPCTgguRrFas
DXwHlSqG.54,12:10:36,T4,Team T4,109,PeAVaac1pXN,bvW4c7fP7X6==
DXwHlSqG.55,12:10:36,T4,Team T4,109,WgC7hg8Lp,3u0s7qkZ==
DXwHlSqG.56,12:10:36,T4,Team T4,109,1hTYejhM,blUYb0a==
DXwHlSqG.57,12:10:36,T4,Team T4,110,1iYhcSCRbb1,n87B63TM9x2sa
DXwHlSqG.58,12:10:36,T4,Team T4,110,1iYhcSCRbb1,nr2ztSBJ=
DXwHlSqG.59,12:10:36,T4,Team T4,110,dlhkg1HC,fypF9gu3pqcCh2uIyw59==
DXwHlSqG.60,12:10:36,T4,Team T4,110,1iYhcSCRbb1,fypF9a0z==
DXwHlSqG.61,12:10:36,T4,Team T4,110,1iYhcSCRbb1,nEeokUCC2gxxX
DXwHlSqG.62,12:10:36,T4,Team T4,110,dlhkg1HC,na3B=
DXwHlSqG.63,12:10:36,T4,Team T4,110,dlhkg1HC,fypF9bIE5glAZ
DXwHlSqG.64,12:10:36,T4,Team T4,111,ebDEhB7OWsG,sr43eShXL=
DXwHlSqG.65,12:10:36,T4,Team T4,111,qeWHlKcz,AiVQ=
DXwHlSqG.66,12:10:36,T4,Team T4,111,qeWHlKcz,AsLbCrx4=
DXwHlSqG.67,12:10:36,T4,Team T4,111,ldFQoH3yW,sr43eR7D5N6Gthv6==
DXwHlSqG.68,12:10:36,T4,Team T4,111,ldFQoH3yW,sr43eRyAZoYjAgOUn=
DXwHlSqG.69,12:10:36,T4,Team T4,111,qeWHlKcz,sr43eV3HFu7gqnOZm0
DXwHlSqG.70,12:10:36,T4,Team T4,112,y6AdtqOvH,FkZrjB_LKMED==
DXwHlSqG.71,12:10:36,T4,Team T4,112,y6AdtqOvH,FkZrjBQVX0Iswk8HOqi7==
DXwHlSqG.72,12:10:36,T4,Team T4,112,s7Pggb3,FkZrcdQ2s
DXwHlSqG.73,12:10:36,T4,Team T4,112,D7R4qtXw,FkZrjDXDQJ0xG=
DXwHlSqG.74,12:10:36,T4,Team T4,112,s7Pggb3,FkZrchRD_SCAos9oO
DXwHlSqG.75,12:10:36,T4,Team T4,112,r4y1mkSLHJB,N1X7xx6==
DXwHlSqG.76,12:10:36,T4,Team T4,112,r4y1mkSLHJB,FkZrjGgPs3SJ==
DXwHlSqG.77,12:10:36,T4,Team T4,113,EXdob3nssgw,0St==
DXwHlSqG.78,12:10:36,T4,Team T4,113,Q0wrfcsd,0_j==
DXwHlSqG.79,12:10:36,T4,Team T4,113,EXdob3nssgw,SdEP8oxnvGFW9QMI==
DXwHlSqG.80,12:10:36,T4,Team T4,114,3TrOkVda,56zdd90n==
DXwHlSqG.81,12:10:36,T4,Team T4,114,RQ8LgM8pdxr,56zdd9ad==
DXwHlSqG.82,12:10:36,T4,Team T4,114,RQ8LgM8pdxr,d2p3ATzA52ESKc0==
DXwHlSqG.83,12:10:36,T4,Team T4,116,hCsfaeojJl1,DOCv2nH7Jtw=
DXwHlSqG.84,12:10:36,T4,Team T4,116,iFJu45z,vSTJ0hk1=
DXwHlSqG.85,12:10:36,T4,Team T4,117,BxpOm3P0u,ILO7cfb8cN5axR0m==
DXwHlSqG.86,12:10:36,T4,Team T4,117,GyGFj6Y1,QDuKq5NmjZeeFyR==
DXwHlSqG.87,12:10:36,T4,Team T4,117,BxpOm3P0u,ILO7cfYuf75m==
DXwHlSqG.88,12:10:36,T4,Team T4,117,BxpOm3P0u,ILO7cdLbcYTg==
DXwHlSqG.89,12:10:36,T4,Team T4,117,uvnCfXTguCW,QJD==
DXwHlSqG.90,12:10:36,T4,Team T4,117,GyGFj6Y1,QAJ==
DXwHlSqG.91,12:10:36,T4,Team T4,117,GyGFj6Y1,QkGGr74nBGXfO
DXwHlSqG.92,12:10:36,T4,Team T4,117,BxpOm3P0u,ILO7ch26sW
DXwHlSqG.93,12:10:36,T4,Team T4,117,BxpOm3P0u,ILO7cgW1qJ9lVD0qnj_8==
DXwHlSqG.94,12:10:36,T4,Team T4,118,Ho2ZkGEdZTR,3L98p
DXwHlSqG.95,12:10:36,T4,Team T4,118,Ho2ZkGEdZTR,3dhYgNw06b==
DXwHlSqG.96,12:10:36,T4,Team T4,119,U1Xm9p9aKqM,g9qmipwV0tVCZk1==
DXwHlSqG.97,12:10:36,T4,Team T4,119,13Zygv5UK,8hoT6G69rFSh3=
DXwHlSqG.98,12:10:36,T4,Team T4,119,13Zygv5UK,8hoT6N12v=
DXwHlSqG.99,12:10:36,T4,Team T4,119,64gpdyeV,gUkz3EbdzAUoSe==
DXwHlSqG.100,12:10:36,T4,Team T4,119,U1Xm9p9aKqM,ga8Ewpi3MEeqU
DXwHlSqG.101,12:10:36,T4,Team T4,119,13Zygv5UK,8hoT6LdS==
DXwHlSqG.102,12:10:36,T4,Team T4,120,6llIrnzKMo0,sIO6=
DXwHlSqG.103,12:10:36,T4,Team T4,120,7oCXleK,kBN6hjJLEp2X0xGKUgZ==
DXwHlSqG.104,12:10:36,T4,Team T4,121,vhj8Af9s,xusutsuKb5MPq_jEHH
DXwHlSqG.105,12:10:36,T4,Team T4,122,w7VslPPE2cA,KnnSicMzUc
DXwHlSqG.106,12:10:36,T4,Team T4,123,Q2C1xEglN,Xg2gnQBvwKD1==
DXwHlSqG.107,12:10:36,T4,Team T4,123,J0APqykBNtv,5d0QrVcA1ABo
DXwHlSqG.108,12:10:36,T4,Team T4,123,J0APqykBNtv,Xg2gnVCDBvCdxmjN2
DXwHlSqG.109,12:10:36,T4,Team T4,123,Q2C1xEglN,Xg2gnQrDOTRh==
DXwHlSqG.110,12:10:36,T4,Team T4,123,V3TSuHpm,Xg2gnS_xGw
DXwHlSqG.111,12:10:36,T4,Team T4,123,V3TSuHpm,5j8jgEIJ=
DXwHlSqG.112,12:10:36,T4,Team T4,123,J0APqykBNtv,5mD9qpgz0wIty
DXwHlSqG.113,12:10:36,T4,Team T4,123,Q2C1xEglN,Xg2gnOKnFKG3JY46A=
DXwHlSqG.114,12:10:36,T4,Team T4,124,WTvWvh5yy0q,i2NZzeoi=
DXwHlSqG.115,12:10:36,T4,Team T4,124,3Vx8Cn1iy,a9XosxkJyXtc==
DXwHlSqG.116,12:10:36,T4,Team T4,124,WTvWvh5yy0q,iR05GntsEluu1
DXwHlSqG.117,12:10:36,T4,Team T4,124,WTvWvh5yy0q,a9XosBXw_Yvrn=
DXwHlSqG.118,12:10:36,T4,Team T4,124,8WOZzqaj,i9v2=
DXwHlSqG.119,12:10:36,T4,Team T4,124,3Vx8Cn1iy,a9XosAsmj4Mc==
DXwHlSqG.120,12:10:36,T4,Team T4,124,XWMbp8g,a9Xolt3C=
DXwHlSqG.121,12:10:36,T4,Team T4,124,WTvWvh5yy0q,i2T7pfpPE0Tisyx==
DXwHlSqG.122,12:10:36,T4,Team T4,125,gOcvr6wfj,n2CMhjCrqmvqI=
DXwHlSqG.123,12:10:36,T4,Team T4,125,gOcvr6wfj,n2CMhjXkjwtFSQiDa=
DXwHlSqG.124,12:10:36,T4,Team T4,125,9Majk0Avjhl,v2phJds==
DXwHlSqG.125,12:10:36,T4,Team T4,125,9Majk0Avjhl,n2CMhlMxa=
DXwHlSqG.126,12:10:36,T4,Team T4,125,gOcvr6wfj,n2CMhjGC9hqQK=
DXwHlSqG.127,12:10:36,T4,Team T4,127,zyK3usQ9P5V,VtQ==
DXwHlSqG.128,12:10:36,T4,Team T4,127,GAMfByMTP,NOcyrLbYSi
DXwHlSqG.129,12:10:36,T4,Team T4,127,LB36yBVU,VPK6ukO1BmY==
DXwHlSqG.130,12:10:36,T4,Team T4,127,LB36yBVU,NOcyrQ27x64D==
DXwHlSqG.131,12:10:36,T4,Team T4,127,LB36yBVU,VHPnwzS=
DXwHlSqG.132,12:10:36,T4,Team T4,127,LB36yBVU,VR1n_
DXwHlSqG.133,12:10:36,T4,Team T4,128,eeItnkGR,oszGu8HRrFT==
DXwHlSqG.134,12:10:36,T4,Team T4,128,3eGFd2M,grRW9aDQtzgC=
DXwHlSqG.135,12:10:36,T4,Team T4,128,eeItnkGR,okSynoK7OHT==
DXwHlSqG.136,12:10:36,T4,Team T4,128,9drCqhxQA,grRWgrz1wOQX6w2cH=
DXwHlSqG.137,12:10:36,T4,Team T4,129,m6mJv02Nl,tkM4lig4yN
DXwHlSqG.138,12:10:36,T4,Team T4,129,f4kxoU63lDL,Bmyz=
DXwHlSqG.139,12:10:36,T4,Team T4,129,m6mJv02Nl,tkM4lef1==
DXwHlSqG.140,12:10:36,T4,Team T4,130,roI9qCwT7RZ,FEbxn0BEbYkbb3hkXMKJ==
DXwHlSqG.141,12:10:36,T4,Team T4,130,roI9qCwT7RZ,NpTqE
DXwHlSqG.142,12:10:36,T4,Team T4,130,roI9qCwT7RZ,FEbxnVqEcWs97U50a0
DXwHlSqG.143,12:10:36,T4,Team T4,130,Dr1cuLBE,FEbxnZEF8Od7==
DXwHlSqG.144,12:10:36,T4,Team T4,130,Dr1cuLBE,FEbxnWpXc=
DXwHlSqG.145,12:10:36,T4,Team T4,130,Dr1cuLBE,FEbxn0FGP67pS_4N==
DXwHlSqG.146,12:10:36,T4,Team T4,130,roI9qCwT7RZ,FEbxnUvIVhle3W
DXwHlSqG.147,12:10:36,T4,Team T4,130,Dr1cuLBE,FEbxnWyH5ZsjRabN==
DXwHlSqG.148,12:10:36,T4,Team T4,130,Dr1cuLBE,NAXghLR2R92==
DXwHlSqG.149,12:10:36,T4,Team T4,130,roI9qCwT7RZ,NeSBmIJSQmb5=
DXwHlSqG.150,12:10:36,T4,Team T4,131,QkGzzu6B,0dpG=
DXwHlSqG.151,12:10:36,T4,Team T4,131,QkGzzu6B,0dA_ArZ==
DXwHlSqG.152,12:10:36,T4,Team T4,131,Ehnwvl1QS8E,0qvIyqWFG6=
DXwHlSqG.153,12:10:36,T4,Team T4,131,QkGzzu6B,SxQVsHfJBrDsCxWe==
DXwHlSqG.154,12:10:36,T4,Team T4,131,Ehnwvl1QS8E,0tt==
DXwHlSqG.155,12:10:36,T4,Team T4,132,RaiDA4MxDFz,d_r8w5YgCDW=
DXwHlSqG.156,12:10:36,T4,Team T4,132,SdzSuVX,5qL3q3JIrKCOzlfH=
DXwHlSqG.157,12:10:36,T4,Team T4,132,3dBGEdRi,5qL3xnTDI
DXwHlSqG.158,12:10:36,T4,Team T4,132,3dBGEdRi,drzQycR_sHC==
DXwHlSqG.159,12:10:36,T4,Team T4,132,RaiDA4MxDFz,dxmEG17ywGQsq
DXwHlSqG.160,12:10:36,T4,Team T4,132,RaiDA4MxDFz,dcnWuVXhMS4=
DXwHlSqG.161,12:10:36,T4,Team T4,132,3dBGEdRi,diEH=
DXwHlSqG.162,12:10:36,T4,Team T4,133,g6g3tWmf,ijqrm9FtbjyE7t
DXwHlSqG.163,12:10:36,T4,Team T4,133,g6g3tWmf,ijqrm9jernVoh=
DXwHlSqG.164,12:10:36,T4,Team T4,133,g6g3tWmf,qp2kD9CchfMoRw5==
DXwHlSqG.165,12:10:36,T4,Team T4,133,b5ZcwTdeo,ijqrm5sLnc_v3Iam==
DXwHlSqG.166,12:10:36,T4,Team T4,133,g6g3tWmf,qYw3DDsktYJm=
DXwHlSqG.167,12:10:36,T4,Team T4,133,g6g3tWmf,ijqrm8tvyWDH_CYEX4
DXwHlSqG.168,12:10:36,T4,Team T4,133,g6g3tWmf,ijqrm7DLBgMI9Lb==
DXwHlSqG.169,12:10:36,T4,Team T4,133,g6g3tWmf,qed==
DXwHlSqG.170,12:10:36,T4,Team T4,133,g6g3tWmf,ijqrm9Bhz7Ov6H9k4KSQ==
DXwHlSqG.171,12:10:36,T4,Team T4,133,b5ZcwTdeo,ijqrm3qi==
DXwHlSqG.172,12:10:36,T4,Team T4,134,oYUzBCYb9,vclPrOhugbzNq=
DXwHlSqG.173,12:10:36,T4,Team T4,134,tZbqyF7c,D9UGCG1j8ezOm==
DXwHlSqG.174,12:10:36,T4,Team T4,134,hWSnuw2r9dp,D1==
DXwHlSqG.175,12:10:36,T4,Team T4,134,hWSnuw2r9dp,DRe==
DXwHlSqG.176,12:10:36,T4,Team T4,134,hWSnuw2r9dp,DLgntqkee
DXwHlSqG.177,12:10:36,T4,Team T4,134,tZbqyF7c,vclPrR_f7moHOXND==
DXwHlSqG.178,12:10:36,T4,Team T4,134,hWSnuw2r9dp,D31GH
DXwHlSqG.179,12:10:36,T4,Team T4,134,hWSnuw2r9dp,DQkrl
DXwHlSqG.180,12:10:36,T4,Team T4,134,hWSnuw2r9dp,Dbdr=
DXwHlSqG.181,12:10:36,T4,Team T4,134,tZbqyF7c,D1qFvGcshGm==
DXwHlSqG.182,12:10:36,T4,Team T4,135,GSQNDoC9,I50dwBDjVWAPrBWbj=
DXwHlSqG.183,12:10:36,T4,Team T4,135,uPxKzfxoUKk,Q4D==
DXwHlSqG.184,12:10:36,T4,Team T4,136,Ouujv4Y5F,VIVBljccVwgS7N
DXwHlSqG.185,12:10:36,T4,Team T4,136,Ouujv4Y5F,VIVBleiou8pVeGzyQ=
DXwHlSqG.186,12:10:36,T4,Team T4,136,Hss7oY2lF1f,3_JoM13fxhzO6
DXwHlSqG.187,12:10:36,T4,Team T4,136,Hss7oY2lF1f,3l1zHScar
DXwHlSqG.188,12:10:36,T4,Team T4,136,Ouujv4Y5F,VIVBlgfp==
DXwHlSqG.189,12:10:36,T4,Team T4,136,IvJmiPd,VIVBecjnE
DXwHlSqG.190,12:10:36,T4,Team T4,137,1n9GANJ2q,8BAZqZ0drNaTBSn5j
DXwHlSqG.191,12:10:36,T4,Team T4,137,6oqxxQS3,gb8LoH1==
DXwHlSqG.192,12:10:36,T4,Team T4,137,6oqxxQS3,gegMS
DXwHlSqG.193,12:10:36,T4,Team T4,137,6oqxxQS3,gxzGJGFa=
DXwHlSqG.194,12:10:36,T4,Team T4,137,6oqxxQS3,gktApGYlju26ML5==
DXwHlSqG.195,12:10:36,T4,Team T4,137,Ul7utHNiqiU,8BAZq57owCUYR2
DXwHlSqG.196,12:10:36,T4,Team T4,137,Ul7utHNiqiU,gDAPuJSvjo3=
DXwHlSqG.197,12:10:36,T4,Team T4,137,1n9GANJ2q,8BAZq3Gpd=
DXwHlSqG.198,12:10:36,T4,Team T4,137,1n9GANJ2q,8BAZqZL9xtcZ40
DXwHlSqG.199,12:10:36,T4,Team T4,137,1n9GANJ2q,8BAZqYRoCffW3PUZtM
DXwHlSqG.200,12:10:36,T4,Team T4,138,egONFweZb,luf7vJi5gXbb==
DXwHlSqG.201,12:10:36,T4,Team T4,138,egONFweZb,luf7vLh5dM95Gczi4=
DXwHlSqG.202,12:10:36,T4,Team T4,138,7eMByqifbPP,tecXL_tYo0h3nN==
DXwHlSqG.203,12:10:36,T4,Team T4,138,7eMByqifbPP,toRAPMcn=
DXwHlSqG.204,12:10:36,T4,Team T4,138,jh5ECzn0,tgRAGEj3aS73cHG==
DXwHlSqG.205,12:10:36,T4,Team T4,138,jh5ECzn0,tqbByB==
DXwHlSqG.206,12:10:36,T4,Team T4,138,jh5ECzn0,t9jSGuE=
DXwHlSqG.207,12:10:36,T4,Team T4,139,r9JaufZGW,ynavkv2SWmYaOg
DXwHlSqG.208,12:10:36,T4,Team T4,139,r9JaufZGW,ynavkvbST=
DXwHlSqG.209,12:10:36,T4,Team T4,139,r9JaufZGW,ynavks8XR=
DXwHlSqG.210,12:10:36,T4,Team T4,139,wa01ri8H,G8JfGrZbH7H==
DXwHlSqG.211,12:10:36,T4,Team T4,139,k7HYn93WW6K,GYXii4V==
DXwHlSqG.212,12:10:36,T4,Team T4,139,r9JaufZGW,ynavkukVN=
DXwHlSqG.213,12:10:36,T4,Team T4,140,xumPzIE,KHzYvSIYGpbykmXjryJ==
DXwHlSqG.214,12:10:36,T4,Team T4,140,wr5AFRtMIkY,SlhIEOo3xAqBx
DXwHlSqG.215,12:10:36,T4,Team T4,140,xumPzIE,KHzYvIFWyCcW=
DXwHlSqG.216,12:10:36,T4,Team T4,140,IuoDJ0yx,KHzYCaCPtv5QoBXy9=
DXwHlSqG.217,12:10:36,T4,Team T4,140,wr5AFRtMIkY,Spm1CdtGY
DXwHlSqG.218,12:10:36,T4,Team T4,140,IuoDJ0yx,SowJZ_FUuAeVD
DXwHlSqG.219,12:10:36,T4,Team T4,140,IuoDJ0yx,KHzYCblQHybVsC
DXwHlSqG.220,12:10:36,T4,Team T4,140,wr5AFRtMIkY,KHzYCdEzvO
DXwHlSqG.221,12:10:36,T4,Team T4,140,IuoDJ0yx,SBlG32==
DXwHlSqG.222,12:10:36,T4,Team T4,140,IuoDJ0yx,KHzYCcIuskiGikaGkORS==
DXwHlSqG.223,12:10:36,T4,Team T4,141,Vn3KOJ3u,5caeFz4EoDQ==
DXwHlSqG.224,12:10:36,T4,Team T4,141,JkKHKAYJtBT,XAe6HSSFq=
DXwHlSqG.225,12:10:36,T4,Team T4,141,JkKHKAYJtBT,5aK==
DXwHlSqG.226,12:10:36,T4,Team T4,141,Vn3KOJ3u,5jWM_RdKG4W==
DXwHlSqG.227,12:10:36,T4,Team T4,141,JkKHKAYJtBT,5sQ==
DXwHlSqG.228,12:10:36,T4,Team T4,141,JkKHKAYJtBT,XAe6HY4QqL8UjG708=
DXwHlSqG.229,12:10:36,T4,Team T4,141,Vn3KOJ3u,XAe6HR_xz6bCYUtB==
DXwHlSqG.230,12:10:36,T4,Team T4,142,WdF4zjtGeSy,ilGzrjtDWZ4ZQ
DXwHlSqG.231,12:10:36,T4,Team T4,142,8gY7Dsyr,isWjr
DXwHlSqG.232,12:10:36,T4,Team T4,142,3fHgGppqe,at9uwAlu==
DXwHlSqG.233,12:10:36,T4,Team T4,143,96krE2eDZpt,vuSFwhaH=
DXwHlSqG.234,12:10:36,T4,Team T4,143,96krE2eDZpt,nmOSBmtH==
DXwHlSqG.235,12:10:36,T4,Team T4,143,96krE2eDZpt,vXAHAh6Q4GU=
DXwHlSqG.236,12:10:36,T4,Team T4,143,96krE2eDZpt,nmOSBmip6Iq5MbpIjH
DXwHlSqG.237,12:10:36,T4,Team T4,143,96krE2eDZpt,nmOSBntmPQNbx0FC_4
DXwHlSqG.238,12:10:36,T4,Team T4,143,96krE2eDZpt,nmOSBokC4p
DXwHlSqG.239,12:10:36,T4,Team T4,144,n2w3DCU,AfJgzTXjsMqklqd==
DXwHlSqG.240,12:10:36,T4,Team T4,144,n2w3DCU,AfJgzOUI=
DXwHlSqG.241,12:10:36,T4,Team T4,144,t1h0QRFkK,AfJgG49xA0D8l=
DXwHlSqG.242,12:10:36,T4,Team T4,144,n2w3DCU,AfJgzJM_y
DXwHlSqG.243,12:10:36,T4,Team T4,144,mZfOJLJAKGo,ITslE
DXwHlSqG.244,12:10:36,T4,Team T4,144,mZfOJLJAKGo,I2q6V
DXwHlSqG.245,12:10:36,T4,Team T4,145,LFdeCDz2,VHno
DXwHlSqG.246,12:10:36,T4,Team T4,145,GEWnFAq1f,NSoEvKEn60i2_ApB==
DXwHlSqG.247,12:10:36,T4,Team T4,146,MvPyDdZe0ue,8Ak1U9R==
DXwHlSqG.248,12:10:36,T4,Team T4,146,MvPyDdZe0ue,8rVKN9b_b
DXwHlSqG.249,12:10:36,T4,Team T4,146,Yy8BHm4Z,8xfL2
DXwHlSqG.250,12:10:36,T4,Team T4,146,Yy8BHm4Z,8A5FW9k2H
DXwHlSqG.251,12:10:36,T4,Team T4,147,fouFIWKbLLT,BuDDTe6Yzb3C4eC==
