1PvqJD18.1,04:11:25,T5,Team T5,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:25.540Z
1PvqJD18.244,04:11:25,T5,Team T5,144,FTtjh0nmgic,1JvlqZt=
1PvqJD18.245,04:11:25,T5,Team T5,144,RWMml9s7,T9XLemDhhGvM==
1PvqJD18.246,04:11:25,T5,Team T5,144,MVvvo6j6g,T9XLehGspy
1PvqJD18.247,04:11:25,T5,Team T5,145,C9hL6Os,PmuZ2O9==
1PvqJD18.248,04:11:25,T5,Team T5,145,I82Ij3dUT,PmuZ9ho2U6Goy9CtZ6Ru==
1PvqJD18.249,04:11:25,T5,Team T5,146,bURfI3fJ,lYNHY7x1t
1PvqJD18.250,04:11:25,T5,Team T5,146,bURfI3fJ,lfy==
1PvqJD18.251,04:11:25,T5,Team T5,146,6TAoL06Iw,d72GBeeVdGC4Z=
1PvqJD18.252,04:11:25,T5,Team T5,146,6TAoL06Iw,d72GBeiXEs
1PvqJD18.253,04:11:25,T5,Team T5,146,bURfI3fJ,d72GBh3W==
1PvqJD18.254,04:11:25,T5,Team T5,146,bURfI3fJ,leUnKb48DTY==
1PvqJD18.255,04:11:25,T5,Team T5,146,bURfI3fJ,lKN_PKpa=
1PvqJD18.256,04:11:25,T5,Team T5,147,1774GW0Y9,8lznw9Zs9CFoVd4p==
1PvqJD18.257,04:11:25,T5,Team T5,147,1774GW0Y9,8lznw65j3vCIP=
1PvqJD18.258,04:11:25,T5,Team T5,147,U55SzQ4e9im,ghhetYmim
1PvqJD18.259,04:11:25,T5,Team T5,147,68oVDZ9Z,ggfeMKmh0lmK=
1PvqJD18.260,04:11:25,T5,Team T5,147,1774GW0Y9,8lznwai0clyyN=
1PvqJD18.261,04:11:25,T5,Team T5,147,1774GW0Y9,8lznwbgv9wwDI0dgCl
1PvqJD18.262,04:11:25,T5,Team T5,148,2lWAxWvN,cz3AjUCXDOW2
1PvqJD18.263,04:11:25,T5,Team T5,148,XkFJATmMM,4y73q8j0==
1PvqJD18.264,04:11:25,T5,Team T5,148,2lWAxWvN,cBFT=
1PvqJD18.265,04:11:25,T5,Team T5,148,XkFJATmMM,4y73q5v8X_
1PvqJD18.266,04:11:25,T5,Team T5,148,QiDxtNq2MBB,cAY3=
1PvqJD18.267,04:11:25,T5,Team T5,148,QiDxtNq2MBB,4y73qbAiFxKYCO2b3r2k==
1PvqJD18.268,04:11:25,T5,Team T5,149,e4bKoJjjXsi,A3_TDLfbFqkF=
1PvqJD18.269,04:11:25,T5,Team T5,149,q7uNsSo4,A3wflDjr=
1PvqJD18.270,04:11:25,T5,Team T5,149,l6dWvPf3X,skFhl0qgJUrFm3
1PvqJD18.271,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDkZoXyHFfRzKcW9Q==
1PvqJD18.272,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,lyTyT
1PvqJD18.273,04:11:25,T5,Team T5,150,bHDhK8Ec,lJrvVOx==
1PvqJD18.274,04:11:25,T5,Team T5,150,0HBtAQK,dUPCw4Fp7rzJw9xS9Xd==
1PvqJD18.275,04:11:25,T5,Team T5,150,bHDhK8Ec,l_vyxZQabqSv=
1PvqJD18.276,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDjMm8sVza=
1PvqJD18.277,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDlLdbkSuc=
1PvqJD18.278,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxeMCp3OJ4=
1PvqJD18.279,04:11:25,T5,Team T5,151,zVaXE5xt,JIh0MXxqj
1PvqJD18.280,04:11:25,T5,Team T5,151,uUT6H2oso,B8mjxcqqhIZTaEFok3kB==
1PvqJD18.281,04:11:25,T5,Team T5,151,nSRUAWsIoAN,B8mjxdlFA2Nne3iqrV
1PvqJD18.282,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxjGDEK
1PvqJD18.283,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxgqCkQ0ocXmsy=
1PvqJD18.284,04:11:25,T5,Team T5,151,nSRUAWsIoAN,JSZgJTECt
1PvqJD18.285,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxflq==
1PvqJD18.286,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxfHw==
1PvqJD18.287,04:11:25,T5,Team T5,152,j5pzvqmw1r2,xlUZsJzxKJa9w=
1PvqJD18.288,04:11:25,T5,Team T5,152,v8ICzzrh,FZDKDie==
1PvqJD18.289,04:11:25,T5,Team T5,152,q7rLCwig1,xlUZsGkq0xaifV
1PvqJD18.290,04:11:25,T5,Team T5,152,q7rLCwig1,xlUZsHCvUxn0x7
1PvqJD18.291,04:11:25,T5,Team T5,152,v8ICzzrh,xlUZsKDhJs4i==
1PvqJD18.292,04:11:25,T5,Team T5,152,j5pzvqmw1r2,xlUZsOgsJF6hrjn8F=
1PvqJD18.293,04:11:25,T5,Team T5,152,v8ICzzrh,F2PxH
1PvqJD18.294,04:11:25,T5,Team T5,152,j5pzvqmw1r2,xlUZsOpj7Avkneg7Z=
1PvqJD18.295,04:11:25,T5,Team T5,152,v8ICzzrh,xlUZsLHfPG0dzhD7==
1PvqJD18.296,04:11:25,T5,Team T5,153,ejWMpmINEhJ,AvcZw
1PvqJD18.297,04:11:25,T5,Team T5,153,ejWMpmINEhJ,AAa4Gs9Gm
1PvqJD18.298,04:11:25,T5,Team T5,153,qmfPtvNy,Aac4kF6zQDau=
1PvqJD18.299,04:11:25,T5,Team T5,153,llYYwsExE,szrdmC4R==
1PvqJD18.300,04:11:25,T5,Team T5,154,C4usRjCBhAX,YdKUHsK==
1PvqJD18.301,04:11:25,T5,Team T5,154,C4usRjCBhAX,YYDHTvyH=
1PvqJD18.302,04:11:25,T5,Team T5,154,C4usRjCBhAX,Yq0s=
1PvqJD18.303,04:11:25,T5,Team T5,154,O7NvVsHm,YaxZWtMj6VYp=
1PvqJD18.304,04:11:25,T5,Team T5,155,Fj3jTmrBU,MxwAJwyDGrn8kvt8Te
1PvqJD18.305,04:11:25,T5,Team T5,155,zkimG7G,MxwACgtzSofZ=
1PvqJD18.306,04:11:25,T5,Team T5,155,yh17MgvRUrc,MxwAJDvGUoiFDFrCQj
1PvqJD18.307,04:11:25,T5,Team T5,156,AxBZOilpx,HL4hEtsn==
1PvqJD18.308,04:11:25,T5,Team T5,156,AxBZOilpx,HL4hEwDBolbzKUtE=
1PvqJD18.309,04:11:25,T5,Team T5,156,FySQLluq,PARLD
1PvqJD18.310,04:11:25,T5,Team T5,156,FySQLluq,PwVfE7n==
1PvqJD18.311,04:11:25,T5,Team T5,156,FySQLluq,PIL9SououlbsDQi==
1PvqJD18.312,04:11:25,T5,Team T5,156,FySQLluq,PCY4XoGx=
1PvqJD18.313,04:11:25,T5,Team T5,156,AxBZOilpx,HL4hEvEVnfVnrI
1PvqJD18.314,04:11:25,T5,Team T5,158,NuEGw5EKkrm,9DSXsgGVgASik
1PvqJD18.315,04:11:25,T5,Team T5,160,WilPIiN9Lzk,iexZOg28txiI=
1PvqJD18.316,04:11:25,T5,Team T5,160,WilPIiN9Lzk,ayRdFENVDP
1PvqJD18.317,04:11:25,T5,Team T5,160,XlC4C9Y,ayRdyz0X=
1PvqJD18.318,04:11:25,T5,Team T5,160,XlC4C9Y,ayRdyzW9LJoRHG5u4I0==
1PvqJD18.319,04:11:25,T5,Team T5,160,WilPIiN9Lzk,inH==
1PvqJD18.320,04:11:25,T5,Team T5,160,WilPIiN9Lzk,ioH==
1PvqJD18.321,04:11:25,T5,Team T5,160,WilPIiN9Lzk,ito63qV==
1PvqJD18.322,04:11:25,T5,Team T5,160,8lESMrSU,ayRdFBRR==
1PvqJD18.323,04:11:25,T5,Team T5,161,SvS2DeHXoqy,eR0mFkF==
1PvqJD18.324,04:11:25,T5,Team T5,161,SvS2DeHXoqy,erk5Io4Xj
1PvqJD18.325,04:11:25,T5,Team T5,161,4yb5HnMI,eP2n_oJ8to4z2qt==
1PvqJD18.326,04:11:25,T5,Team T5,161,4yb5HnMI,ewS==
1PvqJD18.327,04:11:25,T5,Team T5,162,ggqI5bBe1gf,uwW82yL0htk4ln0eA=
1PvqJD18.328,04:11:25,T5,Team T5,162,nisUchxY1,uwW82sX3WeeXvKZ2As
1PvqJD18.329,04:11:25,T5,Team T5,162,ggqI5bBe1gf,CcJT1nGlXHkX=
1PvqJD18.330,04:11:25,T5,Team T5,162,sjJL9kGZ,uwW82yPiVpuQiGb7sb
1PvqJD18.331,04:11:25,T5,Team T5,162,ggqI5bBe1gf,CDOdd5Mkh_G7f
1PvqJD18.332,04:11:25,T5,Team T5,162,ggqI5bBe1gf,uwW82vNWaenbdE70M6
1PvqJD18.333,04:11:25,T5,Team T5,162,ggqI5bBe1gf,CiwYd
1PvqJD18.334,04:11:25,T5,Team T5,163,nxgq3h2N,xu5n9cZUSRH==
1PvqJD18.335,04:11:25,T5,Team T5,163,iwZz6eTME,pKtOWqcMz=
1PvqJD18.336,04:11:25,T5,Team T5,163,buXnZ8X2Ezu,xnX==
1PvqJD18.337,04:11:25,T5,Team T5,164,7Hv3U4QihqI,twR8X8gu8_HU=
1PvqJD18.338,04:11:25,T5,Team T5,164,eJxf1aM2h,lX1vRnPm==
1PvqJD18.339,04:11:25,T5,Team T5,164,jKO6YdV3,lX1vRpei0wVan_GX==
1PvqJD18.340,04:11:25,T5,Team T5,164,7Hv3U4QihqI,lX1vRo2maJMmL=
1PvqJD18.341,04:11:25,T5,Team T5,164,jKO6YdV3,tCDn5
1PvqJD18.342,04:11:25,T5,Team T5,164,eJxf1aM2h,lX1vRnX8dV2WkrO3==
1PvqJD18.343,04:11:25,T5,Team T5,164,jKO6YdV3,tCMqPdJ5xBRoC
1PvqJD18.344,04:11:25,T5,Team T5,164,eJxf1aM2h,lX1vRnL0cnahyZUjhl
1PvqJD18.345,04:11:25,T5,Team T5,165,wvjvJSV,JIyJFVS7JpUT7KzNPnV==
1PvqJD18.346,04:11:25,T5,Team T5,167,yXrEI34W,IQBRK8joxy4usR2==
1PvqJD18.347,04:11:25,T5,Team T5,167,mU8BEUZbIqT,AaE6BhgT==
1PvqJD18.348,04:11:25,T5,Team T5,168,R9HtduPJl,YnbN3IL0rJAO2=
1PvqJD18.349,04:11:25,T5,Team T5,168,R9HtduPJl,YnbN3KMdhhIE==
1PvqJD18.350,04:11:25,T5,Team T5,168,R9HtduPJl,YnbN3KSa8qPRSL
1PvqJD18.351,04:11:25,T5,Team T5,168,WaYkaxYK,65V==
1PvqJD18.352,04:11:25,T5,Team T5,168,WaYkaxYK,661vY_3Rw
1PvqJD18.353,04:11:25,T5,Team T5,168,K7Fh6oTZlhA,6qJqovf=
1PvqJD18.354,04:11:25,T5,Team T5,168,R9HtduPJl,YnbN3H125CzME=
1PvqJD18.355,04:11:25,T5,Team T5,169,SVwx4tR1,27vM4rZa4
1PvqJD18.356,04:11:25,T5,Team T5,169,GSdu0kMgY7O,28rt1lYgLlSCNkC==
1PvqJD18.357,04:11:25,T5,Team T5,169,NUfG7qI0Y,U8J1XCHfLhRzK=
1PvqJD18.358,04:11:25,T5,Team T5,169,NUfG7qI0Y,U8J1XGTuFgR==
1PvqJD18.359,04:11:25,T5,Team T5,170,UwDdcrd,7JTm8R7O1rmorI8==
1PvqJD18.360,04:11:25,T5,Team T5,170,5wF1mJ7C,7JTmfUjZAojnhRU_7Y
1PvqJD18.361,04:11:25,T5,Team T5,170,5wF1mJ7C,fHOdvIZIHxvcoF==
1PvqJD18.362,04:11:25,T5,Team T5,170,TtmYiA2RMp5,7JTmfRjMyCcon=
1PvqJD18.363,04:11:25,T5,Team T5,170,UwDdcrd,7JTm8vU==
1PvqJD18.364,04:11:25,T5,Team T5,171,1JcGhG1q,3Wq2aOTuw=
1PvqJD18.365,04:11:25,T5,Team T5,172,KUrj7uit260,67vj=
1PvqJD18.366,04:11:25,T5,Team T5,173,8Frw2qbJFpf,uZQOmA6ruIf51P2==
1PvqJD18.367,04:11:25,T5,Team T5,173,fHtI9w7tF,mVYXZG7ZLmqVWMdy==
1PvqJD18.368,04:11:25,T5,Team T5,173,kIKz6zgu,mVYXZK6N==
1PvqJD18.369,04:11:25,T5,Team T5,174,gVhf1wai,qX5cm
1PvqJD18.370,04:11:25,T5,Team T5,174,gVhf1wai,q2YjXd9l=
1PvqJD18.371,04:11:25,T5,Team T5,175,b9PUVs3z,l3S9WuW==
1PvqJD18.372,04:11:25,T5,Team T5,175,09N6La9,dm3kHiVK=
1PvqJD18.373,04:11:25,T5,Team T5,176,zUnAnpXn,JTfFzdSEbnLz=
1PvqJD18.374,04:11:25,T5,Team T5,176,nR4xjgSC5pp,JLhFe86lfSBF=
1PvqJD18.375,04:11:25,T5,Team T5,176,uT6JqmOm5,B7B1gASk==
1PvqJD18.376,04:11:25,T5,Team T5,176,uT6JqmOm5,B7B1gBRt9wFLUB85qE
1PvqJD18.377,04:11:25,T5,Team T5,176,nR4xjgSC5pp,B7B1gD6GQzKD==
1PvqJD18.378,04:11:25,T5,Team T5,176,nR4xjgSC5pp,JHqCn
1PvqJD18.379,04:11:25,T5,Team T5,176,zUnAnpXn,B7B1gCTvfBvU2NgCd=
1PvqJD18.380,04:11:25,T5,Team T5,176,nR4xjgSC5pp,B7B1gE6B_PLoKV73=
1PvqJD18.381,04:11:25,T5,Team T5,176,nR4xjgSC5pp,JWr_mc6Halwp=
1PvqJD18.382,04:11:25,T5,Team T5,176,zUnAnpXn,JHAN=
1PvqJD18.383,04:11:25,T5,Team T5,177,q7DWliaCJ,xl8fbxcTuvHV==
1PvqJD18.384,04:11:25,T5,Team T5,177,q7DWliaCJ,xl8fbxm==
1PvqJD18.385,04:11:25,T5,Team T5,177,v8UNiljD,Fi0b_pn0Yw2nVkj==
1PvqJD18.386,04:11:25,T5,Team T5,177,q7DWliaCJ,xl8fbtnPU
1PvqJD18.387,04:11:25,T5,Team T5,177,q7DWliaCJ,xl8fbvfLVJOtyt
1PvqJD18.388,04:11:25,T5,Team T5,179,PzZ87e6g,ZKVt=
1PvqJD18.389,04:11:25,T5,Team T5,180,o6PzlTh6MeQ,CmnXigd61i5Y1gLFZQ
1PvqJD18.390,04:11:25,T5,Team T5,180,A98Cp2mR,KbY5=
1PvqJD18.391,04:11:25,T5,Team T5,180,o6PzlTh6MeQ,CmnXianSPq
1PvqJD18.392,04:11:25,T5,Team T5,180,p96OfKs,CmnXb3fhNb9==
1PvqJD18.393,04:11:25,T5,Team T5,180,o6PzlTh6MeQ,K2eN=
1PvqJD18.394,04:11:25,T5,Team T5,180,o6PzlTh6MeQ,KnlPe9qW=
1PvqJD18.395,04:11:25,T5,Team T5,180,A98Cp2mR,CmnXi9tWGqRp2zFfr=
1PvqJD18.396,04:11:25,T5,Team T5,180,A98Cp2mR,CmnXicvTOlR1bqJq0z
1PvqJD18.397,04:11:25,T5,Team T5,181,YUGPjZf7,8JKMqTnvn
1PvqJD18.398,04:11:25,T5,Team T5,181,YUGPjZf7,8MIjb1pbhdu5=
1PvqJD18.399,04:11:25,T5,Team T5,183,KkujcPmId,Ry0y20FN5oYhUcbXZv
1PvqJD18.400,04:11:25,T5,Team T5,183,KkujcPmId,Ry0y2ZPVahloA3wllm
1PvqJD18.401,04:11:25,T5,Team T5,183,PlLa9SvJ,Ry0y25CUXuhq==
1PvqJD18.402,04:11:25,T5,Team T5,183,PlLa9SvJ,Ry0y25jdgC1pPo
1PvqJD18.403,04:11:25,T5,Team T5,183,Dis75JqYde0,ZvBquZNOffv6=
1PvqJD18.404,04:11:25,T5,Team T5,183,Dis75JqYde0,Ry0y22GWia8k==
1PvqJD18.405,04:11:25,T5,Team T5,184,130NxFjfQ5H,nkxQIBkpx4ZF=
1PvqJD18.406,04:11:25,T5,Team T5,184,130NxFjfQ5H,fjyfu2ddJaUHzV9LoNK4==
1PvqJD18.407,04:11:25,T5,Team T5,184,130NxFjfQ5H,n5pYKEohM
1PvqJD18.408,04:11:25,T5,Team T5,184,852ZELfZQ,fjyfuXudN7MU0=
1PvqJD18.409,04:11:25,T5,Team T5,184,d6jQBOo0,fjyfuZu2LfPLS2mSD=
1PvqJD18.410,04:11:25,T5,Team T5,184,d6jQBOo0,fjyfu0n5Ns07=
1PvqJD18.411,04:11:25,T5,Team T5,185,8kQ3vLiO,ax5toYvZlFgr==
1PvqJD18.412,04:11:25,T5,Team T5,185,8kQ3vLiO,itRlMvj7=
1PvqJD18.413,04:11:25,T5,Team T5,185,3jzcyI9Nt,ax5toTg3eD5CzdFN0=
1PvqJD18.414,04:11:25,T5,Team T5,185,8kQ3vLiO,iyNs=
1PvqJD18.415,04:11:25,T5,Team T5,185,Whx0rCd3toW,iuF6sSz8zx9xgBo==
1PvqJD18.416,04:11:25,T5,Team T5,185,XkOflto,ax5thsqXmO5uz
1PvqJD18.417,04:11:25,T5,Team T5,185,Whx0rCd3toW,ax5to0cMvO7xilpo==
1PvqJD18.418,04:11:25,T5,Team T5,186,Zx7RtEv36,6LD9jPtjNHpXskxaT=
1PvqJD18.419,04:11:25,T5,Team T5,186,4yoIqHE4,6LD9jUt7==
1PvqJD18.420,04:11:25,T5,Team T5,186,Zx7RtEv36,6LD9jSrolBw6==
1PvqJD18.421,04:11:25,T5,Team T5,187,gIClgvs8J5R,CXZuwPyTquPRp
1PvqJD18.422,04:11:25,T5,Team T5,188,ctaybrmomo6,yIcElqKgeE67cr1==
1PvqJD18.423,04:11:25,T5,Team T5,188,jvcKixi8m,qJI48Imt6v
1PvqJD18.424,04:11:25,T5,Team T5,188,ctaybrmomo6,yjwGdw==
1PvqJD18.425,04:11:25,T5,Team T5,188,jvcKixi8m,qJI48KLv4ttqh=
1PvqJD18.426,04:11:25,T5,Team T5,188,ctaybrmomo6,yRaL9xpglyrq
1PvqJD18.427,04:11:25,T5,Team T5,189,jK0g9xlX,tx5yh
1PvqJD18.428,04:11:25,T5,Team T5,189,eJJpcucWx,lXfK2KkhexwK0_Ya5fp6==
1PvqJD18.429,04:11:25,T5,Team T5,189,7HHd5ogcxfk,tBWHWfDk=
1PvqJD18.430,04:11:25,T5,Team T5,189,jK0g9xlX,tPebhEscDizFb
1PvqJD18.431,04:11:25,T5,Team T5,190,mk7WhvG,zxp5dHq3=
1PvqJD18.432,04:11:25,T5,Team T5,190,mk7WhvG,zxp5dWSRT
1PvqJD18.433,04:11:25,T5,Team T5,191,syHqmKum,CsrxnTBN=
1PvqJD18.434,04:11:25,T5,Team T5,191,gvoniBpBqni,uLXMfUQSvGrUTqCYqp8O==
1PvqJD18.435,04:11:25,T5,Team T5,191,gvoniBpBqni,uLXMfZLP_zmg3Lyo7=
1PvqJD18.436,04:11:25,T5,Team T5,191,syHqmKum,CBqnyUx==
1PvqJD18.437,04:11:25,T5,Team T5,191,syHqmKum,uLXMfYiwdLq6Oz
1PvqJD18.438,04:11:25,T5,Team T5,191,syHqmKum,CILB=
1PvqJD18.439,04:11:25,T5,Team T5,191,gvoniBpBqni,uLXMfXDlonCYRVO=
1PvqJD18.440,04:11:25,T5,Team T5,192,EgV3KxLSAdw,SwutHTFG==
1PvqJD18.441,04:11:25,T5,Team T5,192,EgV3KxLSAdw,SwutHQRDzvLxd
1PvqJD18.442,04:11:25,T5,Team T5,192,EgV3KxLSAdw,0sd65O4IifPCtN==
1PvqJD18.443,04:11:25,T5,Team T5,192,EgV3KxLSAdw,0v9fTPNTh
1PvqJD18.444,04:11:25,T5,Team T5,193,HvvsMAAqd,OJ2HCKTJ6=
1PvqJD18.445,04:11:25,T5,Team T5,193,MwMjJDJr,OJ2HCOLodiP0cBriCSBC==
1PvqJD18.446,04:11:25,T5,Team T5,193,MwMjJDJr,WKujABK=
1PvqJD18.447,04:11:25,T5,Team T5,194,vH1VzYyuQns,JXAnwiMeGmw1dyQTch
1PvqJD18.448,04:11:25,T5,Team T5,194,HKkYD7Df,R2h==
1PvqJD18.449,04:11:25,T5,Team T5,195,UVyBuUrKueH,gPGNn7GwcBE==
1PvqJD18.450,04:11:25,T5,Team T5,195,UVyBuUrKueH,g6WAtOxTrCJSSHV==
1PvqJD18.451,04:11:25,T5,Team T5,195,1XANB0nuu,8b74rbrWJiHyVaYLp12K==
1PvqJD18.452,04:11:25,T5,Team T5,195,UVyBuUrKueH,g1JSJQBZwmZM=
1PvqJD18.453,04:11:25,T5,Team T5,195,VYPQoLC,8b74k5GxsjbW5U0L=
1PvqJD18.454,04:11:25,T5,Team T5,195,1XANB0nuu,8b74rbrukFQNQDVWd=
1PvqJD18.455,04:11:25,T5,Team T5,195,1XANB0nuu,8b74rcHuApSy==
1PvqJD18.456,04:11:25,T5,Team T5,195,6YREy3wv,8b74rfCEntJJUHOO3Y
1PvqJD18.457,04:11:25,T5,Team T5,195,6YREy3wv,g4IWyKEG=
1PvqJD18.458,04:11:25,T5,Team T5,195,1XANB0nuu,8b74rdCXcg2RQFHvA
1PvqJD18.459,04:11:25,T5,Team T5,196,1JpRs0Sk,bQmTh
1PvqJD18.460,04:11:25,T5,Team T5,196,PG6OoRNz74V,bxc==
1PvqJD18.461,04:11:25,T5,Team T5,196,PG6OoRNz74V,3WFilebkVwcq5EHUEd
1PvqJD18.462,04:11:25,T5,Team T5,197,SVFFqTDzK,Z9cYg5ZOzr3N2iPB==
1PvqJD18.463,04:11:25,T5,Team T5,197,XWWwnWMA,7gRvy
1PvqJD18.464,04:11:25,T5,Team T5,197,XWWwnWMA,Z9cYgbIAL=
1PvqJD18.465,04:11:25,T5,Team T5,197,LTDtjNHPKnC,Z9cYgbPU0o
1PvqJD18.466,04:11:25,T5,Team T5,197,LTDtjNHPKnC,75MC_JXOKAWQ9
1PvqJD18.467,04:11:25,T5,Team T5,197,LTDtjNHPKnC,7QNuo
1PvqJD18.468,04:11:25,T5,Team T5,198,laucPTGo,vXDbH
1PvqJD18.469,04:11:25,T5,Team T5,198,97b9LKBDUeR,vub8_5Itag4==
1PvqJD18.470,04:11:25,T5,Team T5,198,g9dlSQxnU,nnKFI3ulGq8gJ=
1PvqJD18.471,04:11:25,T5,Team T5,198,97b9LKBDUeR,vldcPUuJMH7tp
1PvqJD18.472,04:11:25,T5,Team T5,198,97b9LKBDUeR,vetDV
1PvqJD18.473,04:11:25,T5,Team T5,198,laucPTGo,vhx==
1PvqJD18.474,04:11:25,T5,Team T5,198,97b9LKBDUeR,vaj70
1PvqJD18.475,04:11:25,T5,Team T5,198,97b9LKBDUeR,vifaLNP==
1PvqJD18.476,04:11:25,T5,Team T5,199,4SIOGHuUx45,qYSjEwB0veo==
1PvqJD18.477,04:11:25,T5,Team T5,199,bUK0NNqEx,i8hlD1HDjamgFoUisA6M==
1PvqJD18.478,04:11:25,T5,Team T5,199,bUK0NNqEx,i8hlD1C1Dhh8HCKmJgX==
1PvqJD18.479,04:11:25,T5,Team T5,199,gV1RKQzF,qV90U
1PvqJD18.480,04:11:25,T5,Team T5,199,4SIOGHuUx45,q_R6MSs==
1PvqJD18.481,04:11:25,T5,Team T5,199,bUK0NNqEx,i8hlDZy2f0rPLsOpRh
1PvqJD18.482,04:11:25,T5,Team T5,199,4SIOGHuUx45,qKge2DB2=
1PvqJD18.483,04:11:25,T5,Team T5,199,4SIOGHuUx45,qVSSNS==
1PvqJD18.484,04:11:25,T5,Team T5,199,gV1RKQzF,qMWiE2U2w2h4RtB==
1PvqJD18.485,04:11:25,T5,Team T5,199,bUK0NNqEx,i8hlDZSC==
1PvqJD18.486,04:11:25,T5,Team T5,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-15T11:11:25.801Z
