amzJvNVT.1,12:10:36,T5,Team T5,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.742Z
amzJvNVT.268,12:10:36,T5,Team T5,150,wtdeJXVsWEY,Sjz==
amzJvNVT.269,12:10:36,T5,Team T5,150,IwwhN60d,SrgxY0PtXKj=
amzJvNVT.270,12:10:36,T5,Team T5,150,xwutDO6,KJICzT6uRT02B_9==
amzJvNVT.271,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAMlapp1G==
amzJvNVT.272,12:10:36,T5,Team T5,152,WZNYDpbmssO,inUcWqm4=
amzJvNVT.273,12:10:36,T5,Team T5,152,8261Hyg7,i0mft
amzJvNVT.274,12:10:36,T5,Team T5,152,8261Hyg7,i8Nk=
amzJvNVT.275,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAKCa==
amzJvNVT.276,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAJdmuqVJBe
amzJvNVT.277,12:10:36,T5,Team T5,152,WZNYDpbmssO,iW9==
amzJvNVT.278,12:10:36,T5,Team T5,152,8261Hyg7,iRN==
amzJvNVT.279,12:10:36,T5,Team T5,152,WZNYDpbmssO,il7ewn3==
amzJvNVT.280,12:10:36,T5,Team T5,153,lVL8MhL4,n8XwFrHma=
amzJvNVT.281,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,vYW4P5O==
amzJvNVT.282,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,n8XwFvFjfJGv==
amzJvNVT.283,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,n8XwFuH5dFOqc=
amzJvNVT.284,12:10:36,T5,Team T5,155,QHj4wr7,3Uxisz4==
amzJvNVT.285,12:10:36,T5,Team T5,157,msELD88Bf,tG74titB6nc0nKEri=
amzJvNVT.286,12:10:36,T5,Team T5,157,msELD88Bf,tG74tncDlqb03BX4o=
amzJvNVT.287,12:10:36,T5,Team T5,157,rtVCAbhC,BrQRHYq==
amzJvNVT.288,12:10:36,T5,Team T5,157,fqCzw2cRfl9,tG74tpgR3wbH==
amzJvNVT.289,12:10:36,T5,Team T5,157,rtVCAbhC,BNY==
amzJvNVT.290,12:10:36,T5,Team T5,157,msELD88Bf,tG74tkgTku
amzJvNVT.291,12:10:36,T5,Team T5,157,rtVCAbhC,BiRMy2d0aAt07
amzJvNVT.292,12:10:36,T5,Team T5,158,zljSIRTy0,GzMcy13HH=
amzJvNVT.293,12:10:36,T5,Team T5,158,EmAJFU2z,OmnLWCV==
amzJvNVT.294,12:10:36,T5,Team T5,158,EmAJFU2z,OvFW=
amzJvNVT.295,12:10:36,T5,Team T5,158,zljSIRTy0,GzMcy7TC35
amzJvNVT.296,12:10:36,T5,Team T5,158,EmAJFU2z,OdDStDdK7VpY=
amzJvNVT.297,12:10:36,T5,Team T5,159,MeefNAovL,TsHADLSTK0evad
amzJvNVT.298,12:10:36,T5,Team T5,159,Fcc3GusLLTZ,14pcMqBFxY3p=
amzJvNVT.299,12:10:36,T5,Team T5,159,Rfv6KDxw,13nyBAEzBQ1b=
amzJvNVT.300,12:10:36,T5,Team T5,159,MeefNAovL,TsHADSFXBXZ5a
amzJvNVT.301,12:10:36,T5,Team T5,159,MeefNAovL,TsHADMpt==
amzJvNVT.302,12:10:36,T5,Team T5,159,Fcc3GusLLTZ,1aozRnDQv_hpp
amzJvNVT.303,12:10:36,T5,Team T5,159,MeefNAovL,TsHADSCuB1aAFo
amzJvNVT.304,12:10:36,T5,Team T5,159,Fcc3GusLLTZ,11wawMMPxom=
amzJvNVT.305,12:10:36,T5,Team T5,160,RgAFIsSBx7X,5w63FQ7MolazL7
amzJvNVT.306,12:10:36,T5,Team T5,160,3jTIMBXm,dt1WVlLBwj5B=
amzJvNVT.307,12:10:36,T5,Team T5,160,RgAFIsSBx7X,5w63FPfEi5coYuBKo=
amzJvNVT.308,12:10:36,T5,Team T5,160,3jTIMBXm,diT0XCPPBeU==
amzJvNVT.309,12:10:36,T5,Team T5,160,3jTIMBXm,5w63FO1ohy5D7cwOpHmV==
amzJvNVT.310,12:10:36,T5,Team T5,160,3jTIMBXm,d7A==
amzJvNVT.311,12:10:36,T5,Team T5,160,3jTIMBXm,dcGGGvQyp3jBRiG==
amzJvNVT.312,12:10:36,T5,Team T5,160,SjRUCj3,5w63yxPNfejtZew==
amzJvNVT.313,12:10:36,T5,Team T5,161,49f2NbnyioS,q_p7P1mv4u81
amzJvNVT.314,12:10:36,T5,Team T5,161,gcy5Rksj,ipLrKskjbGdQhBXr_E
amzJvNVT.315,12:10:36,T5,Team T5,161,49f2NbnyioS,q5p4QawtZ
amzJvNVT.316,12:10:36,T5,Team T5,161,gcy5Rksj,ipLrKvpLiRoVGkfa==
amzJvNVT.317,12:10:36,T5,Team T5,161,49f2NbnyioS,quyiO4KO=
amzJvNVT.318,12:10:36,T5,Team T5,162,t5tcW3d0,DWCsgY197WUV7
amzJvNVT.319,12:10:36,T5,Team T5,162,t5tcW3d0,Daw==
amzJvNVT.320,12:10:36,T5,Team T5,162,t5tcW3d0,D5avU
amzJvNVT.321,12:10:36,T5,Team T5,162,h2a9SU8f3VN,DaGiSSgb83NQ2
amzJvNVT.322,12:10:36,T5,Team T5,162,h2a9SU8f3VN,DVw8J66==
amzJvNVT.323,12:10:36,T5,Team T5,162,t5tcW3d0,DVjje
amzJvNVT.324,12:10:36,T5,Team T5,162,h2a9SU8f3VN,viGzPdad==
amzJvNVT.325,12:10:36,T5,Team T5,162,o4clZ04Z3,viGzPajj==
amzJvNVT.326,12:10:36,T5,Team T5,162,t5tcW3d0,DRg7Ve8iXdKV=
amzJvNVT.327,12:10:36,T5,Team T5,163,GY8zLMIX,QOiSGI==
amzJvNVT.328,12:10:36,T5,Team T5,163,GY8zLMIX,QTmUFwx62rVX0
amzJvNVT.329,12:10:36,T5,Team T5,163,uVPwHDDcOcI,QjUzVTGUE9Q6=
amzJvNVT.330,12:10:36,T5,Team T5,163,GY8zLMIX,QSV==
amzJvNVT.331,12:10:36,T5,Team T5,163,uVPwHDDcOcI,IblXEW13JgPWR5
amzJvNVT.332,12:10:36,T5,Team T5,163,BXRIOJzWO,IblXETBWT9Qfgcx==
amzJvNVT.333,12:10:36,T5,Team T5,163,GY8zLMIX,QYgy=
amzJvNVT.334,12:10:36,T5,Team T5,163,GY8zLMIX,QK5==
amzJvNVT.335,12:10:36,T5,Team T5,163,uVPwHDDcOcI,QOSvIwL==
amzJvNVT.336,12:10:36,T5,Team T5,163,GY8zLMIX,IblXEYV9Ox9aX=
amzJvNVT.337,12:10:36,T5,Team T5,164,HOKTMmo9ztD,V4glJJo1BQJZxAGYFD
amzJvNVT.338,12:10:36,T5,Team T5,164,TR3WQvtU,3FL4OFE1hxSWw
amzJvNVT.339,12:10:36,T5,Team T5,164,OQM5TskTz,V4glJCK7==
amzJvNVT.340,12:10:36,T5,Team T5,164,OQM5TskTz,V4glJEtcwzITQlId==
amzJvNVT.341,12:10:36,T5,Team T5,165,6KIjVeYR,gALk1
amzJvNVT.342,12:10:36,T5,Team T5,165,6KIjVeYR,gHAFZ4T1hWV=
amzJvNVT.343,12:10:36,T5,Team T5,165,VKGvLW4,8XVJH2XZfjUdukcE=
amzJvNVT.344,12:10:36,T5,Team T5,165,UHpgR5T6k0y,gSp==
amzJvNVT.345,12:10:36,T5,Team T5,165,1JrsYbPQk,8XVJOn_UmiLjpJvzCC
amzJvNVT.346,12:10:36,T5,Team T5,165,VKGvLW4,8XVJHb45icSmiwx==
amzJvNVT.347,12:10:36,T5,Team T5,165,UHpgR5T6k0y,gFUe0WY2hXKw=
amzJvNVT.348,12:10:36,T5,Team T5,166,7A4DGOE35hd,tUsKxMXTTekxT
amzJvNVT.349,12:10:36,T5,Team T5,166,7A4DGOE35hd,lQA7DazPcjoA_3
amzJvNVT.350,12:10:36,T5,Team T5,166,7A4DGOE35hd,lQA7Dc5RaspI0B
amzJvNVT.351,12:10:36,T5,Team T5,166,7A4DGOE35hd,lQA7DbAhYga9==
amzJvNVT.352,12:10:36,T5,Team T5,166,7A4DGOE35hd,lQA7DbJXRlnce=
amzJvNVT.353,12:10:36,T5,Team T5,166,7A4DGOE35hd,tJBP=
amzJvNVT.354,12:10:36,T5,Team T5,166,7A4DGOE35hd,lQA7DaPa2usb1XZfIfM5==
amzJvNVT.355,12:10:36,T5,Team T5,167,wwiNPGeL,GHeOH
amzJvNVT.356,12:10:36,T5,Team T5,167,wwiNPGeL,Gv5==
amzJvNVT.357,12:10:36,T5,Team T5,167,rv1WSD5KQ,yJvfINzOTNfEv__rq
amzJvNVT.358,12:10:36,T5,Team T5,167,wwiNPGeL,GG5==
amzJvNVT.359,12:10:36,T5,Team T5,168,JpXaUpZI,LCaDNE7Rwb
amzJvNVT.360,12:10:36,T5,Team T5,168,EoGjXmQHB,LCaDNAg3t76DXxZY8=
amzJvNVT.361,12:10:36,T5,Team T5,168,JpXaUpZI,TzRfRfNPt7wn=
amzJvNVT.362,12:10:36,T5,Team T5,168,EoGjXmQHB,LCaDNDNLn4afsuOK8dj9==
amzJvNVT.363,12:10:36,T5,Team T5,168,JpXaUpZI,TlctSC5TRlcw6
amzJvNVT.364,12:10:36,T5,Team T5,168,JpXaUpZI,TeU73efWM
amzJvNVT.365,12:10:36,T5,Team T5,169,R1BGM5lo6,Yf51CfkNOn7PXFKiT2
amzJvNVT.366,12:10:36,T5,Team T5,169,W2SxJ8up,654B_cOp
amzJvNVT.367,12:10:36,T5,Team T5,169,KZzuFZpE6mY,6V3MK
amzJvNVT.368,12:10:36,T5,Team T5,169,W2SxJ8up,6WHHzRjB8ucCS
amzJvNVT.369,12:10:36,T5,Team T5,169,KZzuFZpE6mY,6aKwO
amzJvNVT.370,12:10:36,T5,Team T5,169,R1BGM5lo6,Yf51CloI==
amzJvNVT.371,12:10:36,T5,Team T5,169,R1BGM5lo6,Yf51ChoSWyaIL=
amzJvNVT.372,12:10:36,T5,Team T5,169,R1BGM5lo6,Yf51CjqJOidw==
amzJvNVT.373,12:10:36,T5,Team T5,169,R1BGM5lo6,Yf51CiqDNpWFUvs8BVHi==
amzJvNVT.374,12:10:36,T5,Team T5,169,W2SxJ8up,6XFOzgqq=
amzJvNVT.375,12:10:36,T5,Team T5,170,Xme5Ry0,azueNRQlXHz0sEd==
amzJvNVT.376,12:10:36,T5,Team T5,170,8mgT1QUf,ihnOO
amzJvNVT.377,12:10:36,T5,Team T5,170,Xme5Ry0,azueNEH==
amzJvNVT.378,12:10:36,T5,Team T5,170,8mgT1QUf,in1ORAfB1zv==
amzJvNVT.379,12:10:36,T5,Team T5,170,WjXQXHPu8Ac,azueU2Xy==
amzJvNVT.380,12:10:36,T5,Team T5,170,Xme5Ry0,azueNA5k5Fg4DRhSdw==
amzJvNVT.381,12:10:36,T5,Team T5,170,8mgT1QUf,azueU5Yc==
amzJvNVT.382,12:10:36,T5,Team T5,171,9cCd2qkrTRR,ns9CZJAa4OUZ==
amzJvNVT.383,12:10:36,T5,Team T5,171,9cCd2qkrTRR,viPz7AHuF42rc
amzJvNVT.384,12:10:36,T5,Team T5,171,9cCd2qkrTRR,ns9CZIk_E86Wc2
amzJvNVT.385,12:10:36,T5,Team T5,171,lfVg6zpc,vkDJYweuUgdqt
amzJvNVT.386,12:10:36,T5,Team T5,172,y8QDVia9,Al40Orc6==
amzJvNVT.387,12:10:36,T5,Team T5,172,y8QDVia9,Al40Outvb=
amzJvNVT.388,12:10:36,T5,Team T5,172,m5xAR95oo8M,Al40OsYnql7c_jdHL=
amzJvNVT.389,12:10:36,T5,Team T5,173,W0e93Yw59,3eJoTaJxcD3tqKMT==
amzJvNVT.390,12:10:36,T5,Team T5,173,PYcXWSAl9FH,bPw82JI==
amzJvNVT.391,12:10:36,T5,Team T5,173,PYcXWSAl9FH,3eJoTcFvaR2klFTT==
amzJvNVT.392,12:10:36,T5,Team T5,173,W0e93Yw59,3eJoTat8ZGGmAqUr=
amzJvNVT.393,12:10:36,T5,Team T5,173,11v001F6,bOhgeNKehV1fj
amzJvNVT.394,12:10:36,T5,Team T5,173,PYcXWSAl9FH,bbi==
amzJvNVT.395,12:10:36,T5,Team T5,173,PYcXWSAl9FH,bWwhPTs==
amzJvNVT.396,12:10:36,T5,Team T5,173,11v001F6,bQw___1rg
amzJvNVT.397,12:10:36,T5,Team T5,173,PYcXWSAl9FH,b9Bok1EgUZFJ=
amzJvNVT.398,12:10:36,T5,Team T5,173,PYcXWSAl9FH,b8G9WOs==
amzJvNVT.399,12:10:36,T5,Team T5,174,2R7k1BliUWC,oWuRpNp5UVME=
amzJvNVT.400,12:10:36,T5,Team T5,174,eUqn5Kq3,oe7==
amzJvNVT.401,12:10:36,T5,Team T5,174,2R7k1BliUWC,oGpQ9NC28hEC=
amzJvNVT.402,12:10:36,T5,Team T5,174,2R7k1BliUWC,oHatgKd==
amzJvNVT.403,12:10:36,T5,Team T5,174,2R7k1BliUWC,o2_O4xz==
amzJvNVT.404,12:10:36,T5,Team T5,175,gN3WKb1,t0jaG_VMwhyCA355wf==
amzJvNVT.405,12:10:36,T5,Team T5,176,EG0RZcGH,OAc4fWuWkOf==
amzJvNVT.406,12:10:36,T5,Team T5,176,EG0RZcGH,Ow48bfXQvWv==
amzJvNVT.407,12:10:36,T5,Team T5,176,sDHOV3BWqKc,OXWaV
amzJvNVT.408,12:10:36,T5,Team T5,176,EG0RZcGH,GTeiSrMdlMhS==
amzJvNVT.409,12:10:36,T5,Team T5,176,sDHOV3BWqKc,OB5c_8S1rLiRj
amzJvNVT.410,12:10:36,T5,Team T5,177,Mion7S2Db,TwTGX4wWqcfHOKVD==
amzJvNVT.411,12:10:36,T5,Team T5,177,RjFe4VbE,15us5F_Hb8uWZSO==
amzJvNVT.412,12:10:36,T5,Team T5,177,RjFe4VbE,TwTGX9bN_gk05KMTX8
amzJvNVT.413,12:10:36,T5,Team T5,178,Zb3KWBNAW,6py4MLeFLt7SFOwhh0ny==
amzJvNVT.414,12:10:36,T5,Team T5,178,4ckBTEWB,e_jI=
amzJvNVT.415,12:10:36,T5,Team T5,178,4ckBTEWB,enkM=
amzJvNVT.416,12:10:36,T5,Team T5,178,4ckBTEWB,ehp0cAQG=
amzJvNVT.417,12:10:36,T5,Team T5,178,Zb3KWBNAW,6py4MMY7Ek1PGTnhD=
amzJvNVT.418,12:10:36,T5,Team T5,179,c4Y71kixH,jitsRyEy_Qg3j5
amzJvNVT.419,12:10:36,T5,Team T5,179,h5fYYnry,r80mN
amzJvNVT.420,12:10:36,T5,Team T5,180,hmkhccMDtNb,DtvlibGGyNBUd6K==
amzJvNVT.421,12:10:36,T5,Team T5,180,hmkhccMDtNb,Dplu8iMOk6cwM
amzJvNVT.422,12:10:36,T5,Team T5,180,hmkhccMDtNb,vCSF9vTKfPEwPa
amzJvNVT.423,12:10:36,T5,Team T5,180,hmkhccMDtNb,DhBopeXAgM8==
amzJvNVT.424,12:10:36,T5,Team T5,180,hmkhccMDtNb,DkJB4lEvkM9z=
amzJvNVT.425,12:10:36,T5,Team T5,180,ipBw63X,vCSF2cOJDWe==
amzJvNVT.426,12:10:36,T5,Team T5,181,GiiH54m5,Q95O=
amzJvNVT.427,12:10:36,T5,Team T5,181,GiiH54m5,Ivx3YfxohEgG_B
amzJvNVT.428,12:10:36,T5,Team T5,181,GiiH54m5,QifDdhG8=
amzJvNVT.429,12:10:36,T5,Team T5,181,ufZE1VhkekQ,Ivx3Ygyyti6GpApMvUro==
amzJvNVT.430,12:10:36,T5,Team T5,181,GiiH54m5,Qtx=
amzJvNVT.431,12:10:36,T5,Team T5,181,GiiH54m5,QqqR66==
amzJvNVT.432,12:10:36,T5,Team T5,181,ufZE1VhkekQ,Ivx3Yczl0EaAzskE==
amzJvNVT.433,12:10:36,T5,Team T5,181,ufZE1VhkekQ,Q9cXgavA=
amzJvNVT.434,12:10:36,T5,Team T5,181,GiiH54m5,QipL4K9i=
amzJvNVT.435,12:10:36,T5,Team T5,181,Bh1Q81d4e,Ivx3Ybnvum2A=
amzJvNVT.436,12:10:36,T5,Team T5,183,64SrfwCZ,gpOId
amzJvNVT.437,12:10:36,T5,Team T5,183,64SrfwCZ,8h7P8JJ8wdUFK
amzJvNVT.438,12:10:36,T5,Team T5,184,eWwX7cYVv,la2dXodZzUM8Ll
amzJvNVT.439,12:10:36,T5,Team T5,184,jXNO4f7W,t5DPe
amzJvNVT.440,12:10:36,T5,Team T5,184,7UuL062bvpB,la2dXu2ZdpJ7s40Pan
amzJvNVT.441,12:10:36,T5,Team T5,185,wQsV9YST,y3Hl2dIc_YQV
amzJvNVT.442,12:10:36,T5,Team T5,185,lQq7ZGY,y3HlV3e2=
amzJvNVT.443,12:10:36,T5,Team T5,186,Es6rhEeP1,LGCJ7OBQZfDe9Z26y=
amzJvNVT.444,12:10:36,T5,Team T5,187,Wm2F3q8N,6jTW=
amzJvNVT.445,12:10:36,T5,Team T5,187,RlLO6nZMM,Yzh7WBY0Hw
amzJvNVT.446,12:10:36,T5,Team T5,187,KjJCZh32Mu6,6t5BaukYO
amzJvNVT.447,12:10:36,T5,Team T5,188,4eGbb6utx,bscv1hzCEMml==
amzJvNVT.448,12:10:36,T5,Team T5,188,XcEZ40yJxL1,jj_ca
amzJvNVT.449,12:10:36,T5,Team T5,189,m8CpdSor,w9zMkRnpy
amzJvNVT.450,12:10:36,T5,Team T5,189,h7lygPfqi,olRT63xtwlqa==
amzJvNVT.451,12:10:36,T5,Team T5,189,a5jm9JjGi2W,w7lwdVru=
amzJvNVT.452,12:10:36,T5,Team T5,189,a5jm9JjGi2W,wXMGc3uvtlcy=
amzJvNVT.453,12:10:36,T5,Team T5,189,h7lygPfqi,olRT65KQwhmCXUGLj=
amzJvNVT.454,12:10:36,T5,Team T5,189,h7lygPfqi,olRT6Zbo==
amzJvNVT.455,12:10:36,T5,Team T5,189,h7lygPfqi,olRT6Z_J90nlNANC==
amzJvNVT.456,12:10:36,T5,Team T5,189,a5jm9JjGi2W,w8rxoNHw=
amzJvNVT.457,12:10:36,T5,Team T5,189,h7lygPfqi,olRT65rR7
amzJvNVT.458,12:10:36,T5,Team T5,190,mpHIbrtw4ga,AFg68NJzRhrJDv
amzJvNVT.459,12:10:36,T5,Team T5,190,ys0LfAyh,AFg68IBINuGSF=
amzJvNVT.460,12:10:36,T5,Team T5,190,mpHIbrtw4ga,AFg68LIzXoeOB=
amzJvNVT.461,12:10:36,T5,Team T5,190,ys0LfAyh,IqJWgoLy6eCTv
amzJvNVT.462,12:10:36,T5,Team T5,190,mpHIbrtw4ga,IeS5bnvsY
amzJvNVT.463,12:10:36,T5,Team T5,190,mpHIbrtw4ga,IAOKfxtAVinY7rn==
amzJvNVT.464,12:10:36,T5,Team T5,190,ys0LfAyh,Iv558tro=
amzJvNVT.465,12:10:36,T5,Team T5,190,mpHIbrtw4ga,AFg68JQnMshWcRzSY8Li==
amzJvNVT.466,12:10:36,T5,Team T5,190,ys0LfAyh,AFg68MKsaiiSszvpPxN==
amzJvNVT.467,12:10:36,T5,Team T5,190,nsYX5iE,AFg61oJo=
amzJvNVT.468,12:10:36,T5,Team T5,191,zim5gaetPxP,NyVudu_lW=
amzJvNVT.469,12:10:36,T5,Team T5,191,LlF8kjje,VyJt8Z6==
amzJvNVT.470,12:10:36,T5,Team T5,191,zim5gaetPxP,V8Dosjob=
amzJvNVT.471,12:10:36,T5,Team T5,191,LlF8kjje,NyVudx8_I=
amzJvNVT.472,12:10:36,T5,Team T5,191,zim5gaetPxP,VdVop9_eGuM==
amzJvNVT.473,12:10:36,T5,Team T5,191,zim5gaetPxP,NyVudv6kx_aVWWR7==
amzJvNVT.474,12:10:36,T5,Team T5,191,GkohngadP,NyVudqgwBx0cK4QTH
amzJvNVT.475,12:10:36,T5,Team T5,191,zim5gaetPxP,Vfpmn
amzJvNVT.476,12:10:36,T5,Team T5,192,TdjEcZFaA,0rQS2aVsP=
amzJvNVT.477,12:10:36,T5,Team T5,193,r7fCeLz8,B6fBfOtpqzKb=
amzJvNVT.478,12:10:36,T5,Team T5,193,f4WzaCunllF,tkv07Zvc_iR_y=
amzJvNVT.479,12:10:36,T5,Team T5,193,m6YLhIq7l,tkv07SpjzhIdi=
amzJvNVT.480,12:10:36,T5,Team T5,193,f4WzaCunllF,B6jR1
amzJvNVT.481,12:10:36,T5,Team T5,193,f4WzaCunllF,tkv07ZJ5_mWvwIUKD5jB==
amzJvNVT.482,12:10:36,T5,Team T5,193,f4WzaCunllF,tkv07Vzeln0eNxYt==
amzJvNVT.483,12:10:36,T5,Team T5,193,r7fCeLz8,B0sFlFto9FFd=
amzJvNVT.484,12:10:36,T5,Team T5,193,f4WzaCunllF,BXcylzLcwn==
amzJvNVT.485,12:10:36,T5,Team T5,193,r7fCeLz8,tkv07ZBlqpO9w=
amzJvNVT.486,12:10:36,T5,Team T5,193,r7fCeLz8,tkv07VJ7a=
amzJvNVT.487,12:10:36,T5,Team T5,194,sHRWflZ46CA,OL5YqkTU=
amzJvNVT.488,12:10:36,T5,Team T5,194,EKaZju4P,OR10mAjlZVLgbXh==
amzJvNVT.489,12:10:36,T5,Team T5,194,EKaZju4P,GXqocI_e3y5ddN
amzJvNVT.490,12:10:36,T5,Team T5,194,EKaZju4P,OE5ch
amzJvNVT.491,12:10:36,T5,Team T5,195,RDPm8dPM,TQ5M1rVRCbLuQ_hwhLLp==
amzJvNVT.492,12:10:36,T5,Team T5,195,RDPm8dPM,TQ5M1sW_PbQCAW
amzJvNVT.493,12:10:36,T5,Team T5,195,FAwj44K1R9v,1My=
amzJvNVT.494,12:10:36,T5,Team T5,195,MCyvbaGLR,TQ5M1k46C5
amzJvNVT.495,12:10:36,T5,Team T5,195,FAwj44K1R9v,1CQv96Lf
amzJvNVT.496,12:10:36,T5,Team T5,195,MCyvbaGLR,TQ5M1nXYPhPnA5byYNLz==
amzJvNVT.497,12:10:36,T5,Team T5,195,FAwj44K1R9v,TQ5M1rTJ==
amzJvNVT.498,12:10:36,T5,Team T5,195,FAwj44K1R9v,TQ5M1sCT5dYDxK
amzJvNVT.499,12:10:36,T5,Team T5,195,FAwj44K1R9v,1AyH=
amzJvNVT.500,12:10:36,T5,Team T5,195,GDNyYVV,TQ5MUfX0XC1vVVmG8
amzJvNVT.501,12:10:36,T5,Team T5,196,4wKJdWkJ,6J0a69g5iuqKtYzS=
amzJvNVT.502,12:10:36,T5,Team T5,196,4wKJdWkJ,6J0a6arW5CNsz=
amzJvNVT.503,12:10:36,T5,Team T5,196,StrG9NfYmqq,enUP5Fb7j
amzJvNVT.504,12:10:36,T5,Team T5,196,4wKJdWkJ,6J0a69xW==
amzJvNVT.505,12:10:36,T5,Team T5,196,StrG9NfYmqq,eBy9bL89rIIlo
amzJvNVT.506,12:10:36,T5,Team T5,196,StrG9NfYmqq,6J0a69q4x=
amzJvNVT.507,12:10:36,T5,Team T5,196,StrG9NfYmqq,eHE02
amzJvNVT.508,12:10:36,T5,Team T5,197,hpp6iF5G,rew1kDd238i==
amzJvNVT.509,12:10:36,T5,Team T5,197,co8flCWF7,jCFybPV30e
amzJvNVT.510,12:10:36,T5,Team T5,197,hpp6iF5G,rKmbpre==
amzJvNVT.511,12:10:36,T5,Team T5,197,co8flCWF7,jCFybR5H=
amzJvNVT.512,12:10:36,T5,Team T5,197,co8flCWF7,jCFybRgHYX2E4C
amzJvNVT.513,12:10:36,T5,Team T5,197,co8flCWF7,jCFybSSMQ=
amzJvNVT.514,12:10:36,T5,Team T5,197,hpp6iF5G,rAjgxGaV7qkT
amzJvNVT.515,12:10:36,T5,Team T5,197,hpp6iF5G,jCFybUY1bjlx==
amzJvNVT.516,12:10:36,T5,Team T5,197,5m63ew0V7X5,rdA2km9bUZmUNDo==
amzJvNVT.517,12:10:36,T5,Team T5,197,5m63ew0V7X5,ruw5ixc2858==
amzJvNVT.518,12:10:36,T5,Team T5,198,ph3CalrCS,wvAW0CABPo6I==
amzJvNVT.519,12:10:36,T5,Team T5,198,if1q3fvSSe0,EjiDVtGSH
amzJvNVT.520,12:10:36,T5,Team T5,198,ph3CalrCS,wvAW0AEMRh
amzJvNVT.521,12:10:36,T5,Team T5,198,ph3CalrCS,wvAW0xxBUz36=
amzJvNVT.522,12:10:36,T5,Team T5,198,if1q3fvSSe0,Ea3FcoxA
amzJvNVT.523,12:10:36,T5,Team T5,198,uikt7oAD,E49y_BL4Qte6pHN==
amzJvNVT.524,12:10:36,T5,Team T5,198,ph3CalrCS,wvAW0ABQZD4MLOAO==
amzJvNVT.525,12:10:36,T5,Team T5,198,uikt7oAD,EnpEWbvRQuj==
amzJvNVT.526,12:10:36,T5,Team T5,198,uikt7oAD,EDdF1opPC
amzJvNVT.527,12:10:36,T5,Team T5,199,v8Gx8YgPDvV,R7QCiau==
amzJvNVT.528,12:10:36,T5,Team T5,199,CaIJf4czD,Jof45jrYEKa56a_4g=
amzJvNVT.529,12:10:36,T5,Team T5,199,CaIJf4czD,Jof45fFOKIfV4Rl5==
amzJvNVT.530,12:10:36,T5,Team T5,199,v8Gx8YgPDvV,R6HL=
amzJvNVT.531,12:10:36,T5,Team T5,199,CaIJf4czD,Jof45gjEI=
amzJvNVT.532,12:10:36,T5,Team T5,199,CaIJf4czD,Jof45iiEOZffw7nwtd
amzJvNVT.533,12:10:36,T5,Team T5,199,v8Gx8YgPDvV,RmJx=
amzJvNVT.534,12:10:36,T5,Team T5,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.754Z
