dNgL5iFZ.1,11:32:02,T5,Team T5,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.321Z
dNgL5iFZ.183,11:32:02,T5,Team T5,133,tMMQYCpPxa4,PSgdROwSr
dNgL5iFZ.184,11:32:02,T5,Team T5,133,FP5T2LuA,PHeTVDsZpA5g=
dNgL5iFZ.185,11:32:02,T5,Team T5,133,tMMQYCpPxa4,H2fhVVrRo8
dNgL5iFZ.186,11:32:02,T5,Team T5,133,FP5T2LuA,PKYhYQGOmicc=
dNgL5iFZ.187,11:32:02,T5,Team T5,133,tMMQYCpPxa4,PXlYfJMSmoifnXJ==
dNgL5iFZ.188,11:32:02,T5,Team T5,134,ep6Ss1O4g,lDx8idVBXdXP2=
dNgL5iFZ.189,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tApHmKQ==
dNgL5iFZ.190,11:32:02,T5,Team T5,134,jqnJp4X5,tnmG=
dNgL5iFZ.191,11:32:02,T5,Team T5,134,ep6Ss1O4g,lDx8icV6h=
dNgL5iFZ.192,11:32:02,T5,Team T5,134,7n4GlVSkg3S,lDx8ihRbth1K==
dNgL5iFZ.193,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tIvNChXm3u_Sk
dNgL5iFZ.194,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tq92zR6==
dNgL5iFZ.195,11:32:02,T5,Team T5,135,sxb3hmXA,Cso8lefSfpj95hz==
dNgL5iFZ.196,11:32:02,T5,Team T5,135,hx9f743,uKlt34U6UF7==
dNgL5iFZ.197,11:32:02,T5,Team T5,135,sxb3hmXA,CEq9ur7ycqfo7tj==
dNgL5iFZ.198,11:32:02,T5,Team T5,135,hx9f743,uKlt3sVzMtmDltybe
dNgL5iFZ.199,11:32:02,T5,Team T5,136,6FtTaEq5,gtC7b
dNgL5iFZ.200,11:32:02,T5,Team T5,136,6FtTaEq5,8SDk3TC7uw
dNgL5iFZ.201,11:32:02,T5,Team T5,137,yJYGsOOitfM,USmG=
dNgL5iFZ.202,11:32:02,T5,Team T5,137,FL0SzUK2t,MZrbp61jagW24r
dNgL5iFZ.203,11:32:02,T5,Team T5,137,yJYGsOOitfM,U5hVkR2==
dNgL5iFZ.204,11:32:02,T5,Team T5,137,yJYGsOOitfM,US3UFXPfneTH=
dNgL5iFZ.205,11:32:02,T5,Team T5,137,KMhJwXT3,UDeUF9cnB
dNgL5iFZ.206,11:32:02,T5,Team T5,138,bQgwl6NNdFA,xPpDmpKKj
dNgL5iFZ.207,11:32:02,T5,Team T5,138,nTzzpfSy,xTm==
dNgL5iFZ.208,11:32:02,T5,Team T5,138,bQgwl6NNdFA,xIB1raJR5RT==
dNgL5iFZ.209,11:32:02,T5,Team T5,138,bQgwl6NNdFA,x2hxplKW2
dNgL5iFZ.210,11:32:02,T5,Team T5,138,bQgwl6NNdFA,x3lHA_Sx=
dNgL5iFZ.211,11:32:02,T5,Team T5,138,iSiIscJxd,p6J2itPAs=
dNgL5iFZ.212,11:32:02,T5,Team T5,138,nTzzpfSy,xFsEj3L==
dNgL5iFZ.213,11:32:02,T5,Team T5,138,iSiIscJxd,p6J2ip5xWRDc1KnJ==
dNgL5iFZ.214,11:32:02,T5,Team T5,139,PX4ldogiWyp,b4kzgsuw2GB3m
dNgL5iFZ.215,11:32:02,T5,Team T5,139,WZ6xkuc2W,3dxSaKn24U
dNgL5iFZ.216,11:32:02,T5,Team T5,139,PX4ldogiWyp,bfin=
dNgL5iFZ.217,11:32:02,T5,Team T5,140,h21uek36,jfcP7z69f=
dNgL5iFZ.218,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7vYsbxBHmqqlTTh==
dNgL5iFZ.219,11:32:02,T5,Team T5,140,h21uek36,jfcP7uR8Aybzx_c=
dNgL5iFZ.220,11:32:02,T5,Team T5,140,h21uek36,jfcP7w5emkHpnucDVUre==
dNgL5iFZ.221,11:32:02,T5,Team T5,140,62ZG429,jfcP0kni4m_vqEm=
dNgL5iFZ.222,11:32:02,T5,Team T5,140,62ZG429,jfcP0jbgjjiJJ
dNgL5iFZ.223,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7r27d=
dNgL5iFZ.224,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7yWwkwlIptHj==
dNgL5iFZ.225,11:32:02,T5,Team T5,141,U9jj6DwB,4b2M=
dNgL5iFZ.226,11:32:02,T5,Team T5,141,I60g2urQ6h1,WmuFZRM2NxbdyK
dNgL5iFZ.227,11:32:02,T5,Team T5,142,ygB9ZVv6,I3ig=
dNgL5iFZ.228,11:32:02,T5,Team T5,142,ygB9ZVv6,Icqi=
dNgL5iFZ.229,11:32:02,T5,Team T5,142,ygB9ZVv6,IrkDUUAe_neKM
dNgL5iFZ.230,11:32:02,T5,Team T5,142,mdi6VMqlQaP,AtMwS9EAEt0Dqpyy=
dNgL5iFZ.231,11:32:02,T5,Team T5,142,ygB9ZVv6,AtMwS7ieAu7GrDqo==
dNgL5iFZ.232,11:32:02,T5,Team T5,142,mdi6VMqlQaP,IrldPBi5Mi_w=
dNgL5iFZ.233,11:32:02,T5,Team T5,142,mdi6VMqlQaP,AtMwS6DBXz8kJ
dNgL5iFZ.234,11:32:02,T5,Team T5,143,0P6Wh4TkzzD,e5AneqV3Ov3sz=
dNgL5iFZ.235,11:32:02,T5,Team T5,143,cSpZldY5,e5AnepP2==
dNgL5iFZ.236,11:32:02,T5,Team T5,143,7R88oaP4z,e5Anel65sU
dNgL5iFZ.237,11:32:02,T5,Team T5,143,7R88oaP4z,e5AnelNAoQDuy
dNgL5iFZ.238,11:32:02,T5,Team T5,143,cSpZldY5,e5AnenXbyJGw==
dNgL5iFZ.239,11:32:02,T5,Team T5,144,PZIjewXA,RcTI7HdBdzOScjfk==
dNgL5iFZ.240,11:32:02,T5,Team T5,144,PZIjewXA,RcTI7JKJkJuXd=
dNgL5iFZ.241,11:32:02,T5,Team T5,144,KYrshtOzj,RcTI7F_37L
dNgL5iFZ.242,11:32:02,T5,Team T5,145,t6w96Oq4,DUM6g0v7o
dNgL5iFZ.243,11:32:02,T5,Team T5,145,i6ulWww,vjHzSHpmEHRex
dNgL5iFZ.244,11:32:02,T5,Team T5,145,i6ulWww,vjHzSCd5hDGufxsB=
dNgL5iFZ.245,11:32:02,T5,Team T5,145,t6w96Oq4,DWp6=
dNgL5iFZ.246,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmepUsLNmdM
dNgL5iFZ.247,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmhdB4ZN3dJKsiaE8==
dNgL5iFZ.248,11:32:02,T5,Team T5,146,UbvVpXkOgLx,gcL3AaIA5VQ=
dNgL5iFZ.249,11:32:02,T5,Team T5,146,UbvVpXkOgLx,gpBVj4JR8QAjy
dNgL5iFZ.250,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmgwJpUL0rHu9Q=
dNgL5iFZ.251,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmfzBe0
dNgL5iFZ.252,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmiGK23J5==
dNgL5iFZ.253,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmdeCbUM5==
dNgL5iFZ.254,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmfADhYH4mAvl1as8==
dNgL5iFZ.255,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmduO8Iwl==
dNgL5iFZ.256,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfz03VGo==
dNgL5iFZ.257,11:32:02,T5,Team T5,147,KlCOmpS4,UvGOrxJ2W
dNgL5iFZ.258,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfx2dZJCAwyaN=
dNgL5iFZ.259,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfAT7==
dNgL5iFZ.260,11:32:02,T5,Team T5,147,KlCOmpS4,Ukj8e
dNgL5iFZ.261,11:32:02,T5,Team T5,147,KlCOmpS4,UsF==
dNgL5iFZ.262,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYueedd1rA2R3r1=
dNgL5iFZ.263,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYu6da9Z7uYaku==
dNgL5iFZ.264,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYuehex0kSNW9Jnx
dNgL5iFZ.265,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYu6tlgl6HU=
dNgL5iFZ.266,11:32:02,T5,Team T5,150,5y3wZEYQTgM,rscCft96=
dNgL5iFZ.267,11:32:02,T5,Team T5,150,5y3wZEYQTgM,jOyUWYoV_y3iE_tHx
dNgL5iFZ.268,11:32:02,T5,Team T5,150,hBmz3N3B,jOyUW01RPFJlRvFWm1yv==
dNgL5iFZ.269,11:32:02,T5,Team T5,150,5y3wZEYQTgM,r_CB9
dNgL5iFZ.270,11:32:02,T5,Team T5,150,6BkLTv9,jOyUP0c6=
dNgL5iFZ.271,11:32:02,T5,Team T5,151,Qbnyt2n5C,XpQLjcErHDP3qEVFTNu==
dNgL5iFZ.272,11:32:02,T5,Team T5,151,J9lmmWrlCGA,5qlPiQvfR1VT=
dNgL5iFZ.273,11:32:02,T5,Team T5,152,mg9ceeqQmzo,I_jzcuyC
dNgL5iFZ.274,11:32:02,T5,Team T5,152,mg9ceeqQmzo,AwECbADKhx
dNgL5iFZ.275,11:32:02,T5,Team T5,152,yjsfinvB,IhuFm7E==
dNgL5iFZ.276,11:32:02,T5,Team T5,152,mg9ceeqQmzo,ImqxomBM=
dNgL5iFZ.277,11:32:02,T5,Team T5,152,yjsfinvB,IkHc63MMfPOrwzd==
dNgL5iFZ.278,11:32:02,T5,Team T5,152,mg9ceeqQmzo,IlswcCi==
dNgL5iFZ.279,11:32:02,T5,Team T5,152,mg9ceeqQmzo,Ief==
dNgL5iFZ.280,11:32:02,T5,Team T5,152,mg9ceeqQmzo,Iiiu=
dNgL5iFZ.281,11:32:02,T5,Team T5,153,0orw7wTk5sc,eEWX4SX30HEsBUscMr
dNgL5iFZ.282,11:32:02,T5,Team T5,153,crKzbFY5,mgyu=
dNgL5iFZ.283,11:32:02,T5,Team T5,153,crKzbFY5,eEWX4UR8==
dNgL5iFZ.284,11:32:02,T5,Team T5,153,crKzbFY5,mrQw4y4yVMp9Rz==
dNgL5iFZ.285,11:32:02,T5,Team T5,153,0orw7wTk5sc,muVB7tLc=
dNgL5iFZ.286,11:32:02,T5,Team T5,153,0orw7wTk5sc,eEWX4TSo==
dNgL5iFZ.287,11:32:02,T5,Team T5,153,0orw7wTk5sc,mJNV4pU2lI9==
dNgL5iFZ.288,11:32:02,T5,Team T5,153,0orw7wTk5sc,eEWX4SkgW=
dNgL5iFZ.289,11:32:02,T5,Team T5,153,crKzbFY5,eEWX4U5ulLqjnEzq==
dNgL5iFZ.290,11:32:02,T5,Team T5,153,0orw7wTk5sc,mp_Sqm3skrmoS
dNgL5iFZ.291,11:32:02,T5,Team T5,154,9vJltPSPPS0,vt_ljU5O18s3H
dNgL5iFZ.292,11:32:02,T5,Team T5,154,ly2oxYXA,vTWJCF_CW14Lt4W==
dNgL5iFZ.293,11:32:02,T5,Team T5,154,gxLxAVOzP,nLeNq8Y6XavOT=
dNgL5iFZ.294,11:32:02,T5,Team T5,154,ly2oxYXA,vMbzDVRERft7=
dNgL5iFZ.295,11:32:02,T5,Team T5,154,9vJltPSPPS0,vv1zN
dNgL5iFZ.296,11:32:02,T5,Team T5,155,NCxbm7lkzLO,1S2EjuD6v6Lqymx3ka
dNgL5iFZ.297,11:32:02,T5,Team T5,155,OFOqgYw,1S2Ec1DxC4Oj=
dNgL5iFZ.298,11:32:02,T5,Team T5,155,UEzntdh4z,1S2EjogBwU4lq
dNgL5iFZ.299,11:32:02,T5,Team T5,156,rKP1epkjiE6,NC9kjuy74Cx=
dNgL5iFZ.300,11:32:02,T5,Team T5,156,DN84iyp4,NY3fyzlj_D9==
dNgL5iFZ.301,11:32:02,T5,Team T5,156,yMRdlvg3i,F0kvbHA8p=
dNgL5iFZ.302,11:32:02,T5,Team T5,156,rKP1epkjiE6,NT88aDqd
dNgL5iFZ.303,11:32:02,T5,Team T5,156,DN84iyp4,F0kvbNAmd=
dNgL5iFZ.304,11:32:02,T5,Team T5,156,yMRdlvg3i,F0kvbFp9_PjPm=
dNgL5iFZ.305,11:32:02,T5,Team T5,156,yMRdlvg3i,F0kvbKfd4Pxtm=
dNgL5iFZ.306,11:32:02,T5,Team T5,156,DN84iyp4,F0kvbMFf4S
dNgL5iFZ.307,11:32:02,T5,Team T5,156,rKP1epkjiE6,NY5wort5bAh2h
dNgL5iFZ.308,11:32:02,T5,Team T5,157,4RERBINO23U,qOR3KzM0O3WB
dNgL5iFZ.309,11:32:02,T5,Team T5,157,4RERBINO23U,q_K==
dNgL5iFZ.310,11:32:02,T5,Team T5,158,U1fex9R3,4W0wN4U=
dNgL5iFZ.311,11:32:02,T5,Team T5,158,P0YnA6I2L,WerHqhObLmJSN=
dNgL5iFZ.312,11:32:02,T5,Team T5,158,U1fex9R3,4PduwmccG_F=
dNgL5iFZ.313,11:32:02,T5,Team T5,158,U1fex9R3,4kXBG5YlM
dNgL5iFZ.314,11:32:02,T5,Team T5,158,IYWbt0MiLXI,WerHqoI9S7Rd2s
dNgL5iFZ.315,11:32:02,T5,Team T5,158,P0YnA6I2L,WerHqjVnMeV3VsUY==
dNgL5iFZ.316,11:32:02,T5,Team T5,158,P0YnA6I2L,WerHqi2o0=
dNgL5iFZ.317,11:32:02,T5,Team T5,158,P0YnA6I2L,WerHqj3hVgVVPNG82=
dNgL5iFZ.318,11:32:02,T5,Team T5,158,U1fex9R3,497nObSbC0Yo=
dNgL5iFZ.319,11:32:02,T5,Team T5,159,x933qrky,HVe8=
dNgL5iFZ.320,11:32:02,T5,Team T5,159,s8Mctobxv,zmfxjBkPo5wui=
dNgL5iFZ.321,11:32:02,T5,Team T5,159,l6K0mifNvQw,HfQ7ewn==
dNgL5iFZ.322,11:32:02,T5,Team T5,159,s8Mctobxv,zmfxjzoZw=
dNgL5iFZ.323,11:32:02,T5,Team T5,159,s8Mctobxv,zmfxjziB==
dNgL5iFZ.324,11:32:02,T5,Team T5,159,x933qrky,HiVlA8uHtZvrh
dNgL5iFZ.325,11:32:02,T5,Team T5,160,CBoCiCYQVFk,QRU0fY4_UGssO=
dNgL5iFZ.326,11:32:02,T5,Team T5,160,OEHFmL3B,YzqQvYhAO5xDLjN==
dNgL5iFZ.327,11:32:02,T5,Team T5,160,CBoCiCYQVFk,QRU0fUdE==
dNgL5iFZ.328,11:32:02,T5,Team T5,160,OEHFmL3B,YrLMdYiZ14nDZ
dNgL5iFZ.329,11:32:02,T5,Team T5,160,CBoCiCYQVFk,YvuOkAXX6Kh==
dNgL5iFZ.330,11:32:02,T5,Team T5,160,OEHFmL3B,QRU0f0mU==
dNgL5iFZ.331,11:32:02,T5,Team T5,160,CBoCiCYQVFk,YH_GrLQD7aonCuN==
dNgL5iFZ.332,11:32:02,T5,Team T5,160,OEHFmL3B,YECVxyY=
dNgL5iFZ.333,11:32:02,T5,Team T5,160,DEFRct9,QRU08t3E4XsrKuH8=
dNgL5iFZ.334,11:32:02,T5,Team T5,161,fIGsbUrlFz8,B3_F41HdLyg4Tq==
dNgL5iFZ.335,11:32:02,T5,Team T5,161,fIGsbUrlFz8,tYcR8iRxDybX==
dNgL5iFZ.336,11:32:02,T5,Team T5,161,rLZvf3w6,tYcR8bK_m18eSBmOsA
dNgL5iFZ.337,11:32:02,T5,Team T5,161,fIGsbUrlFz8,BKYU=
dNgL5iFZ.338,11:32:02,T5,Team T5,161,rLZvf3w6,tYcR8fz3==
dNgL5iFZ.339,11:32:02,T5,Team T5,161,rLZvf3w6,BSM==
dNgL5iFZ.340,11:32:02,T5,Team T5,161,mKIEi0n5F,tYcR8aj6I=
dNgL5iFZ.341,11:32:02,T5,Team T5,162,5SNO7lv5,f0OSjyx55kjAMdT==
dNgL5iFZ.342,11:32:02,T5,Team T5,162,0RwXaim4o,750b0sEo==
dNgL5iFZ.343,11:32:02,T5,Team T5,162,TPuL3cqkoYX,fFxRawO9a
dNgL5iFZ.344,11:32:02,T5,Team T5,162,5SNO7lv5,fQAcUbLarZWn=
dNgL5iFZ.345,11:32:02,T5,Team T5,162,5SNO7lv5,fNG8l2rrql1hM
dNgL5iFZ.346,11:32:02,T5,Team T5,162,TPuL3cqkoYX,fYM9i5Bi=
dNgL5iFZ.347,11:32:02,T5,Team T5,162,TPuL3cqkoYX,fWLSroto=
dNgL5iFZ.348,11:32:02,T5,Team T5,162,TPuL3cqkoYX,fNu==
dNgL5iFZ.349,11:32:02,T5,Team T5,162,TPuL3cqkoYX,750b0uOlB0
dNgL5iFZ.350,11:32:02,T5,Team T5,163,wXMBqvTP8RL,S0_4EMW0R90Q
dNgL5iFZ.351,11:32:02,T5,Team T5,163,I05EuEYA,S7QKrwMB5
dNgL5iFZ.352,11:32:02,T5,Team T5,163,wXMBqvTP8RL,S2QIz
dNgL5iFZ.353,11:32:02,T5,Team T5,163,wXMBqvTP8RL,S51Qs
dNgL5iFZ.354,11:32:02,T5,Team T5,163,DZONxBPz8,Kdi2nLYOUUMJ5=
dNgL5iFZ.355,11:32:02,T5,Team T5,163,DZONxBPz8,Kdi2nLM5b=
dNgL5iFZ.356,11:32:02,T5,Team T5,163,I05EuEYA,SRZWCrfOSjJ71z==
dNgL5iFZ.357,11:32:02,T5,Team T5,163,I05EuEYA,SPVOjEL==
dNgL5iFZ.358,11:32:02,T5,Team T5,163,I05EuEYA,Sa_BrA6OW7d9=
dNgL5iFZ.359,11:32:02,T5,Team T5,164,m7TunWX5,wdMAfSXjZZELq
dNgL5iFZ.360,11:32:02,T5,Team T5,164,a4ArjNSkRLz,ok6Tg7fjO5UxaYV==
dNgL5iFZ.361,11:32:02,T5,Team T5,164,m7TunWX5,ok6Tg7cm33OClK0Gx2
dNgL5iFZ.362,11:32:02,T5,Team T5,164,h6CDqTO4R,ok6Tg5X9A8RM=
dNgL5iFZ.363,11:32:02,T5,Team T5,165,NbShb5lPBan,94bgigDHzjNd_7E==
dNgL5iFZ.364,11:32:02,T5,Team T5,165,ZebkfeqA,93XhxtgQD
dNgL5iFZ.365,11:32:02,T5,Team T5,165,Oe9w5Ww,1roK1rd==
