dNgL5iFZ.1,11:32:02,T5,Team T5,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.321Z
dNgL5iFZ.366,11:32:02,T5,Team T5,165,UdUtibhzB,1roK8opNlB
dNgL5iFZ.367,11:32:02,T5,Team T5,165,UdUtibhzB,1roK8prVAvqd9t
dNgL5iFZ.368,11:32:02,T5,Team T5,165,ZebkfeqA,9j1r8bz==
dNgL5iFZ.369,11:32:02,T5,Team T5,165,ZebkfeqA,1roK8twQzuRlh=
dNgL5iFZ.370,11:32:02,T5,Team T5,165,ZebkfeqA,98lLk8qMk7Rkd
dNgL5iFZ.371,11:32:02,T5,Team T5,166,DmtaCwp4,FzGBvLd71a7N5rkGb=
dNgL5iFZ.372,11:32:02,T5,Team T5,166,ylcjFtg3k,FzGBvFDa30Zq8o
dNgL5iFZ.373,11:32:02,T5,Team T5,166,rja7ynkjk3F,Nfq==
dNgL5iFZ.374,11:32:02,T5,Team T5,166,ylcjFtg3k,FzGBvFnj3b
dNgL5iFZ.375,11:32:02,T5,Team T5,166,DmtaCwp4,NCDjVhlfhn9rt_8==
dNgL5iFZ.376,11:32:02,T5,Team T5,166,DmtaCwp4,NFkaFws==
dNgL5iFZ.377,11:32:02,T5,Team T5,166,rja7ynkjk3F,Njeotuf9onaw7
dNgL5iFZ.378,11:32:02,T5,Team T5,166,rja7ynkjk3F,N_ztEepx
dNgL5iFZ.379,11:32:02,T5,Team T5,167,4qYqqGNO4Xt,qwmEw_SPYrM==
dNgL5iFZ.380,11:32:02,T5,Team T5,167,gthtuPSz,qt2DEILz6qw==
dNgL5iFZ.381,11:32:02,T5,Team T5,167,bs0CxMJy4,iGuVn18Fj=
dNgL5iFZ.382,11:32:02,T5,Team T5,167,gthtuPSz,qi_sIvQAPbVq=
dNgL5iFZ.383,11:32:02,T5,Team T5,167,gthtuPSz,qk1O=
dNgL5iFZ.384,11:32:02,T5,Team T5,167,gthtuPSz,qCjqsE4TS1w==
dNgL5iFZ.385,11:32:02,T5,Team T5,167,gthtuPSz,qpYKLyTCU7zq=
dNgL5iFZ.386,11:32:02,T5,Team T5,167,4qYqqGNO4Xt,qMhFyDF==
dNgL5iFZ.387,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMglPcNjjciuI==
dNgL5iFZ.388,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMgk1aRsxO==
dNgL5iFZ.389,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMgkXkwHlTcuUp6=
dNgL5iFZ.390,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMgfRn==
dNgL5iFZ.391,11:32:02,T5,Team T5,168,IxggjYMjOmh,WNMMgmR2PvpRY=
dNgL5iFZ.392,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMgeO1==
dNgL5iFZ.393,11:32:02,T5,Team T5,168,IxggjYMjOmh,4Ops=
dNgL5iFZ.394,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMgjYezuF14=
dNgL5iFZ.395,11:32:02,T5,Team T5,168,Pzisq4I3O,WNMMghXb_HpS1s5Bt_Gv==
dNgL5iFZ.396,11:32:02,T5,Team T5,169,tb6iMmb21,ApADCz9ddqforOd6G=
dNgL5iFZ.397,11:32:02,T5,Team T5,169,m946Fgfi1f5,IsafR7kxcmmBT
dNgL5iFZ.398,11:32:02,T5,Team T5,169,ycn9Jpk3,I8grAe7jN
dNgL5iFZ.399,11:32:02,T5,Team T5,169,m946Fgfi1f5,Igcdz9tm=
dNgL5iFZ.400,11:32:02,T5,Team T5,169,m946Fgfi1f5,I2qsIif41hjA2F==
dNgL5iFZ.401,11:32:02,T5,Team T5,169,m946Fgfi1f5,I7oaCqtyIGi==
dNgL5iFZ.402,11:32:02,T5,Team T5,169,tb6iMmb21,ApADCDc9g=
dNgL5iFZ.403,11:32:02,T5,Team T5,169,tb6iMmb21,ApADCwE31dht0WoOs=
dNgL5iFZ.404,11:32:02,T5,Team T5,169,ycn9Jpk3,I4w4Nen==
dNgL5iFZ.405,11:32:02,T5,Team T5,169,tb6iMmb21,ApADCwz7VrgzbH
dNgL5iFZ.406,11:32:02,T5,Team T5,170,CaJb84XlX4p,Qqgz5pQpJ0
dNgL5iFZ.407,11:32:02,T5,Team T5,170,Dd0q2V8,QqgzYj7vZnrYL7leM
dNgL5iFZ.408,11:32:02,T5,Team T5,170,Dd0q2V8,QqgzYpQwOyvZ=
dNgL5iFZ.409,11:32:02,T5,Team T5,171,rkk44vwB,txyqXJEPE_QQrmPF=
dNgL5iFZ.410,11:32:02,T5,Team T5,171,fh110mrQHYH,BB4ZWbHGK7E==
dNgL5iFZ.411,11:32:02,T5,Team T5,171,fh110mrQHYH,BrgqZIODBoU=
dNgL5iFZ.412,11:32:02,T5,Team T5,171,fh110mrQHYH,txyqXKx_MZGHtLPN==
dNgL5iFZ.413,11:32:02,T5,Team T5,171,fh110mrQHYH,txyqXHtSu8
dNgL5iFZ.414,11:32:02,T5,Team T5,171,rkk44vwB,Buje6cy3T6F9=
dNgL5iFZ.415,11:32:02,T5,Team T5,171,fh110mrQHYH,Bt7i0yPC=
dNgL5iFZ.416,11:32:02,T5,Team T5,171,mj3d7snAH,txyqXCjCIcNOkQHF1=
dNgL5iFZ.417,11:32:02,T5,Team T5,171,fh110mrQHYH,Bxiwl
dNgL5iFZ.418,11:32:02,T5,Team T5,172,TpPRnEqlURv,fmSixLKmXhPfm
dNgL5iFZ.419,11:32:02,T5,Team T5,172,5s8UrNv6,fqa5=
dNgL5iFZ.420,11:32:02,T5,Team T5,172,5s8UrNv6,7FmhkWkA6bPciud0ImPo==
dNgL5iFZ.421,11:32:02,T5,Team T5,172,TpPRnEqlURv,7FmhkZzk1=
dNgL5iFZ.422,11:32:02,T5,Team T5,172,5s8UrNv6,7FmhkWGrYm_cxgrg==
dNgL5iFZ.423,11:32:02,T5,Team T5,172,5s8UrNv6,fAQokvGAZTI==
dNgL5iFZ.424,11:32:02,T5,Team T5,172,5s8UrNv6,7Fmhk2iiT4
dNgL5iFZ.425,11:32:02,T5,Team T5,172,TpPRnEqlURv,7FmhkZmlL=
dNgL5iFZ.426,11:32:02,T5,Team T5,174,GDVx8fSkoa7,2Q1ErqMn7
dNgL5iFZ.427,11:32:02,T5,Team T5,175,wNwpyGq4,GInJo
dNgL5iFZ.428,11:32:02,T5,Team T5,175,lNuBoow,y0KPkqjz4x6bu
dNgL5iFZ.429,11:32:02,T5,Team T5,176,4U3SuWgyR,b8yak7Ax3XbotwiqW4
dNgL5iFZ.430,11:32:02,T5,Team T5,176,9VkJrZpz,b8yakekJGBHE==
dNgL5iFZ.431,11:32:02,T5,Team T5,177,Btjwg8NjAm2,XBtOf3FppEZorc==
dNgL5iFZ.432,11:32:02,T5,Team T5,177,Btjwg8NjAm2,XsqNz11==
dNgL5iFZ.433,11:32:02,T5,Team T5,177,IvlIneJ3A,PJQ1dtO1mN12yX
dNgL5iFZ.434,11:32:02,T5,Team T5,177,Btjwg8NjAm2,PJQ1dwIoPn0SbjSq8
dNgL5iFZ.435,11:32:02,T5,Team T5,177,IvlIneJ3A,PJQ1dsd9Izainvtw5Zs9==
dNgL5iFZ.436,11:32:02,T5,Team T5,178,qDUpGzRz,ALRKNmZR4u8VTyd==
dNgL5iFZ.437,11:32:02,T5,Team T5,178,lCDyJwIyk,sQ8SzMM5r=
dNgL5iFZ.438,11:32:02,T5,Team T5,178,qDUpGzRz,AxDlwo3y=
dNgL5iFZ.439,11:32:02,T5,Team T5,178,eABmCqMOkfQ,A_0GQ
dNgL5iFZ.440,11:32:02,T5,Team T5,178,qDUpGzRz,AwHm=
dNgL5iFZ.441,11:32:02,T5,Team T5,178,lCDyJwIyk,sQ8SzNTScyZX7fTT==
dNgL5iFZ.442,11:32:02,T5,Team T5,178,qDUpGzRz,sQ8SzOYB3iT5OwSOR3
dNgL5iFZ.443,11:32:02,T5,Team T5,178,lCDyJwIyk,sQ8SzL_Canc4Ip
dNgL5iFZ.444,11:32:02,T5,Team T5,179,ZKroCOb23,6YWJs5n73KEfKS8qjs6H==
dNgL5iFZ.445,11:32:02,T5,Team T5,179,ZKroCOb23,6YWJs2n8OVSCQK
dNgL5iFZ.446,11:32:02,T5,Team T5,180,8J4hX2XmuXY,uU5vP39eJkkKp
dNgL5iFZ.447,11:32:02,T5,Team T5,180,kMnk1b27,mZCFUmbdystW==
dNgL5iFZ.448,11:32:02,T5,Team T5,180,kMnk1b27,mZCFUk7pbXh2q=
dNgL5iFZ.449,11:32:02,T5,Team T5,180,8J4hX2XmuXY,uN7D=
dNgL5iFZ.450,11:32:02,T5,Team T5,180,kMnk1b27,uZ9M2bejHZh==
dNgL5iFZ.451,11:32:02,T5,Team T5,180,8J4hX2XmuXY,uU4t=
dNgL5iFZ.452,11:32:02,T5,Team T5,180,kMnk1b27,uMsuVa3hH
dNgL5iFZ.453,11:32:02,T5,Team T5,180,kMnk1b27,mZCFUoVqppZfOfBX9QLw==
dNgL5iFZ.454,11:32:02,T5,Team T5,180,9MlwRT8,mZCFN5V==
dNgL5iFZ.455,11:32:02,T5,Team T5,181,MQm7jkqkdng,8JF9lhpA=
dNgL5iFZ.456,11:32:02,T5,Team T5,181,YTFantv5,8_zkfBBf2
dNgL5iFZ.457,11:32:02,T5,Team T5,181,YTFantv5,06UwgCnmim
dNgL5iFZ.458,11:32:02,T5,Team T5,181,YTFantv5,06UwgBG6pyxmqF8ezJEq==
dNgL5iFZ.459,11:32:02,T5,Team T5,181,MQm7jkqkdng,8Zm==
dNgL5iFZ.460,11:32:02,T5,Team T5,181,YTFantv5,87K7fuA8XmoewLQ==
dNgL5iFZ.461,11:32:02,T5,Team T5,181,MQm7jkqkdng,06UwgBso==
dNgL5iFZ.462,11:32:02,T5,Team T5,181,YTFantv5,8XJrskL2akni=
dNgL5iFZ.463,11:32:02,T5,Team T5,181,YTFantv5,06UwgGk_9GHdKO
dNgL5iFZ.464,11:32:02,T5,Team T5,181,MQm7jkqkdng,8MMzivinhDj==
dNgL5iFZ.465,11:32:02,T5,Team T5,183,35sM5VSkG9S,pUIb
dNgL5iFZ.466,11:32:02,T5,Team T5,183,35sM5VSkG9S,hl0d2eOeokmO=
dNgL5iFZ.467,11:32:02,T5,Team T5,183,f8LP94X5,ptGT6UW3J9RJC
dNgL5iFZ.468,11:32:02,T5,Team T5,183,a7uYc1O4G,hl0d2dcm_d0SmqY2==
dNgL5iFZ.469,11:32:02,T5,Team T5,184,SfzFvmrA,UsO4oz_ACNHlCzDK==
dNgL5iFZ.470,11:32:02,T5,Team T5,184,SfzFvmrA,21xIw
dNgL5iFZ.471,11:32:02,T5,Team T5,184,SfzFvmrA,UsO4oxsXjEZ6N=
dNgL5iFZ.472,11:32:02,T5,Team T5,184,GcgCrdmPqzG,2nI8=
dNgL5iFZ.473,11:32:02,T5,Team T5,184,NeiOyjizq,UsO4owlCELVapI
dNgL5iFZ.474,11:32:02,T5,Team T5,184,GcgCrdmPqzG,UsO4oBlBiB78l=
dNgL5iFZ.475,11:32:02,T5,Team T5,185,wnRZoEq5,Gpy==
dNgL5iFZ.476,11:32:02,T5,Team T5,185,rmA8rBh49,yA6phNB70LLdaUC0fV
dNgL5iFZ.477,11:32:02,T5,Team T5,185,kkyWkvlk9su,GhN7zNz==
dNgL5iFZ.478,11:32:02,T5,Team T5,185,rmA8rBh49,yA6phOidcoL1=
dNgL5iFZ.479,11:32:02,T5,Team T5,185,wnRZoEq5,G9Q2fkLcaJrh=
dNgL5iFZ.480,11:32:02,T5,Team T5,185,kkyWkvlk9su,GgM2vCpA7Nyg43C==
dNgL5iFZ.481,11:32:02,T5,Team T5,185,rmA8rBh49,yA6phNIm6EvpV=
dNgL5iFZ.482,11:32:02,T5,Team T5,185,kkyWkvlk9su,yA6phQd2==
dNgL5iFZ.483,11:32:02,T5,Team T5,185,lnPbemw,yA6paplgatH==
dNgL5iFZ.484,11:32:02,T5,Team T5,186,5XoYjUKyT,cbUg94NS==
dNgL5iFZ.485,11:32:02,T5,Team T5,186,aYFPgXTz,k_x1ATTWJhB==
dNgL5iFZ.486,11:32:02,T5,Team T5,186,YVmMcOOOTli,k3nbecUFCtmKgub==
dNgL5iFZ.487,11:32:02,T5,Team T5,186,YVmMcOOOTli,k1u46J2FP
dNgL5iFZ.488,11:32:02,T5,Team T5,186,5XoYjUKyT,cbUg982GQ=
dNgL5iFZ.489,11:32:02,T5,Team T5,186,aYFPgXTz,k_oQmD2HAvl==
dNgL5iFZ.490,11:32:02,T5,Team T5,186,5XoYjUKyT,cbUg94VQPFzt3tlq==
dNgL5iFZ.491,11:32:02,T5,Team T5,187,N5XFDfS4,X50C=
dNgL5iFZ.492,11:32:02,T5,Team T5,187,B2ECz6NjDLA,XW0YMkP2L2AbZ
dNgL5iFZ.493,11:32:02,T5,Team T5,187,N5XFDfS4,Pic7wt6h==
dNgL5iFZ.494,11:32:02,T5,Team T5,187,B2ECz6NjDLA,XaHIGuMr=
dNgL5iFZ.495,11:32:02,T5,Team T5,187,B2ECz6NjDLA,XeMY=
dNgL5iFZ.496,11:32:02,T5,Team T5,187,N5XFDfS4,X__O=
dNgL5iFZ.497,11:32:02,T5,Team T5,187,B2ECz6NjDLA,Xl5QOf1qx5F8
dNgL5iFZ.498,11:32:02,T5,Team T5,187,N5XFDfS4,Pic7wt7uJ3UkMY7CFnJ5==
dNgL5iFZ.499,11:32:02,T5,Team T5,187,N5XFDfS4,Pic7wtUozSEYhWgItJ
dNgL5iFZ.500,11:32:02,T5,Team T5,188,f9srrogimEp,BiyDrB8mbYxm
dNgL5iFZ.501,11:32:02,T5,Team T5,188,mbuDyuc2m,tp0XoLqhsWDG1=
dNgL5iFZ.502,11:32:02,T5,Team T5,188,f9srrogimEp,tp0XoM8aiYDIh=
dNgL5iFZ.503,11:32:02,T5,Team T5,188,f9srrogimEp,B7BrMAqyz1DrTdN==
dNgL5iFZ.504,11:32:02,T5,Team T5,188,rcLuvxl3,B7s==
dNgL5iFZ.505,11:32:02,T5,Team T5,188,rcLuvxl3,BrPzsgea=
dNgL5iFZ.506,11:32:02,T5,Team T5,188,mbuDyuc2m,tp0XoJH6==
dNgL5iFZ.507,11:32:02,T5,Team T5,189,4k3koQky,ef6==
dNgL5iFZ.508,11:32:02,T5,Team T5,189,ShKhkHfN6xd,eaK==
dNgL5iFZ.509,11:32:02,T5,Team T5,189,ZjMtrNbx6,6xiOhZxA1MeFL=
dNgL5iFZ.510,11:32:02,T5,Team T5,189,4k3koQky,er3ywKDv_Dg==
dNgL5iFZ.511,11:32:02,T5,Team T5,189,ZjMtrNbx6,6xiOhYrz4w
dNgL5iFZ.512,11:32:02,T5,Team T5,189,4k3koQky,eBQmDKd==
dNgL5iFZ.513,11:32:02,T5,Team T5,189,ShKhkHfN6xd,epLv=
dNgL5iFZ.514,11:32:02,T5,Team T5,190,9lFBalC,myXK6DJ7k
dNgL5iFZ.515,11:32:02,T5,Team T5,190,klHpkDwB,ulKtk
dNgL5iFZ.516,11:32:02,T5,Team T5,190,9lFBalC,myXK6GPFyPuHE8F21mt==
dNgL5iFZ.517,11:32:02,T5,Team T5,190,klHpkDwB,myXKdOzNrDSZUYMj
dNgL5iFZ.518,11:32:02,T5,Team T5,190,8iomgurQwnx,u9CBq
dNgL5iFZ.519,11:32:02,T5,Team T5,190,klHpkDwB,uezIbqtGp
dNgL5iFZ.520,11:32:02,T5,Team T5,191,MpGc9MqlggP,0FfB6aGn1g8vAm
dNgL5iFZ.521,11:32:02,T5,Team T5,191,YsZfdVv6,8maJ1MMd5mRbTwg==
dNgL5iFZ.522,11:32:02,T5,Team T5,191,YsZfdVv6,0FfB69v6hBe6=
dNgL5iFZ.523,11:32:02,T5,Team T5,191,YsZfdVv6,0FfB63wsYx5c==
dNgL5iFZ.524,11:32:02,T5,Team T5,191,YsZfdVv6,8_7geHto3gWu=
dNgL5iFZ.525,11:32:02,T5,Team T5,192,qxu2v4TQZFD,MHClGT2SUSQ==
dNgL5iFZ.526,11:32:02,T5,Team T5,193,zENmonSlJyr,V0N==
dNgL5iFZ.527,11:32:02,T5,Team T5,193,LH6pswX6,VShNyyZ8IOE==
dNgL5iFZ.528,11:32:02,T5,Team T5,193,GGPyvtO5J,NUmNlFZkBHRXch
dNgL5iFZ.529,11:32:02,T5,Team T5,193,LH6pswX6,VO3Jow6==
dNgL5iFZ.530,11:32:02,T5,Team T5,193,LH6pswX6,NUmNlJ9nsBzPn=
dNgL5iFZ.531,11:32:02,T5,Team T5,193,GGPyvtO5J,NUmNlD2nFBoQ7=
dNgL5iFZ.532,11:32:02,T5,Team T5,193,LH6pswX6,VTTtzsMfD
dNgL5iFZ.533,11:32:02,T5,Team T5,193,LH6pswX6,NUmNlGN9==
dNgL5iFZ.534,11:32:02,T5,Team T5,194,dfBcgFljssf,zi9qzZu3HHwX8Ap==
dNgL5iFZ.535,11:32:02,T5,Team T5,194,piUfkOq4,zeIFnSz==
dNgL5iFZ.536,11:32:02,T5,Team T5,194,piUfkOq4,rvaEd2rpeEib==
dNgL5iFZ.537,11:32:02,T5,Team T5,194,dfBcgFljssf,zAX==
dNgL5iFZ.538,11:32:02,T5,Team T5,194,khDonLh3s,rvaEdYl4atw_2=
dNgL5iFZ.539,11:32:02,T5,Team T5,195,RqagxOv,4DsutVAx_djB=
dNgL5iFZ.540,11:32:02,T5,Team T5,196,Gx0UApS4,IKgltEaeBG
dNgL5iFZ.541,11:32:02,T5,Team T5,198,LJNxLQgjS3X,7WRJJLv1=
dNgL5iFZ.542,11:32:02,T5,Team T5,198,SLPJSWc3S,ZZm3IdBk2c7B3mWhmk
dNgL5iFZ.543,11:32:02,T5,Team T5,198,SLPJSWc3S,ZZm3IcGeL3dhm7Nc==
dNgL5iFZ.544,11:32:02,T5,Team T5,198,XM6APZl4,73NH=
dNgL5iFZ.545,11:32:02,T5,Team T5,198,XM6APZl4,7QlO_Nm9=
dNgL5iFZ.546,11:32:02,T5,Team T5,198,XM6APZl4,7LcAZ6s7=
dNgL5iFZ.547,11:32:02,T5,Team T5,199,wS73KfbxC,D6EoAt9QCoWbXAEWnx
dNgL5iFZ.548,11:32:02,T5,Team T5,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.333Z
