TpQIcQpa.1,12:10:36,T7,Team T7,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.770Z
TpQIcQpa.2,12:10:36,T7,Team T7,100,cfDeANB,psMnwPxb49Qormf7=
TpQIcQpa.3,12:10:36,T7,Team T7,100,cfDeANB,psMnw5ibb
TpQIcQpa.4,12:10:36,T7,Team T7,100,bcmZGWq5f3B,psMnDcvZjhODFbHg8Q
TpQIcQpa.5,12:10:36,T7,Team T7,100,bcmZGWq5f3B,psMnDhkc3u
TpQIcQpa.6,12:10:36,T7,Team T7,101,A8ApPOgN,ClHLI0pg3jjZ7pRwH1us==
TpQIcQpa.7,12:10:36,T7,Team T7,101,o5hmLFb20kg,ClHLI2y_SgAPgJWA==
TpQIcQpa.8,12:10:36,T7,Team T7,101,A8ApPOgN,ClHLIWeRR=
TpQIcQpa.9,12:10:36,T7,Team T7,101,A8ApPOgN,ClHLIZdKIEtMrN_G==
TpQIcQpa.10,12:10:36,T7,Team T7,101,A8ApPOgN,ClHLIYs0Kr
TpQIcQpa.11,12:10:36,T7,Team T7,101,o5hmLFb20kg,KhKERya7V
TpQIcQpa.12,12:10:36,T7,Team T7,101,o5hmLFb20kg,ClHLIY5K==
TpQIcQpa.13,12:10:36,T7,Team T7,101,o5hmLFb20kg,K5mJPTr0dKvu=
TpQIcQpa.14,12:10:36,T7,Team T7,102,N1fMExLK,X4kTroO==
TpQIcQpa.15,12:10:36,T7,Team T7,104,dNPwOZ1o,nVDsG0PphEed=
TpQIcQpa.16,12:10:36,T7,Team T7,104,dNPwOZ1o,nHFz=
TpQIcQpa.17,12:10:36,T7,Team T7,104,dNPwOZ1o,nJyODHTp=
TpQIcQpa.18,12:10:36,T7,Team T7,104,1KwtKQWDhp1,nWSIW35Il
TpQIcQpa.19,12:10:36,T7,Team T7,104,8MyFRWSnh,f0WVH6ZSZJhNHuQJ==
TpQIcQpa.20,12:10:36,T7,Team T7,104,dNPwOZ1o,f0WVHb9z5EbQpE
TpQIcQpa.21,12:10:36,T7,Team T7,104,1KwtKQWDhp1,f0WVHbOJil24Fn
TpQIcQpa.22,12:10:36,T7,Team T7,104,8MyFRWSnh,f0WVH99T0=
TpQIcQpa.23,12:10:36,T7,Team T7,104,dNPwOZ1o,nB2vP
TpQIcQpa.24,12:10:36,T7,Team T7,104,8MyFRWSnh,f0WVH7Wvwx1SwtOVU
TpQIcQpa.25,12:10:36,T7,Team T7,105,qqKDDIMl,sDR3wV0H7NTQ1=
TpQIcQpa.26,12:10:36,T7,Team T7,105,enrAzzHA2GW,Aer==
TpQIcQpa.27,12:10:36,T7,Team T7,105,lptMGFDk2,sDR3wTYHT_dY4TZqd8
TpQIcQpa.28,12:10:36,T7,Team T7,105,enrAzzHA2GW,sDR3wXBlZ12K1B75yq
TpQIcQpa.29,12:10:36,T7,Team T7,105,lptMGFDk2,sDR3wPEHbW7JUw5xov6q==
TpQIcQpa.30,12:10:36,T7,Team T7,105,enrAzzHA2GW,ApIA=
TpQIcQpa.31,12:10:36,T7,Team T7,105,enrAzzHA2GW,AkK1puBB7CZ==
TpQIcQpa.32,12:10:36,T7,Team T7,105,enrAzzHA2GW,AhM7LIQGhDYU=
TpQIcQpa.33,12:10:36,T7,Team T7,105,qqKDDIMl,sDR3wV1E==
TpQIcQpa.34,12:10:36,T7,Team T7,106,yi89Lo8hN,FwwrBCnFTk23uW
TpQIcQpa.35,12:10:36,T7,Team T7,106,Djp0Irhi,Ni60GurB=
TpQIcQpa.36,12:10:36,T7,Team T7,106,yi89Lo8hN,FwwrBDjnXg0W_00KA=
TpQIcQpa.37,12:10:36,T7,Team T7,106,Djp0Irhi,N9ea3_Cr=
TpQIcQpa.38,12:10:36,T7,Team T7,106,yi89Lo8hN,FwwrBAogzdZ5==
TpQIcQpa.39,12:10:36,T7,Team T7,106,rg6XEicxNdR,N5uZTlq==
TpQIcQpa.40,12:10:36,T7,Team T7,107,Lb3wQ7Tey,SprPGkRoGsBgry_7J=
TpQIcQpa.41,12:10:36,T7,Team T7,107,E91kJ1Xuyuw,0c4CTm7G=
TpQIcQpa.42,12:10:36,T7,Team T7,107,Lb3wQ7Tey,SprPGmQciIUjbk
TpQIcQpa.43,12:10:36,T7,Team T7,107,QcknNa2f,0q7DX3dct
TpQIcQpa.44,12:10:36,T7,Team T7,107,QcknNa2f,0Yn==
TpQIcQpa.45,12:10:36,T7,Team T7,107,E91kJ1Xuyuw,0j2m=
TpQIcQpa.46,12:10:36,T7,Team T7,107,Lb3wQ7Tey,SprPGlP==
TpQIcQpa.47,12:10:36,T7,Team T7,107,FcizDS8,SprPzT9r
TpQIcQpa.48,12:10:36,T7,Team T7,107,QcknNa2f,0e6AUloejOwj4
TpQIcQpa.49,12:10:36,T7,Team T7,107,E91kJ1Xuyuw,0mepUV3tCEt8=
TpQIcQpa.50,12:10:36,T7,Team T7,108,Y4ITFQobj,5i6dv1An6ORtWVWKfk
TpQIcQpa.51,12:10:36,T7,Team T7,108,35ZKCTxc,dV1HHW_k64tjVEA==
TpQIcQpa.52,12:10:36,T7,Team T7,108,35ZKCTxc,d32PyMBek
TpQIcQpa.53,12:10:36,T7,Team T7,108,R2GHyKsrjLr,d3N1AUmz37GIP
TpQIcQpa.54,12:10:36,T7,Team T7,108,Y4ITFQobj,5i6dv7KI66A_JIzD==
TpQIcQpa.55,12:10:36,T7,Team T7,108,R2GHyKsrjLr,dWW==
TpQIcQpa.56,12:10:36,T7,Team T7,109,bXngKz984,ibLBAQf6UCqfj5y4==
TpQIcQpa.57,12:10:36,T7,Team T7,109,bXngKz984,ibLBAMavPip7jMu6VZwM==
TpQIcQpa.58,12:10:36,T7,Team T7,109,gYE7HCi9,qVxtN
TpQIcQpa.59,12:10:36,T7,Team T7,109,bXngKz984,ibLBAQ5m==
TpQIcQpa.60,12:10:36,T7,Team T7,110,gfJqVbnYQgA,C4_DOvn74rG0
TpQIcQpa.61,12:10:36,T7,Team T7,110,si2tZksJ,uvaOSthQIlSZpF
TpQIcQpa.62,12:10:36,T7,Team T7,110,gfJqVbnYQgA,CwPxb8uXKILdvdh==
TpQIcQpa.63,12:10:36,T7,Team T7,110,si2tZksJ,uvaOSxkID=
TpQIcQpa.64,12:10:36,T7,Team T7,110,si2tZksJ,uvaOSsuLAyyOqNcq8CE4==
TpQIcQpa.65,12:10:36,T7,Team T7,110,gfJqVbnYQgA,Cb7FUtvPUAUUzEh==
TpQIcQpa.66,12:10:36,T7,Team T7,110,gfJqVbnYQgA,uvaOSxgZzg
TpQIcQpa.67,12:10:36,T7,Team T7,110,gfJqVbnYQgA,CbbE2twH2eWU6G7==
TpQIcQpa.68,12:10:36,T7,Team T7,111,VbXQO3dG,5vGN=
TpQIcQpa.69,12:10:36,T7,Team T7,111,J8ENKU8VBNf,Xo5cHiuSR3J1W=
TpQIcQpa.70,12:10:36,T7,Team T7,111,VbXQO3dG,5YJiZTsDqiKkZ
TpQIcQpa.71,12:10:36,T7,Team T7,111,J8ENKU8VBNf,Xo5cHdv1B6unWRLLbB3t==
TpQIcQpa.72,12:10:36,T7,Team T7,111,VbXQO3dG,Xo5cHglYlgvW4=
TpQIcQpa.73,12:10:36,T7,Team T7,111,VbXQO3dG,5hN6WY6==
TpQIcQpa.74,12:10:36,T7,Team T7,112,84CdTMID,ahKAMWFG==
TpQIcQpa.75,12:10:36,T7,Team T7,112,W1jaPDDSm4a,iSOc=
TpQIcQpa.76,12:10:36,T7,Team T7,112,W1jaPDDSm4a,i1sgRVID4
TpQIcQpa.77,12:10:36,T7,Team T7,112,W1jaPDDSm4a,iSp==
TpQIcQpa.78,12:10:36,T7,Team T7,112,W1jaPDDSm4a,ahKAMZUJru80vln9CUHS==
TpQIcQpa.79,12:10:36,T7,Team T7,112,W1jaPDDSm4a,i6qs=
TpQIcQpa.80,12:10:36,T7,Team T7,112,W1jaPDDSm4a,ahKAM0RT3fthPjbdjWOM==
TpQIcQpa.81,12:10:36,T7,Team T7,112,W1jaPDDSm4a,ahKAM1CIskpMzl98==
TpQIcQpa.82,12:10:36,T7,Team T7,112,84CdTMID,inDfeGMAhbvXFln==
TpQIcQpa.83,12:10:36,T7,Team T7,113,9EehUmoP7l5,nUFIRFDXOJ5bfW1SQLjb==
TpQIcQpa.84,12:10:36,T7,Team T7,114,nAaTDW4,ANk6z5cOOWerzjfe=
TpQIcQpa.85,12:10:36,T7,Team T7,116,TlvA0D5ao,0zUSQNeo==
TpQIcQpa.86,12:10:36,T7,Team T7,116,YmMrXGeb,8k0M0DltwyWcZ
TpQIcQpa.87,12:10:36,T7,Team T7,116,TlvA0D5ao,0zUSQPawbCis==
TpQIcQpa.88,12:10:36,T7,Team T7,116,TlvA0D5ao,0zUSQPjvjHPldf
TpQIcQpa.89,12:10:36,T7,Team T7,116,MjtoTx9qoqQ,8jy_KBv=
TpQIcQpa.90,12:10:36,T7,Team T7,116,MjtoTx9qoqQ,8vQT3
TpQIcQpa.91,12:10:36,T7,Team T7,116,MjtoTx9qoqQ,0zUSQUjmpBbw6hqSc5
TpQIcQpa.92,12:10:36,T7,Team T7,116,TlvA0D5ao,0zUSQNyf9=
TpQIcQpa.93,12:10:36,T7,Team T7,116,MjtoTx9qoqQ,8aMGXsd9hukw=
TpQIcQpa.94,12:10:36,T7,Team T7,116,YmMrXGeb,0zUSQVpDhQdrbncZ9=
TpQIcQpa.95,12:10:36,T7,Team T7,118,o8mbR8u5,y8k6J0QqD
TpQIcQpa.96,12:10:36,T7,Team T7,118,j75kU5l4U,qluEKfFqWyOIOWzJl=
TpQIcQpa.97,12:10:36,T7,Team T7,118,j75kU5l4U,qluEKh_ANuAE==
TpQIcQpa.98,12:10:36,T7,Team T7,118,j75kU5l4U,qluEKjpfECEO==
TpQIcQpa.99,12:10:36,T7,Team T7,118,o8mbR8u5,ykBnRUD==
TpQIcQpa.100,12:10:36,T7,Team T7,118,j75kU5l4U,qluEKgh2==
TpQIcQpa.101,12:10:36,T7,Team T7,118,j75kU5l4U,qluEKlOhazsJD=
TpQIcQpa.102,12:10:36,T7,Team T7,118,o8mbR8u5,y6r7V6haPAIQnT7==
TpQIcQpa.103,12:10:36,T7,Team T7,118,c538NZpkUeq,qluEKnyhTbGzA68S6yn==
TpQIcQpa.104,12:10:36,T7,Team T7,119,w00rZO61F,DepMP4i4HXuckyah==
TpQIcQpa.105,12:10:36,T7,Team T7,119,w00rZO61F,DepMP2i7EBDccu
TpQIcQpa.106,12:10:36,T7,Team T7,119,B1hiWRf2,LTfn=
TpQIcQpa.107,12:10:36,T7,Team T7,119,pYYfSIahFvl,LNhzWNqeLUm=
TpQIcQpa.108,12:10:36,T7,Team T7,119,pYYfSIahFvl,LiktbS5oJ
TpQIcQpa.109,12:10:36,T7,Team T7,119,pYYfSIahFvl,LhazUO20_Gi==
TpQIcQpa.110,12:10:36,T7,Team T7,119,B1hiWRf2,LRY==
TpQIcQpa.111,12:10:36,T7,Team T7,119,w00rZO61F,DepMP148nAy8Zb
TpQIcQpa.112,12:10:36,T7,Team T7,119,pYYfSIahFvl,LWbx=
TpQIcQpa.113,12:10:36,T7,Team T7,120,BimRUqk7rJz,PyOfRGKWhRYaIbyZ==
TpQIcQpa.114,12:10:36,T7,Team T7,120,NlFUYzpS,PyOfRJc4Gd0h==
TpQIcQpa.115,12:10:36,T7,Team T7,120,NlFUYzpS,XoL2Uzs==
TpQIcQpa.116,12:10:36,T7,Team T7,120,NlFUYzpS,PyOfRIdPiNGku=
TpQIcQpa.117,12:10:36,T7,Team T7,121,0ekh3iaz,awh==
TpQIcQpa.118,12:10:36,T7,Team T7,121,PeitT0g,2rtDP98U=
TpQIcQpa.119,12:10:36,T7,Team T7,123,eHBITBlIsO4,APXYPPpU=
TpQIcQpa.120,12:10:36,T7,Team T7,124,rAg5YkQFd5Z,Nuxhmd_Vg5dNi
TpQIcQpa.121,12:10:36,T7,Team T7,124,DDz82tVq,NAFs1
TpQIcQpa.122,12:10:36,T7,Team T7,125,Qwuv7cGn,0NIvgYBKMWlW=
TpQIcQpa.123,12:10:36,T7,Team T7,125,LvdEa9xmY,SJDV0lIKPQ0S3=
TpQIcQpa.124,12:10:36,T7,Team T7,125,Etbs33BCYCU,0OpEWfzCH
TpQIcQpa.125,12:10:36,T7,Team T7,125,Etbs33BCYCU,0nj_WZDwH3XQ2
TpQIcQpa.126,12:10:36,T7,Team T7,125,Qwuv7cGn,0lxEkVPI6PcU=
TpQIcQpa.127,12:10:36,T7,Team T7,125,LvdEa9xmY,SJDV0mCoN=
TpQIcQpa.128,12:10:36,T7,Team T7,125,Etbs33BCYCU,SJDV0pUCN45HZ=
TpQIcQpa.129,12:10:36,T7,Team T7,125,Etbs33BCYCU,0vHDl2BOGPk29qj==
TpQIcQpa.130,12:10:36,T7,Team T7,125,Qwuv7cGn,SJDV0ryv1Db0dLxJF=
TpQIcQpa.131,12:10:36,T7,Team T7,125,Etbs33BCYCU,SJDV0p_lKURKZr9==
TpQIcQpa.132,12:10:36,T7,Team T7,126,3p9SWVbk,dfg0RVhBN78==
TpQIcQpa.133,12:10:36,T7,Team T7,126,3p9SWVbk,dpQl=
TpQIcQpa.134,12:10:36,T7,Team T7,126,RmQPSM6zJTP,5CijP9jiCSX8E=
TpQIcQpa.135,12:10:36,T7,Team T7,126,YoS1ZS2jJ,5CijP2qmuXZXA=
TpQIcQpa.136,12:10:36,T7,Team T7,126,RmQPSM6zJTP,dpc==
TpQIcQpa.137,12:10:36,T7,Team T7,126,RmQPSM6zJTP,5CijP9mjJ27iLNyseO
TpQIcQpa.138,12:10:36,T7,Team T7,126,RmQPSM6zJTP,dk3XM3nCvm1
TpQIcQpa.139,12:10:36,T7,Team T7,127,4fLWXvRwuqu,qx00Ry4peJEYs
TpQIcQpa.140,12:10:36,T7,Team T7,127,bhN84BNgu,ivdrUMaDKmIK==
TpQIcQpa.141,12:10:36,T7,Team T7,127,gi4Z1EWh,qsOfVzP==
TpQIcQpa.142,12:10:36,T7,Team T7,127,gi4Z1EWh,qwPiV_YeyDx==
TpQIcQpa.143,12:10:36,T7,Team T7,127,bhN84BNgu,ivdrULYNABQ880wqzgNi==
TpQIcQpa.144,12:10:36,T7,Team T7,127,gi4Z1EWh,qrdnUQZsJvt=
TpQIcQpa.145,12:10:36,T7,Team T7,127,gi4Z1EWh,qgLV4lOldJyK=
TpQIcQpa.146,12:10:36,T7,Team T7,127,bhN84BNgu,ivdrUMUitpU8rgmJT=
TpQIcQpa.147,12:10:36,T7,Team T7,128,ibHyW5x,voSPSbzhZMpaMk2ql
TpQIcQpa.148,12:10:36,T7,Team T7,128,ibHyW5x,voSPSrF5lZI==
TpQIcQpa.149,12:10:36,T7,Team T7,128,h8qj2emdfHp,D1IE48DisVs==
TpQIcQpa.150,12:10:36,T7,Team T7,128,ibHyW5x,voSPSorf=
TpQIcQpa.151,12:10:36,T7,Team T7,128,oasv9kiXf,voSPZxedZ8_XVl
TpQIcQpa.152,12:10:36,T7,Team T7,129,W4EJV6cV,63EWKk2SQnh6NOF==
TpQIcQpa.153,12:10:36,T7,Team T7,129,R3nSY33U0,YhNdOfh8KbirJCIo==
TpQIcQpa.154,12:10:36,T7,Team T7,129,R3nSY33U0,YhNdOdrWahIpz=
TpQIcQpa.155,12:10:36,T7,Team T7,129,R3nSY33U0,YhNdOjnYWkx7EOQl9J
TpQIcQpa.156,12:10:36,T7,Team T7,129,W4EJV6cV,6kB==
TpQIcQpa.157,12:10:36,T7,Team T7,130,882ld4mL,alcG6cENQyzE==
TpQIcQpa.158,12:10:36,T7,Team T7,130,W5Ji9Vh0Mcy,alcG6ikX0nKIV=
TpQIcQpa.159,12:10:36,T7,Team T7,130,W5Ji9Vh0Mcy,i5LwkbsIJlYBjA5==
TpQIcQpa.160,12:10:36,T7,Team T7,130,882ld4mL,alcG6jcTNwGyl=
TpQIcQpa.161,12:10:36,T7,Team T7,130,W5Ji9Vh0Mcy,ij2v5UzLWrRs=
TpQIcQpa.162,12:10:36,T7,Team T7,130,882ld4mL,alcG6bd_REIL0W
TpQIcQpa.163,12:10:36,T7,Team T7,130,882ld4mL,alcG6dlQ1q
TpQIcQpa.164,12:10:36,T7,Team T7,131,l1Hs2N7I,vXznc1eLsyzD=
TpQIcQpa.165,12:10:36,T7,Team T7,131,l1Hs2N7I,neROV1ZLGIU7bhWvhU
TpQIcQpa.166,12:10:36,T7,Team T7,131,l1Hs2N7I,neROV09ILxP2jP
TpQIcQpa.167,12:10:36,T7,Team T7,131,l1Hs2N7I,vTUB1wcNwyA85
TpQIcQpa.168,12:10:36,T7,Team T7,131,9YopYE2Xxtt,neROVXfJzHs1R3Xwo
TpQIcQpa.169,12:10:36,T7,Team T7,131,g0qB5KYHx,neROVU9MoHwL19
TpQIcQpa.170,12:10:36,T7,Team T7,131,l1Hs2N7I,vWo==
TpQIcQpa.171,12:10:36,T7,Team T7,131,l1Hs2N7I,neROVZn9DAGFijLwy=
TpQIcQpa.172,12:10:36,T7,Team T7,131,l1Hs2N7I,neROVWbSIrs2Q5Vx==
TpQIcQpa.173,12:10:36,T7,Team T7,132,tTlYattEi,A7Mc0Eu558
TpQIcQpa.174,12:10:36,T7,Team T7,132,mRjM3nxUi08,IemgljEK=
TpQIcQpa.175,12:10:36,T7,Team T7,132,mRjM3nxUi08,I2F==
TpQIcQpa.176,12:10:36,T7,Team T7,132,yUCP7wCF,ITyQcwxW4ctj
TpQIcQpa.177,12:10:36,T7,Team T7,132,mRjM3nxUi08,A7Mc0Ir494f0s35Fi1GG==
TpQIcQpa.178,12:10:36,T7,Team T7,132,yUCP7wCF,A7Mc0LKT0cl4Ph
TpQIcQpa.179,12:10:36,T7,Team T7,132,mRjM3nxUi08,A7Mc0GLXnnmQ==
TpQIcQpa.180,12:10:36,T7,Team T7,133,GM0lfceB3,N0rA5nxUhw35=
TpQIcQpa.181,12:10:36,T7,Team T7,133,LNhccfnC,N0rA5rq0Vick4V1lQq4l==
TpQIcQpa.182,12:10:36,T7,Team T7,133,zKY986iR3h3,VWo7=
TpQIcQpa.183,12:10:36,T7,Team T7,133,LNhccfnC,VHmi28cCfuuo
TpQIcQpa.184,12:10:36,T7,Team T7,133,GM0lfceB3,N0rA5ncz==
TpQIcQpa.185,12:10:36,T7,Team T7,133,zKY986iR3h3,N0rA5smP==
TpQIcQpa.186,12:10:36,T7,Team T7,133,zKY986iR3h3,VQghhqpN6
