TpQIcQpa.1,12:10:36,T7,Team T7,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.770Z
TpQIcQpa.187,12:10:36,T7,Team T7,133,zKY986iR3h3,N0rA5psCSC7b==
TpQIcQpa.188,12:10:36,T7,Team T7,134,MDDwXPNyOyY,0T6YUaYkH=
TpQIcQpa.189,12:10:36,T7,Team T7,134,MDDwXPNyOyY,0T6YUbJoyPX0=
TpQIcQpa.190,12:10:36,T7,Team T7,134,MDDwXPNyOyY,8wP=
TpQIcQpa.191,12:10:36,T7,Team T7,134,TFFI4VJiO,0T6YU5Rp3=
TpQIcQpa.192,12:10:36,T7,Team T7,134,YGWz1YSj,8t_E8
TpQIcQpa.193,12:10:36,T7,Team T7,134,TFFI4VJiO,0T6YU8Ig==
TpQIcQpa.194,12:10:36,T7,Team T7,134,YGWz1YSj,0T6YU91AUQV6==
TpQIcQpa.195,12:10:36,T7,Team T7,134,TFFI4VJiO,0T6YU62C==
TpQIcQpa.196,12:10:36,T7,Team T7,135,bzRW6Hng,lIL24Ia==
TpQIcQpa.197,12:10:36,T7,Team T7,135,bzRW6Hng,lnAlcHtwkk6==
TpQIcQpa.198,12:10:36,T7,Team T7,135,bzRW6Hng,lyRRXKmDtea=
TpQIcQpa.199,12:10:36,T7,Team T7,135,6yA59Eefz,dM1mZRvzojRh==
TpQIcQpa.200,12:10:36,T7,Team T7,135,bzRW6Hng,lH5RWQJp=
TpQIcQpa.201,12:10:36,T7,Team T7,135,6yA59Eefz,dM1mZRzrpkX2o
TpQIcQpa.202,12:10:36,T7,Team T7,135,0zP8Wpt,dM1mSM_jD
TpQIcQpa.203,12:10:36,T7,Team T7,135,ZwyT2yivz5T,lSHZXHkio
TpQIcQpa.204,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4BikoCRLlpRm==
TpQIcQpa.205,12:10:36,T7,Team T7,136,cpd07h3skmO,yjEgs
TpQIcQpa.206,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4C5cci
TpQIcQpa.207,12:10:36,T7,Team T7,136,osw3bq8d,ynsxjBsc8G5=
TpQIcQpa.208,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4ycib=
TpQIcQpa.209,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4yav5zgff=
TpQIcQpa.210,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4z6x3OXkYcqpLHF==
TpQIcQpa.211,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4y1mww2q1t
TpQIcQpa.212,12:10:36,T7,Team T7,136,jrfcenZck,qFGu4B2zj=
TpQIcQpa.213,12:10:36,T7,Team T7,136,osw3bq8d,yow7Xdb==
TpQIcQpa.214,12:10:36,T7,Team T7,137,Blrq09Da,LwklVTGCMGyFB
TpQIcQpa.215,12:10:36,T7,Team T7,137,Blrq09Da,LphESSM==
TpQIcQpa.216,12:10:36,T7,Team T7,137,Blrq09Da,Lw8n1YIk8F==
TpQIcQpa.217,12:10:36,T7,Team T7,137,Blrq09Da,LyhpPlxp1OChy
TpQIcQpa.218,12:10:36,T7,Team T7,137,Blrq09Da,LvzqT6w==
TpQIcQpa.219,12:10:36,T7,Team T7,138,JdPW8Pf6Q,QrggYZp4==
TpQIcQpa.220,12:10:36,T7,Team T7,138,Oe6N5So7,YmUMm
TpQIcQpa.221,12:10:36,T7,Team T7,139,WQKjdyK3B,34bE3L_3Q=
TpQIcQpa.222,12:10:36,T7,Team T7,139,POI76sOjBrj,bOK_
TpQIcQpa.223,12:10:36,T7,Team T7,139,WQKjdyK3B,34bE3Id2JMiLw=
TpQIcQpa.224,12:10:36,T7,Team T7,139,1R1aaBT4,bMKb7ALgH
TpQIcQpa.225,12:10:36,T7,Team T7,139,WQKjdyK3B,34bE3NWmi=
TpQIcQpa.226,12:10:36,T7,Team T7,139,WQKjdyK3B,34bE3Q17oFw==
TpQIcQpa.227,12:10:36,T7,Team T7,139,WQKjdyK3B,34bE3KMqvSDIfpf_cy
TpQIcQpa.228,12:10:36,T7,Team T7,139,POI76sOjBrj,bF4==
TpQIcQpa.229,12:10:36,T7,Team T7,139,1R1aaBT4,bK6f9iZ5PvMYl6Q==
TpQIcQpa.230,12:10:36,T7,Team T7,141,e1LQdTJQ8Ws,shffafJT01QXl=
TpQIcQpa.231,12:10:36,T7,Team T7,141,e1LQdTJQ8Ws,shffagGRQqtewKlIyPl==
TpQIcQpa.232,12:10:36,T7,Team T7,141,q44Th2OB,shffacVSZ=
TpQIcQpa.233,12:10:36,T7,Team T7,141,q44Th2OB,shffagDE==
TpQIcQpa.234,12:10:36,T7,Team T7,141,e1LQdTJQ8Ws,A264d4==
TpQIcQpa.235,12:10:36,T7,Team T7,141,q44Th2OB,shffacYIWXO6GPiKlIr==
TpQIcQpa.236,12:10:36,T7,Team T7,141,q44Th2OB,A2SZ84J284DkaC==
TpQIcQpa.237,12:10:36,T7,Team T7,141,e1LQdTJQ8Ws,AcSgdKR==
TpQIcQpa.238,12:10:36,T7,Team T7,142,sXXsctF,FaaD8LI==
TpQIcQpa.239,12:10:36,T7,Team T7,143,QQEDbu4v,0FHA5iR==
TpQIcQpa.240,12:10:36,T7,Team T7,143,ENlA7lZKEK2,00C0hzcC=
TpQIcQpa.241,12:10:36,T7,Team T7,143,ENlA7lZKEK2,S3P14FUDr=
TpQIcQpa.242,12:10:36,T7,Team T7,144,3Jz0gdPs,5WKp9oDDjk0Abx
TpQIcQpa.243,12:10:36,T7,Team T7,144,3Jz0gdPs,5WKp9oUwabelnm83kX_p==
TpQIcQpa.244,12:10:36,T7,Team T7,144,3Jz0gdPs,5WKp9oIM7Z
TpQIcQpa.245,12:10:36,T7,Team T7,144,RGgXc4KHp1X,dKE2wdJHjeXrmte==
TpQIcQpa.246,12:10:36,T7,Team T7,144,3Jz0gdPs,dME39fJxp6U==
TpQIcQpa.247,12:10:36,T7,Team T7,144,RGgXc4KHp1X,5WKp9oICem2mqf
TpQIcQpa.248,12:10:36,T7,Team T7,144,RGgXc4KHp1X,dPPgm0FF=
TpQIcQpa.249,12:10:36,T7,Team T7,144,3Jz0gdPs,dzlde3Y==
TpQIcQpa.250,12:10:36,T7,Team T7,144,3Jz0gdPs,dWmYmh5NggU==
TpQIcQpa.251,12:10:36,T7,Team T7,144,RGgXc4KHp1X,dIxXhaOX6==
TpQIcQpa.252,12:10:36,T7,Team T7,145,bBXgoTboa,iPpxe4unUvXK==
TpQIcQpa.253,12:10:36,T7,Team T7,145,gCe7lWkp,iPpxe8hxRr
TpQIcQpa.254,12:10:36,T7,Team T7,145,bBXgoTboa,iPpxe4kvTD
TpQIcQpa.255,12:10:36,T7,Team T7,145,4zV4hNfEaiS,qr8jtLsNbBSI2
TpQIcQpa.256,12:10:36,T7,Team T7,145,bBXgoTboa,iPpxe4rVpM6u==
TpQIcQpa.257,12:10:36,T7,Team T7,145,gCe7lWkp,qIj7FKbwqgbq4GJ==
TpQIcQpa.258,12:10:36,T7,Team T7,145,bBXgoTboa,iPpxe5qoXfTu==
TpQIcQpa.259,12:10:36,T7,Team T7,145,4zV4hNfEaiS,qyV==
TpQIcQpa.260,12:10:36,T7,Team T7,145,bBXgoTboa,iPpxe37pYl_ud=
TpQIcQpa.261,12:10:36,T7,Team T7,145,gCe7lWkp,qLhq=
TpQIcQpa.262,12:10:36,T7,Team T7,146,ouCDdCWlV,vI4V3MekX8cFRXYKQ
TpQIcQpa.263,12:10:36,T7,Team T7,146,tvTuaF5m,vI4V3SUHSN832IhZ==
TpQIcQpa.264,12:10:36,T7,Team T7,146,ouCDdCWlV,vI4V3RbwM=
TpQIcQpa.265,12:10:36,T7,Team T7,146,tvTuaF5m,DrZz=
TpQIcQpa.266,12:10:36,T7,Team T7,146,ouCDdCWlV,vI4V3PfOSNQ7LQdND
TpQIcQpa.267,12:10:36,T7,Team T7,146,hsAr6w0BVPN,DD7AZyY==
TpQIcQpa.268,12:10:36,T7,Team T7,146,tvTuaF5m,vI4V3U1AX6VZU=
TpQIcQpa.269,12:10:36,T7,Team T7,147,ulvObfviq6I,IBZj8CG5b3MMcSz0==
TpQIcQpa.270,12:10:36,T7,Team T7,147,Bnx0ilr2q,IBZj8vHkz6JRm3FbIM
TpQIcQpa.271,12:10:36,T7,Team T7,148,XYabgYgfbnn,jbaskUHX=
TpQIcQpa.272,12:10:36,T7,Team T7,148,91tek7l0,jjxk76aXU
TpQIcQpa.273,12:10:36,T7,Team T7,148,40cnn4cZb,beEHdgie7tnV0pVsMv
TpQIcQpa.274,12:10:36,T7,Team T7,148,XYabgYgfbnn,j5tyo5ef6toX=
TpQIcQpa.275,12:10:36,T7,Team T7,148,XYabgYgfbnn,j5hqET8=
TpQIcQpa.276,12:10:36,T7,Team T7,148,40cnn4cZb,beEHdihjmo
TpQIcQpa.277,12:10:36,T7,Team T7,148,40cnn4cZb,beEHdgij==
TpQIcQpa.278,12:10:36,T7,Team T7,149,bUmNZyW,o7z5VQ_U2
TpQIcQpa.279,12:10:36,T7,Team T7,149,hT7KcNHWW,o7z525S3b=
TpQIcQpa.280,12:10:36,T7,Team T7,149,bUmNZyW,o7z5VHZ==
TpQIcQpa.281,12:10:36,T7,Team T7,150,mbtUnFb2ISw,ArYikWd9rUtCWQFAz=
TpQIcQpa.282,12:10:36,T7,Team T7,150,yeMXrOgN,ArYik3a9wRvLgO
TpQIcQpa.283,12:10:36,T7,Team T7,150,yeMXrOgN,IeufhXAbESP==
TpQIcQpa.284,12:10:36,T7,Team T7,150,yeMXrOgN,ArYikX9STSBqozrR9=
TpQIcQpa.285,12:10:36,T7,Team T7,150,yeMXrOgN,IaEW=
TpQIcQpa.286,12:10:36,T7,Team T7,152,MX3Eh7rWeG6,8Uj8u2u4=
TpQIcQpa.287,12:10:36,T7,Team T7,152,Y0mHlgwH,0dy4euwTj9lFd=
TpQIcQpa.288,12:10:36,T7,Team T7,152,MX3Eh7rWeG6,8Q647
TpQIcQpa.289,12:10:36,T7,Team T7,152,TZ5QodnGe,0dy4ens0==
TpQIcQpa.290,12:10:36,T7,Team T7,153,bT14qZ1o,lOL5g2QKIr4==
TpQIcQpa.291,12:10:36,T7,Team T7,154,cJD8rzHAKuW,qZ8AoXQCCLfaQXLiD=
TpQIcQpa.292,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoST_HRbc==
TpQIcQpa.293,12:10:36,T7,Team T7,154,cJD8rzHAKuW,yMZqtrNBvql3ZSF==
TpQIcQpa.294,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoPDAYBeXMQUcyoaY==
TpQIcQpa.295,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoQ7Bvv8X5=
TpQIcQpa.296,12:10:36,T7,Team T7,154,oMWbvIMl,qZ8AoWZsB=
TpQIcQpa.297,12:10:36,T7,Team T7,154,oMWbvIMl,qZ8AoTKFFv27WQSut=
TpQIcQpa.298,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdF6txL
TpQIcQpa.299,12:10:36,T7,Team T7,155,pCivgicxvLR,DSNYdD8woSlRI=
TpQIcQpa.300,12:10:36,T7,Team T7,155,pCivgicxvLR,LtDKr7wFBVO==
TpQIcQpa.301,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdFkpk8Q9G7WL==
TpQIcQpa.302,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdDcLdMc2zmYL==
TpQIcQpa.303,12:10:36,T7,Team T7,155,pCivgicxvLR,DSNYdDmlq7Z4p
TpQIcQpa.304,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImik1_7kOi==
TpQIcQpa.305,12:10:36,T7,Team T7,156,OiwVpa2f,Y6p9iXP==
TpQIcQpa.306,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YqB4wa5tsm5==
TpQIcQpa.307,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImihdicoXj75LTNMpS==
TpQIcQpa.308,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YBo1ubV==
TpQIcQpa.309,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YoAXGT0v7d336o==
TpQIcQpa.310,12:10:36,T7,Team T7,156,OiwVpa2f,Ymqfu4VgucfWd
TpQIcQpa.311,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImijRi3wUj1hyaCOnS==
TpQIcQpa.312,12:10:36,T7,Team T7,156,CfdSl1Xug2M,QvImin7zv=
TpQIcQpa.313,12:10:36,T7,Team T7,156,Diu7fS8,QvImb9ffg65==
TpQIcQpa.314,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn4Dfa1I8Vl9xy=
TpQIcQpa.315,12:10:36,T7,Team T7,157,1bbiuTxc,3onKn8ouJVG9IDah==
TpQIcQpa.316,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn2q9==
TpQIcQpa.317,12:10:36,T7,Team T7,157,P8SfqKsr1zH,b1rkvBJxY
TpQIcQpa.318,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bu_AmTLGfCE=
TpQIcQpa.319,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn0ytZLH8Qt0==
TpQIcQpa.320,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bYYqhCTFPJQv=
TpQIcQpa.321,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn6NeWMUn==
TpQIcQpa.322,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn6IxO=
TpQIcQpa.323,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bgZdjUrBPESr=
TpQIcQpa.324,12:10:36,T7,Team T7,158,21xCftdoMQm,o_LF_z77J7pi=
TpQIcQpa.325,12:10:36,T7,Team T7,158,93zOmz98M,gh28cJphL3Fuq4BO==
TpQIcQpa.326,12:10:36,T7,Team T7,158,e4QFjCi9,oaBHDBl==
TpQIcQpa.327,12:10:36,T7,Team T7,158,e4QFjCi9,gh28cRboLkrAH=
TpQIcQpa.328,12:10:36,T7,Team T7,158,21xCftdoMQm,ofIEg
TpQIcQpa.329,12:10:36,T7,Team T7,158,93zOmz98M,gh28cNjoV9yqmYH0bhz==
TpQIcQpa.330,12:10:36,T7,Team T7,158,e4QFjCi9,gh28cRtnPbny==
TpQIcQpa.331,12:10:36,T7,Team T7,159,rXLMolN6,B9NIDcGfs
TpQIcQpa.332,12:10:36,T7,Team T7,159,mWuVriE5x,taXghxWcuzxKpa7h=
TpQIcQpa.333,12:10:36,T7,Team T7,159,rXLMolN6,BQNNI6SqDdA==
TpQIcQpa.334,12:10:36,T7,Team T7,159,mWuVriE5x,taXghyJj==
TpQIcQpa.335,12:10:36,T7,Team T7,159,fUsJkcIlx7h,B8yXbkT5keoD=
TpQIcQpa.336,12:10:36,T7,Team T7,159,mWuVriE5x,taXghAJCCfCj==
TpQIcQpa.337,12:10:36,T7,Team T7,159,rXLMolN6,B3Lgd
TpQIcQpa.338,12:10:36,T7,Team T7,159,rXLMolN6,B4NZ=
TpQIcQpa.339,12:10:36,T7,Team T7,159,fUsJkcIlx7h,B5x1FrV7=
TpQIcQpa.340,12:10:36,T7,Team T7,160,Dh9oG3dG,Njc==
TpQIcQpa.341,12:10:36,T7,Team T7,160,Dh9oG3dG,FumJze0c5sSPHh_XmR
TpQIcQpa.342,12:10:36,T7,Team T7,160,Dh9oG3dG,FumJzc4R8yF4y6
TpQIcQpa.343,12:10:36,T7,Team T7,160,reQlCU8Vjlv,Nn9z=
TpQIcQpa.344,12:10:36,T7,Team T7,160,reQlCU8Vjlv,Nqejv
TpQIcQpa.345,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfhXivK5kf
TpQIcQpa.346,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfgKe=
TpQIcQpa.347,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfaJ==
TpQIcQpa.348,12:10:36,T7,Team T7,161,QaOLvMID,0ZCTHLSC=
TpQIcQpa.349,12:10:36,T7,Team T7,162,R0qPwmoPP9l,5gWftIF1BBzdRP9IO=
TpQIcQpa.350,12:10:36,T7,Team T7,162,R0qPwmoPP9l,d4P_QnEFShv6g
TpQIcQpa.351,12:10:36,T7,Team T7,162,33JSAvtA,5gWftHzVU8vlStcJ==
TpQIcQpa.352,12:10:36,T7,Team T7,162,R0qPwmoPP9l,dnDkncDVTsC8fv==
TpQIcQpa.353,12:10:36,T7,Team T7,162,33JSAvtA,ddshQgC==
TpQIcQpa.354,12:10:36,T7,Team T7,162,33JSAvtA,5gWftENEwCuek=
TpQIcQpa.355,12:10:36,T7,Team T7,163,bV7oIbPwA,i9BDynNSnUpeQ8T49=
TpQIcQpa.356,12:10:36,T7,Team T7,163,gWofFeYx,qPlf0pZDvV2zz
TpQIcQpa.357,12:10:36,T7,Team T7,163,gWofFeYx,q7lusXMJvF1a=
TpQIcQpa.358,12:10:36,T7,Team T7,163,5WmrvW4,i9BDr3fSFsgdMTN==
TpQIcQpa.359,12:10:36,T7,Team T7,164,tPjCuXJu,D63SpbRzqWmrF6i==
TpQIcQpa.360,12:10:36,T7,Team T7,164,hM0zqOEJlHV,v2w1ncHrB9hprhYl=
TpQIcQpa.361,12:10:36,T7,Team T7,164,oO2LxUAtl,v2w1n7GruUUz==
TpQIcQpa.362,12:10:36,T7,Team T7,164,hM0zqOEJlHV,DLcNAbMI5
TpQIcQpa.363,12:10:36,T7,Team T7,164,tPjCuXJu,v2w1nbXyfXWHw9rl==
TpQIcQpa.364,12:10:36,T7,Team T7,164,tPjCuXJu,DGh5=
TpQIcQpa.365,12:10:36,T7,Team T7,164,tPjCuXJu,DS9ACHQCiR8==
TpQIcQpa.366,12:10:36,T7,Team T7,164,tPjCuXJu,v2w1n9DJn4Zv6j
TpQIcQpa.367,12:10:36,T7,Team T7,164,oO2LxUAtl,v2w1n5UHvKhI9t2B==
TpQIcQpa.368,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsQ7KXE6rLiDfjfHw==
TpQIcQpa.369,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsN1KYcPyPLydp=
TpQIcQpa.370,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsPmX1j8q7=
TpQIcQpa.371,12:10:36,T7,Team T7,165,GsYZzGer,QpPep
TpQIcQpa.372,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsN2Ifk0GPuI8==
TpQIcQpa.373,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsOwKh=
