wVoaxt5F.1,04:11:26,T7,Team T7,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.066Z
wVoaxt5F.263,04:11:26,T7,Team T7,149,5PDvSwv,i2QNOGrrjbsBddFm=
wVoaxt5F.264,04:11:26,T7,Team T7,149,gPFj2Opf,qCzo=
wVoaxt5F.265,04:11:26,T7,Team T7,149,gPFj2Opf,qRtk=
wVoaxt5F.266,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8djA18=
wVoaxt5F.267,04:11:26,T7,Team T7,150,1pgNk4FQ,bkX==
wVoaxt5F.268,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8dhJVbTZb==
wVoaxt5F.269,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8dhJ_tWt30TEV375o==
wVoaxt5F.270,04:11:26,T7,Team T7,150,PmXKgVA5fWw,bteUk7Z9p4Yie
wVoaxt5F.271,04:11:26,T7,Team T7,150,PmXKgVA5fWw,bH3==
wVoaxt5F.272,04:11:26,T7,Team T7,151,KAvpaSWlSfK,YQ0O7gbbP=
wVoaxt5F.273,04:11:26,T7,Team T7,151,KAvpaSWlSfK,6DYV=
wVoaxt5F.274,04:11:26,T7,Team T7,152,kQlF9YVU,m3x22bU4ilQlGnplepzm==
wVoaxt5F.275,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uPdY=
wVoaxt5F.276,04:11:26,T7,Team T7,152,fP4OcVMTv,m3x2252X==
wVoaxt5F.277,04:11:26,T7,Team T7,152,kQlF9YVU,m3x229LiHtu9EY
wVoaxt5F.278,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uSdIjTX2j
wVoaxt5F.279,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uThF5Jf7Gkqg=
wVoaxt5F.280,04:11:26,T7,Team T7,153,gBTl4UOb,qtLhZYP9p
wVoaxt5F.281,04:11:26,T7,Team T7,153,gBTl4UOb,qp9K=
wVoaxt5F.282,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX9G8HYEA==
wVoaxt5F.283,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX4CbIcOOv=
wVoaxt5F.284,04:11:26,T7,Team T7,153,bACu7RFaF,iO5JX1DvQ3GTEQeNK=
wVoaxt5F.285,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX7_ssZ2FT94EM=
wVoaxt5F.286,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX7Eo==
wVoaxt5F.287,04:11:26,T7,Team T7,153,gBTl4UOb,qBA==
wVoaxt5F.288,04:11:26,T7,Team T7,153,4yAi0LJqFWG,iO5JX9SgD0
wVoaxt5F.289,04:11:26,T7,Team T7,154,sM7YsIDeifU,G2Cqp3StilYt3=
wVoaxt5F.290,04:11:26,T7,Team T7,156,jddQhBSiyWQ,Feja8OOzv8==
wVoaxt5F.291,04:11:26,T7,Team T7,156,kgu5bs3,xtIk7zThsg96=
wVoaxt5F.292,04:11:26,T7,Team T7,156,qff2oHO2y,xtIkeUUit=
wVoaxt5F.293,04:11:26,T7,Team T7,156,jddQhBSiyWQ,xtIkeYU6zc
wVoaxt5F.294,04:11:26,T7,Team T7,156,kgu5bs3,xtIk7y0jv
wVoaxt5F.295,04:11:26,T7,Team T7,156,jddQhBSiyWQ,F4F8ds02=
wVoaxt5F.296,04:11:26,T7,Team T7,156,vgwTlKX3,FhJd
wVoaxt5F.297,04:11:26,T7,Team T7,157,T13zfGRR,3iXF5wVU_
wVoaxt5F.298,04:11:26,T7,Team T7,157,O0MIiDIQc,Vef18PH68BjNRll4i3xv==
wVoaxt5F.299,04:11:26,T7,Team T7,157,HYKwbxM6cf5,38Uzy
wVoaxt5F.300,04:11:26,T7,Team T7,157,HYKwbxM6cf5,35Pxgm1Yf
wVoaxt5F.301,04:11:26,T7,Team T7,157,HYKwbxM6cf5,376G=
wVoaxt5F.302,04:11:26,T7,Team T7,157,T13zfGRR,3O_K9C8=
wVoaxt5F.303,04:11:26,T7,Team T7,157,T13zfGRR,3NLUADLV4zi==
wVoaxt5F.304,04:11:26,T7,Team T7,157,O0MIiDIQc,Vef18RRPgu6nNIYnm=
wVoaxt5F.305,04:11:26,T7,Team T7,157,HYKwbxM6cf5,338yq
wVoaxt5F.306,04:11:26,T7,Team T7,157,O0MIiDIQc,Vef18QIi0u
wVoaxt5F.307,04:11:26,T7,Team T7,159,FrRA7wYVZ,MFkVXOXlX9wz==
wVoaxt5F.308,04:11:26,T7,Team T7,159,ypPo0q2bZW0,Uj2y0k5pOZa_Mr==
wVoaxt5F.309,04:11:26,T7,Team T7,162,DY3dF74R3Vc,Zl9==
wVoaxt5F.310,04:11:26,T7,Team T7,162,P1mgJg9C,ZacxvoZQ5pxz=
wVoaxt5F.311,04:11:26,T7,Team T7,163,dfUWEd3q,fs7kxp1IymH2ug6==
wVoaxt5F.312,04:11:26,T7,Team T7,163,1cBTA4YFGer,n9HYO
wVoaxt5F.313,04:11:26,T7,Team T7,163,2fS8uV9,fs7kqfXLqbztafovzBR==
wVoaxt5F.314,04:11:26,T7,Team T7,163,2fS8uV9,fs7kqo6==
wVoaxt5F.315,04:11:26,T7,Team T7,164,80s9y9WG,i8f==
wVoaxt5F.316,04:11:26,T7,Team T7,164,80s9y9WG,adFyrlOHse7A3Q
wVoaxt5F.317,04:11:26,T7,Team T7,164,WX96u0RVj48,iNHxERJ==
wVoaxt5F.318,04:11:26,T7,Team T7,164,WX96u0RVj48,iYbgBW2ZdjAWQpB==
wVoaxt5F.319,04:11:26,T7,Team T7,164,80s9y9WG,iVnvmhZ==
wVoaxt5F.320,04:11:26,T7,Team T7,164,WX96u0RVj48,adFyrkS0mgEwX=
wVoaxt5F.321,04:11:26,T7,Team T7,166,goerjT7xzeB,CsDLkUZ==
wVoaxt5F.322,04:11:26,T7,Team T7,166,nqgDqZ3hz,uEKVgaiCnwyX_bv==
wVoaxt5F.323,04:11:26,T7,Team T7,166,nqgDqZ3hz,uEKVgbkB==
wVoaxt5F.324,04:11:26,T7,Team T7,166,nqgDqZ3hz,uEKVgdcMxe
wVoaxt5F.325,04:11:26,T7,Team T7,166,srxun2ci,uEKVgfdiswLT0evdoU
wVoaxt5F.326,04:11:26,T7,Team T7,166,nqgDqZ3hz,uEKVga6nDwAYX=
wVoaxt5F.327,04:11:26,T7,Team T7,166,nqgDqZ3hz,uEKVgcajKqJ3S
wVoaxt5F.328,04:11:26,T7,Team T7,166,goerjT7xzeB,CJnCi8mNrhYTYxf==
wVoaxt5F.329,04:11:26,T7,Team T7,166,goerjT7xzeB,CojSBOjfjnQDV
wVoaxt5F.330,04:11:26,T7,Team T7,166,srxun2ci,CuDGcd5==
wVoaxt5F.331,04:11:26,T7,Team T7,167,oF4HiZ5z,yK196
wVoaxt5F.332,04:11:26,T7,Team T7,167,oF4HiZ5z,yCaFeGjL2pf==
wVoaxt5F.333,04:11:26,T7,Team T7,167,jENQlWWyc,qSh9bc2wWpzcloygB=
wVoaxt5F.334,04:11:26,T7,Team T7,167,cCLEeQ0Oc5i,yCeVp
wVoaxt5F.335,04:11:26,T7,Team T7,167,cCLEeQ0Oc5i,qSh9beWRV1DLfnwox=
wVoaxt5F.336,04:11:26,T7,Team T7,167,jENQlWWyc,qSh9b86R3_
wVoaxt5F.337,04:11:26,T7,Team T7,167,jENQlWWyc,qSh9bcU_Xdhs==
wVoaxt5F.338,04:11:26,T7,Team T7,168,HplwNSQmn,ODPQD6Tq==
wVoaxt5F.339,04:11:26,T7,Team T7,168,MqCnKVZn,WwpOYD2reZF9q9x==
wVoaxt5F.340,04:11:26,T7,Team T7,168,MqCnKVZn,WrxlVEOykbQQ=
wVoaxt5F.341,04:11:26,T7,Team T7,168,AnjkGMUCnVx,WxHi
wVoaxt5F.342,04:11:26,T7,Team T7,168,MqCnKVZn,WiHPQB4nb
wVoaxt5F.343,04:11:26,T7,Team T7,168,MqCnKVZn,WsnixVbK=
wVoaxt5F.344,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx7sYPb0DDe
wVoaxt5F.345,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx7f6fpgSjfCLt=
wVoaxt5F.346,04:11:26,T7,Team T7,169,vAQZAJgT0eL,RqWmNNe==
wVoaxt5F.347,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx3lJgb
wVoaxt5F.348,04:11:26,T7,Team T7,169,vAQZAJgT0eL,RJWaUF8==
wVoaxt5F.349,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx1sX==
wVoaxt5F.350,04:11:26,T7,Team T7,169,vAQZAJgT0eL,RJ2dxGC=
wVoaxt5F.351,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx7lT1qICI8pS3vr==
wVoaxt5F.352,04:11:26,T7,Team T7,169,HD92ESlE,RGTdPTkOV
wVoaxt5F.353,04:11:26,T7,Team T7,169,CCSbHPcD0,JQmwx7rBMy0mp=
wVoaxt5F.354,04:11:26,T7,Team T7,170,hegIfQH,urwRb1KP2
wVoaxt5F.355,04:11:26,T7,Team T7,170,seiwp8BM,CclPrgC3g1Z9l
wVoaxt5F.356,04:11:26,T7,Team T7,170,seiwp8BM,Cel==
wVoaxt5F.357,04:11:26,T7,Team T7,170,gbZtlZw1g32,urwRimE40u4n==
wVoaxt5F.358,04:11:26,T7,Team T7,170,seiwp8BM,urwRinG3a2ffjEL==
wVoaxt5F.359,04:11:26,T7,Team T7,170,gbZtlZw1g32,CgmEmU==
wVoaxt5F.360,04:11:26,T7,Team T7,170,seiwp8BM,Covts
wVoaxt5F.361,04:11:26,T7,Team T7,171,QrQcR5u3,SE4yKfytmU9qOlDsTy
wVoaxt5F.362,04:11:26,T7,Team T7,171,LqzlU2l2q,SE4yKcEcF=
wVoaxt5F.363,04:11:26,T7,Team T7,171,QrQcR5u3,SE4yKhq5u8NhYlQ1zJ
wVoaxt5F.364,04:11:26,T7,Team T7,171,Eox9NWpiqUJ,0KPm50Gfw
wVoaxt5F.365,04:11:26,T7,Team T7,171,Eox9NWpiqUJ,0qHv=
wVoaxt5F.366,04:11:26,T7,Team T7,171,QrQcR5u3,SE4yKkprhXJt==
wVoaxt5F.367,04:11:26,T7,Team T7,171,QrQcR5u3,0zCG7er4C2Nt0sD==
wVoaxt5F.368,04:11:26,T7,Team T7,171,QrQcR5u3,SE4yKhEaC
wVoaxt5F.369,04:11:26,T7,Team T7,171,Eox9NWpiqUJ,0m4bDUm8h8IkW7N==
wVoaxt5F.370,04:11:26,T7,Team T7,171,QrQcR5u3,0e1vWYt4=
wVoaxt5F.371,04:11:26,T7,Team T7,172,A94mISj63dX,Wp9F7
wVoaxt5F.372,04:11:26,T7,Team T7,172,Hb6yPYfQ3,OpBMF8o6Wn
wVoaxt5F.373,04:11:26,T7,Team T7,172,McnpM1oR,Wv6CKMx==
wVoaxt5F.374,04:11:26,T7,Team T7,173,aqV5GYh7,cD9tz9dAF=
wVoaxt5F.375,04:11:26,T7,Team T7,173,aqV5GYh7,kkG_LMjwzhyv=
wVoaxt5F.376,04:11:26,T7,Team T7,173,YnC2CPcmG3c,kDbrIUoq=
wVoaxt5F.377,04:11:26,T7,Team T7,173,aqV5GYh7,kBP4uSk==
wVoaxt5F.378,04:11:26,T7,Team T7,173,5pEeJV86G,cD9tz5fa==
wVoaxt5F.379,04:11:26,T7,Team T7,173,aqV5GYh7,kd9qJbk==
wVoaxt5F.380,04:11:26,T7,Team T7,173,aqV5GYh7,kq6q=
wVoaxt5F.381,04:11:26,T7,Team T7,173,YnC2CPcmG3c,kmXfsQeyonlmZ4U==
wVoaxt5F.382,04:11:26,T7,Team T7,173,YnC2CPcmG3c,kg1dN9dip2v==
wVoaxt5F.383,04:11:26,T7,Team T7,174,5EtKBsDV,7RH9uGz126gme=
wVoaxt5F.384,04:11:26,T7,Team T7,174,5EtKBsDV,fE_KQlA341c==
wVoaxt5F.385,04:11:26,T7,Team T7,174,5EtKBsDV,7RH9uGJVu1W9==
wVoaxt5F.386,04:11:26,T7,Team T7,174,TBaHxjyajUT,fCl2Pbu1nUdiM42==
wVoaxt5F.387,04:11:26,T7,Team T7,174,0DcTEpuUj,7RH9uzOY==
wVoaxt5F.388,04:11:26,T7,Team T7,174,TBaHxjyajUT,fLvQKAy0l
wVoaxt5F.389,04:11:26,T7,Team T7,174,5EtKBsDV,fCj7J
wVoaxt5F.390,04:11:26,T7,Team T7,174,0DcTEpuUj,7RH9uBP1c1lT==
wVoaxt5F.391,04:11:26,T7,Team T7,175,POHUrfsrXd8,34enoAAE_upHua
wVoaxt5F.392,04:11:26,T7,Team T7,175,WQJ6ylobX,34enoxnp==
wVoaxt5F.393,04:11:26,T7,Team T7,175,POHUrfsrXd8,34enoBkpGGxLIELQMYl9==
wVoaxt5F.394,04:11:26,T7,Team T7,175,POHUrfsrXd8,bTeYpoFyS
wVoaxt5F.395,04:11:26,T7,Team T7,175,1R0Xvoxc,bPJnNoLrYdxM=
wVoaxt5F.396,04:11:26,T7,Team T7,175,POHUrfsrXd8,bG1XxcRiWtsunWU==
wVoaxt5F.397,04:11:26,T7,Team T7,175,POHUrfsrXd8,34enoCBcLtnI==
wVoaxt5F.398,04:11:26,T7,Team T7,175,WQJ6ylobX,34enoxlnSx
wVoaxt5F.399,04:11:26,T7,Team T7,175,POHUrfsrXd8,34enoBpu1toO==
wVoaxt5F.400,04:11:26,T7,Team T7,176,pCyDXlq0,zUjE32GYn
wVoaxt5F.401,04:11:26,T7,Team T7,176,dzfATclfA4m,zKB==
wVoaxt5F.402,04:11:26,T7,Team T7,176,dzfATclfA4m,zomI=
wVoaxt5F.403,04:11:26,T7,Team T7,176,dzfATclfA4m,zBr3M
wVoaxt5F.404,04:11:26,T7,Team T7,176,dzfATclfA4m,zJFONij==
wVoaxt5F.405,04:11:26,T7,Team T7,176,dzfATclfA4m,rPM4Qy_j==
wVoaxt5F.406,04:11:26,T7,Team T7,176,dzfATclfA4m,zoIIbbf9G
wVoaxt5F.407,04:11:26,T7,Team T7,177,lQ5iShkO,vV5uKlE1Cg4F=
wVoaxt5F.408,04:11:26,T7,Team T7,177,9NMfO8f3KU3,vG6yQi7f=
wVoaxt5F.409,04:11:26,T7,Team T7,177,lQ5iShkO,vPRjP_pRZnhT=
wVoaxt5F.410,04:11:26,T7,Team T7,177,9NMfO8f3KU3,vW4jbitQI8fRWQ6==
wVoaxt5F.411,04:11:26,T7,Team T7,177,aQ3uIZq,n3jKEp7==
wVoaxt5F.412,04:11:26,T7,Team T7,177,9NMfO8f3KU3,n3jKLw8OEmw_1=
wVoaxt5F.413,04:11:26,T7,Team T7,177,aQ3uIZq,n3jKEZs6M2cD=
wVoaxt5F.414,04:11:26,T7,Team T7,177,lQ5iShkO,vU4CN5jT=
wVoaxt5F.415,04:11:26,T7,Team T7,178,b2m7Pb54n,igRrFnquoHhqjKZCLmoe==
wVoaxt5F.416,04:11:26,T7,Team T7,178,40kVI59knLi,qXmZA5bxfN==
wVoaxt5F.417,04:11:26,T7,Team T7,178,40kVI59knLi,q6CYD
wVoaxt5F.418,04:11:26,T7,Team T7,178,40kVI59knLi,qepj5a2Br4l==
wVoaxt5F.419,04:11:26,T7,Team T7,178,40kVI59knLi,q6ohB9jdi
wVoaxt5F.420,04:11:26,T7,Team T7,178,g3DYMee5,qQs=
wVoaxt5F.421,04:11:26,T7,Team T7,179,zNTkK8rS0,G1oFAirU2lRJnQXx5=
wVoaxt5F.422,04:11:26,T7,Team T7,179,EOabHbAT,O16lyVn==
wVoaxt5F.423,04:11:26,T7,Team T7,179,zNTkK8rS0,G1oFApL6==
wVoaxt5F.424,04:11:26,T7,Team T7,179,sLR8D2v804w,OUX==
wVoaxt5F.425,04:11:26,T7,Team T7,179,sLR8D2v804w,OYZc1dC4PjBR7KW==
wVoaxt5F.426,04:11:26,T7,Team T7,179,zNTkK8rS0,G1oFAiJQ26Q_sqW5gu
wVoaxt5F.427,04:11:26,T7,Team T7,179,sLR8D2v804w,OB3c=
wVoaxt5F.428,04:11:26,T7,Team T7,181,9zyiQeExrcu,nP6HNC5fykP4pNAQ==
wVoaxt5F.429,04:11:26,T7,Team T7,181,lCRlUnJi,vHFwKiS==
wVoaxt5F.430,04:11:26,T7,Team T7,181,9zyiQeExrcu,vuRj1pzrFfy5Mxl==
wVoaxt5F.431,04:11:26,T7,Team T7,181,9zyiQeExrcu,vvXO=
wVoaxt5F.432,04:11:26,T7,Team T7,181,lCRlUnJi,nP6HNvLfDn
wVoaxt5F.433,04:11:26,T7,Team T7,181,lCRlUnJi,nP6HNzEEkDy9==
wVoaxt5F.434,04:11:26,T7,Team T7,181,lCRlUnJi,vUFo1aKDFdL9t
wVoaxt5F.435,04:11:26,T7,Team T7,182,JQp0OkCy,L3EnHuqBO6ZWllDRx=
wVoaxt5F.436,04:11:26,T7,Team T7,182,xN6XKbxN42J,L3EnHuB32qJWDwpLxz
wVoaxt5F.437,04:11:26,T7,Team T7,182,xN6XKbxN42J,TOlVBm==
wVoaxt5F.438,04:11:26,T7,Team T7,182,EP89Rhtx4,L3EnHrIXamG1jAsvtc
wVoaxt5F.439,04:11:26,T7,Team T7,182,xN6XKbxN42J,L3EnHuIM6l5VfHazl=
wVoaxt5F.440,04:11:26,T7,Team T7,182,JQp0OkCy,T_iYF5tP0hYMmxd==
wVoaxt5F.441,04:11:26,T7,Team T7,182,JQp0OkCy,L3EnHuMTT1IVuval==
wVoaxt5F.442,04:11:26,T7,Team T7,183,E4WdJgwm,GhbBCqIjsbEhx=
wVoaxt5F.443,04:11:26,T7,Team T7,183,E4WdJgwm,O6cgE
wVoaxt5F.444,04:11:26,T7,Team T7,183,s1DaF7rBHTq,OXV_M0FzImJ==
wVoaxt5F.445,04:11:26,T7,Team T7,183,E4WdJgwm,OXPlFdEmv
wVoaxt5F.446,04:11:26,T7,Team T7,184,YOd2GaJCk,52Jiwk4Gm4XccmiY0f
wVoaxt5F.447,04:11:26,T7,Team T7,184,3PuTDdSD,dNh==
wVoaxt5F.448,04:11:26,T7,Team T7,184,RMbQz4NSkKE,dTqYJaXKdOGh=
wVoaxt5F.449,04:11:26,T7,Team T7,184,RMbQz4NSkKE,dIbmtU0O=
wVoaxt5F.450,04:11:26,T7,Team T7,184,3PuTDdSD,dCgW=
wVoaxt5F.451,04:11:26,T7,Team T7,184,SPs5tVY,52JipY3J_RVWUDWhm
wVoaxt5F.452,04:11:26,T7,Team T7,184,RMbQz4NSkKE,52JiwoPRnb0J6=
wVoaxt5F.453,04:11:26,T7,Team T7,184,SPs5tVY,52Jipk7Q887dZpeh4
wVoaxt5F.454,04:11:26,T7,Team T7,185,MZIv10GGv3T,0fgYYlNwo=
wVoaxt5F.455,04:11:26,T7,Team T7,185,Y21y59Lr,8OO=
wVoaxt5F.456,04:11:26,T7,Team T7,185,Y21y59Lr,8d2OSREWj7Q==
wVoaxt5F.457,04:11:26,T7,Team T7,185,T1KH86Cqv,0fgYYh_Le=
wVoaxt5F.458,04:11:26,T7,Team T7,186,Ugze06FI,WtOFTkMeXoYUi=
wVoaxt5F.459,04:11:26,T7,Team T7,186,Ugze06FI,WtOFTj1eZ4Er419==
wVoaxt5F.460,04:11:26,T7,Team T7,186,IdgbWXAX8TA,WtOFTlGL==
wVoaxt5F.461,04:11:26,T7,Team T7,186,Pfin33wH8,WtOFTeQ5P6
wVoaxt5F.462,04:11:26,T7,Team T7,186,Ugze06FI,4vrq52LX19T==
wVoaxt5F.463,04:11:26,T7,Team T7,186,IdgbWXAX8TA,4qC==
wVoaxt5F.464,04:11:26,T7,Team T7,186,Ugze06FI,4uIuaVI==
wVoaxt5F.465,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzIbXLukeT_f
wVoaxt5F.466,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzIaJuqwkQwmVp==
wVoaxt5F.467,04:11:26,T7,Team T7,188,de66PZVk,frlzIe8pd98vN3fL9=
wVoaxt5F.468,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzId_z5koQS21uQNBN==
wVoaxt5F.469,04:11:26,T7,Team T7,188,de66PZVk,n74f3L1xrjlFSwZ==
wVoaxt5F.470,04:11:26,T7,Team T7,188,1bN3LQQzo33,n0TgDZdt6a3ZM1f==
wVoaxt5F.471,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzIc3r58eSG7
wVoaxt5F.472,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzI9QHn=
wVoaxt5F.473,04:11:26,T7,Team T7,188,8dPfSWMjo,frlzIcUyqv
wVoaxt5F.474,04:11:26,T7,Team T7,189,XplJGkJP1TK,jJHSNHBBh2N=
wVoaxt5F.475,04:11:26,T7,Team T7,189,4rnVNqFz1,bFTgDDL_LnY9==
wVoaxt5F.476,04:11:26,T7,Team T7,190,m2Ng2J4b,w8A==
wVoaxt5F.477,04:11:26,T7,Team T7,190,aZudYAZqOI0,wgCvOwR==
wVoaxt5F.478,04:11:26,T7,Team T7,190,m2Ng2J4b,of3BVVVuUUdYPpUZI=
wVoaxt5F.479,04:11:26,T7,Team T7,190,aZudYAZqOI0,w1Hx=
wVoaxt5F.480,04:11:26,T7,Team T7,190,m2Ng2J4b,wcyoYVdaKNj==
wVoaxt5F.481,04:11:26,T7,Team T7,190,aZudYAZqOI0,wcvhgPfiZO3==
wVoaxt5F.482,04:11:26,T7,Team T7,190,aZudYAZqOI0,w3Cqc
wVoaxt5F.483,04:11:26,T7,Team T7,190,aZudYAZqOI0,wTYhXAWjy
wVoaxt5F.484,04:11:26,T7,Team T7,190,aZudYAZqOI0,of3BVXYmDGmpjz
wVoaxt5F.485,04:11:26,T7,Team T7,190,m2Ng2J4b,wdxo6N8mVN_8=
wVoaxt5F.486,04:11:26,T7,Team T7,191,igltWGXZ,ktBPPV40g5wDcVv6=
wVoaxt5F.487,04:11:26,T7,Team T7,191,7gjFMo3,ktBPIG0iBXEKl
wVoaxt5F.488,04:11:26,T7,Team T7,192,d1S9RCRN,fe8wKQEML=
wVoaxt5F.489,04:11:26,T7,Team T7,192,d1S9RCRN,nWHBIBEWT
wVoaxt5F.490,04:11:26,T7,Team T7,192,1Yz6NtM24Su,fe8wKQFK==
wVoaxt5F.491,04:11:26,T7,Team T7,192,d1S9RCRN,fe8wKQQQOWA3V2
wVoaxt5F.492,04:11:26,T7,Team T7,192,1Yz6NtM24Su,n4WvHRbRXTt_0
wVoaxt5F.493,04:11:26,T7,Team T7,192,1Yz6NtM24Su,nYV==
wVoaxt5F.494,04:11:26,T7,Team T7,192,80BiUzIM4,fe8wKKN81=
wVoaxt5F.495,04:11:26,T7,Team T7,194,lpEr9m17S2p,HC2AZJ3RB
wVoaxt5F.496,04:11:26,T7,Team T7,194,srGDgsXRS,zFdT6C4b==
wVoaxt5F.497,04:11:26,T7,Team T7,194,xsXudv6S,Hj1Vf
wVoaxt5F.498,04:11:26,T7,Team T7,194,srGDgsXRS,zFdT6CgWL1sm==
wVoaxt5F.499,04:11:26,T7,Team T7,194,xsXudv6S,zFdT6G1RV=
wVoaxt5F.500,04:11:26,T7,Team T7,194,lpEr9m17S2p,HiPW7zfZO
wVoaxt5F.501,04:11:26,T7,Team T7,194,lpEr9m17S2p,zFdT6Ioo1Y
wVoaxt5F.502,04:11:26,T7,Team T7,194,lpEr9m17S2p,zFdT6Kp2F3LfZ0dGtC
wVoaxt5F.503,04:11:26,T7,Team T7,195,VdvH8s09,5sc==
wVoaxt5F.504,04:11:26,T7,Team T7,196,FoJjYgPc8Jl,1oKo1
wVoaxt5F.505,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVBMqgGGd==
wVoaxt5F.506,04:11:26,T7,Team T7,196,Rr2m2pUX,1z3jWj2h7HkhjpA==
wVoaxt5F.507,04:11:26,T7,Team T7,196,FoJjYgPc8Jl,1f7vRkXr1YzL=
wVoaxt5F.508,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVw0g1PogbQDb53nY==
wVoaxt5F.509,04:11:26,T7,Team T7,196,FoJjYgPc8Jl,1BVB2aN29YuknlA==
wVoaxt5F.510,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVA5h1=
wVoaxt5F.511,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVB211=
wVoaxt5F.512,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVAPj5VBhc=
wVoaxt5F.513,04:11:26,T7,Team T7,196,MqLv5mLW8,TEiNVyMnRKjAe=
wVoaxt5F.514,04:11:26,T7,Team T7,197,ABhZTcIsL2z,WBPfNgH_x
wVoaxt5F.515,04:11:26,T7,Team T7,197,ABhZTcIsL2z,WyjXX
wVoaxt5F.516,04:11:26,T7,Team T7,197,HDjb0iEcL,ORQuQxVbJmLZr9r7FOym==
wVoaxt5F.517,04:11:26,T7,Team T7,197,ABhZTcIsL2z,WArl=
wVoaxt5F.518,04:11:26,T7,Team T7,198,aS7ISi91,k6U7PtiY=
wVoaxt5F.519,04:11:26,T7,Team T7,198,ZS5UI0f,c5nbEi99a80zzQp6=
wVoaxt5F.520,04:11:26,T7,Team T7,198,ZS5UI0f,c5nbE2W==
wVoaxt5F.521,04:11:26,T7,Team T7,199,6DFVke3P,gqC==
wVoaxt5F.522,04:11:26,T7,Team T7,199,UAmSg5Y41Jv,gpHei0c8V2El5
wVoaxt5F.523,04:11:26,T7,Team T7,199,1Co4nbUO1,8QVpdn8b6FHf==
wVoaxt5F.524,04:11:26,T7,Team T7,199,6DFVke3P,gVR9854W4MtXPqc==
wVoaxt5F.525,04:11:26,T7,Team T7,199,UAmSg5Y41Jv,gKw5v7Q==
wVoaxt5F.526,04:11:26,T7,Team T7,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.362Z
