1bG7AHkq.1,11:32:02,T8,Team T8,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.365Z
1bG7AHkq.2,11:32:02,T8,Team T8,100,0keQagDf,2xlb3nJIlCoe==
1bG7AHkq.3,11:32:02,T8,Team T8,100,OhVN67yumC7,2xlb3uABp=
1bG7AHkq.4,11:32:02,T8,Team T8,100,0keQagDf,a_7UokPG=
1bG7AHkq.5,11:32:02,T8,Team T8,100,0keQagDf,2xlb3vFkCP9jX=
1bG7AHkq.6,11:32:02,T8,Team T8,100,Pkc20YJ,2xlbWqFAl6lDIVOI=
1bG7AHkq.7,11:32:02,T8,Team T8,100,0keQagDf,a79Q42M==
1bG7AHkq.8,11:32:02,T8,Team T8,100,Pkc20YJ,2xlbWlM==
1bG7AHkq.9,11:32:02,T8,Team T8,100,0keQagDf,am8ijnJAAOgm1
1bG7AHkq.10,11:32:02,T8,Team T8,101,sodCYp1tzvW,OvCPmzfp=
1bG7AHkq.11,11:32:02,T8,Team T8,101,sodCYp1tzvW,OgnFlm1zgsq7
1bG7AHkq.12,11:32:02,T8,Team T8,101,ErwF2y6e,GED1VM6ehx
1bG7AHkq.13,11:32:02,T8,Team T8,101,sodCYp1tzvW,GED1VHar==
1bG7AHkq.14,11:32:02,T8,Team T8,101,ErwF2y6e,OnmLaorw
1bG7AHkq.15,11:32:02,T8,Team T8,101,ErwF2y6e,OyxHYlnhsLZ8=
1bG7AHkq.16,11:32:02,T8,Team T8,102,5w1WlI0YjoK,jMrmi2YVsqRHGLvE7P
1bG7AHkq.17,11:32:02,T8,Team T8,102,5w1WlI0YjoK,rmvaqyY9aAKMO
1bG7AHkq.18,11:32:02,T8,Team T8,102,5w1WlI0YjoK,jMrmi54e9mHVAKKT==
1bG7AHkq.19,11:32:02,T8,Team T8,102,5w1WlI0YjoK,rp3erQ1a=
1bG7AHkq.20,11:32:02,T8,Team T8,102,hzkZpR5J,jMrmi4UM==
1bG7AHkq.21,11:32:02,T8,Team T8,102,5w1WlI0YjoK,rrgVcRdI0MKCS1P==
1bG7AHkq.22,11:32:02,T8,Team T8,103,VaCPi9ye,53y04amt=
1bG7AHkq.23,11:32:02,T8,Team T8,103,Q9lYl6pd2,XnJdbiBCdPw3Y1hVB=
1bG7AHkq.24,11:32:02,T8,Team T8,103,VaCPi9ye,XnJdblQAQiv9ygZA==
1bG7AHkq.25,11:32:02,T8,Team T8,103,VaCPi9ye,XnJdbjIxTgx7ORpG==
1bG7AHkq.26,11:32:02,T8,Team T8,103,J7jMe0tt2Oy,5kM5D3qpUPx5x
1bG7AHkq.27,11:32:02,T8,Team T8,103,J7jMe0tt2Oy,XnJdboOb==
1bG7AHkq.28,11:32:02,T8,Team T8,103,Q9lYl6pd2,XnJdbhLr==
1bG7AHkq.29,11:32:02,T8,Team T8,103,VaCPi9ye,5kz7lXDleTFiETi==
1bG7AHkq.30,11:32:02,T8,Team T8,103,J7jMe0tt2Oy,XnJdblGrJTL3==
1bG7AHkq.31,11:32:02,T8,Team T8,104,yhqFarxJ,Iiw9l
1bG7AHkq.32,11:32:02,T8,Team T8,104,yhqFarxJ,IuaR
1bG7AHkq.33,11:32:02,T8,Team T8,104,yhqFarxJ,IpkO89FIzVt2r
1bG7AHkq.34,11:32:02,T8,Team T8,104,yhqFarxJ,Iqn==
1bG7AHkq.35,11:32:02,T8,Team T8,104,me7C6isYMHm,I7CHvdTW=
1bG7AHkq.36,11:32:02,T8,Team T8,104,yhqFarxJ,Ip9I0wIOw1pfI9v==
1bG7AHkq.37,11:32:02,T8,Team T8,104,tg9OdooIM,Aux43As7YWQ0S=
1bG7AHkq.38,11:32:02,T8,Team T8,104,yhqFarxJ,Icn==
1bG7AHkq.39,11:32:02,T8,Team T8,104,yhqFarxJ,Aux43Gl7wOAivCWn7HT3==
1bG7AHkq.40,11:32:02,T8,Team T8,104,me7C6isYMHm,I3eW=
1bG7AHkq.41,11:32:02,T8,Team T8,105,7orEAGRcv,eCPVqSVgsJ0pnKvS==
1bG7AHkq.42,11:32:02,T8,Team T8,105,0mpstAVsvAE,eCPVqY4DBKPpxANXso
1bG7AHkq.43,11:32:02,T8,Team T8,105,cpIvxJ0d,mtCUuBTkAwIGHGF==
1bG7AHkq.44,11:32:02,T8,Team T8,105,cpIvxJ0d,mip=
1bG7AHkq.45,11:32:02,T8,Team T8,105,0mpstAVsvAE,mAxWtpbDuD1J=
1bG7AHkq.46,11:32:02,T8,Team T8,105,cpIvxJ0d,mkAtvtT==
1bG7AHkq.47,11:32:02,T8,Team T8,105,7orEAGRcv,eCPVqQ3pcL6BBsLFiFbj==
1bG7AHkq.48,11:32:02,T8,Team T8,105,7orEAGRcv,eCPVqSYbkP
1bG7AHkq.49,11:32:02,T8,Team T8,106,Pwwkp2ZI,RJDLigRYY6FVmiol==
1bG7AHkq.50,11:32:02,T8,Team T8,106,Pwwkp2ZI,Zy==
1bG7AHkq.51,11:32:02,T8,Team T8,106,Pwwkp2ZI,ZrG_lMM==
1bG7AHkq.52,11:32:02,T8,Team T8,106,KvftsZQHf,RJDLiaW6cgEXmi9n=
1bG7AHkq.53,11:32:02,T8,Team T8,106,Pwwkp2ZI,ZEoz=
1bG7AHkq.54,11:32:02,T8,Team T8,106,DtdhlTUXf0s,ZqkfKP6NiXuSJf==
1bG7AHkq.55,11:32:02,T8,Team T8,106,DtdhlTUXf0s,ZvpvwL5Td_E9=
1bG7AHkq.56,11:32:02,T8,Team T8,106,DtdhlTUXf0s,ZozxyQVUic==
1bG7AHkq.57,11:32:02,T8,Team T8,107,oCxjlhjcZ,vQVCbtww==
1bG7AHkq.58,11:32:02,T8,Team T8,107,oCxjlhjcZ,vQVCbsfyOceKEDuFc7DK==
1bG7AHkq.59,11:32:02,T8,Team T8,107,oCxjlhjcZ,vQVCbxNa==
1bG7AHkq.60,11:32:02,T8,Team T8,107,hAv7ebnsZTg,DHDag5vr6ookwsB==
1bG7AHkq.61,11:32:02,T8,Team T8,107,oCxjlhjcZ,vQVCbxMq==
1bG7AHkq.62,11:32:02,T8,Team T8,107,tDOaiksd,DNQje6qtYaj==
1bG7AHkq.63,11:32:02,T8,Team T8,108,VIjrAtmrIM4,hTmr=
1bG7AHkq.64,11:32:02,T8,Team T8,108,VIjrAtmrIM4,hEEtSyA==
1bG7AHkq.65,11:32:02,T8,Team T8,108,VIjrAtmrIM4,hAwAKlex=
1bG7AHkq.66,11:32:02,T8,Team T8,108,7LCuECrc,hWmAupwr=
1bG7AHkq.67,11:32:02,T8,Team T8,108,2KlDHzibI,9YJXxQwaD=
1bG7AHkq.68,11:32:02,T8,Team T8,108,VIjrAtmrIM4,hWjY_rttQ11==
1bG7AHkq.69,11:32:02,T8,Team T8,108,2KlDHzibI,9YJXxPNmrXwqs=
1bG7AHkq.70,11:32:02,T8,Team T8,108,VIjrAtmrIM4,hEJYAADv=
1bG7AHkq.71,11:32:02,T8,Team T8,108,WLAGukx,9YJXqEfkG31jC3ca=
1bG7AHkq.72,11:32:02,T8,Team T8,109,yPChtMPWsbS,UXMtA1N==
1bG7AHkq.73,11:32:02,T8,Team T8,109,FREtASLGs,M52Oq3SZzfhO6YPLs=
1bG7AHkq.74,11:32:02,T8,Team T8,109,yPChtMPWsbS,U53ppZW1_936ekh==
1bG7AHkq.75,11:32:02,T8,Team T8,110,OQgSV5yZSvG,26HgSlyWND0rZ=
1bG7AHkq.76,11:32:02,T8,Team T8,110,OQgSV5yZSvG,26HgStuQJN5r9x5H991Z==
1bG7AHkq.77,11:32:02,T8,Team T8,110,OQgSV5yZSvG,26HgStugICOp_R
1bG7AHkq.78,11:32:02,T8,Team T8,110,0TzVZeDK,aTld7UJ7=
1bG7AHkq.79,11:32:02,T8,Team T8,110,0TzVZeDK,aPAmM5RO7
1bG7AHkq.80,11:32:02,T8,Team T8,110,0TzVZeDK,26HgSnyZzOPBZMN==
1bG7AHkq.81,11:32:02,T8,Team T8,110,0TzVZeDK,26HgSrV2HCJs6_bHg=
1bG7AHkq.82,11:32:02,T8,Team T8,110,OQgSV5yZSvG,26HgSsNRAuas==
1bG7AHkq.83,11:32:02,T8,Team T8,110,0TzVZeDK,26HgSpJQXVW_RuTXc=
1bG7AHkq.84,11:32:02,T8,Team T8,110,OQgSV5yZSvG,26HgSsPaYPXwMyLNm=
1bG7AHkq.85,11:32:02,T8,Team T8,111,Evnfmw6f,GIvBfEUi==
1bG7AHkq.86,11:32:02,T8,Team T8,111,ss4cin1uBUu,GIvBfJ9lGbLaSfd7==
1bG7AHkq.87,11:32:02,T8,Team T8,112,iCF5eP5J,kPNs72ZMnQfF8=
1bG7AHkq.88,11:32:02,T8,Team T8,112,6zm2aG0YlNi,sunoaWZN6
1bG7AHkq.89,11:32:02,T8,Team T8,112,6zm2aG0YlNi,kPNs717MbUm0M2TVo=
1bG7AHkq.90,11:32:02,T8,Team T8,112,iCF5eP5J,sFtdi
1bG7AHkq.91,11:32:02,T8,Team T8,113,JGES3Ytt5H6,5zO4=
1bG7AHkq.92,11:32:02,T8,Team T8,113,VJXV77ye,XW5j0ivx0LbVV5G37=
1bG7AHkq.93,11:32:02,T8,Team T8,113,VJXV77ye,5CK==
1bG7AHkq.94,11:32:02,T8,Team T8,113,VJXV77ye,53OZi6snXW6cSTY==
1bG7AHkq.95,11:32:02,T8,Team T8,113,VJXV77ye,5FXlXfIhQ
1bG7AHkq.96,11:32:02,T8,Team T8,113,JGES3Ytt5H6,XW5j0hGfXN5gSTap==
1bG7AHkq.97,11:32:02,T8,Team T8,114,uPuTwmocO,B3T9mxmg==
1bG7AHkq.98,11:32:02,T8,Team T8,114,zQLKtpxd,J7z4ilHqK
1bG7AHkq.99,11:32:02,T8,Team T8,114,zQLKtpxd,B3T9mEIz49UtMfy_p=
1bG7AHkq.100,11:32:02,T8,Team T8,114,uPuTwmocO,B3T9mwpuP=
1bG7AHkq.101,11:32:02,T8,Team T8,115,7XMJpFRHy,ebb0fTmQqsfLBEC4KF
1bG7AHkq.102,11:32:02,T8,Team T8,115,cY3AmI0I,m7NUlI_KO8muylU==
1bG7AHkq.103,11:32:02,T8,Team T8,115,0VKxizVXyZd,mKZICVT==
1bG7AHkq.104,11:32:02,T8,Team T8,115,cY3AmI0I,mRKJupfKm6iz==
1bG7AHkq.105,11:32:02,T8,Team T8,115,7XMJpFRHy,ebb0fRY3k2dz==
1bG7AHkq.106,11:32:02,T8,Team T8,115,7XMJpFRHy,ebb0fRlLiXuSIIUe==
1bG7AHkq.107,11:32:02,T8,Team T8,115,cY3AmI0I,mTbJ=
1bG7AHkq.108,11:32:02,T8,Team T8,115,cY3AmI0I,ebb0fXZGp=
1bG7AHkq.109,11:32:02,T8,Team T8,115,0VKxizVXyZd,mKbKdUeVlkpx=
1bG7AHkq.110,11:32:02,T8,Team T8,116,Q5RUf0Zd,SiZl8ehp25nL83
1bG7AHkq.111,11:32:02,T8,Team T8,116,L4A3iXQch,SiZl89Vz_WuZ0riG9
1bG7AHkq.112,11:32:02,T8,Team T8,116,E2yRbRUshT1,SiZl8dZgbZZ1isyDgh
1bG7AHkq.113,11:32:02,T8,Team T8,116,Q5RUf0Zd,0pDR1==
1bG7AHkq.114,11:32:02,T8,Team T8,116,Q5RUf0Zd,0V27=
1bG7AHkq.115,11:32:02,T8,Team T8,116,Q5RUf0Zd,0f5o5Idn837
1bG7AHkq.116,11:32:02,T8,Team T8,116,L4A3iXQch,SiZl8c5_j7
1bG7AHkq.117,11:32:02,T8,Team T8,116,L4A3iXQch,SiZl8bWjb1iLuk
1bG7AHkq.118,11:32:02,T8,Team T8,116,F5P65I5,SiZl1V0x2YvK=
1bG7AHkq.119,11:32:02,T8,Team T8,117,N9QHx9nX1iP,9gcTC7f==
1bG7AHkq.120,11:32:02,T8,Team T8,117,UbSTEfjH1,1phcuuEWcA0A1=
1bG7AHkq.121,11:32:02,T8,Team T8,117,UbSTEfjH1,1phcuqzMTCcc==
1bG7AHkq.122,11:32:02,T8,Team T8,117,N9QHx9nX1iP,1phcuxGOeq0AopIaI9f==
1bG7AHkq.123,11:32:02,T8,Team T8,117,UbSTEfjH1,1phcuvjL==
1bG7AHkq.124,11:32:02,T8,Team T8,117,N9QHx9nX1iP,9a5L=
1bG7AHkq.125,11:32:02,T8,Team T8,117,N9QHx9nX1iP,91RHIYLWMu8==
1bG7AHkq.126,11:32:02,T8,Team T8,117,N9QHx9nX1iP,9aW3C0g35
1bG7AHkq.127,11:32:02,T8,Team T8,117,UbSTEfjH1,1phcupzZ_CSsiAHXwV
1bG7AHkq.128,11:32:02,T8,Team T8,117,N9QHx9nX1iP,9kdVLmxQ6t2==
1bG7AHkq.129,11:32:02,T8,Team T8,118,yjGJxxibK,Fx53nKv_MdN4kPqRZTbs==
1bG7AHkq.130,11:32:02,T8,Team T8,118,yjGJxxibK,Fx53nLvvHxJ97=
1bG7AHkq.131,11:32:02,T8,Team T8,119,bqYypQLGu,iEnTf6NRkl
1bG7AHkq.132,11:32:02,T8,Team T8,119,bqYypQLGu,iEnTf2UWk7HN0jwQ==
1bG7AHkq.133,11:32:02,T8,Team T8,119,bqYypQLGu,iEnTf8L0==
1bG7AHkq.134,11:32:02,T8,Team T8,120,xWUviGCe,HVXG=
1bG7AHkq.135,11:32:02,T8,Team T8,120,xWUviGCe,HVMM=
1bG7AHkq.136,11:32:02,T8,Team T8,120,lTBsexxtUUf,HOJE=
1bG7AHkq.137,11:32:02,T8,Team T8,120,lTBsexxtUUf,z93QbTPGO0hs4xat==
1bG7AHkq.138,11:32:02,T8,Team T8,120,xWUviGCe,z93QbV_mF0l8WLUCGe
1bG7AHkq.139,11:32:02,T8,Team T8,121,53rteVWIE,chRG4534qQcJWjDXcQ
1bG7AHkq.140,11:32:02,T8,Team T8,121,Y1ph7P0YEN3,chRG49gdu3g==
1bG7AHkq.141,11:32:02,T8,Team T8,121,Y1ph7P0YEN3,k6Dv32cLSYpM
1bG7AHkq.142,11:32:02,T8,Team T8,121,a4IkbY5J,k_p==
1bG7AHkq.143,11:32:02,T8,Team T8,121,Y1ph7P0YEN3,chRG47ZIyKaT9gSE=
1bG7AHkq.144,11:32:02,T8,Team T8,122,C8H708ZtncR,Yka6Z01l6
1bG7AHkq.145,11:32:02,T8,Team T8,122,C8H708ZtncR,Y7Lf920rqeXL
1bG7AHkq.146,11:32:02,T8,Team T8,122,Ob0a4h4e,Qo9xXtV_lxWy2sBp==
1bG7AHkq.147,11:32:02,T8,Team T8,122,Ob0a4h4e,Qo9xXs4bcD
1bG7AHkq.148,11:32:02,T8,Team T8,122,C8H708ZtncR,Y_NxhsYckHWWbK==
1bG7AHkq.149,11:32:02,T8,Team T8,123,ffvXmqtY76F,Bav==
1bG7AHkq.150,11:32:02,T8,Team T8,123,riO0qzyJ,BzzgnfQ3PfS5=
1bG7AHkq.151,11:32:02,T8,Team T8,123,ffvXmqtY76F,BbD1_iHHY
1bG7AHkq.152,11:32:02,T8,Team T8,123,ffvXmqtY76F,tvXojJu2WsO3wY4=
1bG7AHkq.153,11:32:02,T8,Team T8,123,mhx9twpI7,tvXojGKQ7rOeHY
1bG7AHkq.154,11:32:02,T8,Team T8,123,ffvXmqtY76F,tvXojKP5et63F5QvHmce==
1bG7AHkq.155,11:32:02,T8,Team T8,123,riO0qzyJ,B_GkhpQf7
1bG7AHkq.156,11:32:02,T8,Team T8,123,ffvXmqtY76F,BAQkoluUScI==
1bG7AHkq.157,11:32:02,T8,Team T8,123,ffvXmqtY76F,tvXojMtG==
1bG7AHkq.158,11:32:02,T8,Team T8,124,5q6QjRxe,7Dffc5Ae72PGk=
1bG7AHkq.159,11:32:02,T8,Team T8,124,TnNNfIstkZt,fr5LdREe74Xqn
1bG7AHkq.160,11:32:02,T8,Team T8,124,TnNNfIstkZt,fs8XmPvbb8JABZl==
1bG7AHkq.161,11:32:02,T8,Team T8,124,TnNNfIstkZt,fg3==
1bG7AHkq.162,11:32:02,T8,Team T8,124,TnNNfIstkZt,fvRNlPQI92Lo=
1bG7AHkq.163,11:32:02,T8,Team T8,124,0pPZmOodk,7DffcZnh==
1bG7AHkq.164,11:32:02,T8,Team T8,124,5q6QjRxe,flf5=
1bG7AHkq.165,11:32:02,T8,Team T8,124,0pPZmOodk,7Dffc0Qs97Dk==
1bG7AHkq.166,11:32:02,T8,Team T8,124,5q6QjRxe,fudW6Wzj8ntnd
1bG7AHkq.167,11:32:02,T8,Team T8,124,Uq429zD,7Dff5HkeqkrE=
1bG7AHkq.168,11:32:02,T8,Team T8,125,Ew7je7RH4,LKxA4k3Q4w
1bG7AHkq.169,11:32:02,T8,Team T8,125,xu5771VX4oL,LKxA4oT1Qm
1bG7AHkq.170,11:32:02,T8,Team T8,125,xu5771VX4oL,TAuj4ecPWtO==
1bG7AHkq.171,11:32:02,T8,Team T8,125,xu5771VX4oL,T_qpdYUO6G6M=
1bG7AHkq.172,11:32:02,T8,Team T8,126,mEc0ysZd,wC84vvToFzC==
1bG7AHkq.173,11:32:02,T8,Team T8,126,hDV9BpQcO,oRlrrEYEUhSY==
1bG7AHkq.174,11:32:02,T8,Team T8,126,mEc0ysZd,wt9==
1bG7AHkq.175,11:32:02,T8,Team T8,126,hDV9BpQcO,oRlrrA0tBx
1bG7AHkq.176,11:32:02,T8,Team T8,126,mEc0ysZd,wyq7zsNi=
1bG7AHkq.177,11:32:02,T8,Team T8,126,hDV9BpQcO,oRlrrDSqvtR7je_4K=
1bG7AHkq.178,11:32:02,T8,Team T8,126,hDV9BpQcO,oRlrrD7yUpY0jeA3C=
1bG7AHkq.179,11:32:02,T8,Team T8,127,OIbMmBnrxbo,aWCW=
1bG7AHkq.180,11:32:02,T8,Team T8,128,rQZCfUmWhAc,NbrQpYuc=
1bG7AHkq.181,11:32:02,T8,Team T8,129,huAvGlUc,rzrGAe4f=
1bG7AHkq.182,11:32:02,T8,Team T8,129,ctjEJiLb0,jHJZzwIH5_
1bG7AHkq.183,11:32:02,T8,Team T8,129,huAvGlUc,rmsBHy_zPtjCaUQ==
1bG7AHkq.184,11:32:02,T8,Team T8,129,ctjEJiLb0,jHJZzs_qOqhP9=
1bG7AHkq.185,11:32:02,T8,Team T8,129,ctjEJiLb0,jHJZzzOuPC
1bG7AHkq.186,11:32:02,T8,Team T8,129,5rhsCcPr0u0,rtMDPnZaPs7PjRG==
1bG7AHkq.187,11:32:02,T8,Team T8,129,5rhsCcPr0u0,rCiY16Oc3IpOvSG==
1bG7AHkq.188,11:32:02,T8,Team T8,129,5rhsCcPr0u0,rkGY_
1bG7AHkq.189,11:32:02,T8,Team T8,129,5rhsCcPr0u0,rtLFxmftY
1bG7AHkq.190,11:32:02,T8,Team T8,129,5rhsCcPr0u0,rFyGS9H==
1bG7AHkq.191,11:32:02,T8,Team T8,130,xveA88Cf,HnoPY
1bG7AHkq.192,11:32:02,T8,Team T8,130,xveA88Cf,HEVRe5OhtfYcL
1bG7AHkq.193,11:32:02,T8,Team T8,131,ZAJnWh0ZacC,lP2sQvgch
1bG7AHkq.194,11:32:02,T8,Team T8,131,bD2q0q5K,l_LNSpaWqez==
1bG7AHkq.195,11:32:02,T8,Team T8,131,ZAJnWh0ZacC,dQcMTz8LoyXtwoycES
1bG7AHkq.196,11:32:02,T8,Team T8,131,6CLz3nWJa,dQcMTxb3==
1bG7AHkq.197,11:32:02,T8,Team T8,131,ZAJnWh0ZacC,ltWLcahMX
1bG7AHkq.198,11:32:02,T8,Team T8,132,CH2djAZuU5q,YwlCAt_kT1vY=
1bG7AHkq.199,11:32:02,T8,Team T8,132,DKjsdra,QXvD9DlnFaFZx
1bG7AHkq.200,11:32:02,T8,Team T8,132,DKjsdra,QXvD9t5h_iuYFwHSj
1bG7AHkq.201,11:32:02,T8,Team T8,132,CH2djAZuU5q,YO3zyPR==
1bG7AHkq.202,11:32:02,T8,Team T8,132,OKlgnJ4f,YOkqgyTq=
1bG7AHkq.203,11:32:02,T8,Team T8,132,CH2djAZuU5q,YO2JdHWi=
1bG7AHkq.204,11:32:02,T8,Team T8,132,DKjsdra,QXvD9U8A=
1bG7AHkq.205,11:32:02,T8,Team T8,132,OKlgnJ4f,QXvDgWUJ_mPiHnLyU=
1bG7AHkq.206,11:32:02,T8,Team T8,134,TW8m4aVXno2,ffpGkbVQik3kITF==
1bG7AHkq.207,11:32:02,T8,Team T8,134,0YaybgRHn,7cBO1sh1==
1bG7AHkq.208,11:32:02,T8,Team T8,134,5Zrp8j0I,7cBO1v0SooojuaGWN=
1bG7AHkq.209,11:32:02,T8,Team T8,135,x3WcrZUs6NQ,TZhtl62==
1bG7AHkq.210,11:32:02,T8,Team T8,136,Gae2jhoXQH8,2pDld
1bG7AHkq.211,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9Rp_qzd7mdVt5k
1bG7AHkq.212,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9UEJHF6dJAa==
1bG7AHkq.213,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9UuawHicjcToc2
1bG7AHkq.214,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9TCDjz1lIjlrV
1bG7AHkq.215,11:32:02,T8,Team T8,137,wPPVgIsd,GYLg_KffDYaer
1bG7AHkq.216,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9TLji2qmI
1bG7AHkq.217,11:32:02,T8,Team T8,137,wPPVgIsd,G7X1nJB==
1bG7AHkq.218,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9Szg==
1bG7AHkq.219,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9PCjDT5oFv
1bG7AHkq.220,11:32:02,T8,Team T8,137,rOy4jFjcz,y2Zn9TqgMz
1bG7AHkq.221,11:32:02,T8,Team T8,138,aWDLC1VH,kfv6W
1bG7AHkq.222,11:32:02,T8,Team T8,138,YTkIySQWjZK,kOybQKUH89WN8uh==
1bG7AHkq.223,11:32:02,T8,Team T8,138,5VmUFYMGj,c9NeveRal6dF==
1bG7AHkq.224,11:32:02,T8,Team T8,138,5VmUFYMGj,c9NevdKL3l4JbxraD7
1bG7AHkq.225,11:32:02,T8,Team T8,138,aWDLC1VH,kOzUu41S23_HU
1bG7AHkq.226,11:32:02,T8,Team T8,138,5VmUFYMGj,c9Nev8KPg4SBiKG2JajR==
1bG7AHkq.227,11:32:02,T8,Team T8,138,5VmUFYMGj,c9NevfILtj
1bG7AHkq.228,11:32:02,T8,Team T8,138,YTkIySQWjZK,kYmWVZ__3
1bG7AHkq.229,11:32:02,T8,Team T8,138,aWDLC1VH,kfDNoJI==
1bG7AHkq.230,11:32:02,T8,Team T8,138,aWDLC1VH,kXt5pORK9ZJ0l
1bG7AHkq.231,11:32:02,T8,Team T8,139,I2EeygLF3,Pg5zoy5a64E78PLwn=
1bG7AHkq.232,11:32:02,T8,Team T8,139,B0C2raPV3Ty,XPVmqlYGPcBj=
1bG7AHkq.233,11:32:02,T8,Team T8,139,I2EeygLF3,Pg5zovdaP0NsW3sf==
1bG7AHkq.234,11:32:02,T8,Team T8,139,I2EeygLF3,Pg5zovMMW3NkNI
1bG7AHkq.235,11:32:02,T8,Team T8,139,B0C2raPV3Ty,XPGrEvOR91Vf=
1bG7AHkq.236,11:32:02,T8,Team T8,139,N3V5vjUG,XRMnNqJE8THc42w==
1bG7AHkq.237,11:32:02,T8,Team T8,140,R1gDTX1ZtIn,5hK1Qk9OfNt7UbPw==
1bG7AHkq.238,11:32:02,T8,Team T8,140,34zGX66K,dbyQN15Yv
1bG7AHkq.239,11:32:02,T8,Team T8,140,R1gDTX1ZtIn,dnEM_8V_CNu8W
1bG7AHkq.240,11:32:02,T8,Team T8,140,34zGX66K,dagW3OqLiRn6GhM==
1bG7AHkq.241,11:32:02,T8,Team T8,140,R1gDTX1ZtIn,d2G9M
1bG7AHkq.242,11:32:02,T8,Team T8,140,S4xSNOc,5hK1JP7Z=
1bG7AHkq.243,11:32:02,T8,Team T8,140,R1gDTX1ZtIn,5hK1QgaMIIE6D=
1bG7AHkq.244,11:32:02,T8,Team T8,140,R1gDTX1ZtIn,d8s1=
1bG7AHkq.245,11:32:02,T8,Team T8,140,34zGX66K,dmJP5Z8PIEFt
1bG7AHkq.246,11:32:02,T8,Team T8,141,v94tgf0tcBb,JpySdDVkqMjOYjo547
1bG7AHkq.247,11:32:02,T8,Team T8,142,kjFlcHyJ,u5tOhQrK=
1bG7AHkq.248,11:32:02,T8,Team T8,142,8gmi8ytYWvZ,mwQI5Sud1UkjGIL1C=
1bG7AHkq.249,11:32:02,T8,Team T8,142,8gmi8ytYWvZ,utGglHOKL_s2=
1bG7AHkq.250,11:32:02,T8,Team T8,143,YqtF5Zxe,8rg==
1bG7AHkq.251,11:32:02,T8,Team T8,143,TpcO8WodG,0DE3Y6Jpq8da==
1bG7AHkq.252,11:32:02,T8,Team T8,143,YqtF5Zxe,8oDBS1SJ=
1bG7AHkq.253,11:32:02,T8,Team T8,143,YqtF5Zxe,8zmJYPrjpdd8=
1bG7AHkq.254,11:32:02,T8,Team T8,143,MnaC1QstGUN,0DE3Ydkhw6_OSz65KQ
1bG7AHkq.255,11:32:02,T8,Team T8,143,MnaC1QstGUN,8uqCh
1bG7AHkq.256,11:32:02,T8,Team T8,143,YqtF5Zxe,0DE3Y9EoGTSny=
1bG7AHkq.257,11:32:02,T8,Team T8,144,CyLvrh0J,MFs==
1bG7AHkq.258,11:32:02,T8,Team T8,144,qvssn8VYpNB,ELWUkwcZA2AEGM
1bG7AHkq.259,11:32:02,T8,Team T8,144,qvssn8VYpNB,ELWUksbQoJ0LN7
1bG7AHkq.260,11:32:02,T8,Team T8,144,qvssn8VYpNB,ELWUku58aRCpT1PGAj93==
1bG7AHkq.261,11:32:02,T8,Team T8,144,qvssn8VYpNB,ELWUkwabg=
1bG7AHkq.262,11:32:02,T8,Team T8,144,qvssn8VYpNB,Mn_OsXeZx2CrU
1bG7AHkq.263,11:32:02,T8,Team T8,144,CyLvrh0J,MGHTh9k_7XO==
1bG7AHkq.264,11:32:02,T8,Team T8,144,CyLvrh0J,Mntwho11a
1bG7AHkq.265,11:32:02,T8,Team T8,144,qvssn8VYpNB,ELWUks2bgR7nM67Qkt
1bG7AHkq.266,11:32:02,T8,Team T8,144,xxuEueRIp,ELWUkoi2k=
