1bG7AHkq.1,11:32:02,T8,Team T8,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.365Z
1bG7AHkq.267,11:32:02,T8,Team T8,145,fFAlkAZI,hSLLdMU74XyVd=
1bG7AHkq.268,11:32:02,T8,Team T8,145,aEjunxQH9,hSLLdJ8UiOxUt9ASGw
1bG7AHkq.269,11:32:02,T8,Team T8,145,fFAlkAZI,prOqopSFXKm==
1bG7AHkq.270,11:32:02,T8,Team T8,145,aEjunxQH9,hSLLdKUYhHm6p0_4R=
1bG7AHkq.271,11:32:02,T8,Team T8,145,aEjunxQH9,hSLLdIbN2=
1bG7AHkq.272,11:32:02,T8,Team T8,146,TgSbcSsc,Vt3C56Ew_baw9
1bG7AHkq.273,11:32:02,T8,Team T8,146,OfBkfPjbS,Vt3C54KvQpVljVwnVj
1bG7AHkq.274,11:32:02,T8,Team T8,146,OfBkfPjbS,Vt3C54LD85X9==
1bG7AHkq.275,11:32:02,T8,Team T8,146,TgSbcSsc,3nA74
1bG7AHkq.276,11:32:02,T8,Team T8,146,OfBkfPjbS,Vt3C5ZBy0gShrOZzWp0==
1bG7AHkq.277,11:32:02,T8,Team T8,146,TgSbcSsc,34GFZHrf=
1bG7AHkq.278,11:32:02,T8,Team T8,147,klRXv1mW6Zv,Ga==
1bG7AHkq.279,11:32:02,T8,Team T8,147,woa0zarH,Gqj7=
1bG7AHkq.280,11:32:02,T8,Team T8,147,rnT9C7iG6,yBlssmuXOqycYbTRO9lE==
1bG7AHkq.281,11:32:02,T8,Team T8,147,klRXv1mW6Zv,yBlssppF3
1bG7AHkq.282,11:32:02,T8,Team T8,147,rnT9C7iG6,yBlsshf0==
1bG7AHkq.283,11:32:02,T8,Team T8,147,klRXv1mW6Zv,Gg49DaiY=
1bG7AHkq.284,11:32:02,T8,Team T8,147,woa0zarH,GoR==
1bG7AHkq.285,11:32:02,T8,Team T8,148,5uHtvqLbP,cI9NlDWAE5qU_
1bG7AHkq.286,11:32:02,T8,Team T8,148,avYkstUc,klJnw
1bG7AHkq.287,11:32:02,T8,Team T8,148,5uHtvqLbP,cI9NlF6FG8kD_iX==
1bG7AHkq.288,11:32:02,T8,Team T8,148,ZvWwib0,cI9Ne94yTRgIavX_SUc==
1bG7AHkq.289,11:32:02,T8,Team T8,149,IBZjRILGz,PPrEHTKYm=
1bG7AHkq.290,11:32:02,T8,Team T8,149,BzX7KCPWzi7,XFod=
1bG7AHkq.291,11:32:02,T8,Team T8,149,NCgaOLUH,XGvfFvI3CIbtm
1bG7AHkq.292,11:32:02,T8,Team T8,149,IBZjRILGz,PPrEHUf4Jja91EDQk6Ts==
1bG7AHkq.293,11:32:02,T8,Team T8,149,NCgaOLUH,XprlHQ6Emlq==
1bG7AHkq.294,11:32:02,T8,Team T8,149,BzX7KCPWzi7,XEXtKuP0=
1bG7AHkq.295,11:32:02,T8,Team T8,149,BzX7KCPWzi7,XOveGOX2=
1bG7AHkq.296,11:32:02,T8,Team T8,149,BzX7KCPWzi7,Xvka2QR0DfemhKM==
1bG7AHkq.297,11:32:02,T8,Team T8,150,4DULgy6K,evR==
1bG7AHkq.298,11:32:02,T8,Team T8,150,4DULgy6K,e_QdjiTJ=
1bG7AHkq.299,11:32:02,T8,Team T8,150,4DULgy6K,6Q669HbKlQSc==
1bG7AHkq.300,11:32:02,T8,Team T8,150,SABIcp1ZvBs,6Q669N52zGI11dmZ==
1bG7AHkq.301,11:32:02,T8,Team T8,150,SABIcp1ZvBs,6Q669G_fJNHWXp5lw=
1bG7AHkq.302,11:32:02,T8,Team T8,150,4DULgy6K,eJN1e
1bG7AHkq.303,11:32:02,T8,Team T8,150,SABIcp1ZvBs,eta53wf==
1bG7AHkq.304,11:32:02,T8,Team T8,150,4DULgy6K,6Q669GhX=
1bG7AHkq.305,11:32:02,T8,Team T8,150,4DULgy6K,etH==
1bG7AHkq.306,11:32:02,T8,Team T8,150,SABIcp1ZvBs,6Q669G55HHrXWzTZ==
1bG7AHkq.307,11:32:02,T8,Team T8,151,CKrecOWIJ,JYUr2YmUtW
1bG7AHkq.308,11:32:02,T8,Team T8,151,HLI59R5J,JYUr2Z9OOXZvc=
1bG7AHkq.309,11:32:02,T8,Team T8,151,vIp25I0YJ0K,RERa=
1bG7AHkq.310,11:32:02,T8,Team T8,151,HLI59R5J,JYUr26g9IdZK==
1bG7AHkq.311,11:32:02,T8,Team T8,151,HLI59R5J,RKJocMe==
1bG7AHkq.312,11:32:02,T8,Team T8,151,vIp25I0YJ0K,JYUr24iSQ25JdbnHc
1bG7AHkq.313,11:32:02,T8,Team T8,152,9PHSs0ttsUy,v6NcCXxkn
1bG7AHkq.314,11:32:02,T8,Team T8,152,lS0Vw9ye,vNIayorkz9L==
1bG7AHkq.315,11:32:02,T8,Team T8,153,MWvIkisYcNm,0c09hCDSqNlnw=
1bG7AHkq.316,11:32:02,T8,Team T8,153,YZOLorxJ,8gyM=
1bG7AHkq.317,11:32:02,T8,Team T8,153,YZOLorxJ,0c09hFHW58
1bG7AHkq.318,11:32:02,T8,Team T8,153,MWvIkisYcNm,0c09hDMJbTyklC
1bG7AHkq.319,11:32:02,T8,Team T8,153,MWvIkisYcNm,86zUups2=
1bG7AHkq.320,11:32:02,T8,Team T8,153,TYxUrooIc,0c09hAk2ohFIeqzKPJ6H==
1bG7AHkq.321,11:32:02,T8,Team T8,153,YZOLorxJ,8NT0ooIee
1bG7AHkq.322,11:32:02,T8,Team T8,153,MWvIkisYcNm,8UH_aroMd
1bG7AHkq.323,11:32:02,T8,Team T8,154,CB6BhJ0d,EOi0aX5mXu9udDXc==
1bG7AHkq.324,11:32:02,T8,Team T8,154,CB6BhJ0d,MK8wlqZuF
1bG7AHkq.325,11:32:02,T8,Team T8,154,qyNydAVsVca,MNQPbxNlJ
1bG7AHkq.326,11:32:02,T8,Team T8,154,xAPKkGRcV,EOi0aSjzOn
1bG7AHkq.327,11:32:02,T8,Team T8,154,qyNydAVsVca,MKeIq
1bG7AHkq.328,11:32:02,T8,Team T8,154,xAPKkGRcV,EOi0aTWxOwaFoX
1bG7AHkq.329,11:32:02,T8,Team T8,154,qyNydAVsVca,MGlx3M1uF
1bG7AHkq.330,11:32:02,T8,Team T8,154,qyNydAVsVca,EOi0aX8GU9AG_1
1bG7AHkq.331,11:32:02,T8,Team T8,155,LIUqD2ZI,VDKJt3N8B6V29
1bG7AHkq.332,11:32:02,T8,Team T8,155,LIUqD2ZI,VC__pd01qd7WlUY==
1bG7AHkq.333,11:32:02,T8,Team T8,155,GHDzGZQHF,NV6QwchOAf8Ol
1bG7AHkq.334,11:32:02,T8,Team T8,155,LIUqD2ZI,Vu2l=
1bG7AHkq.335,11:32:02,T8,Team T8,156,kOVpzhjcp,r2oHptBg==
1bG7AHkq.336,11:32:02,T8,Team T8,156,ePasm2y,r2oHi4f==
1bG7AHkq.337,11:32:02,T8,Team T8,156,pPcgwksd,zO_BPcrzi
1bG7AHkq.338,11:32:02,T8,Team T8,156,ePasm2y,r2oHicKunnsh=
1bG7AHkq.339,11:32:02,T8,Team T8,156,kOVpzhjcp,r2oHpuKau0hho3rNCex8==
1bG7AHkq.340,11:32:02,T8,Team T8,156,pPcgwksd,zRbd=
1bG7AHkq.341,11:32:02,T8,Team T8,156,ePasm2y,r2oHibDs_blxk0tX=
1bG7AHkq.342,11:32:02,T8,Team T8,158,G4jqLVUH,QU9SI
1bG7AHkq.343,11:32:02,T8,Team T8,158,G4jqLVUH,QeptWUN==
1bG7AHkq.344,11:32:02,T8,Team T8,158,u10nHMPWShS,QlnU_PeUYv5==
1bG7AHkq.345,11:32:02,T8,Team T8,158,B32zOSLGS,IhvTE9PI0y3Jy
1bG7AHkq.346,11:32:02,T8,Team T8,158,B32zOSLGS,IhvTE3aREi2wo=
1bG7AHkq.347,11:32:02,T8,Team T8,158,G4jqLVUH,QijJQFQ3M
1bG7AHkq.348,11:32:02,T8,Team T8,158,G4jqLVUH,QelwX
1bG7AHkq.349,11:32:02,T8,Team T8,158,B32zOSLGS,IhvTE2R_1r
1bG7AHkq.350,11:32:02,T8,Team T8,159,kbBgDdTb,ueCIsifoRtHZh
1bG7AHkq.351,11:32:02,T8,Team T8,160,AdLl6w6f,KyIgoI5reX3Jt
1bG7AHkq.352,11:32:02,T8,Team T8,160,oasi2n1u100,K4_rh
1bG7AHkq.353,11:32:02,T8,Team T8,160,oasi2n1u100,CqYGZEWmU7
1bG7AHkq.354,11:32:02,T8,Team T8,160,AdLl6w6f,K2HNiE4K=
1bG7AHkq.355,11:32:02,T8,Team T8,160,AdLl6w6f,CqYGZE3kLbgvxYyIg=
1bG7AHkq.356,11:32:02,T8,Team T8,160,AdLl6w6f,CqYGZD0xWi6yJ_kJg9MV==
1bG7AHkq.357,11:32:02,T8,Team T8,160,AdLl6w6f,CqYGZIcnWcZNL=
1bG7AHkq.358,11:32:02,T8,Team T8,160,oasi2n1u100,CqYGZGTrcZmMv=
1bG7AHkq.359,11:32:02,T8,Team T8,160,oasi2n1u100,KbWxUt5c25eXy
1bG7AHkq.360,11:32:02,T8,Team T8,160,oasi2n1u100,CqYGZKhd906xIkaraFuF==
1bG7AHkq.361,11:32:02,T8,Team T8,161,2hK8oG0YLTi,oc77N
1bG7AHkq.362,11:32:02,T8,Team T8,161,2hK8oG0YLTi,ogVEhWgW=
1bG7AHkq.363,11:32:02,T8,Team T8,162,Rrl1l7ye,1B2Y_
1bG7AHkq.364,11:32:02,T8,Team T8,162,Fo2YhYttvj6,1htg=
1bG7AHkq.365,11:32:02,T8,Team T8,162,Mq4ao4pdv,TEyoefurAziOCc
1bG7AHkq.366,11:32:02,T8,Team T8,163,v29QdpxJ,FRWR8qE96qS==
1bG7AHkq.367,11:32:02,T8,Team T8,163,v29QdpxJ,xfme6ClM==
1bG7AHkq.368,11:32:02,T8,Team T8,164,XapSqq6,anE5mq7XL42==
1bG7AHkq.369,11:32:02,T8,Team T8,165,AeWtpRUsHvx,W9jzEWRf_APC=
1bG7AHkq.370,11:32:02,T8,Team T8,165,AeWtpRUsHvx,Ws3wr3OdpuwW=
1bG7AHkq.371,11:32:02,T8,Team T8,165,HgYFwXQcH,OusWmabaKwuNK0YwQ=
1bG7AHkq.372,11:32:02,T8,Team T8,165,AeWtpRUsHvx,WnW==
1bG7AHkq.373,11:32:02,T8,Team T8,165,Mhfwt0Zd,WnZP=
1bG7AHkq.374,11:32:02,T8,Team T8,165,HgYFwXQcH,OusWmaXAJW1S==
1bG7AHkq.375,11:32:02,T8,Team T8,165,HgYFwXQcH,OusWmbQnXPxVFid==
1bG7AHkq.376,11:32:02,T8,Team T8,165,HgYFwXQcH,OusWm89wVZxKzNXE1aAq==
1bG7AHkq.377,11:32:02,T8,Team T8,165,HgYFwXQcH,OusWm8XmBFZND
1bG7AHkq.378,11:32:02,T8,Team T8,165,AeWtpRUsHvx,WmXNlN9c
1bG7AHkq.379,11:32:02,T8,Team T8,166,dleNh9nXrol,zqm6a
1bG7AHkq.380,11:32:02,T8,Team T8,167,Rt2DErmrahD,di57KiEqcxVCfhU==
1bG7AHkq.381,11:32:02,T8,Team T8,167,Yv4PLxiba,5Jy8BIvz0rHwr=
1bG7AHkq.382,11:32:02,T8,Team T8,167,Rt2DErmrahD,dzjGB
1bG7AHkq.383,11:32:02,T8,Team T8,167,Yv4PLxiba,5Jy8BKg9==
1bG7AHkq.384,11:32:02,T8,Team T8,168,BCmEDQLGU,IQQYt42E==
1bG7AHkq.385,11:32:02,T8,Team T8,168,uAkswKPWUHr,QEzCBKR8=
1bG7AHkq.386,11:32:02,T8,Team T8,168,BCmEDQLGU,IQQYt4TNVZxO==
1bG7AHkq.387,11:32:02,T8,Team T8,168,BCmEDQLGU,IQQYt1ZIXM
1bG7AHkq.388,11:32:02,T8,Team T8,168,uAkswKPWUHr,QsuwB1H3B
1bG7AHkq.389,11:32:02,T8,Team T8,168,GDDvATUH,QNKzFBOS8_XKO9n==
1bG7AHkq.390,11:32:02,T8,Team T8,168,uAkswKPWUHr,QHnEtTZTFFK==
1bG7AHkq.391,11:32:02,T8,Team T8,169,fJauw8KbE,mXEPmjIuBWhWIB
1bG7AHkq.392,11:32:02,T8,Team T8,169,fJauw8KbE,mXEPmiUrlHx23H
1bG7AHkq.393,11:32:02,T8,Team T8,169,kKrltbTc,uDDsqb1b=
1bG7AHkq.394,11:32:02,T8,Team T8,169,kKrltbTc,uRgOyeGqmQvc7
1bG7AHkq.395,11:32:02,T8,Team T8,169,kKrltbTc,uwhO=
1bG7AHkq.396,11:32:02,T8,Team T8,169,fJauw8KbE,mXEPmo3EKTi3eLS991
1bG7AHkq.397,11:32:02,T8,Team T8,169,8H8ip2OrEAf,uHu==
1bG7AHkq.398,11:32:02,T8,Team T8,169,kKrltbTc,uCHuycObDDEi=
1bG7AHkq.399,11:32:02,T8,Team T8,169,kKrltbTc,u1dOKifgMKrfXH0==
1bG7AHkq.400,11:32:02,T8,Team T8,170,oJNnlP0Y4pz,KW0L=
1bG7AHkq.401,11:32:02,T8,Team T8,170,oJNnlP0Y4pz,CZkLi5UIT=
1bG7AHkq.402,11:32:02,T8,Team T8,170,AM6qpY5J,KHbF=
1bG7AHkq.403,11:32:02,T8,Team T8,170,oJNnlP0Y4pz,CZkLi8d9_J
1bG7AHkq.404,11:32:02,T8,Team T8,170,AM6qpY5J,CZkLi82X8s
1bG7AHkq.405,11:32:02,T8,Team T8,170,oJNnlP0Y4pz,K_4An0j3aDHEV
1bG7AHkq.406,11:32:02,T8,Team T8,170,oJNnlP0Y4pz,CZkLi8pSRzEWV=
1bG7AHkq.407,11:32:02,T8,Team T8,170,AM6qpY5J,CZkLi8pGT=
1bG7AHkq.408,11:32:02,T8,Team T8,171,enogih4e,ogkncaTszu==
1bG7AHkq.409,11:32:02,T8,Team T8,171,2k5de8ZtNiR,gACCbpph==
1bG7AHkq.410,11:32:02,T8,Team T8,171,enogih4e,okdh4b4Ez
1bG7AHkq.411,11:32:02,T8,Team T8,171,2k5de8ZtNiR,gACCbvRzzIWa3UTRGY16==
1bG7AHkq.412,11:32:02,T8,Team T8,171,2k5de8ZtNiR,ohlv=
1bG7AHkq.413,11:32:02,T8,Team T8,172,Guai0hE,THqtWuvWhbKW2dWje
1bG7AHkq.414,11:32:02,T8,Team T8,173,vCuWxRxe,xPIkq6wglCKIUt_4v=
1bG7AHkq.415,11:32:02,T8,Team T8,174,9JMgpa0I,bW0Fip31GMoVGwBG1=
1bG7AHkq.416,11:32:02,T8,Team T8,174,9JMgpa0I,jKzelV0LCqh2GN==
1bG7AHkq.417,11:32:02,T8,Team T8,175,6Nh3ejUseo5,k3OwbH4a4q3W81
1bG7AHkq.418,11:32:02,T8,Team T8,175,iQA6isZd,s7Ed8
1bG7AHkq.419,11:32:02,T8,Team T8,175,6Nh3ejUseo5,k3OwbHXkdni_717==
1bG7AHkq.420,11:32:02,T8,Team T8,175,dPjflpQce,k3OwbA4m3lvUZTaPM9
1bG7AHkq.421,11:32:02,T8,Team T8,175,6Nh3ejUseo5,sDE7cDbtp
1bG7AHkq.422,11:32:02,T8,Team T8,175,iQA6isZd,k3OwbEZg0nbZ8ZzPnEN4==
1bG7AHkq.423,11:32:02,T8,Team T8,175,dPjflpQce,k3OwbDNdkxdPXef8=
1bG7AHkq.424,11:32:02,T8,Team T8,175,dPjflpQce,k3OwbDReXnf0uHjY==
1bG7AHkq.425,11:32:02,T8,Team T8,175,6Nh3ejUseo5,sFyipb8==
1bG7AHkq.426,11:32:02,T8,Team T8,175,iQA6isZd,s7Bssv9qcLi==
1bG7AHkq.427,11:32:02,T8,Team T8,176,RWB4HHjHX,Ya6mxVAXFZp7k2Juc=
1bG7AHkq.428,11:32:02,T8,Team T8,176,KUzSABnXXNU,6SSaPLM2R72yaOK==
1bG7AHkq.429,11:32:02,T8,Team T8,176,KUzSABnXXNU,Ya6mxYE1==
1bG7AHkq.430,11:32:02,T8,Team T8,177,u4pUA0iGH,BiUdqbiHHXEuljXUdg
1bG7AHkq.431,11:32:02,T8,Team T8,177,u4pUA0iGH,BiUdqfDMW=
1bG7AHkq.432,11:32:02,T8,Team T8,177,u4pUA0iGH,BiUdqfmGx6II9VdIl=
1bG7AHkq.433,11:32:02,T8,Team T8,177,z5GLx3rH,JTqbnPvEGHey9
1bG7AHkq.434,11:32:02,T8,Team T8,177,n2nItUmWHGc,JWJLQey0GKpO8K3==
1bG7AHkq.435,11:32:02,T8,Team T8,177,u4pUA0iGH,BiUdqeDHO4iAe
1bG7AHkq.436,11:32:02,T8,Team T8,177,z5GLx3rH,J7JGm2Fcz
1bG7AHkq.437,11:32:02,T8,Team T8,177,u4pUA0iGH,BiUdqfCJCChD7e
1bG7AHkq.438,11:32:02,T8,Team T8,177,z5GLx3rH,Jqr4zPk==
1bG7AHkq.439,11:32:02,T8,Team T8,177,n2nItUmWHGc,J_A6zZM7U1y1g
1bG7AHkq.440,11:32:02,T8,Team T8,178,dcYBqlUc,n3XRisX==
1bG7AHkq.441,11:32:02,T8,Team T8,180,WPoI4Eb,92FR0HYPml5==
1bG7AHkq.442,11:32:02,T8,Team T8,183,P8wsiGVXNu2,3o4Tf2W4PZkqhDlkxD
1bG7AHkq.443,11:32:02,T8,Team T8,183,1bPvmP0I,3o4Tf2ZHJL6czvODtCEr==
1bG7AHkq.444,11:32:02,T8,Team T8,183,P8wsiGVXNu2,b5S==
1bG7AHkq.445,11:32:02,T8,Team T8,183,1bPvmP0I,beWqf
1bG7AHkq.446,11:32:02,T8,Team T8,183,WayEpMRHN,3o4TfYWXJO2Dd8tFJ=
1bG7AHkq.447,11:32:02,T8,Team T8,183,1bPvmP0I,biC=
1bG7AHkq.448,11:32:02,T8,Team T8,183,P8wsiGVXNu2,bgzGvD4VC
1bG7AHkq.449,11:32:02,T8,Team T8,183,1bPvmP0I,bawxHwmUH
1bG7AHkq.450,11:32:02,T8,Team T8,183,P8wsiGVXNu2,bkOPmM34uxZ==
1bG7AHkq.451,11:32:02,T8,Team T8,183,P8wsiGVXNu2,b_MqqAmbyE9a=
1bG7AHkq.452,11:32:02,T8,Team T8,184,Fi7lf8Zd,HvmK8l9w==
1bG7AHkq.453,11:32:02,T8,Team T8,185,6mC8xhoXgNE,sFMeP
1bG7AHkq.454,11:32:02,T8,Team T8,185,ipVbBqtI,so4iI
1bG7AHkq.455,11:32:02,T8,Team T8,185,ipVbBqtI,sgC6=
1bG7AHkq.456,11:32:02,T8,Team T8,185,doEkEnkHg,kCaBuBh393
1bG7AHkq.457,11:32:02,T8,Team T8,185,doEkEnkHg,kCaBuBj0YL6aeWep6z
1bG7AHkq.458,11:32:02,T8,Team T8,186,RwWaxFjcZ,YKssnSgwW0resE
1bG7AHkq.459,11:32:02,T8,Team T8,186,Wxd1uIsd,YKssnXmzMb_feV
1bG7AHkq.460,11:32:02,T8,Team T8,186,RwWaxFjcZ,YKssnQk_2Up==
1bG7AHkq.461,11:32:02,T8,Team T8,186,RwWaxFjcZ,YKssnTmgI=
1bG7AHkq.462,11:32:02,T8,Team T8,186,Wxd1uIsd,6lmap
1bG7AHkq.463,11:32:02,T8,Team T8,186,RwWaxFjcZ,YKssnUMoe=
1bG7AHkq.464,11:32:02,T8,Team T8,186,KuUYqznsZGs,6DgcC
1bG7AHkq.465,11:32:02,T8,Team T8,186,KuUYqznsZGs,6BigvrtxH
1bG7AHkq.466,11:32:02,T8,Team T8,186,Wxd1uIsd,6nggvIgA=
1bG7AHkq.467,11:32:02,T8,Team T8,186,KuUYqznsZGs,6IY9mtgtV
1bG7AHkq.468,11:32:02,T8,Team T8,187,AE1Rm1VH,CRgjffRXFc6N=
1bG7AHkq.469,11:32:02,T8,Team T8,187,vDK0pYMGJ,CRgjfeVQvnQx==
1bG7AHkq.470,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,KxNWrSKHB
1bG7AHkq.471,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,CRgjffU8xeTN==
1bG7AHkq.472,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,KISjgPNKye6r=
1bG7AHkq.473,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,KG7hvUTTs4bV=
1bG7AHkq.474,11:32:02,T8,Team T8,187,vDK0pYMGJ,CRgjfe_UJ54CsY9R3ig3==
1bG7AHkq.475,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,CRgjffQMM84Ru
1bG7AHkq.476,11:32:02,T8,Team T8,187,oBIOiSQWJ5K,KuKR_1hVudID=
1bG7AHkq.477,11:32:02,T8,Team T8,187,vDK0pYMGJ,CRgjf82EVm9Uu=
1bG7AHkq.478,11:32:02,T8,Team T8,188,8K2QMgLbt,fYyaCqRp==
1bG7AHkq.479,11:32:02,T8,Team T8,188,dLjHJjUc,nU6aK5TqvnQkA5A==
1bG7AHkq.480,11:32:02,T8,Team T8,188,dLjHJjUc,nCm==
1bG7AHkq.481,11:32:02,T8,Team T8,188,8K2QMgLbt,fYyaCq1sb6Isa=
1bG7AHkq.482,11:32:02,T8,Team T8,188,1I0EFaPrtZy,nF10Sk8mw5FnqoG==
1bG7AHkq.483,11:32:02,T8,Team T8,188,2LhTz10,fYyavqUlpqX8enW==
1bG7AHkq.484,11:32:02,T8,Team T8,188,8K2QMgLbt,fYyaCv5v==
1bG7AHkq.485,11:32:02,T8,Team T8,188,1I0EFaPrtZy,nK2HDdQjgc0iv
1bG7AHkq.486,11:32:02,T8,Team T8,189,MlQ9EyeGc,TzmuuIjUbc
1bG7AHkq.487,11:32:02,T8,Team T8,189,MlQ9EyeGc,TzmuuIBU==
1bG7AHkq.488,11:32:02,T8,Team T8,189,MlQ9EyeGc,TzmuuMaU==
1bG7AHkq.489,11:32:02,T8,Team T8,189,Rm70BBnH,1eO==
1bG7AHkq.490,11:32:02,T8,Team T8,189,MlQ9EyeGc,TzmuuIy1UasoacYArUKW==
1bG7AHkq.491,11:32:02,T8,Team T8,189,MlQ9EyeGc,TzmuuKtKnPxrvzBM==
1bG7AHkq.492,11:32:02,T8,Team T8,190,Vlszuf0tCHH,9B1Xry_KANTE==
1bG7AHkq.493,11:32:02,T8,Team T8,191,Kv3rqHyJ,UlK==
1bG7AHkq.494,11:32:02,T8,Team T8,191,ysKomytYmBv,MIjNjQIX3HteQ=
1bG7AHkq.495,11:32:02,T8,Team T8,191,ysKomytYmBv,UBauI
1bG7AHkq.496,11:32:02,T8,Team T8,192,czyIfQst60N,qP78ccJb==
1bG7AHkq.497,11:32:02,T8,Team T8,192,czyIfQst60N,yu35rMzte98=
1bG7AHkq.498,11:32:02,T8,Team T8,192,oCRLjZxe,yP35iNnl0lP_t
1bG7AHkq.499,11:32:02,T8,Team T8,192,jBAUmWod6,qP78c6GbS8emJY5e==
1bG7AHkq.500,11:32:02,T8,Team T8,192,oCRLjZxe,yCB2abDJ=
1bG7AHkq.501,11:32:02,T8,Team T8,192,czyIfQst60N,qP78caFeT2OKuUck==
1bG7AHkq.502,11:32:02,T8,Team T8,192,czyIfQst60N,ytTLuJqBN
1bG7AHkq.503,11:32:02,T8,Team T8,192,oCRLjZxe,yzAJkQkxR40==
1bG7AHkq.504,11:32:02,T8,Team T8,192,czyIfQst60N,yKBVhFHc5mO=
1bG7AHkq.505,11:32:02,T8,Team T8,193,QHQyB8VYPTB,cxkRYZae
1bG7AHkq.506,11:32:02,T8,Team T8,193,2K9BFh0J,cE5wui544
1bG7AHkq.507,11:32:02,T8,Team T8,193,QHQyB8VYPTB,4XpZyr6RMVI8==
1bG7AHkq.508,11:32:02,T8,Team T8,194,bRYryAZe,lRVJyjephTKX=
1bG7AHkq.509,11:32:02,T8,Team T8,195,PYghqSsI,ZZYEsQETcih9m
1bG7AHkq.510,11:32:02,T8,Team T8,195,PYghqSsI,Z0YBvSG7l_u=
1bG7AHkq.511,11:32:02,T8,Team T8,195,PYghqSsI,RbwHj7oJ_q
1bG7AHkq.512,11:32:02,T8,Team T8,195,DVXemJnXicd,Z2_llPB==
1bG7AHkq.513,11:32:02,T8,Team T8,196,g3f3J1mW251,Cbf==
1bG7AHkq.514,11:32:02,T8,Team T8,196,g3f3J1mW251,ujOxGnL8Mk4xCxdVomnM==
1bG7AHkq.515,11:32:02,T8,Team T8,196,g3f3J1mW251,CXr7LelGU
1bG7AHkq.516,11:32:02,T8,Team T8,196,h6wiDSx,ujOxz0qXT9rQ
1bG7AHkq.517,11:32:02,T8,Team T8,196,s6y6NarH,CZhcE9kFJurwv
1bG7AHkq.518,11:32:02,T8,Team T8,196,n5hfQ7iG2,ujOxGhpEN=
1bG7AHkq.519,11:32:02,T8,Team T8,196,n5hfQ7iG2,ujOxGmsH6lnOzG9Psq
1bG7AHkq.520,11:32:02,T8,Team T8,197,6HmqGtUc,gSsOFH=
1bG7AHkq.521,11:32:02,T8,Team T8,197,UE3nCkPrLYj,gS9==
1bG7AHkq.522,11:32:02,T8,Team T8,197,6HmqGtUc,gt4vErfsS
1bG7AHkq.523,11:32:02,T8,Team T8,197,UE3nCkPrLYj,gDwwTyLvsgw==
1bG7AHkq.524,11:32:02,T8,Team T8,197,UE3nCkPrLYj,gv5OvhSkXoGM37T==
1bG7AHkq.525,11:32:02,T8,Team T8,197,6HmqGtUc,gtswJrPv=
1bG7AHkq.526,11:32:02,T8,Team T8,197,UE3nCkPrLYj,gtjtB
1bG7AHkq.527,11:32:02,T8,Team T8,197,UE3nCkPrLYj,gSaFOaSfN8mAVWT==
1bG7AHkq.528,11:32:02,T8,Team T8,198,xLlduCPWZo7,TRB==
1bG7AHkq.529,11:32:02,T8,Team T8,198,xLlduCPWZo7,TAryxs110Mk==
1bG7AHkq.530,11:32:02,T8,Team T8,198,ENnpBILGZ,L1UJrWN_TFdXaZjR_QK==
1bG7AHkq.531,11:32:02,T8,Team T8,198,xLlduCPWZo7,TUopJFX==
1bG7AHkq.532,11:32:02,T8,Team T8,198,ENnpBILGZ,L1UJrWS2HpATPR
1bG7AHkq.533,11:32:02,T8,Team T8,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.376Z
