6DLQJL_V.1,11:32:02,T9,Team T9,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.378Z
6DLQJL_V.2,11:32:02,T9,Team T9,100,Kw3qKoz,XJczGu_Mpom3uN7CZ
6DLQJL_V.3,11:32:02,T9,Team T9,101,m440IQnwWXP,I2amHTwwOceAe2t==
6DLQJL_V.4,11:32:02,T9,Team T9,101,m440IQnwWXP,IWrZI3rhZ
6DLQJL_V.5,11:32:02,T9,Team T9,101,m440IQnwWXP,ITm6UVHAT_8==
6DLQJL_V.6,11:32:02,T9,Team T9,102,0bmQB8Q1GQD,erMgyw7Z==
6DLQJL_V.7,11:32:02,T9,Team T9,102,0bmQB8Q1GQD,mdHZDfSMB
6DLQJL_V.8,11:32:02,T9,Team T9,103,EjaGXqPwpfV,SzA7UMNe7cUQ==
6DLQJL_V.9,11:32:02,T9,Team T9,103,EjaGXqPwpfV,SzA7UM8msig1iEBRdwqj==
6DLQJL_V.10,11:32:02,T9,Team T9,103,QmtJ1zUh,SzA7UNXe7l_c==
6DLQJL_V.11,11:32:02,T9,Team T9,103,EjaGXqPwpfV,08CYk_JI=
6DLQJL_V.12,11:32:02,T9,Team T9,103,QmtJ1zUh,SzA7UNVyucrZtjq92=
6DLQJL_V.13,11:32:02,T9,Team T9,103,QmtJ1zUh,SzA7UK3A==
6DLQJL_V.14,11:32:02,T9,Team T9,104,ttMzUSnM,DouAQ
6DLQJL_V.15,11:32:02,T9,Team T9,104,osvIXPeL9,vGTYNZl006Nh==
6DLQJL_V.16,11:32:02,T9,Team T9,104,hqtwQJi198J,DDyQU1aXT
6DLQJL_V.17,11:32:02,T9,Team T9,105,rxhQI1hvS2x,NxDf6WylWtvhAk==
6DLQJL_V.18,11:32:02,T9,Team T9,105,yzj2P7dfS,FNHjFhrpL=
6DLQJL_V.19,11:32:02,T9,Team T9,105,rxhQI1hvS2x,NJt_78GH=
6DLQJL_V.20,11:32:02,T9,Team T9,106,bHBRcpGeC,iVZ92zWCN=
6DLQJL_V.21,11:32:02,T9,Team T9,106,bHBRcpGeC,iVZ92z1xyHjwjJ_mNh
6DLQJL_V.22,11:32:02,T9,Team T9,106,bHBRcpGeC,iVZ92z0i==
6DLQJL_V.23,11:32:02,T9,Team T9,107,POpH5IFJl,W2N0VW7_2Fnd==
6DLQJL_V.24,11:32:02,T9,Team T9,107,POpH5IFJl,W2N0VUCgo=
6DLQJL_V.25,11:32:02,T9,Team T9,107,IMnvYCJZlk9,4UDY3yH==
6DLQJL_V.26,11:32:02,T9,Team T9,108,xWYoU3if,HQJpGhsKZm16KjK==
6DLQJL_V.27,11:32:02,T9,Team T9,108,lTFlQUdu5eX,HNOPR4cg=
6DLQJL_V.28,11:32:02,T9,Team T9,108,xWYoU3if,Hb3qL
6DLQJL_V.29,11:32:02,T9,Team T9,108,sVHxX09e5,z95RNbfJ7i2NEvK0XJ
6DLQJL_V.30,11:32:02,T9,Team T9,108,lTFlQUdu5eX,HNRDUR_pig3EH70==
6DLQJL_V.31,11:32:02,T9,Team T9,108,sVHxX09e5,z95RNfDATzfEP6E==
6DLQJL_V.32,11:32:02,T9,Team T9,109,04Kq73n,dhTI3q4aN
6DLQJL_V.33,11:32:02,T9,Team T9,109,63vnki8JO,dhTIayr9KMi6==
6DLQJL_V.34,11:32:02,T9,Team T9,110,rzqjJ9tN,tMyECowca=
6DLQJL_V.35,11:32:02,T9,Team T9,110,rzqjJ9tN,B_BKN
6DLQJL_V.36,11:32:02,T9,Team T9,110,rzqjJ9tN,tMyECjjXk8
6DLQJL_V.37,11:32:02,T9,Team T9,110,rzqjJ9tN,tMyECjsTr4IaLyfh5k
6DLQJL_V.38,11:32:02,T9,Team T9,110,rzqjJ9tN,tMyECkp4geTcQPC1AbZf==
6DLQJL_V.39,11:32:02,T9,Team T9,110,rzqjJ9tN,B_EjS0h6=
6DLQJL_V.40,11:32:02,T9,Team T9,110,fw7gF0o2fWA,tMyECjqOghExFE
6DLQJL_V.41,11:32:02,T9,Team T9,110,fw7gF0o2fWA,tMyECmz086AYOrbWjQtf==
6DLQJL_V.42,11:32:02,T9,Team T9,111,5GI9Crsi,fVIAEkGyO
6DLQJL_V.43,11:32:02,T9,Team T9,111,5GI9Crsi,7TQvvCplLjqCJ8Rvu3WT==
6DLQJL_V.44,11:32:02,T9,Team T9,111,5GI9Crsi,7TQvvCjwIsrHIQye==
6DLQJL_V.45,11:32:02,T9,Team T9,111,TDp6yinxYmo,7TQvvAAAZAypH=
6DLQJL_V.46,11:32:02,T9,Team T9,111,5GI9Crsi,7TQvvEmkJBpv==
6DLQJL_V.47,11:32:02,T9,Team T9,111,TDp6yinxYmo,7TQvvDhjYPDMLSzwYD
6DLQJL_V.48,11:32:02,T9,Team T9,111,TDp6yinxYmo,7TQvvBqyYxytV=
6DLQJL_V.49,11:32:02,T9,Team T9,111,TDp6yinxYmo,7TQvvDfgVpTxAKII0Q
6DLQJL_V.50,11:32:02,T9,Team T9,112,wKdWUAQwIfc,SFj==
6DLQJL_V.51,11:32:02,T9,Team T9,112,INwZYJVh,K0EmRXNtT=
6DLQJL_V.52,11:32:02,T9,Team T9,112,DMf81GMgI,K0EmRRVfqE
6DLQJL_V.53,11:32:02,T9,Team T9,112,DMf81GMgI,K0EmRQ7gPnhkzY
6DLQJL_V.54,11:32:02,T9,Team T9,112,DMf81GMgI,K0EmRQJnIyyaMeaH=
6DLQJL_V.55,11:32:02,T9,Team T9,112,INwZYJVh,K0EmRXRKUAi2xnk3==
6DLQJL_V.56,11:32:02,T9,Team T9,112,INwZYJVh,K0EmRX5wJtdXMZ
6DLQJL_V.57,11:32:02,T9,Team T9,112,INwZYJVh,SCyjQKcxTbn3=
6DLQJL_V.58,11:32:02,T9,Team T9,113,mVOPR1UL,o8WdKbfOklmE_iwhGc
6DLQJL_V.59,11:32:02,T9,Team T9,113,hUxYUYLKr,o8WdKaNJa8eQQt
6DLQJL_V.60,11:32:02,T9,Team T9,113,aSvMNSP0r80,o8WdKbX4==
6DLQJL_V.61,11:32:02,T9,Team T9,113,mVOPR1UL,o8WdKcWSpavyHBuHum
6DLQJL_V.62,11:32:02,T9,Team T9,113,aSvMNSP0r80,wPBUV
6DLQJL_V.63,11:32:02,T9,Team T9,113,aSvMNSP0r80,o8WdKbP69v1z==
6DLQJL_V.64,11:32:02,T9,Team T9,113,mVOPR1UL,wYL4016TH
6DLQJL_V.65,11:32:02,T9,Team T9,114,U1PhMhefb,1fexCuAj==
6DLQJL_V.66,11:32:02,T9,Team T9,114,Z268Jkng,9R9q0kq==
6DLQJL_V.67,11:32:02,T9,Team T9,114,U1PhMhefb,1fexCuDBnKjGkkkr82U==
6DLQJL_V.68,11:32:02,T9,Team T9,114,U1PhMhefb,1fexCtal0wGDAtZn==
6DLQJL_V.69,11:32:02,T9,Team T9,114,NZN5Fbivbyi,9WOwN3lvVxnGL
6DLQJL_V.70,11:32:02,T9,Team T9,114,NZN5Fbivbyi,95e5Vga==
6DLQJL_V.71,11:32:02,T9,Team T9,114,NZN5Fbivbyi,1fexCynz==
6DLQJL_V.72,11:32:02,T9,Team T9,114,Z268Jkng,96jzRshBZJf==
6DLQJL_V.73,11:32:02,T9,Team T9,115,D9UY6CmL,Fm2oZOcS6=
6DLQJL_V.74,11:32:02,T9,Team T9,115,r6BV2th0Vr6,N4255we1WFxO3ov==
6DLQJL_V.75,11:32:02,T9,Team T9,117,Uo1ERdOL,4dXV=
6DLQJL_V.76,11:32:02,T9,Team T9,117,PnKNUaFKo,WB96KpR7qeX5551Iq=
6DLQJL_V.77,11:32:02,T9,Team T9,117,IlIBN4J0oJI,WB96KrLO==
6DLQJL_V.78,11:32:02,T9,Team T9,117,IlIBN4J0oJI,4zTT664grPS43
6DLQJL_V.79,11:32:02,T9,Team T9,117,Uo1ERdOL,4iKBMcX==
6DLQJL_V.80,11:32:02,T9,Team T9,117,PnKNUaFKo,WB96KkUZ5=
6DLQJL_V.81,11:32:02,T9,Team T9,117,IlIBN4J0oJI,WB96KrDRfQG2K85J6=
6DLQJL_V.82,11:32:02,T9,Team T9,117,IlIBN4J0oJI,4b4E_hB==
6DLQJL_V.83,11:32:02,T9,Team T9,117,Uo1ERdOL,4G5PPdM49bIU=
6DLQJL_V.84,11:32:02,T9,Team T9,118,yZjudvhf,IedtmG7jRT1KS
6DLQJL_V.85,11:32:02,T9,Team T9,118,nZhG3dn,AcrXZu9iWME4YdO6kK==
6DLQJL_V.86,11:32:02,T9,Team T9,118,nZhG3dn,AcrXZhim=
6DLQJL_V.87,11:32:02,T9,Team T9,118,nZhG3dn,AcrXZF7u0BwEdawi
6DLQJL_V.88,11:32:02,T9,Team T9,119,Z4OK2EbtRwO,l181dNknzSL==
6DLQJL_V.89,11:32:02,T9,Team T9,119,66QW9K7dR,dkfhZ23c_D6eJQYwp=
6DLQJL_V.90,11:32:02,T9,Team T9,119,Z4OK2EbtRwO,lf5_dTj==
6DLQJL_V.91,11:32:02,T9,Team T9,120,s8Lp27th,CoTyYfC==
6DLQJL_V.92,11:32:02,T9,Team T9,120,g5smYYowhl8,CXC=
6DLQJL_V.93,11:32:02,T9,Team T9,120,s8Lp27th,ulUKVmnu0m9OEEtfi=
6DLQJL_V.94,11:32:02,T9,Team T9,120,g5smYYowhl8,CfyDe1CnoPkN=
6DLQJL_V.95,11:32:02,T9,Team T9,120,s8Lp27th,CpOv2Ylvbh==
6DLQJL_V.96,11:32:02,T9,Team T9,120,g5smYYowhl8,ulUKVmveow6NyOjwy=
6DLQJL_V.97,11:32:02,T9,Team T9,120,g5smYYowhl8,ulUKVjBgcBBxLwej2J4N==
6DLQJL_V.98,11:32:02,T9,Team T9,120,g5smYYowhl8,CrNr98g==
6DLQJL_V.99,11:32:02,T9,Team T9,120,s8Lp27th,C7I==
6DLQJL_V.100,11:32:02,T9,Team T9,120,s8Lp27th,C2NPZOHnlh==
6DLQJL_V.101,11:32:02,T9,Team T9,121,5f3fVpsM,7scBODy27k1n==
6DLQJL_V.102,11:32:02,T9,Team T9,121,0eMoYmjL1,7scBOwkPQtfCA6
6DLQJL_V.103,11:32:02,T9,Team T9,121,5f3fVpsM,ffPx6ejYX
6DLQJL_V.104,11:32:02,T9,Team T9,121,5f3fVpsM,7scBOyf5==
6DLQJL_V.105,11:32:02,T9,Team T9,121,TcKcRgn11fW,fmSi5gv==
6DLQJL_V.106,11:32:02,T9,Team T9,121,TcKcRgn11fW,fm9JWksbSC7xw2M==
6DLQJL_V.107,11:32:02,T9,Team T9,121,5f3fVpsM,7scBOAiVVGTtU=
6DLQJL_V.108,11:32:02,T9,Team T9,122,JmR4NHVh,Lz0rGQ6DKXgjf4
6DLQJL_V.109,11:32:02,T9,Team T9,122,JmR4NHVh,Lz0rGTLqyQUPl=
6DLQJL_V.110,11:32:02,T9,Team T9,122,JmR4NHVh,Lz0rGRcMIRL3h=
6DLQJL_V.111,11:32:02,T9,Team T9,122,xjy1JyQwKEL,TnS9SMZsDWLU
6DLQJL_V.112,11:32:02,T9,Team T9,122,JmR4NHVh,Lz0rGT0sAO6R39i0=
6DLQJL_V.113,11:32:02,T9,Team T9,122,xjy1JyQwKEL,Lz0rGRQiGAQhh
6DLQJL_V.114,11:32:02,T9,Team T9,122,xjy1JyQwKEL,TgE==
6DLQJL_V.115,11:32:02,T9,Team T9,122,xjy1JyQwKEL,TuSgVwJuGLI==
6DLQJL_V.116,11:32:02,T9,Team T9,122,JmR4NHVh,Lz0rGUICwIbTg6mQD=
6DLQJL_V.117,11:32:02,T9,Team T9,123,arQl6RP1uxz,wjiroI2V=
6DLQJL_V.118,11:32:02,T9,Team T9,123,arQl6RP1uxz,wqXRYPNax
6DLQJL_V.119,11:32:02,T9,Team T9,124,kyEbZ9iwdrR,yO6DWwrEWnYO==
6DLQJL_V.120,11:32:02,T9,Team T9,124,rAGn6fegd,yO6DWqie==
6DLQJL_V.121,11:32:02,T9,Team T9,125,XFW1RrhvrQF,bVouOMGqgW
6DLQJL_V.122,11:32:02,T9,Team T9,125,XFW1RrhvrQF,jH169sv==
6DLQJL_V.123,11:32:02,T9,Team T9,125,9If4VAmg,jEa9SmAn=
6DLQJL_V.124,11:32:02,T9,Team T9,125,4HYdYxdfr,bVouOLsqBYSFYfhyDPoi==
6DLQJL_V.125,11:32:02,T9,Team T9,125,XFW1RrhvrQF,jH46gplykjU8m
6DLQJL_V.126,11:32:02,T9,Team T9,126,BNeReJKZaJt,XZl0dJ1O03wl4
6DLQJL_V.127,11:32:02,T9,Team T9,126,IPg3lPGJa,P3Glb28LgRACbP
6DLQJL_V.128,11:32:02,T9,Team T9,127,lq4Sd8FeU,sEub3lFy==
6DLQJL_V.129,11:32:02,T9,Team T9,127,qrlJabOf,AymNcbRd4Lm=
6DLQJL_V.130,11:32:02,T9,Team T9,127,eo2G62JuUDh,AwkN2g4vOzlKq
6DLQJL_V.131,11:32:02,T9,Team T9,127,qrlJabOf,sEub3pGAWFiy8c
6DLQJL_V.132,11:32:02,T9,Team T9,127,eo2G62JuUDh,AKsW5Z6j7TxSZ
6DLQJL_V.133,11:32:02,T9,Team T9,127,lq4Sd8FeU,sEub3nXG03tZ4=
6DLQJL_V.134,11:32:02,T9,Team T9,127,lq4Sd8FeU,sEub3iFJLSB5qJauG=
6DLQJL_V.135,11:32:02,T9,Team T9,127,frjV0TU,sEubWiX==
6DLQJL_V.136,11:32:02,T9,Team T9,128,Zxmc6q8JE,6LMwWAr3==
6DLQJL_V.137,11:32:02,T9,Team T9,128,Zxmc6q8JE,6LMwWC44mdfBclPR8MMZ==
6DLQJL_V.138,11:32:02,T9,Team T9,128,Svk0ZkcZE25,ewI2Tnifz
6DLQJL_V.139,11:32:02,T9,Team T9,128,4yD33thK,eOI2SrpTqceA7
6DLQJL_V.140,11:32:02,T9,Team T9,128,Svk0ZkcZE25,eNuZ5koTP
6DLQJL_V.141,11:32:02,T9,Team T9,128,4yD33thK,emRY8t8azcdI7
6DLQJL_V.142,11:32:02,T9,Team T9,129,IGrTpLKf,SFEarEWHbXlW1Tj==
6DLQJL_V.143,11:32:02,T9,Team T9,129,DFa2sIBen,KTAniWYli=
6DLQJL_V.144,11:32:02,T9,Team T9,129,IGrTpLKf,SBxVjA6c9Twe=
6DLQJL_V.145,11:32:02,T9,Team T9,129,DFa2sIBen,KTAniXWDiXBeVStdxDL==
6DLQJL_V.146,11:32:02,T9,Team T9,130,MENrOqnxNKH,0UgPLGufV2Mp==
6DLQJL_V.147,11:32:02,T9,Team T9,130,MENrOqnxNKH,0UgPLMyFQU
6DLQJL_V.148,11:32:02,T9,Team T9,130,MENrOqnxNKH,0UgPLGwmMH8OemNwA=
6DLQJL_V.149,11:32:02,T9,Team T9,130,YH6uSzsi,8FiN=
6DLQJL_V.150,11:32:02,T9,Team T9,130,MENrOqnxNKH,0UgPLGlqTWSKEgFEQ=
6DLQJL_V.151,11:32:02,T9,Team T9,131,wN7XNOjgx,D1yaDYGukTzVBDZOS1ws==
6DLQJL_V.152,11:32:02,T9,Team T9,131,BOoOKRsh,LUg5ALzkyFu3ANQ==
6DLQJL_V.153,11:32:02,T9,Team T9,131,pL5LGInwxEv,D1yaD3pA==
6DLQJL_V.154,11:32:02,T9,Team T9,131,pL5LGInwxEv,D1yaD4xuy=
6DLQJL_V.155,11:32:02,T9,Team T9,131,BOoOKRsh,LW6NNDkosCFdcOc==
6DLQJL_V.156,11:32:02,T9,Team T9,131,pL5LGInwxEv,D1yaD1vlBO1d==
6DLQJL_V.157,11:32:02,T9,Team T9,131,BOoOKRsh,LJiRUIgkz6A5=
6DLQJL_V.158,11:32:02,T9,Team T9,132,3TTB30Q1gxj,h9m10nJJbFv3rXvc==
6DLQJL_V.159,11:32:02,T9,Team T9,132,fWcE79VM,papMhlJNX
6DLQJL_V.160,11:32:02,T9,Team T9,132,3TTB30Q1gxj,paa8ZP==
6DLQJL_V.161,11:32:02,T9,Team T9,132,3TTB30Q1gxj,pS67=
6DLQJL_V.162,11:32:02,T9,Team T9,132,fWcE79VM,p5rF
6DLQJL_V.163,11:32:02,T9,Team T9,132,3TTB30Q1gxj,p5TJ3R5S12K=
6DLQJL_V.164,11:32:02,T9,Team T9,132,fWcE79VM,pM9==
6DLQJL_V.165,11:32:02,T9,Team T9,132,fWcE79VM,h9m10i19mKiOmVwrtUc==
6DLQJL_V.166,11:32:02,T9,Team T9,132,aVVNa6MLg,h9m10h6Vp1jZc=
6DLQJL_V.167,11:32:02,T9,Team T9,132,fWcE79VM,h9m10nTPqyyS==
6DLQJL_V.168,11:32:02,T9,Team T9,133,T3uuZsUg,3kcH4hOEN
6DLQJL_V.169,11:32:02,T9,Team T9,133,H0brVjPv0W7,30gVhxX==
6DLQJL_V.170,11:32:02,T9,Team T9,133,T3uuZsUg,VgESSDUuQbojlZ48J
6DLQJL_V.171,11:32:02,T9,Team T9,133,H0brVjPv0W7,36rB5rNf=
6DLQJL_V.172,11:32:02,T9,Team T9,133,T3uuZsUg,VgESSEMhR=
6DLQJL_V.173,11:32:02,T9,Team T9,133,T3uuZsUg,3VoF29NrWqie=
6DLQJL_V.174,11:32:02,T9,Team T9,133,O2dD2pLf0,VgESSz1rXh6ut=
6DLQJL_V.175,11:32:02,T9,Team T9,133,H0brVjPv0W7,37DxUgee62Cq=
6DLQJL_V.176,11:32:02,T9,Team T9,133,H0brVjPv0W7,3jhx=
6DLQJL_V.177,11:32:02,T9,Team T9,133,H0brVjPv0W7,34dWVt3h3da==
6DLQJL_V.178,11:32:02,T9,Team T9,134,waikSKnL,Ge8n=
6DLQJL_V.179,11:32:02,T9,Team T9,134,k7ZhOBi0KQp,GZ9N=
6DLQJL_V.180,11:32:02,T9,Team T9,134,k7ZhOBi0KQp,ynsJLYBXCS
6DLQJL_V.181,11:32:02,T9,Team T9,134,k7ZhOBi0KQp,Gexp4vcMN5SQ=
6DLQJL_V.182,11:32:02,T9,Team T9,134,k7ZhOBi0KQp,ynsJLYa4GZx2==
6DLQJL_V.183,11:32:02,T9,Team T9,134,r91tVHeKK,ynsJLReeDb
6DLQJL_V.184,11:32:02,T9,Team T9,134,r91tVHeKK,ynsJLSiPB1
6DLQJL_V.185,11:32:02,T9,Team T9,134,k7ZhOBi0KQp,G0jsOTEZMaFPa
6DLQJL_V.186,11:32:02,T9,Team T9,135,YIh6aTLvtJe,kLM7oXSyy
6DLQJL_V.187,11:32:02,T9,Team T9,136,CTmbX3V,P6yqTe4RWoe9n
6DLQJL_V.188,11:32:02,T9,Team T9,136,IS78aiGKd,P6yq0w92il3k==
6DLQJL_V.189,11:32:02,T9,Team T9,136,NToZ7lPL,XMe013T2qqhcd
6DLQJL_V.190,11:32:02,T9,Team T9,136,IS78aiGKd,P6yq0xN23enegn5qA1hJ==
6DLQJL_V.191,11:32:02,T9,Team T9,136,BQ5W3cK0d82,XUr0lcJTc9mle
6DLQJL_V.192,11:32:02,T9,Team T9,136,BQ5W3cK0d82,X8x7VcWQ=
6DLQJL_V.193,11:32:02,T9,Team T9,136,IS78aiGKd,P6yq0wZ8Ymwx6IPpL_0==
6DLQJL_V.194,11:32:02,T9,Team T9,136,IS78aiGKd,P6yq0t2V0kepdiPX==
6DLQJL_V.195,11:32:02,T9,Team T9,136,BQ5W3cK0d82,XHab61EWil5==
6DLQJL_V.196,11:32:02,T9,Team T9,136,IS78aiGKd,P6yq0vTQVhpto=
6DLQJL_V.197,11:32:02,T9,Team T9,137,mZps3A9fW,tdQLTPevGwQDzJ
6DLQJL_V.198,11:32:02,T9,Team T9,137,fXngWudvW2Q,BUvu=
6DLQJL_V.199,11:32:02,T9,Team T9,137,r0Gj0Dig,tdQLTSknMkWBINmiYR
6DLQJL_V.200,11:32:02,T9,Team T9,137,fXngWudvW2Q,BVD==
6DLQJL_V.201,11:32:02,T9,Team T9,137,mZps3A9fW,tdQLTPbzc3RyVLC_Y
6DLQJL_V.202,11:32:02,T9,Team T9,139,Dev8iaBIp,KsWt8lH2ujDXJUEVUFfl==
6DLQJL_V.203,11:32:02,T9,Team T9,139,Dev8iaBIp,KsWt8lD36kB9M=
6DLQJL_V.204,11:32:02,T9,Team T9,139,IfMZfdKJ,SjJ==
6DLQJL_V.205,11:32:02,T9,Team T9,139,wctWb4FYpks,S1uac2K5eyR1VBt==
6DLQJL_V.206,11:32:02,T9,Team T9,139,IfMZfdKJ,Sj_V8WN==
6DLQJL_V.207,11:32:02,T9,Team T9,139,Dev8iaBIp,KsWt8k0fb
6DLQJL_V.208,11:32:02,T9,Team T9,139,Dev8iaBIp,KsWt8sAM6qFWI=
6DLQJL_V.209,11:32:02,T9,Team T9,140,Ygr4HxsN,86E5=
6DLQJL_V.210,11:32:02,T9,Team T9,140,Ygr4HxsN,89tkKjxaU
6DLQJL_V.211,11:32:02,T9,Team T9,140,Ygr4HxsN,0tCpAKl5BAeBx9CZ==
6DLQJL_V.212,11:32:02,T9,Team T9,141,CnJU3PVh,EAUgW31xzdm4zx
6DLQJL_V.213,11:32:02,T9,Team T9,141,qkqRZGQwz34,EAUgW0KsFft3Czsgs=
6DLQJL_V.214,11:32:02,T9,Team T9,141,qkqRZGQwz34,MaGWS
6DLQJL_V.215,11:32:02,T9,Team T9,141,qkqRZGQwz34,MtA61I6vhen==
6DLQJL_V.216,11:32:02,T9,Team T9,141,qkqRZGQwz34,MfF8RK4==
6DLQJL_V.217,11:32:02,T9,Team T9,141,CnJU3PVh,MaGQSSPBDm5a=
6DLQJL_V.218,11:32:02,T9,Team T9,141,qkqRZGQwz34,MhrbeTKK
6DLQJL_V.219,11:32:02,T9,Team T9,141,CnJU3PVh,MsPR7Q4o=
6DLQJL_V.220,11:32:02,T9,Team T9,142,3seGSYP1jWS,hII6PkYWl508PE
6DLQJL_V.221,11:32:02,T9,Team T9,142,3seGSYP1jWS,px==
6DLQJL_V.222,11:32:02,T9,Team T9,142,fvxJW7UM,pvDV12QbufP==
6DLQJL_V.223,11:32:02,T9,Team T9,142,3seGSYP1jWS,hII6PiZhn5V2G8
6DLQJL_V.224,11:32:02,T9,Team T9,142,3seGSYP1jWS,pjMUL34P4mb==
6DLQJL_V.225,11:32:02,T9,Team T9,142,fvxJW7UM,pKDFbTH4jacSF
6DLQJL_V.226,11:32:02,T9,Team T9,142,3seGSYP1jWS,pv_M=
6DLQJL_V.227,11:32:02,T9,Team T9,142,augSZ4LLj,hII6PfUYaTUYnUmTWym3==
6DLQJL_V.228,11:32:02,T9,Team T9,142,fvxJW7UM,hII6PmIL0d3YSZZV==
6DLQJL_V.229,11:32:02,T9,Team T9,143,dzwwLhiw2PG,rP0XIAcpQ3DeBhKbmJDH==
6DLQJL_V.230,11:32:02,T9,Team T9,143,pCPzPqnh,zpRvKB_NW60pA
6DLQJL_V.231,11:32:02,T9,Team T9,143,dzwwLhiw2PG,rP0XIEnydRQvP7
6DLQJL_V.232,11:32:02,T9,Team T9,143,pCPzPqnh,rP0XIBcHW6UxnfI2pFRH==
6DLQJL_V.233,11:32:02,T9,Team T9,143,pCPzPqnh,rP0XIECmUi9vGez6
6DLQJL_V.234,11:32:02,T9,Team T9,144,2dDpbIng,c4_T5BsKH
6DLQJL_V.235,11:32:02,T9,Team T9,144,2dDpbIng,cZAIgTlvMfh
6DLQJL_V.236,11:32:02,T9,Team T9,144,Qakm7zivMfY,4qOO4Ubgt=
6DLQJL_V.237,11:32:02,T9,Team T9,145,uiCc0RL0v8M,Iy6FXeOey=
6DLQJL_V.238,11:32:02,T9,Team T9,145,uiCc0RL0v8M,QuYcbfT==
