BST_xBPP.1,04:11:26,T9,Team T9,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.642Z
BST_xBPP.2,04:11:26,T9,Team T9,100,PjSqsL4,2w1zoTOYBdnqItBsi
BST_xBPP.3,04:11:26,T9,Team T9,101,VxrUx0R8,5q8==
BST_xBPP.4,04:11:26,T9,Team T9,101,VxrUx0R8,5BbTkNEgzpUHdL5==
BST_xBPP.5,04:11:26,T9,Team T9,101,Ju8RtRMnjhU,5C8==
BST_xBPP.6,04:11:26,T9,Team T9,101,Ju8RtRMnjhU,XKygqdUzfmSr==
BST_xBPP.7,04:11:26,T9,Team T9,101,Ju8RtRMnjhU,XKygqePh8k8_jJrx=
BST_xBPP.8,04:11:26,T9,Team T9,101,VxrUx0R8,XKygqeWjbA
BST_xBPP.9,04:11:26,T9,Team T9,102,FHGwnNGbW89,TX6WkbOZ1gl0tKGD1=
BST_xBPP.10,04:11:26,T9,Team T9,102,FHGwnNGbW89,152==
BST_xBPP.11,04:11:26,T9,Team T9,102,FHGwnNGbW89,1Z8CC8yVJskfg
BST_xBPP.12,04:11:26,T9,Team T9,102,RKZzrWLW,11Xyh0y==
BST_xBPP.13,04:11:26,T9,Team T9,102,RKZzrWLW,1S2LyOCaDgs==
BST_xBPP.14,04:11:26,T9,Team T9,102,MJIIuTCVW,TX6Wk4Y2D=
BST_xBPP.15,04:11:26,T9,Team T9,102,RKZzrWLW,TX6WkbF51h
BST_xBPP.16,04:11:26,T9,Team T9,102,MJIIuTCVW,TX6Wk3AiEcwhewvBn
BST_xBPP.17,04:11:26,T9,Team T9,102,RKZzrWLW,TX6Wk9H7Eb
BST_xBPP.18,04:11:26,T9,Team T9,103,fvwMTTEL,pPnKSYIOg4oDH
BST_xBPP.19,04:11:26,T9,Team T9,103,fvwMTTEL,hIDaM7wMG=
BST_xBPP.20,04:11:26,T9,Team T9,103,3sdJPKz0zYn,hIDaM7AKv4IA0sr9==
BST_xBPP.21,04:11:26,T9,Team T9,103,3sdJPKz0zYn,pxKJTHC5OcJG=
BST_xBPP.22,04:11:26,T9,Team T9,104,ZGLpKGtgch4,lEcADSvYdAn==
BST_xBPP.23,04:11:26,T9,Team T9,104,bJ4sOPy1,dWbRH1Koimym_Kr5H=
BST_xBPP.24,04:11:26,T9,Team T9,104,ZGLpKGtgch4,lLUoQVwi
BST_xBPP.25,04:11:26,T9,Team T9,104,6INBRMp0c,dWbRHXQpbBh1GHvt1=
BST_xBPP.26,04:11:26,T9,Team T9,104,bJ4sOPy1,lQ1HYDUi4Ejk1Ov==
BST_xBPP.27,04:11:26,T9,Team T9,104,6INBRMp0c,dWbRHYCk8yhdGYE855
BST_xBPP.28,04:11:26,T9,Team T9,104,ZGLpKGtgch4,dWbRH0RlXIl11CkmK
BST_xBPP.29,04:11:26,T9,Team T9,104,6INBRMp0c,dWbRHWEYdde2LIB0==
BST_xBPP.30,04:11:26,T9,Team T9,105,6WB7IMUP,g_wrMuJi2gg=
BST_xBPP.31,04:11:26,T9,Team T9,105,UTi4EDP4P8j,gUsr3HH5A5r3=
BST_xBPP.32,04:11:26,T9,Team T9,105,6WB7IMUP,89IxB0ON24yFeyn==
BST_xBPP.33,04:11:26,T9,Team T9,105,UTi4EDP4P8j,89IxB17PL_hY6I
BST_xBPP.34,04:11:26,T9,Team T9,105,6WB7IMUP,gOq8xK6hBsg==
BST_xBPP.35,04:11:26,T9,Team T9,105,6WB7IMUP,gKz9DzOOX
BST_xBPP.36,04:11:26,T9,Team T9,105,6WB7IMUP,gYw4=
BST_xBPP.37,04:11:26,T9,Team T9,106,pGSWGGF50,wUgewVO4MhSgqgn0p1
BST_xBPP.38,04:11:26,T9,Team T9,106,pGSWGGF50,wUgewSB853BbGpeU==
BST_xBPP.39,04:11:26,T9,Team T9,106,pGSWGGF50,wUgewV5AH=
BST_xBPP.40,04:11:26,T9,Team T9,106,iEQKzAJl0Yx,wUgewWZrQWzh=
BST_xBPP.41,04:11:26,T9,Team T9,106,pGSWGGF50,wUgewQPbQtRrr=
BST_xBPP.42,04:11:26,T9,Team T9,107,eSnXuwC9Dhe,A3sen
BST_xBPP.43,04:11:26,T9,Team T9,107,qVG0yFHU,s8NsrUKdvtzHv=
BST_xBPP.44,04:11:26,T9,Team T9,107,lUp9BCyTD,s8NsrSvlI_n2==
BST_xBPP.45,04:11:26,T9,Team T9,107,lUp9BCyTD,s8NsrOXhDyk3CxJPB=
BST_xBPP.46,04:11:26,T9,Team T9,107,lUp9BCyTD,s8NsrOUbGzs9v=
BST_xBPP.47,04:11:26,T9,Team T9,107,lUp9BCyTD,s8NsrNEXk=
BST_xBPP.48,04:11:26,T9,Team T9,107,qVG0yFHU,A1wewG_pAwqa=
BST_xBPP.49,04:11:26,T9,Team T9,107,qVG0yFHU,A4IjGqM6
BST_xBPP.50,04:11:26,T9,Team T9,108,O8eG0CBa,Y3eCiquFi
BST_xBPP.51,04:11:26,T9,Team T9,108,O8eG0CBa,YaaK_Co_wgG==
BST_xBPP.52,04:11:26,T9,Team T9,108,O8eG0CBa,Qll9TRvqdouKp=
BST_xBPP.53,04:11:26,T9,Team T9,109,ymKxKg3,LzTPGmQ==
BST_xBPP.54,04:11:26,T9,Team T9,110,uuVPFOcz,wH3ay26NGGVCRtobd8EE==
BST_xBPP.55,04:11:26,T9,Team T9,110,irCMBF7OGgr,wH3ay27AtHpGU
BST_xBPP.56,04:11:26,T9,Team T9,110,irCMBF7OGgr,ErD8IS2UG
BST_xBPP.57,04:11:26,T9,Team T9,110,irCMBF7OGgr,EqFTv
BST_xBPP.58,04:11:26,T9,Team T9,110,irCMBF7OGgr,EJIPKF1Cwyw=
BST_xBPP.59,04:11:26,T9,Team T9,110,uuVPFOcz,EoKLJHoPN
BST_xBPP.60,04:11:26,T9,Team T9,110,irCMBF7OGgr,ExYNy
BST_xBPP.61,04:11:26,T9,Team T9,110,irCMBF7OGgr,EqN1KFhEoGCGOwu==
BST_xBPP.62,04:11:26,T9,Team T9,110,uuVPFOcz,EOQOQHr_A
BST_xBPP.63,04:11:26,T9,Team T9,111,HF9s3C1Ck7F,3QiygD9==
BST_xBPP.64,04:11:26,T9,Team T9,111,TIsv7L6n,VVAR0W5Ke5JqOb
BST_xBPP.65,04:11:26,T9,Team T9,111,TIsv7L6n,3BpMixWM9dMpThT==
BST_xBPP.66,04:11:26,T9,Team T9,111,TIsv7L6n,VVAR0X3rnlHdYc
BST_xBPP.67,04:11:26,T9,Team T9,111,HF9s3C1Ck7F,VVAR0XeJo35i5_VQ1=
BST_xBPP.68,04:11:26,T9,Team T9,112,CSHFX6UTXXU,YQH==
BST_xBPP.69,04:11:26,T9,Team T9,112,OV0I1fZE,Q885UoOM1m4K2=
BST_xBPP.70,04:11:26,T9,Team T9,112,JUJR4cQDX,Q885UnZVLjRP==
BST_xBPP.71,04:11:26,T9,Team T9,112,OV0I1fZE,Q885UpXOW=
BST_xBPP.72,04:11:26,T9,Team T9,112,OV0I1fZE,Q885Uqf_Q6XX72GXE=
BST_xBPP.73,04:11:26,T9,Team T9,112,OV0I1fZE,YSX==
BST_xBPP.74,04:11:26,T9,Team T9,112,OV0I1fZE,Q885Uu7QJZY8YYL==
BST_xBPP.75,04:11:26,T9,Team T9,112,OV0I1fZE,YPZ8h94R=
BST_xBPP.76,04:11:26,T9,Team T9,112,OV0I1fZE,YdPQjiZHK
BST_xBPP.77,04:11:26,T9,Team T9,113,K9xnWbTs,UdGySTPQhLE==
BST_xBPP.78,04:11:26,T9,Team T9,113,K9xnWbTs,MmFLPnICCiByD=
BST_xBPP.79,04:11:26,T9,Team T9,113,K9xnWbTs,MmFLPnZPB=
BST_xBPP.80,04:11:26,T9,Team T9,114,WRM0MZavd7P,iRTY=
BST_xBPP.81,04:11:26,T9,Team T9,114,3TOcT56fd,a7dsJgoile4WFtBYqpZh==
BST_xBPP.82,04:11:26,T9,Team T9,114,8U53Q8fg,iH8iMPeK2qTbyhw==
BST_xBPP.83,04:11:26,T9,Team T9,114,3TOcT56fd,a7dsJh8kX3Mfl=
BST_xBPP.84,04:11:26,T9,Team T9,114,3TOcT56fd,a7dsJfgec=
BST_xBPP.85,04:11:26,T9,Team T9,114,WRM0MZavd7P,a7dsJj5p5q02re
BST_xBPP.86,04:11:26,T9,Team T9,115,37CgL59x,5kKGEh60q_2tu
BST_xBPP.87,04:11:26,T9,Team T9,115,R4jdHW4MnX4,dXwkK7du=
BST_xBPP.88,04:11:26,T9,Team T9,115,37CgL59x,dbqbCQrv4_7==
BST_xBPP.89,04:11:26,T9,Team T9,115,Y6lpO20wn,5kKGEc0zb
BST_xBPP.90,04:11:26,T9,Team T9,115,R4jdHW4MnX4,5kKGEikPq=
BST_xBPP.91,04:11:26,T9,Team T9,115,37CgL59x,djybY
BST_xBPP.92,04:11:26,T9,Team T9,115,37CgL59x,d9Kfz
BST_xBPP.93,04:11:26,T9,Team T9,116,mkT5JYTk0,tyinzbhNXKIK3=
BST_xBPP.94,04:11:26,T9,Team T9,116,fiRTCSXA0OL,tyinzfowNb5Ib=
BST_xBPP.95,04:11:26,T9,Team T9,116,rlaWG12l,tyinzeSF5Q4WcSYhU=
BST_xBPP.96,04:11:26,T9,Team T9,116,fiRTCSXA0OL,BcYUw5bG36_I1YX==
BST_xBPP.97,04:11:26,T9,Team T9,116,rlaWG12l,B96l=
BST_xBPP.98,04:11:26,T9,Team T9,116,mkT5JYTk0,tyinzb1KM6SFVNNuM
BST_xBPP.99,04:11:26,T9,Team T9,117,n6IB8YWB,xbrR031TAsdja3F==
BST_xBPP.100,04:11:26,T9,Team T9,117,i5rKbVNAD,pjQ319VOl9w9doMVwJ3s==
BST_xBPP.101,04:11:26,T9,Team T9,117,b3py4PRQD70,xjOIWX2YFeX==
BST_xBPP.102,04:11:26,T9,Team T9,118,djYq5RGog,kxnKV7Gm==
BST_xBPP.103,04:11:26,T9,Team T9,118,ikfh2UPp,sEc==
BST_xBPP.104,04:11:26,T9,Team T9,118,djYq5RGog,kxnKV4Sxeak_2Xz1AU
BST_xBPP.105,04:11:26,T9,Team T9,118,7kdtSCV,kxnKOZC==
BST_xBPP.106,04:11:26,T9,Team T9,119,CwwD0O2FU,JKVYQ281BL8IZKR89z
BST_xBPP.107,04:11:26,T9,Team T9,119,CwwD0O2FU,JKVYQ630F6eezGK2R=
BST_xBPP.108,04:11:26,T9,Team T9,119,HxNuXRbG,RrEMV00IDPku=
BST_xBPP.109,04:11:26,T9,Team T9,119,CwwD0O2FU,JKVYQZhaMZnsKY
BST_xBPP.110,04:11:26,T9,Team T9,119,vuurTI6VUOV,RAKxQNY==
BST_xBPP.111,04:11:26,T9,Team T9,119,CwwD0O2FU,JKVYQ6Z6Y0
BST_xBPP.112,04:11:26,T9,Team T9,119,vuurTI6VUOV,RGKASKaQaRgi=
BST_xBPP.113,04:11:26,T9,Team T9,119,vuurTI6VUOV,REP_T3b7ZMY==
BST_xBPP.114,04:11:26,T9,Team T9,119,vuurTI6VUOV,RxLT4_5ZIcS==
BST_xBPP.115,04:11:26,T9,Team T9,121,ikcMc0b4k,pyCZ2as6pYDHM14Vg=
BST_xBPP.116,04:11:26,T9,Team T9,121,biaA5UfkkWq,xdrJWJn==
BST_xBPP.117,04:11:26,T9,Team T9,121,biaA5UfkkWq,x8u0kJ7==
BST_xBPP.118,04:11:26,T9,Team T9,121,biaA5UfkkWq,pyCZ2gm589zJmY1V==
BST_xBPP.119,04:11:26,T9,Team T9,121,nltD93k5,xhtF6Zt==
BST_xBPP.120,04:11:26,T9,Team T9,122,G5Ks7X5SX,NjaGX8393NMwrH
BST_xBPP.121,04:11:26,T9,Team T9,122,z3Ig0R98XNF,NjaGXdk8KfJ7_ve5h=
BST_xBPP.122,04:11:26,T9,Team T9,122,z3Ig0R98XNF,VlZCa
BST_xBPP.123,04:11:26,T9,Team T9,122,G5Ks7X5SX,NjaGX74Y0K1rvw
BST_xBPP.124,04:11:26,T9,Team T9,122,L61j40eT,VgUJUSj9SWOrA
BST_xBPP.125,04:11:26,T9,Team T9,123,vhftUO3pA6m,RplZ=
BST_xBPP.126,04:11:26,T9,Team T9,123,vhftUO3pA6m,Ram03KXp=
BST_xBPP.127,04:11:26,T9,Team T9,123,vhftUO3pA6m,RcFB=
BST_xBPP.128,04:11:26,T9,Team T9,124,Cx6bTTuY,MF3==
BST_xBPP.129,04:11:26,T9,Team T9,124,xwPkWQlXL,EKfAM0v5Y6Pp7Su4f=
BST_xBPP.130,04:11:26,T9,Team T9,124,xwPkWQlXL,EKfAM2v1==
BST_xBPP.131,04:11:26,T9,Team T9,124,xwPkWQlXL,EKfAM0o3Kf
BST_xBPP.132,04:11:26,T9,Team T9,124,quN8PKpdLWA,EKfAM8C4ATyy1XBDRiZW==
BST_xBPP.133,04:11:26,T9,Team T9,124,xwPkWQlXL,EKfAM3HV==
BST_xBPP.134,04:11:26,T9,Team T9,124,Cx6bTTuY,MQkqb
BST_xBPP.135,04:11:26,T9,Team T9,124,xwPkWQlXL,EKfAM0mh==
BST_xBPP.136,04:11:26,T9,Team T9,124,quN8PKpdLWA,EKfAM4GkF_Nr=
BST_xBPP.137,04:11:26,T9,Team T9,125,VhP0oNeLo,2vfhe1u0pV2djI9nocSD==
BST_xBPP.138,04:11:26,T9,Team T9,125,OfNOhHi1oNP,aa4Uk
BST_xBPP.139,04:11:26,T9,Team T9,125,0i6RlQnM,2vfhe3C5==
BST_xBPP.140,04:11:26,T9,Team T9,126,KtlucDch16w,6_l0rXgcQ3BGy9Y==
BST_xBPP.141,04:11:26,T9,Team T9,126,KtlucDch16w,6io0kRk==
BST_xBPP.142,04:11:26,T9,Team T9,126,WwExgMh2,6oH==
BST_xBPP.143,04:11:26,T9,Team T9,126,KtlucDch16w,6jH==
BST_xBPP.144,04:11:26,T9,Team T9,127,8HSH6A55EXL,uS7T6NX3GWO==
BST_xBPP.145,04:11:26,T9,Team T9,127,8HSH6A55EXL,uBcVYx5jLeY==
BST_xBPP.146,04:11:26,T9,Team T9,127,9K9W0rg,mXkcWQrWrfTpUrWC8
BST_xBPP.147,04:11:26,T9,Team T9,127,kKbKaJaQ,uPlVaDiar310G
BST_xBPP.148,04:11:26,T9,Team T9,127,8HSH6A55EXL,mXkc3X6lEZU7POir==
BST_xBPP.149,04:11:26,T9,Team T9,127,8HSH6A55EXL,uQfN3O2UGl1mNX6==
BST_xBPP.150,04:11:26,T9,Team T9,127,8HSH6A55EXL,uIcYoA8bwWY==
BST_xBPP.151,04:11:26,T9,Team T9,127,8HSH6A55EXL,uI0XcJcPo9I==
BST_xBPP.152,04:11:26,T9,Team T9,129,ZFX2V0las6G,lP7411qSfhFzx
BST_xBPP.153,04:11:26,T9,Team T9,129,bIg5Z9qV,lIeaeZw0ci==
BST_xBPP.154,04:11:26,T9,Team T9,129,6HZe26hUs,dVpzSimTllNxm46Vc=
BST_xBPP.155,04:11:26,T9,Team T9,129,6HZe26hUs,dVpzSogrq5Ywj_5S==
BST_xBPP.156,04:11:26,T9,Team T9,129,6HZe26hUs,dVpzSlsVEq
BST_xBPP.157,04:11:26,T9,Team T9,129,6HZe26hUs,dVpzShM7FrLaj
BST_xBPP.158,04:11:26,T9,Team T9,130,pjpzhpFw,rwzUayD1Hm5c7=
BST_xBPP.159,04:11:26,T9,Team T9,130,dg6wdgALIVX,rwzUaA1vve9X5=
BST_xBPP.160,04:11:26,T9,Team T9,130,pjpzhpFw,zrbS=
BST_xBPP.161,04:11:26,T9,Team T9,130,pjpzhpFw,ze7Q=
BST_xBPP.162,04:11:26,T9,Team T9,131,8tEJ8duzlMb,uGM7=
BST_xBPP.163,04:11:26,T9,Team T9,131,kwXMcmzk,mJ785yvKl8Da16
BST_xBPP.164,04:11:26,T9,Team T9,131,kwXMcmzk,mJ785wRNq58e6grKIy
BST_xBPP.165,04:11:26,T9,Team T9,131,kwXMcmzk,mJ785AospYq8n=
BST_xBPP.166,04:11:26,T9,Team T9,131,8tEJ8duzlMb,mJ785uHngZ
BST_xBPP.167,04:11:26,T9,Team T9,131,kwXMcmzk,mJ785AmGiKw0mapRKpxh==
BST_xBPP.168,04:11:26,T9,Team T9,131,8tEJ8duzlMb,mJ785Amn==
BST_xBPP.169,04:11:26,T9,Team T9,131,kwXMcmzk,mJ785vtMcLj16AjXZq
BST_xBPP.170,04:11:26,T9,Team T9,131,kwXMcmzk,uFNT7kthf5u==
BST_xBPP.171,04:11:26,T9,Team T9,131,fvGVfjqjl,mJ785tHn==
BST_xBPP.172,04:11:26,T9,Team T9,133,ssJ4v6hE8V7,GIcvsqcnT7_pBmMe5s
BST_xBPP.173,04:11:26,T9,Team T9,133,Ev27zfmp,OzOkJicA88th=
BST_xBPP.174,04:11:26,T9,Team T9,133,Ev27zfmp,OqOtH
BST_xBPP.175,04:11:26,T9,Team T9,133,zuLgCcdo8,GIcvsnvT63
BST_xBPP.176,04:11:26,T9,Team T9,133,Ev27zfmp,OqT4Bgpra4k=
BST_xBPP.177,04:11:26,T9,Team T9,133,zuLgCcdo8,GIcvsnrm==
BST_xBPP.178,04:11:26,T9,Team T9,134,nFgKp3DULMl,JVLJu
BST_xBPP.179,04:11:26,T9,Team T9,134,nFgKp3DULMl,JFLRz6v==
BST_xBPP.180,04:11:26,T9,Team T9,134,nFgKp3DULMl,JA_hDUCTJdLRQ
BST_xBPP.181,04:11:26,T9,Team T9,134,nFgKp3DULMl,BVJcmpK2OYBPO2
BST_xBPP.182,04:11:26,T9,Team T9,134,uHiWw9zEL,BVJcmjTS==
BST_xBPP.183,04:11:26,T9,Team T9,134,nFgKp3DULMl,JREYi2FFv3DRF7F==
BST_xBPP.184,04:11:26,T9,Team T9,135,vW70o8Ct,F4gZb
BST_xBPP.185,04:11:26,T9,Team T9,135,vW70o8Ct,x9hqhlGN7lunHaFfN=
BST_xBPP.186,04:11:26,T9,Team T9,136,H7mCeWqw1Wh,VnP6bklNPcoH93mJ8l
BST_xBPP.187,04:11:26,T9,Team T9,136,O9oOl2mg1,VnP6bePs92iNj8
BST_xBPP.188,04:11:26,T9,Team T9,136,IaDR8NB,VnP649Mu=
BST_xBPP.189,04:11:26,T9,Team T9,136,TaFFi5vh,3am==
BST_xBPP.190,04:11:26,T9,Team T9,136,O9oOl2mg1,VnP6bhDrOS
BST_xBPP.191,04:11:26,T9,Team T9,137,DSTi9SkNFMw,ZLf==
BST_xBPP.192,04:11:26,T9,Team T9,137,KUVugYgxF,R8mN68zB==
BST_xBPP.193,04:11:26,T9,Team T9,137,KUVugYgxF,R8mN6dEPQ=
BST_xBPP.194,04:11:26,T9,Team T9,137,KUVugYgxF,R8mN6at1VMNC==
BST_xBPP.195,04:11:26,T9,Team T9,137,DSTi9SkNFMw,Z86OvNBTJXXC=
BST_xBPP.196,04:11:26,T9,Team T9,137,DSTi9SkNFMw,ZXf==
BST_xBPP.197,04:11:26,T9,Team T9,137,KUVugYgxF,R8mN6elTTNNia=
BST_xBPP.198,04:11:26,T9,Team T9,138,d8Ky7YLm,flU10dVDS=
BST_xBPP.199,04:11:26,T9,Team T9,138,87tHaVClP,flU10cGGxd
BST_xBPP.200,04:11:26,T9,Team T9,139,8mhdzUFD,it5hJAQXC
BST_xBPP.201,04:11:26,T9,Team T9,140,TWqHkIUL,V9B2dUO2uSMrLQK6XXGc==
BST_xBPP.202,04:11:26,T9,Team T9,140,TWqHkIUL,3P8GcLLKvYL==
BST_xBPP.203,04:11:26,T9,Team T9,140,TWqHkIUL,V9B2dQN3VQTbBd_J==
BST_xBPP.204,04:11:26,T9,Team T9,140,TWqHkIUL,V9B2dTSME5MdQe
BST_xBPP.205,04:11:26,T9,Team T9,141,5EFkIwJhT4W,rELRWFUaQvgSOM==
BST_xBPP.206,04:11:26,T9,Team T9,141,5EFkIwJhT4W,jU9JFRDnSle6QExSkLD==
BST_xBPP.207,04:11:26,T9,Team T9,141,5EFkIwJhT4W,rHao=
BST_xBPP.208,04:11:26,T9,Team T9,141,5EFkIwJhT4W,jU9JFRYdPbf500JNjv
BST_xBPP.209,04:11:26,T9,Team T9,141,hHYnMFO2,rNRBXLZ5X
BST_xBPP.210,04:11:26,T9,Team T9,141,hHYnMFO2,jU9JFORf==
BST_xBPP.211,04:11:26,T9,Team T9,141,5EFkIwJhT4W,rzYC0xDx=
BST_xBPP.212,04:11:26,T9,Team T9,141,hHYnMFO2,jU9JFNLyL9
BST_xBPP.213,04:11:26,T9,Team T9,141,hHYnMFO2,rz2IYrVwK9hXXw==
BST_xBPP.214,04:11:26,T9,Team T9,142,1ScZDsC5wUD,n6rkA
BST_xBPP.215,04:11:26,T9,Team T9,142,dVv2HBHQ,f8GpAORmgR
BST_xBPP.216,04:11:26,T9,Team T9,142,1ScZDsC5wUD,n8s==
BST_xBPP.217,04:11:26,T9,Team T9,142,1ScZDsC5wUD,f8GpAM1Qke4sAI7BvN
BST_xBPP.218,04:11:26,T9,Team T9,142,1ScZDsC5wUD,nOefE
BST_xBPP.219,04:11:26,T9,Team T9,142,1ScZDsC5wUD,nTevwnGN==
BST_xBPP.220,04:11:26,T9,Team T9,142,dVv2HBHQ,n0plRIA==
BST_xBPP.221,04:11:26,T9,Team T9,143,883gBy36,ie9gOu==
BST_xBPP.222,04:11:26,T9,Team T9,143,W5KdxpYl9LS,im8Cszj6o5b==
BST_xBPP.223,04:11:26,T9,Team T9,143,883gBy36,ipK==
BST_xBPP.224,04:11:26,T9,Team T9,143,883gBy36,i60AruaibUXXn
BST_xBPP.225,04:11:26,T9,Team T9,143,W5KdxpYl9LS,i1dsV
BST_xBPP.226,04:11:26,T9,Team T9,143,883gBy36,aleEuN98W=
BST_xBPP.227,04:11:26,T9,Team T9,143,883gBy36,aleEuMdukKhhv3XY79Ur==
BST_xBPP.228,04:11:26,T9,Team T9,143,W5KdxpYl9LS,ie3goBi9cX==
BST_xBPP.229,04:11:26,T9,Team T9,144,wmBVwuXU,yzMkpJPcy5
BST_xBPP.230,04:11:26,T9,Team T9,144,wmBVwuXU,yzMkpJOX==
BST_xBPP.231,04:11:26,T9,Team T9,144,wmBVwuXU,yzMkpJR6P4nAstYiya
BST_xBPP.232,04:11:26,T9,Team T9,145,g4PymiLqpVO,Cs6HchO8g
BST_xBPP.233,04:11:26,T9,Team T9,145,n6RKtoHap,ukj1jyQxwgj2eqE1==
BST_xBPP.234,04:11:26,T9,Team T9,145,s78BqrQb,CWfHldYgi7==
BST_xBPP.235,04:11:26,T9,Team T9,145,g4PymiLqpVO,ukj1jDOfha5_GnFmt=
BST_xBPP.236,04:11:26,T9,Team T9,145,n6RKtoHap,ukj1jB0Eo=
BST_xBPP.237,04:11:26,T9,Team T9,145,g4PymiLqpVO,ukj1jDIBvR
BST_xBPP.238,04:11:26,T9,Team T9,145,h76Ng9W,ukj1c9Ubzk1==
BST_xBPP.239,04:11:26,T9,Team T9,146,LkpXokBY2,SyRfevT5McihL4
BST_xBPP.240,04:11:26,T9,Team T9,146,QlGOlnKZ,0eS5f
BST_xBPP.241,04:11:26,T9,Team T9,146,QlGOlnKZ,0wL3z
BST_xBPP.242,04:11:26,T9,Team T9,146,QlGOlnKZ,0aL2f
BST_xBPP.243,04:11:26,T9,Team T9,146,LkpXokBY2,SyRfeu5749ra26l9SZgg==
BST_xBPP.244,04:11:26,T9,Team T9,146,LkpXokBY2,SyRfevDaW4c8RN
BST_xBPP.245,04:11:26,T9,Team T9,146,LkpXokBY2,SyRfeuMtNWdo1=
BST_xBPP.246,04:11:26,T9,Team T9,146,QlGOlnKZ,0kn2jpSb8
BST_xBPP.247,04:11:26,T9,Team T9,146,LkpXokBY2,SyRfexKiN6hqfFIkQ=
BST_xBPP.248,04:11:26,T9,Team T9,146,EinLheFe2L2,SyRfeCzYUOyDOSr22=
BST_xBPP.249,04:11:26,T9,Team T9,147,MydtNkDN,OLoVGzQRW94FXJ
BST_xBPP.250,04:11:26,T9,Team T9,147,HxWCQhuMd,OLoVGuF28ob7Xs8yf=
