BST_xBPP.1,04:11:26,T9,Team T9,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.642Z
BST_xBPP.251,04:11:26,T9,Team T9,147,MydtNkDN,WwctM3q==
BST_xBPP.252,04:11:26,T9,Team T9,147,HxWCQhuMd,OLoVGwDLU0TZcM
BST_xBPP.253,04:11:26,T9,Team T9,147,AvUqJby2d4J,WIYDL7KPtxL6
BST_xBPP.254,04:11:26,T9,Team T9,147,HxWCQhuMd,OLoVGtWSnmMH5y04gynn==
BST_xBPP.255,04:11:26,T9,Team T9,147,MydtNkDN,WG3oUhYYW
BST_xBPP.256,04:11:26,T9,Team T9,147,HxWCQhuMd,OLoVGtr4mdL6Tn
BST_xBPP.257,04:11:26,T9,Team T9,148,vgs6D7VjQVY,RdNxvgX_y
BST_xBPP.258,04:11:26,T9,Team T9,148,HjL9Hg04,RhAk=
BST_xBPP.259,04:11:26,T9,Team T9,148,HjL9Hg04,ReyhS
BST_xBPP.260,04:11:26,T9,Team T9,148,HjL9Hg04,RbUpMae5=
BST_xBPP.261,04:11:26,T9,Team T9,148,vgs6D7VjQVY,Rcs=
BST_xBPP.262,04:11:26,T9,Team T9,148,CiuiKdR3Q,JwWCAo3fOV6sflS==
BST_xBPP.263,04:11:26,T9,Team T9,148,HjL9Hg04,RpEsH1XjCp9k7
BST_xBPP.264,04:11:26,T9,Team T9,149,0w1XFaKRt,7KtivnX9aNyTSaRDEA
BST_xBPP.265,04:11:26,T9,Team T9,149,5xiOCdTS,fl2MQ6Nkn
BST_xBPP.266,04:11:26,T9,Team T9,149,TuZLy4O7tLc,ftbUv58ViPmRKgE==
BST_xBPP.267,04:11:26,T9,Team T9,149,0w1XFaKRt,7KtivnVV==
BST_xBPP.268,04:11:26,T9,Team T9,149,TuZLy4O7tLc,forboVe7F
BST_xBPP.269,04:11:26,T9,Team T9,149,TuZLy4O7tLc,fu7Sw2TQ_Nf==
BST_xBPP.270,04:11:26,T9,Team T9,150,E48fQk4Ig3t,SkDDNEaM7grH6nEeF
BST_xBPP.271,04:11:26,T9,Team T9,150,E48fQk4Ig3t,0gHzMEou=
BST_xBPP.272,04:11:26,T9,Team T9,151,MlZvPq2h,Wa2wU
BST_xBPP.273,04:11:26,T9,Team T9,151,MlZvPq2h,WoRq=
BST_xBPP.274,04:11:26,T9,Team T9,151,HkIESnTgT,OybRIxVnI=
BST_xBPP.275,04:11:26,T9,Team T9,151,MlZvPq2h,WeSJP_XKJ
BST_xBPP.276,04:11:26,T9,Team T9,151,AiGsLhXwTTa,OybRIC0fR3hCFsu8a
BST_xBPP.277,04:11:26,T9,Team T9,152,a6wbJmWx,kjxtF22DMSESu
BST_xBPP.278,04:11:26,T9,Team T9,152,a6wbJmWx,cjIyCvMNKYsPmN3TH=
BST_xBPP.279,04:11:26,T9,Team T9,153,TgLOAadA93D,frkNS7hGTjHlN
BST_xBPP.280,04:11:26,T9,Team T9,153,5j4REjil,7wgfxulE==
BST_xBPP.281,04:11:26,T9,Team T9,154,QxAgovh,3KOtkC7KJorZ1i5tA
BST_xBPP.282,04:11:26,T9,Team T9,154,Puj1uE6RMUk,bSrZmBe==
BST_xBPP.283,04:11:26,T9,Team T9,154,Puj1uE6RMUk,bozwnT5EBW==
BST_xBPP.284,04:11:26,T9,Team T9,154,WwldBK2BM,3KOtrXY0x3n18fJpv=
BST_xBPP.285,04:11:26,T9,Team T9,154,WwldBK2BM,3KOtrWqSEoG0aTTvsrkX==
BST_xBPP.286,04:11:26,T9,Team T9,154,Puj1uE6RMUk,buSrLEcYHYngN
BST_xBPP.287,04:11:26,T9,Team T9,156,lwHpVGYH,vEIDRm==
BST_xBPP.288,04:11:26,T9,Team T9,156,gvqyYDPGA,nJTQOOVazP34Pe9E=
BST_xBPP.289,04:11:26,T9,Team T9,156,9tomRxTWABN,nJTQOV90xUM4B67F_FTi==
BST_xBPP.290,04:11:26,T9,Team T9,156,gvqyYDPGA,nJTQOSeNhD6a==
BST_xBPP.291,04:11:26,T9,Team T9,156,9tomRxTWABN,vlUw2A=
BST_xBPP.292,04:11:26,T9,Team T9,156,gvqyYDPGA,nJTQORYVFxZ0==
BST_xBPP.293,04:11:26,T9,Team T9,156,gvqyYDPGA,nJTQON1Qp=
BST_xBPP.294,04:11:26,T9,Team T9,156,lwHpVGYH,vtWEQCV6uJddMl3==
BST_xBPP.295,04:11:26,T9,Team T9,156,lwHpVGYH,vFEwf
BST_xBPP.296,04:11:26,T9,Team T9,157,EIXdSzcud,LWqwIJDvYazQt5gd==
BST_xBPP.297,04:11:26,T9,Team T9,157,JJe4PClv,T_V==
BST_xBPP.298,04:11:26,T9,Team T9,157,EIXdSzcud,LWqwIMrD1R
BST_xBPP.299,04:11:26,T9,Team T9,157,JJe4PClv,TxglJQvQhor==
BST_xBPP.300,04:11:26,T9,Team T9,157,EIXdSzcud,LWqwINmFh8JKqVZdPL
BST_xBPP.301,04:11:26,T9,Team T9,157,xGV1LtgKdUu,TBe3=
BST_xBPP.302,04:11:26,T9,Team T9,158,EXMhKzej,GaYKDOdsIII6H=
BST_xBPP.303,04:11:26,T9,Team T9,158,zWvqNw5iQ,GaYKDJtxB=
BST_xBPP.304,04:11:26,T9,Team T9,158,zWvqNw5iQ,GaYKDJ2j15
BST_xBPP.305,04:11:26,T9,Team T9,158,zWvqNw5iQ,GaYKDKajIH
BST_xBPP.306,04:11:26,T9,Team T9,158,sUteGq9yQKJ,OSQnQgfIFJM==
BST_xBPP.307,04:11:26,T9,Team T9,158,zWvqNw5iQ,GaYKDIiBD=
BST_xBPP.308,04:11:26,T9,Team T9,159,oF0UBn3OtBX,KCgnWcV==
BST_xBPP.309,04:11:26,T9,Team T9,159,vH26ItZyt,CVvryL5M==
BST_xBPP.310,04:11:26,T9,Team T9,159,vH26ItZyt,CVvryEcPnY3_jqMK==
BST_xBPP.311,04:11:26,T9,Team T9,159,AIjXFw8z,Kutg=
BST_xBPP.312,04:11:26,T9,Team T9,160,NisrXMna,PvFMQ1gonWcIONnoYY
BST_xBPP.313,04:11:26,T9,Team T9,160,Bf9oTDiphSG,PvFMQ0ft77EDQGutU=
BST_xBPP.314,04:11:26,T9,Team T9,161,Jws7RIhY,LJFtKQlkCKjSMz
BST_xBPP.315,04:11:26,T9,Team T9,161,Jws7RIhY,TJmd0L6l=
BST_xBPP.316,04:11:26,T9,Team T9,161,Jws7RIhY,Tw9==
BST_xBPP.317,04:11:26,T9,Team T9,161,xt94NzcdUJV,TwqeEuB1327Y_M==
BST_xBPP.318,04:11:26,T9,Team T9,161,xt94NzcdUJV,Tlgs8NwcEd8S5w==
BST_xBPP.319,04:11:26,T9,Team T9,161,Jws7RIhY,LJFtKXl2OFpRTCqjBqTo==
BST_xBPP.320,04:11:26,T9,Team T9,161,Jws7RIhY,TnokIN7oJ1S==
BST_xBPP.321,04:11:26,T9,Team T9,162,sGHhIw51xza,OS3f3J99=
BST_xBPP.322,04:11:26,T9,Team T9,162,EJ0kMFaM,GWdHFRj1_0r3==
BST_xBPP.323,04:11:26,T9,Team T9,162,EJ0kMFaM,OVPmHpgRswfkX
BST_xBPP.324,04:11:26,T9,Team T9,162,EJ0kMFaM,GWdHFQ1Vz3oc1kk1==
BST_xBPP.325,04:11:26,T9,Team T9,162,zIJtPC1Lx,GWdHFNgP==
BST_xBPP.326,04:11:26,T9,Team T9,162,sGHhIw51xza,GWdHFS59kYnsU_89ZhZ2==
BST_xBPP.327,04:11:26,T9,Team T9,162,EJ0kMFaM,GWdHFU5QyM
BST_xBPP.328,04:11:26,T9,Team T9,162,EJ0kMFaM,OSVmCIgdvKho9Kc==
BST_xBPP.329,04:11:26,T9,Team T9,162,sGHhIw51xza,OT6sKzd==
BST_xBPP.330,04:11:26,T9,Team T9,162,EJ0kMFaM,GWdHFS4Klxb_NFfd0G
BST_xBPP.331,04:11:26,T9,Team T9,163,QUfWasriaTR,c7Adgqoyg2U==
BST_xBPP.332,04:11:26,T9,Team T9,163,QUfWasriaTR,c9B==
BST_xBPP.333,04:11:26,T9,Team T9,163,QUfWasriaTR,cXgZivk5V
BST_xBPP.334,04:11:26,T9,Team T9,163,2XyZeBw3,4aLn7QFt3eYSxCj93t
BST_xBPP.335,04:11:26,T9,Team T9,163,2XyZeBw3,4aLn7MC9c9lII6ldWl
BST_xBPP.336,04:11:26,T9,Team T9,163,2XyZeBw3,cZGU8D==
BST_xBPP.337,04:11:26,T9,Team T9,163,2XyZeBw3,4aLn7Nwg==
BST_xBPP.338,04:11:26,T9,Team T9,163,2XyZeBw3,4aLn7LPkeV3F_ymv9x
BST_xBPP.339,04:11:26,T9,Team T9,163,RXwb4jC,4aLn0wN2=
BST_xBPP.340,04:11:26,T9,Team T9,164,MFMC4pl6lJ5,8UP0=
BST_xBPP.341,04:11:26,T9,Team T9,164,YI5F8yqR,8QZGhzem=
BST_xBPP.342,04:11:26,T9,Team T9,164,THOObvhQl,0Vi41FkV8Obmptj3GtgJ==
BST_xBPP.343,04:11:26,T9,Team T9,164,THOObvhQl,0Vi41Huc8=
BST_xBPP.344,04:11:26,T9,Team T9,164,THOObvhQl,0Vi41GsWc=
BST_xBPP.345,04:11:26,T9,Team T9,164,YI5F8yqR,0Vi41NlUedhtC_W==
BST_xBPP.346,04:11:26,T9,Team T9,164,YI5F8yqR,8y5V_uj==
BST_xBPP.347,04:11:26,T9,Team T9,165,ITkhZlenYAk,4RIk6iBcaOM2=
BST_xBPP.348,04:11:26,T9,Team T9,165,UWDk3uj8,4gBE3alfXwwc=
BST_xBPP.349,04:11:26,T9,Team T9,165,PVmt6ra7Y,W9QKWCkeIMEQUe
BST_xBPP.350,04:11:26,T9,Team T9,165,UWDk3uj8,4hAK2udt=
BST_xBPP.351,04:11:26,T9,Team T9,165,UWDk3uj8,4Qk==
BST_xBPP.352,04:11:26,T9,Team T9,165,PVmt6ra7Y,W9QKWFdl==
BST_xBPP.353,04:11:26,T9,Team T9,165,ITkhZlenYAk,W9QKWIu9JUv6Jr
BST_xBPP.354,04:11:26,T9,Team T9,165,PVmt6ra7Y,W9QKWBDiJJpX_xKREI
BST_xBPP.355,04:11:26,T9,Team T9,165,PVmt6ra7Y,W9QKWDlhRU
BST_xBPP.356,04:11:26,T9,Team T9,166,66RuTi8bBT1,sW4F4vg==
BST_xBPP.357,04:11:26,T9,Team T9,166,i9axXrdW,skoHMt51QYjlas==
BST_xBPP.358,04:11:26,T9,Team T9,166,d8TG0o4VB,kmnYQzzdpWkLbThw5J
BST_xBPP.359,04:11:26,T9,Team T9,166,66RuTi8bBT1,sXeOZsm==
BST_xBPP.360,04:11:26,T9,Team T9,166,66RuTi8bBT1,sdhx3Ag==
BST_xBPP.361,04:11:26,T9,Team T9,166,66RuTi8bBT1,kmnYQGg3nY
BST_xBPP.362,04:11:26,T9,Team T9,166,66RuTi8bBT1,smd==
BST_xBPP.363,04:11:26,T9,Team T9,167,dUIdSozc,f7VFLCut=
BST_xBPP.364,04:11:26,T9,Team T9,167,8TrmVlqbe,f7VFLBN9gV
BST_xBPP.365,04:11:26,T9,Team T9,169,skwHiLdNu,zy028ZlMkke==
BST_xBPP.366,04:11:26,T9,Team T9,170,6TDZVVxEhIr,saMwMKUHlQS7=
BST_xBPP.367,04:11:26,T9,Team T9,170,6TDZVVxEhIr,sSQ5VUyHgIQ6NmN==
BST_xBPP.368,04:11:26,T9,Team T9,170,6TDZVVxEhIr,k9anShGs==
BST_xBPP.369,04:11:26,T9,Team T9,170,6TDZVVxEhIr,k9anSjOpgZBL==
BST_xBPP.370,04:11:26,T9,Team T9,170,iWW2Z4Cp,scZ==
BST_xBPP.371,04:11:26,T9,Team T9,170,6TDZVVxEhIr,sWcwiYMMt
BST_xBPP.372,04:11:26,T9,Team T9,170,iWW2Z4Cp,sYQf2bXm5U==
BST_xBPP.373,04:11:26,T9,Team T9,171,G9ufr1vG,QXoEgJi==
BST_xBPP.374,04:11:26,T9,Team T9,171,G9ufr1vG,ImIBkeRVBxXLrSxR7=
BST_xBPP.375,04:11:26,T9,Team T9,171,G9ufr1vG,ImIBkbCQPAFxD2v4EFWX==
BST_xBPP.376,04:11:26,T9,Team T9,171,G9ufr1vG,QdzldOE==
BST_xBPP.377,04:11:26,T9,Team T9,172,pSISiOMJxSV,LI8lhW0==
BST_xBPP.378,04:11:26,T9,Team T9,172,BV1VmXRu,LQ6ZiENv=
BST_xBPP.379,04:11:26,T9,Team T9,172,BV1VmXRu,LYRcx
BST_xBPP.380,04:11:26,T9,Team T9,172,qVZ7cFX,D8fi8GTRrUY==
BST_xBPP.381,04:11:26,T9,Team T9,172,BV1VmXRu,LM3gwZ3LN4Y==
BST_xBPP.382,04:11:26,T9,Team T9,172,BV1VmXRu,L965fINJ=
BST_xBPP.383,04:11:26,T9,Team T9,172,pSISiOMJxSV,D8fif6O0v7XY==
BST_xBPP.384,04:11:26,T9,Team T9,172,BV1VmXRu,L8KcF6OZBT8==
BST_xBPP.385,04:11:26,T9,Team T9,174,QlPWeNvyl,Xzkc4XDR7TYl7RXo==
BST_xBPP.386,04:11:26,T9,Team T9,174,JjNK7HzOlzQ,5GYS=
BST_xBPP.387,04:11:26,T9,Team T9,174,JjNK7HzOlzQ,Xzkc420EtTgZbX
BST_xBPP.388,04:11:26,T9,Team T9,174,Vm6NbQEz,Xzkc44uygy
BST_xBPP.389,04:11:26,T9,Team T9,175,R7Et5Nyn,1ZGUfwElTQ5l9
BST_xBPP.390,04:11:26,T9,Team T9,175,F4lq1EtCYS5,1mATYEInKXm5S
BST_xBPP.391,04:11:26,T9,Team T9,175,M6nC8KpmY,TkSTYXQB6Sis0=
BST_xBPP.392,04:11:26,T9,Team T9,176,3hS5WBPSBIM,plTxY
BST_xBPP.393,04:11:26,T9,Team T9,176,fkb80KUD,px5aUEVKkOLL1
BST_xBPP.394,04:11:26,T9,Team T9,176,3hS5WBPSBIM,p8Yx3vZIi
BST_xBPP.395,04:11:26,T9,Team T9,177,YvqLoxJGez0,ktINzDDGhMeg5Ib==
BST_xBPP.396,04:11:26,T9,Team T9,177,ayJOsGOr,kSw==
BST_xBPP.397,04:11:26,T9,Team T9,177,5xsXvDFqe,cLXglR7o==
BST_xBPP.398,04:11:26,T9,Team T9,177,YvqLoxJGez0,kzM==
BST_xBPP.399,04:11:26,T9,Team T9,177,YvqLoxJGez0,kNU3=
BST_xBPP.400,04:11:26,T9,Team T9,177,5xsXvDFqe,cLXglT8B7wZc==
BST_xBPP.401,04:11:26,T9,Team T9,177,5xsXvDFqe,cLXglSRru2vjL3g9==
BST_xBPP.402,04:11:26,T9,Team T9,178,1KZaqAyHR,8YuugMSRP8t1w=
BST_xBPP.403,04:11:26,T9,Team T9,181,Zlt2k1Q,cyKcg2Sfu9NZ=
BST_xBPP.404,04:11:26,T9,Team T9,181,alvQujKV,cyKcnsx6DmQX==
BST_xBPP.405,04:11:26,T9,Team T9,181,Zlt2k1Q,cyKcg5y5m4XR_GF2t
BST_xBPP.406,04:11:26,T9,Team T9,182,zy23og6b,JQKYjk1zk1qs5
BST_xBPP.407,04:11:26,T9,Team T9,182,nvJ0k71q6H8,Jxa9x64w=
BST_xBPP.408,04:11:26,T9,Team T9,182,zy23og6b,JlV8y44GNPpDJ
BST_xBPP.409,04:11:26,T9,Team T9,182,zy23og6b,JqN_Iq2BRRkpQ8I==
BST_xBPP.410,04:11:26,T9,Team T9,182,nvJ0k71q6H8,Jmd8=
BST_xBPP.411,04:11:26,T9,Team T9,182,zy23og6b,Jy8iqaT9l
BST_xBPP.412,04:11:26,T9,Team T9,182,nvJ0k71q6H8,BLhqhthm_I8w6SxPZC==
BST_xBPP.413,04:11:26,T9,Team T9,182,nvJ0k71q6H8,JEZ==
BST_xBPP.414,04:11:26,T9,Team T9,182,nvJ0k71q6H8,JsU0n15kc
BST_xBPP.415,04:11:26,T9,Team T9,182,nvJ0k71q6H8,BLhqhti889sLDYGR==
BST_xBPP.416,04:11:26,T9,Team T9,183,ujAJjcZ0,EtpMjo90qMk==
BST_xBPP.417,04:11:26,T9,Team T9,183,pijSm9QZJ,wwP7cjP7sLxO==
BST_xBPP.418,04:11:26,T9,Team T9,183,ujAJjcZ0,Ejx==
BST_xBPP.419,04:11:26,T9,Team T9,183,ujAJjcZ0,wwP7cojj==
BST_xBPP.420,04:11:26,T9,Team T9,183,ighGf3UfJyn,wwP7cqNd==
BST_xBPP.421,04:11:26,T9,Team T9,183,ujAJjcZ0,wwP7cnO_rID6FZeyc=
BST_xBPP.422,04:11:26,T9,Team T9,184,lwQxg6KNm,sKmN6jYQt=
BST_xBPP.423,04:11:26,T9,Team T9,184,qx7od9TO,sKmN6oWTnQMzSt4=
BST_xBPP.424,04:11:26,T9,Team T9,184,euOl90O3mRB,sKmN6mb040
BST_xBPP.425,04:11:26,T9,Team T9,184,qx7od9TO,sKmN6m2Y7=
BST_xBPP.426,04:11:26,T9,Team T9,184,euOl90O3mRB,AtgoyjJ0s9Xy=
BST_xBPP.427,04:11:26,T9,Team T9,185,OKF4F6N4,QXUuyiK7GGg2y8Ss==
BST_xBPP.428,04:11:26,T9,Team T9,186,xVTewT47Cyx,TjWG_K39LXTDJ
BST_xBPP.429,04:11:26,T9,Team T9,186,xVTewT47Cyx,TOhutSYSn
BST_xBPP.430,04:11:26,T9,Team T9,186,EXVqDZ0RC,LbrIta54twzFtzTku6
BST_xBPP.431,04:11:26,T9,Team T9,186,xVTewT47Cyx,LbrItgdkJHOBmvKar=
BST_xBPP.432,04:11:26,T9,Team T9,186,JYchA29S,T22uGJ_RLMK==
BST_xBPP.433,04:11:26,T9,Team T9,186,xVTewT47Cyx,TMZ==
BST_xBPP.434,04:11:26,T9,Team T9,187,VGrUrQXoMRL,hwJ0hW_ew9h9Ftg==
BST_xBPP.435,04:11:26,T9,Team T9,187,7JKXvZ29,9WZpoenqN4M2==
BST_xBPP.436,04:11:26,T9,Team T9,187,7JKXvZ29,h4Mi=
BST_xBPP.437,04:11:26,T9,Team T9,188,3WiCpVWX,dLeNhRJ==
BST_xBPP.438,04:11:26,T9,Team T9,188,RTZzlMRcpHt,d74UpM7a=
BST_xBPP.439,04:11:26,T9,Team T9,188,YV1LsSNWp,59x5i7dqnFNGXeVB=
BST_xBPP.440,04:11:26,T9,Team T9,188,YV1LsSNWp,59x5i9SirF
BST_xBPP.441,04:11:26,T9,Team T9,188,3WiCpVWX,dSbRgURic1KL=
BST_xBPP.442,04:11:26,T9,Team T9,188,3WiCpVWX,dQ4XgUbWrVLSc
BST_xBPP.443,04:11:26,T9,Team T9,189,YaPPkSPd,8YFWtEEu4w5LjEE==
BST_xBPP.444,04:11:26,T9,Team T9,189,T9yYnPGc2,0n4jd2Zh7NZNTs
BST_xBPP.445,04:11:26,T9,Team T9,189,T9yYnPGc2,0n4jd5Q_gCIP3s73hhF2==
BST_xBPP.446,04:11:26,T9,Team T9,189,M7wMgJKs2yH,8jQ5bVS==
BST_xBPP.447,04:11:26,T9,Team T9,189,M7wMgJKs2yH,8h4XuTYx9wK==
BST_xBPP.448,04:11:26,T9,Team T9,189,T9yYnPGc2,0n4jd6St5v_Z1pU==
BST_xBPP.449,04:11:26,T9,Team T9,189,YaPPkSPd,87ZSiY0qaGLI3
BST_xBPP.450,04:11:26,T9,Team T9,189,T9yYnPGc2,0n4jd5Ta==
BST_xBPP.451,04:11:26,T9,Team T9,189,T9yYnPGc2,0n4jd3TpNuSZUtVYlop8==
BST_xBPP.452,04:11:26,T9,Team T9,190,cLYjC85m,eYeEvh5Px2
BST_xBPP.453,04:11:26,T9,Team T9,190,1LWvsQb,eYeEo11uy
BST_xBPP.454,04:11:26,T9,Team T9,190,1LWvsQb,eYeEoT7tJM==
BST_xBPP.455,04:11:26,T9,Team T9,191,WtdWsVTRtGc,iAJVB
BST_xBPP.456,04:11:26,T9,Team T9,191,3vf8z1PBt,aJMlpbfCb4Hq==
BST_xBPP.457,04:11:26,T9,Team T9,191,8wwZw4YC,ium2=
BST_xBPP.458,04:11:26,T9,Team T9,191,WtdWsVTRtGc,aJMlpePzr8itHUX2==
BST_xBPP.459,04:11:26,T9,Team T9,191,8wwZw4YC,aJMlpe0_dKd7Pe1==
BST_xBPP.460,04:11:26,T9,Team T9,191,3vf8z1PBt,aJMlpbW1yQqhP
BST_xBPP.461,04:11:26,T9,Team T9,192,RGKBnSfG6xT,dH1AgKn==
BST_xBPP.462,04:11:26,T9,Team T9,192,YIMNuYbq6,5Wj1k8sNNv5Opn
BST_xBPP.463,04:11:26,T9,Team T9,192,3J3Er1kr,dYK==
BST_xBPP.464,04:11:26,T9,Team T9,192,RGKBnSfG6xT,dNKTC
BST_xBPP.465,04:11:26,T9,Team T9,192,RGKBnSfG6xT,5Wj1kahMgL30ujnn7=
BST_xBPP.466,04:11:26,T9,Team T9,192,RGKBnSfG6xT,5Wj1kgnE==
BST_xBPP.467,04:11:26,T9,Team T9,192,3J3Er1kr,5Wj1kaexcy0C=
BST_xBPP.468,04:11:26,T9,Team T9,192,YIMNuYbq6,5Wj1k9hsZP4C==
BST_xBPP.469,04:11:26,T9,Team T9,193,rXBkTXeH,BKQlFR5c=
BST_xBPP.470,04:11:26,T9,Team T9,193,rXBkTXeH,BeAnQSgSI8==
BST_xBPP.471,04:11:26,T9,Team T9,193,mWktWU5GJ,taRIM5d9NiqdJa
BST_xBPP.472,04:11:26,T9,Team T9,193,fUihPO9WJQ8,BJvweH9cO_at=
BST_xBPP.473,04:11:26,T9,Team T9,194,iHRGQRZum,pVoWG13O==
BST_xBPP.474,04:11:26,T9,Team T9,194,bFPuJL3KmGm,xw2uECeN73uZ=
BST_xBPP.475,04:11:26,T9,Team T9,194,iHRGQRZum,pVoWG2WYrHlRFXdOl=
BST_xBPP.476,04:11:26,T9,Team T9,194,nI8xNU8v,pVoWG9aBnQnhEJ
BST_xBPP.477,04:11:26,T9,Team T9,194,nI8xNU8v,xFlvJPkE3WS6B
BST_xBPP.478,04:11:26,T9,Team T9,194,iHRGQRZum,pVoWG1eszYG3BU
BST_xBPP.479,04:11:26,T9,Team T9,194,bFPuJL3KmGm,xZSDPBbO4JB1=
BST_xBPP.480,04:11:26,T9,Team T9,194,nI8xNU8v,pVoWG7WOxQJLDUcgD7hn==
BST_xBPP.481,04:11:26,T9,Team T9,196,u6UPzciPaQi,QhU==
BST_xBPP.482,04:11:26,T9,Team T9,196,G9dSDlnA,Q1mTCbkWbfl==
BST_xBPP.483,04:11:26,T9,Team T9,196,u6UPzciPaQi,ImtjwywRoZhUZVKcC=
BST_xBPP.484,04:11:26,T9,Team T9,197,CmL5xhho,MsGbS14uIQKEYS==
BST_xBPP.485,04:11:26,T9,Team T9,197,xlueAe8nN,Ez1xqulH==
BST_xBPP.486,04:11:26,T9,Team T9,197,qjs2t8cDNGx,MgO==
BST_xBPP.487,04:11:26,T9,Team T9,197,qjs2t8cDNGx,MgU2q6jnA1WB
BST_xBPP.488,04:11:26,T9,Team T9,197,CmL5xhho,MoJojclAB5FJ6Rr==
BST_xBPP.489,04:11:26,T9,Team T9,197,CmL5xhho,MEy==
BST_xBPP.490,04:11:26,T9,Team T9,197,qjs2t8cDNGx,MtHtB86Iz3Px=
BST_xBPP.491,04:11:26,T9,Team T9,197,qjs2t8cDNGx,Mnx1BfwpOHFKh
BST_xBPP.492,04:11:26,T9,Team T9,197,qjs2t8cDNGx,Ez1xqv6lPQFsYUgw=
BST_xBPP.493,04:11:26,T9,Team T9,197,xlueAe8nN,Ez1xqo8lD
BST_xBPP.494,04:11:26,T9,Team T9,198,V72Uvb1Dq,2lzellvDDuneyR
BST_xBPP.495,04:11:26,T9,Team T9,198,08jLseaE,a_eXkfbT=
BST_xBPP.496,04:11:26,T9,Team T9,198,O50Io55Tqxe,a6zcD8kRk2IhC
BST_xBPP.497,04:11:26,T9,Team T9,199,RkzzX7Vr3,Yy6UNpbvYArRP
BST_xBPP.498,04:11:26,T9,Team T9,199,RkzzX7Vr3,Yy6UNp9BjkHPz6UaYvi3==
BST_xBPP.499,04:11:26,T9,Team T9,199,LlOCKSa,Yy6UGT2z=
BST_xBPP.500,04:11:26,T9,Team T9,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-15T11:11:26.929Z
