sPOSYPuU.1,13:03:57,T1,Team T1,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.588Z
sPOSYPuU.2,13:03:57,T1,Team T1,164,ibfMo33,vouZkqSwWk6eiscR=
sPOSYPuU.3,13:03:57,T1,Team T1,101,puwztUA,CHFJpTx==
sPOSYPuU.4,13:03:57,T1,Team T1,163,5iApjki,ivPBfmy8c1gvlYL==
sPOSYPuU.5,13:03:57,T1,Team T1,158,3G2zdIC,gTgQ9NGS=
sPOSYPuU.6,13:03:57,T1,Team T1,188,UyUPDWYzZ,1Mq9t98QK_
sPOSYPuU.7,13:03:57,T1,Team T1,110,xEeDDqM,KRoMzoQDvZjeh05==
sPOSYPuU.8,13:03:57,T1,Team T1,154,o8U9j607,ql6ycl9koTZXu0Ia==
sPOSYPuU.9,13:03:57,T1,Team T1,174,JdnUANLSm,QrSaqZQevIYW==
sPOSYPuU.10,13:03:57,T1,Team T1,187,BGuvBYI,OTLLxjqS=
sPOSYPuU.11,13:03:57,T1,Team T1,187,BGuvBYI,OTLLx5HF_2uCY8bg=
sPOSYPuU.12,13:03:57,T1,Team T1,147,RJvY6ZFO6,YXXhWe73eSqR1azd8wOy==
sPOSYPuU.13,13:03:57,T1,Team T1,147,LKK1TKU,YXXhP5H==
sPOSYPuU.14,13:03:57,T1,Team T1,160,sD5ik9x,FQkrgnqEJDnbN
sPOSYPuU.15,13:03:57,T1,Team T1,152,NmiBfmQ,0zwMbA1BQ3h==
sPOSYPuU.16,13:03:57,T1,Team T1,108,8rVEwZR,lE4Vs_E34lhtGRO==
sPOSYPuU.17,13:03:57,T1,Team T1,193,QbHsMz9,3oZEIGU4eQeL=
sPOSYPuU.18,13:03:57,T1,Team T1,132,tvjWYRHaY,AJKaO2FtUgfReOsO==
sPOSYPuU.19,13:03:57,T1,Team T1,193,QbHsMz9,3oZEIAi5F8TAMpj4HAa==
sPOSYPuU.20,13:03:57,T1,Team T1,179,GpHOgb1,TCX6co0HcQqLTZw8G8E==
sPOSYPuU.21,13:03:57,T1,Team T1,117,0BDIGvj,dONYCEeVBJIWOSPv=
sPOSYPuU.22,13:03:57,T1,Team T1,172,jrNqGlveQ,qFiEwwDeGZ2S9i
sPOSYPuU.23,13:03:57,T1,Team T1,155,B1PwoPv4,LbU_sM_4kh==
sPOSYPuU.24,13:03:57,T1,Team T1,108,eqGBJeCHZ,lE4VzpRZ0DEiWCMpO=
sPOSYPuU.25,13:03:57,T1,Team T1,123,fmQVR6K,sz17NfSm6w9DAroS6vD==
sPOSYPuU.26,13:03:57,T1,Team T1,122,2tbyMnZ,fGmJINat582DKmw==
sPOSYPuU.27,13:03:57,T1,Team T1,118,duy5veO,qHImrcDT1C_JA
sPOSYPuU.28,13:03:57,T1,Team T1,100,nBT0ytJm,pO0lrIIAHpanm=
sPOSYPuU.29,13:03:57,T1,Team T1,115,L552GlX0,V9ZbOe0jRqMp1
sPOSYPuU.30,13:03:57,T1,Team T1,115,A53ew33,NidssfMa2q0==
sPOSYPuU.31,13:03:57,T1,Team T1,199,cucnXaGF5,jIJINlMTZrhLXZM==
sPOSYPuU.32,13:03:57,T1,Team T1,189,cs6NFISx,mj2VBtMCuNpY
sPOSYPuU.33,13:03:57,T1,Team T1,149,bwkv3ca,oJxNZcXSsCtk=
sPOSYPuU.34,13:03:57,T1,Team T1,145,5YahZ2E,ibnvVop=
sPOSYPuU.35,13:03:57,T1,Team T1,161,Fw0FpS2,SJfPlROwMizl6
sPOSYPuU.36,13:03:57,T1,Team T1,102,NntuIVZg,PAARB78zrie6ViOWO_
sPOSYPuU.37,13:03:57,T1,Team T1,145,gYc59kyV,ibnv2ztbJRTZ7=
sPOSYPuU.38,13:03:57,T1,Team T1,109,rjBYyXnEK,yxZjofyS_CwsB=
sPOSYPuU.39,13:03:57,T1,Team T1,155,q1NIexB,De1Wa3m9=
sPOSYPuU.40,13:03:57,T1,Team T1,124,DfN6Q79W,Ny3iPbe=
sPOSYPuU.41,13:03:57,T1,Team T1,132,nwyZLCW,AJKaHEEjKhd==
sPOSYPuU.42,13:03:57,T1,Team T1,134,N28tV4c,0fkGRzp5rWQhBWoWc7Z==
sPOSYPuU.43,13:03:57,T1,Team T1,124,sfLiGPf,FsWvCa61TFYTlk2==
sPOSYPuU.44,13:03:57,T1,Team T1,133,A9dmQlH,NmpyMuVttNe==
sPOSYPuU.45,13:03:57,T1,Team T1,106,sVBamxB,F8KpiNoR_2Jb9mQ=
sPOSYPuU.46,13:03:57,T1,Team T1,140,2NlG6pD,f0yP2vvR=
sPOSYPuU.47,13:03:57,T1,Team T1,149,hv5sgrVIC,oJxN6JnWmeEwb=
sPOSYPuU.48,13:03:57,T1,Team T1,193,QbHsMz9,3oZEIB11KS2==
sPOSYPuU.49,13:03:57,T1,Team T1,113,ajtuCBN,nwDGyRO9=
sPOSYPuU.50,13:03:57,T1,Team T1,137,qHnAUfd,DUzQQufRGTxIv9leLd0==
sPOSYPuU.51,13:03:57,T1,Team T1,171,bzpUyFTi,ltioF
sPOSYPuU.52,13:03:57,T1,Team T1,180,SJ5ayTr,5WmjuoabM
sPOSYPuU.53,13:03:57,T1,Team T1,189,1s4ZvqY,eFlhrHe_h
sPOSYPuU.54,13:03:57,T1,Team T1,117,bBFwQNdU,lxJzK2g==
sPOSYPuU.55,13:03:57,T1,Team T1,106,sVBamxB,F8KpiVE==
sPOSYPuU.56,13:03:57,T1,Team T1,173,qlXQiPf,Dyd2edbhuqSN_
sPOSYPuU.57,13:03:57,T1,Team T1,119,BnfgKfty,LpeuJejTM4uRLUQ==
sPOSYPuU.58,13:03:57,T1,Team T1,128,JxXkU1FK,Tq3G6VZ7=
sPOSYPuU.59,13:03:57,T1,Team T1,177,rD9Sw1FK,BQj3x0zRuUMp=
sPOSYPuU.60,13:03:57,T1,Team T1,191,qF7YC7T,DSp8yfIk9xs_N7se8eg==
sPOSYPuU.61,13:03:57,T1,Team T1,162,SpF2eBN,5CUdaXBhtylcQ847=
sPOSYPuU.62,13:03:57,T1,Team T1,127,wE2XPiaN,GwZ==
sPOSYPuU.63,13:03:57,T1,Team T1,107,6OilBygL,gPaK=
sPOSYPuU.64,13:03:57,T1,Team T1,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.613Z
