hY76Lemj.1,13:03:57,T2,Team T2,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.750Z
hY76Lemj.2,13:03:57,T2,Team T2,189,RrBguznk,1zo==
hY76Lemj.3,13:03:57,T2,Team T2,101,qs2JvKQ5z,xGqWlU7lvHSRBDYv==
hY76Lemj.4,13:03:57,T2,Team T2,174,EW8npogFf,LaDDfBcYYCpfYhon==
hY76Lemj.5,13:03:57,T2,Team T2,194,9396AbjI,jgmb
hY76Lemj.6,13:03:57,T2,Team T2,122,8sYPLgE5,iK76W1N==
hY76Lemj.7,13:03:57,T2,Team T2,120,IGo5ROob,SCs4=
hY76Lemj.8,13:03:57,T2,Team T2,111,AwG1HiWZ,KGyZQ6b6b
hY76Lemj.9,13:03:57,T2,Team T2,195,hVxmIRFEW,o94Dy4FKL=
hY76Lemj.10,13:03:57,T2,Team T2,179,HnXYy1xq2,OBsjocFwRCtId4sFbz
hY76Lemj.11,13:03:57,T2,Team T2,112,CpjAmJN,PCtLiJQiLBAtrw63C6U==
hY76Lemj.12,13:03:57,T2,Team T2,117,6AqZFEIr,gCl5BSBHwwB==
hY76Lemj.13,13:03:57,T2,Team T2,114,8UE1JqOPr,f83hzCSh9m
hY76Lemj.14,13:03:57,T2,Team T2,162,YosjdKcT,8Ehv1t08jOr==
hY76Lemj.15,13:03:57,T2,Team T2,161,LvxWo1HW,VrNcvZFmF7Ch=
hY76Lemj.16,13:03:57,T2,Team T2,115,GOQfvcsN,I1YFooj57SWBZ=
hY76Lemj.17,13:03:57,T2,Team T2,199,7tHQMLbcY,eHebCWnzIFjzmeno==
hY76Lemj.18,13:03:57,T2,Team T2,189,RrBguznk,1Drj=
hY76Lemj.19,13:03:57,T2,Team T2,178,zvzsqlVu,JGnBe
hY76Lemj.20,13:03:57,T2,Team T2,195,hVxmIRFEW,o94Dy28ST=
hY76Lemj.21,13:03:57,T2,Team T2,142,yiIrZ0iR,AvTOSafXz6
hY76Lemj.22,13:03:57,T2,Team T2,101,qs2JvKQ5z,xGqWlUV3==
hY76Lemj.23,13:03:57,T2,Team T2,106,nE6nb8m,ARfC7cdCpFJAG6oaT
hY76Lemj.24,13:03:57,T2,Team T2,127,bDNqETFA,dQWSx8AL90KDfEo==
hY76Lemj.25,13:03:57,T2,Team T2,198,ZBjkE5Pg,9QauK0MpaYNjs9==
hY76Lemj.26,13:03:57,T2,Team T2,123,l5DWQZ9M,niMkJ98SJy
hY76Lemj.27,13:03:57,T2,Team T2,157,RvDCa5nuA,YJ6V0kvwii
hY76Lemj.28,13:03:57,T2,Team T2,101,vtjAsNZ6,Fs4Iotf8sVxNH0I==
hY76Lemj.29,13:03:57,T2,Team T2,159,miud1AMp,wsek=
hY76Lemj.30,13:03:57,T2,Team T2,123,l5DWQZ9M,vRugNQgPYCr1=
hY76Lemj.31,13:03:57,T2,Team T2,121,Vz3sGxT8,XMcOzILcFaDWo=
hY76Lemj.32,13:03:57,T2,Team T2,143,LbnO4J3O,Vbg44G34NClMs
hY76Lemj.33,13:03:57,T2,Team T2,149,1f7M25Pg,b15TlPMdq
hY76Lemj.34,13:03:57,T2,Team T2,157,RvDCa5nuA,YJ6V0jrGz5AH0yVeS9hq==
hY76Lemj.35,13:03:57,T2,Team T2,114,8UE1JqOPr,f83hzDO3c=
hY76Lemj.36,13:03:57,T2,Team T2,139,RrtuQNJma,YFUPG1WLg7y1t=
hY76Lemj.37,13:03:57,T2,Team T2,138,JzPYY77q,TlBr=
hY76Lemj.38,13:03:57,T2,Team T2,101,vtjAsNZ6,FL4N=
hY76Lemj.39,13:03:57,T2,Team T2,174,yXnqc9v,LaDD8vc==
hY76Lemj.40,13:03:57,T2,Team T2,134,T1VKUdRS,Ve59NqE0wVrFV3RuA=
hY76Lemj.41,13:03:57,T2,Team T2,125,LRdGKrpG,V1jFIbc==
hY76Lemj.42,13:03:57,T2,Team T2,116,IHtOqDj,VUD3mO3bvtMFjvU=
hY76Lemj.43,13:03:57,T2,Team T2,167,Wy03pkknV,3MumfwrGVFPQAkxyVr
hY76Lemj.44,13:03:57,T2,Team T2,126,YKS3PaaD,0X1uIngT0o6cN=
hY76Lemj.45,13:03:57,T2,Team T2,161,Gug5rYyVD,NIKih8G9OvpDiA_cC=
hY76Lemj.46,13:03:57,T2,Team T2,153,6eKf3e0X,gwSfe3Vjxobh7QD==
hY76Lemj.47,13:03:57,T2,Team T2,121,Vz3sGxT8,XMcOzGKmsIqDE=
hY76Lemj.48,13:03:57,T2,Team T2,179,MoePv4Gr,WCfix
hY76Lemj.49,13:03:57,T2,Team T2,157,WwUt78wv,6H7I98tW=
hY76Lemj.50,13:03:57,T2,Team T2,149,WeQV52Gfv,3sigVd0emqL3FR_LOR0t==
hY76Lemj.51,13:03:57,T2,Team T2,189,RrBguznk,1GsHOwrEC5zd=
hY76Lemj.52,13:03:57,T2,Team T2,171,QyanngE5,SLoJgpFk9=
hY76Lemj.53,13:03:57,T2,Team T2,156,ESYf5mCxP,L6rxVATXWrG_1f9L==
hY76Lemj.54,13:03:57,T2,Team T2,121,Vz3sGxT8,5BNCHCV6tVDRJ
hY76Lemj.55,13:03:57,T2,Team T2,189,RrBguznk,1hLz=
hY76Lemj.56,13:03:57,T2,Team T2,150,2ztkUv5,fMHtQF2==
hY76Lemj.57,13:03:57,T2,Team T2,159,miud1AMp,wppkjjz==
hY76Lemj.58,13:03:57,T2,Team T2,173,wkuRxIUJ,yxIfqVb2==
hY76Lemj.59,13:03:57,T2,Team T2,140,Xw6TVgo,aJj2RMtq=
hY76Lemj.60,13:03:57,T2,Team T2,132,dfl00LBY,nno7NDD6Csn9=
hY76Lemj.61,13:03:57,T2,Team T2,196,zPJAKDzC,JRMOSjC==
hY76Lemj.62,13:03:57,T2,Team T2,180,YICrx2Q1,0VRMq91e==
hY76Lemj.63,13:03:57,T2,Team T2,121,Vz3sGxT8,XMcOzK4qsLlwtO
hY76Lemj.64,13:03:57,T2,Team T2,104,88yHrY0H,icl==
hY76Lemj.65,13:03:57,T2,Team T2,192,JhzmGJ3O,Tptp=
hY76Lemj.66,13:03:57,T2,Team T2,124,yYijFIUJ,I34CSpX4NJdWLq==
hY76Lemj.67,13:03:57,T2,Team T2,133,q80nPu6V,Aq6wZiedwH_b
hY76Lemj.68,13:03:57,T2,Team T2,170,DFf0yxT8,FStlrLe8YkyS6Y
hY76Lemj.69,13:03:57,T2,Team T2,153,6eKf3e0X,gwuc2o2XoKhdr
hY76Lemj.70,13:03:57,T2,Team T2,181,bBxyCLBY,dOMUvWHtG7E4Awox==
hY76Lemj.71,13:03:57,T2,Team T2,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.773Z
