GIrFc6fn.1,13:03:58,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.343Z
GIrFc6fn.2,13:03:58,T6,Team T6,165,1JtwKPJE,3WGWD3QZ2mDx==
GIrFc6fn.3,13:03:58,T6,Team T6,169,R1n0yZfc,1SCXI6c=
GIrFc6fn.4,13:03:58,T6,Team T6,191,Gkql9aO1,Qmwt
GIrFc6fn.5,13:03:58,T6,Team T6,183,13DE47nM,3gS2XhDWno35==
GIrFc6fn.6,13:03:58,T6,Team T6,196,EuY55KWvf,LIvnVYVKW=
GIrFc6fn.7,13:03:58,T6,Team T6,112,d57K4VdQ,fif7X5j3JmrY4k
GIrFc6fn.8,13:03:58,T6,Team T6,107,6ci31g8rF,dqGmRqpzKE
GIrFc6fn.9,13:03:58,T6,Team T6,115,QumR36YH,0pqZ9W9XVfSd3r7==
GIrFc6fn.10,13:03:58,T6,Team T6,135,bzPCkNJIG,iNgTaYX2w9Dc=
GIrFc6fn.11,13:03:58,T6,Team T6,122,i8ub3qaZ,klDyWAua0Fkazfj2hxFs==
GIrFc6fn.12,13:03:58,T6,Team T6,142,YYeNxaOL,8c5_yeR==
GIrFc6fn.13,13:03:58,T6,Team T6,145,BDtUwlPC,DQEkpxbRa=
GIrFc6fn.14,13:03:58,T6,Team T6,122,i8ub3qaZ,klDyWAp_TtBqU1Q2==
GIrFc6fn.15,13:03:58,T6,Team T6,117,ggWlXyel,qh4Aa
GIrFc6fn.16,13:03:58,T6,Team T6,117,ggWlXyel,qkYCelh==
GIrFc6fn.17,13:03:58,T6,Team T6,122,i8ub3qaZ,klDyWz8jSC
GIrFc6fn.18,13:03:58,T6,Team T6,124,YE4FdSqD,8JTBlEt==
GIrFc6fn.19,13:03:58,T6,Team T6,196,JvfW2N5w,TOt35ZgKo
GIrFc6fn.20,13:03:58,T6,Team T6,106,YAUNTAMv,8q_1PkDE1dTJnQ==
GIrFc6fn.21,13:03:58,T6,Team T6,124,NE2R3Aw,0Rd4ZGjUiCZCGv3==
GIrFc6fn.22,13:03:58,T6,Team T6,143,bR9amTzI,d4kyf4qGQMda7eDQ3Lbx==
GIrFc6fn.23,13:03:58,T6,Team T6,108,j5XqQZToq,qjlKGgZrF=
GIrFc6fn.24,13:03:58,T6,Team T6,112,d57K4VdQ,fif7X8elyYf4pCrS0P
GIrFc6fn.25,13:03:58,T6,Team T6,125,bxJ22BVA,ljDv=
GIrFc6fn.26,13:03:58,T6,Team T6,107,bdzUYjhs,lphT=
GIrFc6fn.27,13:03:58,T6,Team T6,172,t7l6K9FW,D65cJ9t1px8m3n==
GIrFc6fn.28,13:03:58,T6,Team T6,194,jJFs8lPC,tFMn=
GIrFc6fn.29,13:03:58,T6,Team T6,171,geGJVqaZ,qruP3gb6=
GIrFc6fn.30,13:03:58,T6,Team T6,136,tt1Qmznq,vGbhfOnovcB51wYOMgc==
GIrFc6fn.31,13:03:58,T6,Team T6,156,OyuBDg8rn,VMXTtq8P5S_NO=
GIrFc6fn.32,13:03:58,T6,Team T6,142,NYcZnSU,0bpaj5H5grs6MNt==
GIrFc6fn.33,13:03:58,T6,Team T6,153,gUwBB8wR,i7IZulLdXjXO==
GIrFc6fn.34,13:03:58,T6,Team T6,187,MkwhVYujF,Ty2AL9vzsTmr8=
GIrFc6fn.35,13:03:58,T6,Team T6,105,LHZqOR1y,VCYnW
GIrFc6fn.36,13:03:58,T6,Team T6,129,W4CF9sin7,3i20ZJNNdW4YgyF5g5
GIrFc6fn.37,13:03:58,T6,Team T6,109,wYSNVIolb,Dcg8LUrz9u5we1u4fCGt==
GIrFc6fn.38,13:03:58,T6,Team T6,190,trLe4rj4,vE1zXClmc=
GIrFc6fn.39,13:03:58,T6,Team T6,169,R1n0yZfc,1So1sb_b4
GIrFc6fn.40,13:03:58,T6,Team T6,139,68gHlKoh,g14KpGnvrolt0
GIrFc6fn.41,13:03:58,T6,Team T6,142,YYeNxaOL,0bpaqlCdL=
GIrFc6fn.42,13:03:58,T6,Team T6,119,B1feaXlew,IfEz0dnvuCdw==
GIrFc6fn.43,13:03:58,T6,Team T6,164,OQypF6YH,Q3LOykZTow
GIrFc6fn.44,13:03:58,T6,Team T6,128,JbXi4JNqm,QpnCUT3HmNpUsBmwHvN8==
GIrFc6fn.45,13:03:58,T6,Team T6,156,TzLsAjhs,3PMzHqlLkRy=
GIrFc6fn.46,13:03:58,T6,Team T6,143,bR9amTzI,d4kyf3n2OMhx86RSoZ
GIrFc6fn.47,13:03:58,T6,Team T6,111,0ccnZcsT,2pkJSrj3AIIY==
GIrFc6fn.48,13:03:58,T6,Team T6,127,wi2Vf02tB,Dwse5bhukqxNafKa7J
GIrFc6fn.49,13:03:58,T6,Team T6,141,v5zGsrj4,FhlPxjhmhVbjO
GIrFc6fn.50,13:03:58,T6,Team T6,156,TzLsAjhs,3B0quZfwm0WV=
GIrFc6fn.51,13:03:58,T6,Team T6,121,5fzOeHp2,f3q8eDK19Dg==
GIrFc6fn.52,13:03:58,T6,Team T6,110,Njx0atXW,PwFl3AWYMztxZ8gXWb_f==
GIrFc6fn.53,13:03:58,T6,Team T6,141,v5zGsrj4,FYnUCgc2e4k=
GIrFc6fn.54,13:03:58,T6,Team T6,112,d57K4VdQ,n754_O75FkaR=
GIrFc6fn.55,13:03:58,T6,Team T6,146,Jv7qo1byM,QJzIeglMJIz==
GIrFc6fn.56,13:03:58,T6,Team T6,177,wiqHTMWr,yvE9M03u==
GIrFc6fn.57,13:03:58,T6,Team T6,136,osKZpwepr,vGbhfJiwHzM_4KS3==
GIrFc6fn.58,13:03:58,T6,Team T6,118,o8kR5eQh1,vmJbVoZAQ9r_u7BbBG
GIrFc6fn.59,13:03:58,T6,Team T6,100,sgaPVe03,CrSM=
GIrFc6fn.60,13:03:58,T6,Team T6,146,Owohl4kz,Yp6C8bbAHRQB0Rt==
GIrFc6fn.61,13:03:58,T6,Team T6,175,6wQXJkGx,8J4nCzLAzHFSWa_G==
GIrFc6fn.62,13:03:58,T6,Team T6,150,Df1KCXv0,NyZ1=
GIrFc6fn.63,13:03:58,T6,Team T6,113,qYM79EIN,sbUv2PHQW_XY==
GIrFc6fn.64,13:03:58,T6,Team T6,115,QumR36YH,0sekU
GIrFc6fn.65,13:03:58,T6,Team T6,180,8ooN5WmV,iH8OY8v==
GIrFc6fn.66,13:03:58,T6,Team T6,184,3GgdJyY,gTxqFCJKDCbUZpv==
GIrFc6fn.67,13:03:58,T6,Team T6,160,IioVBcsT,KvBguri__uARoD
GIrFc6fn.68,13:03:58,T6,Team T6,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.368Z
