TZr0gQgd.1,13:03:57,T1,Team T1,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.616Z
TZr0gQgd.2,13:03:57,T1,Team T1,135,bVPEU5R2,d8Z4Nk2Zjz0Bjj_h==
TZr0gQgd.3,13:03:57,T1,Team T1,148,9DHW8LzM,jqzW7PH7BIu5=
TZr0gQgd.4,13:03:57,T1,Team T1,174,OeELxQUT,YvB=
TZr0gQgd.5,13:03:57,T1,Team T1,105,l1rKK3RQI,sfP1Af31JtY__Swq==
TZr0gQgd.6,13:03:57,T1,Team T1,135,6UyNX2I1f,d8Z4NcKjWAO==
TZr0gQgd.7,13:03:57,T1,Team T1,107,1N1uEv7Ke,81pNuIyIfgEtN=
TZr0gQgd.8,13:03:57,T1,Team T1,161,Qw2tzaWp,0rfMp
TZr0gQgd.9,13:03:57,T1,Team T1,125,QSsdVQUT,05iwaB6Tv3J8=
TZr0gQgd.10,13:03:57,T1,Team T1,191,BF9MMpNk,Ly4b=
TZr0gQgd.11,13:03:57,T1,Team T1,131,lDVq6ble,vPSp=
TZr0gQgd.12,13:03:57,T1,Team T1,176,9JXEuf1MS,gXsWkqeM8pJuNw
TZr0gQgd.13,13:03:57,T1,Team T1,188,UyUPDWYzZ,1Mq9taXzPgoLrHkL==
TZr0gQgd.14,13:03:57,T1,Team T1,187,HFfsOdtCe,OTLLErtWj=
TZr0gQgd.15,13:03:57,T1,Team T1,177,gD74mJL,tQnkiKD4A_ezUyiUhB==
TZr0gQgd.16,13:03:57,T1,Team T1,138,OAkLTgCD,Ypi1Z2p0=
TZr0gQgd.17,13:03:57,T1,Team T1,133,L9fa0DB8,V4WD9wGfWI65=
TZr0gQgd.18,13:03:57,T1,Team T1,113,ljviMTH6,nwDGF6YoS6hjO=
TZr0gQgd.19,13:03:57,T1,Team T1,131,lDVq6ble,nQ5MZllljR8nEB
TZr0gQgd.20,13:03:57,T1,Team T1,136,dOIdPws,q1UsLBur4OLe=
TZr0gQgd.21,13:03:57,T1,Team T1,100,nBT0ytJm,pO0lrBXmLmlGuUE6u=
TZr0gQgd.22,13:03:57,T1,Team T1,164,tbhAylX0,D7lJ_2Td7JPx=
TZr0gQgd.23,13:03:57,T1,Team T1,151,AtDeaD5,NGRo64UoZa0IImY==
TZr0gQgd.24,13:03:57,T1,Team T1,169,HlPkuVPuy,OzjFkcLPn_d6==
TZr0gQgd.25,13:03:57,T1,Team T1,102,NntuIVZg,XhjL0WXf=
TZr0gQgd.26,13:03:57,T1,Team T1,160,DD76urrs,NtZeisrYY
TZr0gQgd.27,13:03:57,T1,Team T1,102,NntuIVZg,PAARB7UltC5Z==
TZr0gQgd.28,13:03:57,T1,Team T1,144,35xI4B3Y,d5qQoDoVUE_L=
TZr0gQgd.29,13:03:57,T1,Team T1,171,bzpUyFTi,dMDgrR2G2zAmymWv4=
TZr0gQgd.30,13:03:57,T1,Team T1,126,3LnA0zpQ,dMaQdNFZisu==
TZr0gQgd.31,13:03:57,T1,Team T1,130,XKYfRaG,aXaoN9zyquzbR5c35sz==
TZr0gQgd.32,13:03:57,T1,Team T1,165,W4cXn4sX,65Y0=
TZr0gQgd.33,13:03:57,T1,Team T1,130,XKYfRaG,aXaoNxFJeup14
TZr0gQgd.34,13:03:57,T1,Team T1,138,DAiXJYI,QNueFgOI=
TZr0gQgd.35,13:03:57,T1,Team T1,105,l1rKK3RQI,sfP1AdhlpmIUT86a==
TZr0gQgd.36,13:03:57,T1,Team T1,131,lDVq6ble,nQ5MZpjlk85QvAarRy1d==
TZr0gQgd.37,13:03:57,T1,Team T1,128,JxXkU1FK,TETn3NN5M
TZr0gQgd.38,13:03:57,T1,Team T1,184,9h1cM5R2,jdLlO3E==
TZr0gQgd.39,13:03:57,T1,Team T1,148,9DHW8LzM,jsqRdxuRGFc3JI6==
TZr0gQgd.40,13:03:57,T1,Team T1,117,6AoFTK4Tz,dONYJZcpCdnQO=
TZr0gQgd.41,13:03:57,T1,Team T1,157,1N90ihLI,bIQ849O4R3C==
TZr0gQgd.42,13:03:57,T1,Team T1,116,THJyO1jWO,0V8QEg_lB=
TZr0gQgd.43,13:03:57,T1,Team T1,161,Qw2tzaWp,SJfPsoZJskAi==
TZr0gQgd.44,13:03:57,T1,Team T1,102,NntuIVZg,XqIuHE5js
TZr0gQgd.45,13:03:57,T1,Team T1,108,jrXsGhLI,tFXEZwy==
TZr0gQgd.46,13:03:57,T1,Team T1,127,rDL6Sf1Ma,yRbpIp1LeI
TZr0gQgd.47,13:03:57,T1,Team T1,117,bBFwQNdU,lqSUCPhZ=
TZr0gQgd.48,13:03:57,T1,Team T1,160,DD76urrs,NqXzAqmJ=
TZr0gQgd.49,13:03:57,T1,Team T1,118,ouATFwIB,yux==
TZr0gQgd.50,13:03:57,T1,Team T1,123,qmSJ1oEf,sz17UCSfVmaUyt
TZr0gQgd.51,13:03:57,T1,Team T1,176,3KcHh0g,gXsWdhYcTuGWKB0yR
TZr0gQgd.52,13:03:57,T1,Team T1,105,f2GNxO6,sfP1tMSXLqw4N93==
TZr0gQgd.53,13:03:57,T1,Team T1,148,4Cq5bIqLR,bQSp1WCPUHdi0=
TZr0gQgd.54,13:03:57,T1,Team T1,111,VxVySrrc,5IC==
TZr0gQgd.55,13:03:57,T1,Team T1,188,UyUPDWYzZ,1Mq9t75XPKw7VArXHXIl==
TZr0gQgd.56,13:03:57,T1,Team T1,129,LqATPsw,YDLbLxl9OlFpbSkMB
TZr0gQgd.57,13:03:57,T1,Team T1,197,GJRGAtF,TW9WwCth=
TZr0gQgd.58,13:03:57,T1,Team T1,178,zvxoEHhGo,GJ2IuYkI5ger16SkpdT==
TZr0gQgd.59,13:03:57,T1,Team T1,198,ZBh0SrVIk,6POkIF15d=
TZr0gQgd.60,13:03:57,T1,Team T1,111,QwEHVoibh,XK3ULyGh4n9cw=
TZr0gQgd.61,13:03:57,T1,Team T1,173,qlXQiPf,Dyd2eQWn=
TZr0gQgd.62,13:03:57,T1,Team T1,157,1N90ihLI,bYSWlnOU
TZr0gQgd.63,13:03:57,T1,Team T1,183,GomPHm65,IBBdAAaohHW8qV
TZr0gQgd.64,13:03:57,T1,Team T1,172,os4hDoEf,yBaoUxt=
TZr0gQgd.65,13:03:57,T1,Team T1,121,0AiZRWol,aRgmZLtM=
TZr0gQgd.66,13:03:57,T1,Team T1,196,zPHwYZFOO,G3eOObFUM8LHNtWHmu
TZr0gQgd.67,13:03:57,T1,Team T1,162,3pHQoTH6,dcudmEGiftmsI
TZr0gQgd.68,13:03:57,T1,Team T1,166,9XR4sNdU,j5yoxMh030X6C
TZr0gQgd.69,13:03:57,T1,Team T1,175,17z8CzpQ,bhNB=
TZr0gQgd.70,13:03:57,T1,Team T1,165,W4cXn4sX,633jqNt0FPGtA
TZr0gQgd.71,13:03:57,T1,Team T1,163,giCdtCc3,ivPBmMh_bOgOJkBnL
TZr0gQgd.72,13:03:57,T1,Team T1,135,bVPEU5R2,d8Z4NhasfBYDi=
TZr0gQgd.73,13:03:57,T1,Team T1,178,twMrrsw,GJ2Insj==
TZr0gQgd.74,13:03:57,T1,Team T1,171,0zn6onZ,dMDgkAJjaLMr=
TZr0gQgd.75,13:03:57,T1,Team T1,114,ncoRHki,Apy4Dq8aCmQou
TZr0gQgd.76,13:03:57,T1,Team T1,143,QcSlfSi1,0bPwm
TZr0gQgd.77,13:03:57,T1,Team T1,129,WqCHZKqH,6gCQ5Nl2=
TZr0gQgd.78,13:03:57,T1,Team T1,109,rjBYyXnEK,yxZjo9J6tOstl4AFygHC==
TZr0gQgd.79,13:03:57,T1,Team T1,128,EwGtXYwJV,LK6NNaLJ3linKD
TZr0gQgd.80,13:03:57,T1,Team T1,198,ZBh0SrVIk,6POkID6dq5o2t=
TZr0gQgd.81,13:03:57,T1,Team T1,156,DUs53gm,Q7GkZHzL3KX==
TZr0gQgd.82,13:03:57,T1,Team T1,104,291qs5l,fmaDofqyLXdYU8PW4Vu==
TZr0gQgd.83,13:03:57,T1,Team T1,140,dNnugHxq,nXrCnMG==
TZr0gQgd.84,13:03:57,T1,Team T1,187,MGwjLgCD,WUfm=
TZr0gQgd.85,13:03:57,T1,Team T1,190,oMupXGin,yTvE=
TZr0gQgd.86,13:03:57,T1,Team T1,171,bzpUyFTi,dMDgrSXwUnsF==
TZr0gQgd.87,13:03:57,T1,Team T1,120,NHDC2dDo,PUMXVoGnLgsD==
TZr0gQgd.88,13:03:57,T1,Team T1,117,6AoFTK4Tz,dONYJUt5DlqJ==
TZr0gQgd.89,13:03:57,T1,Team T1,196,zPHwYZFOO,G3eOOeL8==
TZr0gQgd.90,13:03:57,T1,Team T1,126,3LnA0zpQ,dDdyTll_6rVhr
TZr0gQgd.91,13:03:57,T1,Team T1,153,6eYVhk69F,dsra7ueCs=
TZr0gQgd.92,13:03:57,T1,Team T1,169,HlPkuVPuy,OzjFk9UxBgqRBT
TZr0gQgd.93,13:03:57,T1,Team T1,128,yxVwKJL,LK6NGW0OZZweZ_2ug
TZr0gQgd.94,13:03:57,T1,Team T1,196,EQYnV2OP,G3eOOfUVEW30Ty7AwBDW==
TZr0gQgd.95,13:03:57,T1,Team T1,121,0AiZRWol,2NrlKbxtz=
TZr0gQgd.96,13:03:57,T1,Team T1,195,rXj0QjjS,tazqJyea5UZ4iyo0cJFr==
TZr0gQgd.97,13:03:57,T1,Team T1,193,1bJgWR3Y,3oZEP1TWmWhLcLCay=
TZr0gQgd.98,13:03:57,T1,Team T1,133,L9fa0DB8,VYisMkFsGK6_Z
TZr0gQgd.99,13:03:57,T1,Team T1,120,NHDC2dDo,PUMXVlwEVn8revEOQHXp==
TZr0gQgd.100,13:03:57,T1,Team T1,144,S5vUUj9,5iI7Qn6==
TZr0gQgd.101,13:03:57,T1,Team T1,104,291qs5l,fmaDoinhKOdNjWx3cZ==
TZr0gQgd.102,13:03:57,T1,Team T1,145,5YahZ2E,ibnvViyrhRXH28Gks
TZr0gQgd.103,13:03:57,T1,Team T1,141,qGiR5qin,AVh5nlaLB
TZr0gQgd.104,13:03:57,T1,Team T1,193,1bJgWR3Y,b7G==
TZr0gQgd.105,13:03:57,T1,Team T1,182,tvrICDB8,DP8==
TZr0gQgd.106,13:03:57,T1,Team T1,177,gD74mJL,tQnkiWwXzVBtuNll=
TZr0gQgd.107,13:03:57,T1,Team T1,144,35xI4B3Y,d4ncWnaeTzZP=
TZr0gQgd.108,13:03:57,T1,Team T1,194,e4oDLAyV,ghE2EOBSj=
TZr0gQgd.109,13:03:57,T1,Team T1,114,tb9OUz32y,Apy4KJwcnpoel=
TZr0gQgd.110,13:03:57,T1,Team T1,185,bUULrws,o7bZnIn6=
TZr0gQgd.111,13:03:57,T1,Team T1,112,XqO7xS2,aDYitTYaPuZ==
TZr0gQgd.112,13:03:57,T1,Team T1,127,wE2XPiaN,GI_1_nu2YVNm5sx==
TZr0gQgd.113,13:03:57,T1,Team T1,114,ycqFRCc3,Apy4KOc8BkQm==
TZr0gQgd.114,13:03:57,T1,Team T1,163,giCdtCc3,ivPBmOxhv=
TZr0gQgd.115,13:03:57,T1,Team T1,171,0zn6onZ,dMDgkLWE0P_nG
TZr0gQgd.116,13:03:57,T1,Team T1,174,OeELxQUT,Y7mLFV2Ur
TZr0gQgd.117,13:03:57,T1,Team T1,190,oMupXGin,yFDsXN9E=
TZr0gQgd.118,13:03:57,T1,Team T1,135,0VNQKNX,d8Z4GZSfhCKmlIa==
TZr0gQgd.119,13:03:57,T1,Team T1,139,WsI11WYz1,3G9mRamzJQcDQ=
TZr0gQgd.120,13:03:57,T1,Team T1,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.642Z
