BWVIe7op.1,13:03:57,T2,Team T2,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.775Z
BWVIe7op.2,13:03:57,T2,Team T2,157,WwUt78wv,6kR==
BWVIe7op.3,13:03:57,T2,Team T2,109,6i6rnOSrD,dwuMdYVRw2gzHlIIFM
BWVIe7op.4,13:03:57,T2,Team T2,196,zPJAKDzC,JOUv=
BWVIe7op.5,13:03:57,T2,Team T2,144,N4gnZaE,0htAVtPguE8KouL3DLB==
BWVIe7op.6,13:03:57,T2,Team T2,107,GwMHt6Cx7,NKa0jhQv89Nt==
BWVIe7op.7,13:03:57,T2,Team T2,148,OCcpXm4j,YxT==
BWVIe7op.8,13:03:57,T2,Team T2,131,0mqTV2Q1,agobcaZ==
BWVIe7op.9,13:03:57,T2,Team T2,184,O0MFBWmP,YTKWwMidzehu=
BWVIe7op.10,13:03:57,T2,Team T2,152,Dl5Sevf0,N78b3gx2upp3=
BWVIe7op.11,13:03:57,T2,Team T2,146,oQCF3UOF,q3N6W9S65k0XRV9q5=
BWVIe7op.12,13:03:57,T2,Team T2,176,9JZYwTFA,j2IcQ8KKAwLf=
BWVIe7op.13,13:03:57,T2,Team T2,176,4II7zQwzL,bWdpp5v0XzCdlcGf==
BWVIe7op.14,13:03:57,T2,Team T2,126,YKS3PaaD,8DKsKQrIiGF==
BWVIe7op.15,13:03:57,T2,Team T2,196,zPJAKDzC,JFJBA
BWVIe7op.16,13:03:57,T2,Team T2,122,8sYPLgE5,aF7cEsAi7f
BWVIe7op.17,13:03:57,T2,Team T2,164,j9LWq9jMU,qnfcgjC5Ml9rDl40e4
BWVIe7op.18,13:03:57,T2,Team T2,121,Vz3sGxT8,5r3nMiexoIoNrN==
BWVIe7op.19,13:03:57,T2,Team T2,137,rFTKWltsE,yTk3MwRJp=
BWVIe7op.20,13:03:57,T2,Team T2,150,2ztkUv5,fMHtQP6k5vu4YOSd=
BWVIe7op.21,13:03:57,T2,Team T2,150,dzv84NZ6,nuxq0LVx=
BWVIe7op.22,13:03:57,T2,Team T2,150,dzv84NZ6,fMHtXY1dZszJ4f59==
BWVIe7op.23,13:03:57,T2,Team T2,195,mWOdFUOF,w5vfEBYLHUnew
BWVIe7op.24,13:03:57,T2,Team T2,146,oQCF3UOF,y_DG6AK2cfSOW
BWVIe7op.25,13:03:57,T2,Team T2,138,yzNaOPd,LMZrK5YQaOLEzl4XO
BWVIe7op.26,13:03:57,T2,Team T2,115,GOQfvcsN,QLN==
BWVIe7op.27,13:03:57,T2,Team T2,105,l1tOwHvE,vWv_npyWFIXt=
BWVIe7op.28,13:03:57,T2,Team T2,124,nYgvvq0,AbrIrzZGQLcKk
BWVIe7op.29,13:03:57,T2,Team T2,190,3LZCMhNa,5YfXFoJCaZ4l==
BWVIe7op.30,13:03:57,T2,Team T2,143,Ga6X7GUNX,NoycXSRibswQCkzb==
BWVIe7op.31,13:03:57,T2,Team T2,182,oucVHu6V,yA0XNedT_vup_SP==
BWVIe7op.32,13:03:57,T2,Team T2,102,xmW9neQ,Kz5kjfG75vlk=
BWVIe7op.33,13:03:57,T2,Team T2,190,3LZCMhNa,5YfXFqU_aWKQyZyuq=
BWVIe7op.34,13:03:57,T2,Team T2,124,yYijFIUJ,IUnuYNT5A_bM=
BWVIe7op.35,13:03:57,T2,Team T2,173,wkuRxIUJ,Gjb==
BWVIe7op.36,13:03:57,T2,Team T2,100,7AmptMA,kNvypZhfSEr==
BWVIe7op.37,13:03:57,T2,Team T2,197,HH76CjVys,OVEpswm5fNZg9pcCoIHI==
BWVIe7op.38,13:03:57,T2,Team T2,178,zvzsqlVu,JzgFs
BWVIe7op.39,13:03:57,T2,Team T2,121,Vz3sGxT8,XMcOzI05==
BWVIe7op.40,13:03:57,T2,Team T2,168,9rVqe3PkG,gFpK4ihnJ=
BWVIe7op.41,13:03:57,T2,Team T2,147,wIgbbAqBZ,DWIu1KvFIDObvpndHOxF==
BWVIe7op.42,13:03:57,T2,Team T2,172,jrPusZ92,lE3Rlc0eN2pX==
BWVIe7op.43,13:03:57,T2,Team T2,165,B3HacVdK,L9Ntc3m==
BWVIe7op.44,13:03:57,T2,Team T2,167,1zhUmnto,bwkRdeip3v==
BWVIe7op.45,13:03:57,T2,Team T2,182,dua7xcc,qHritm07gne4
BWVIe7op.46,13:03:57,T2,Team T2,178,ovxEg31,BINVc9QWmxG==
BWVIe7op.47,13:03:57,T2,Team T2,157,WwUt78wv,6JGyiQpJG5Kw=
BWVIe7op.48,13:03:57,T2,Team T2,165,w2qjfS4JF,DgUA55u0T4ME4PsWA4sr==
BWVIe7op.49,13:03:57,T2,Team T2,198,ZBjkE5Pg,9QbrtcXFsYMpG
BWVIe7op.50,13:03:57,T2,Team T2,143,LbnO4J3O,NoycXT2RK=
BWVIe7op.51,13:03:57,T2,Team T2,169,rlRogPJi,BoHDd1KFi2oeCB==
BWVIe7op.52,13:03:57,T2,Team T2,146,oQCF3UOF,q3N6W8MY3oKPR=
BWVIe7op.53,13:03:57,T2,Team T2,182,oucVHu6V,y__UHe0dk
BWVIe7op.54,13:03:57,T2,Team T2,185,1Tr2GF7M,bNvuwra==
BWVIe7op.55,13:03:57,T2,Team T2,107,GwMHt6Cx7,NKa0jmUW8TJqM=
BWVIe7op.56,13:03:57,T2,Team T2,132,dfl00LBY,n7e41suVzn==
BWVIe7op.57,13:03:57,T2,Team T2,122,8sYPLgE5,ikKRRWN==
BWVIe7op.58,13:03:57,T2,Team T2,157,RvDCa5nuA,YJ6V0loLEgHEJQU8I
BWVIe7op.59,13:03:57,T2,Team T2,122,8sYPLgE5,aF7cEtG2==
BWVIe7op.60,13:03:57,T2,Team T2,152,Dl5Sevf0,Fyhf7HbouqgWFafbQ=
BWVIe7op.61,13:03:57,T2,Team T2,162,TnbsgH3So,0BFG6Sx3uLKp_Z0wW3aO==
BWVIe7op.62,13:03:57,T2,Team T2,118,esOvxkknd,lGdPnBwoYIw==
BWVIe7op.63,13:03:57,T2,Team T2,127,6CwzHQwz3,dQWSx4LCa=
BWVIe7op.64,13:03:57,T2,Team T2,163,bh7qitXQ,leSBjgfbR
BWVIe7op.65,13:03:57,T2,Team T2,144,Y4ib9syL,83lk2isSxJkHu
BWVIe7op.66,13:03:57,T2,Team T2,110,nD1ECzr2,pQ9ZvIyenVQ9C
BWVIe7op.67,13:03:57,T2,Team T2,175,WQ4BraaD,680OlTaHV
BWVIe7op.68,13:03:57,T2,Team T2,132,dfl00LBY,nzg4VPAYCFgdS
BWVIe7op.69,13:03:57,T2,Team T2,188,zxF2INJmS,GLbmy4Ow0LNHJC5ypj_y==
BWVIe7op.70,13:03:57,T2,Team T2,102,DlH6AtB2k,Kz5kqEHnnonY0PLMn=
BWVIe7op.71,13:03:57,T2,Team T2,157,WwUt78wv,6GIG=
BWVIe7op.72,13:03:57,T2,Team T2,139,RrtuQNJma,YFUPG2SBh=
BWVIe7op.73,13:03:57,T2,Team T2,198,UA2tH2Gfd,1OzNxj7kUdJlQj
BWVIe7op.74,13:03:57,T2,Team T2,130,CJJIG1r,PWVRCblw9NAdf7i1b
BWVIe7op.75,13:03:57,T2,Team T2,114,2VT4wb3,f83hsqfb8wZ_o
BWVIe7op.76,13:03:57,T2,Team T2,194,Y37iqTp,bgpvm09M9vw5LYDWzW0==
BWVIe7op.77,13:03:57,T2,Team T2,128,jvbGMzhwO,qJB0CLsSDhNb7D3S==
BWVIe7op.78,13:03:57,T2,Team T2,183,B77iwdRS,DkmGprOe0Z_qE3wj==
BWVIe7op.79,13:03:57,T2,Team T2,151,qsav9MK3,AseKuJG_J2n4cW==
BWVIe7op.80,13:03:57,T2,Team T2,146,oQCF3UOF,q3N6W8H7chVS==
BWVIe7op.81,13:03:57,T2,Team T2,186,eMm9voCt,oF9iCrqG=
BWVIe7op.82,13:03:57,T2,Team T2,152,Dl5Sevf0,NrU_eb33J5i==
BWVIe7op.83,13:03:57,T2,Team T2,141,lpN4ahNU,vmv61wHRD
BWVIe7op.84,13:03:57,T2,Team T2,124,yYijFIUJ,I7nnzWI0uRhW=
BWVIe7op.85,13:03:57,T2,Team T2,168,eschb6Yl,oimr1TLuA0ve4VF==
BWVIe7op.86,13:03:57,T2,Team T2,164,j9LWq9jMU,qnfcglu3F42qBw
BWVIe7op.87,13:03:57,T2,Team T2,192,JhzmGJ3O,LuPJzUVZJKyGI=
BWVIe7op.88,13:03:57,T2,Team T2,179,MoePv4Gr,WIWTkLKUKUFKZpd==
BWVIe7op.89,13:03:57,T2,Team T2,192,EgivJGUNV,LuPJzQ1SZdfxK7oOIe
BWVIe7op.90,13:03:57,T2,Team T2,142,niGDPIo,AvTOLVc4=
BWVIe7op.91,13:03:57,T2,Team T2,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.799Z
