jl5SvXNp.1,13:03:57,T2,Team T2,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.825Z
jl5SvXNp.2,13:03:57,T2,Team T2,166,DGAJ7mO,QTPY3pUQ=
jl5SvXNp.3,13:03:57,T2,Team T2,130,NJLwQjl4,XCDOQ1wvi6oX=
jl5SvXNp.4,13:03:57,T2,Team T2,170,DFf0yxT8,FStlrKVus=
jl5SvXNp.5,13:03:57,T2,Team T2,121,Vz3sGxT8,5JWnFGSnl8zT=
jl5SvXNp.6,13:03:57,T2,Team T2,154,87DOYFB,lkR1UMqOkS7n298=
jl5SvXNp.7,13:03:57,T2,Team T2,181,bBxyCLBY,dOMUvTqcKhe2xCxOVx3Z==
jl5SvXNp.8,13:03:57,T2,Team T2,188,tyU5vyY,GLbmrMYIN
jl5SvXNp.9,13:03:57,T2,Team T2,149,WeQV52Gfv,3sigViTDyjJ3==
jl5SvXNp.10,13:03:57,T2,Team T2,195,hVxmIRFEW,o94Dy4ZOH5iam51Pb=
jl5SvXNp.11,13:03:57,T2,Team T2,133,q80nPu6V,AX5j_a8XA
jl5SvXNp.12,13:03:57,T2,Team T2,118,jt5munto,tz5Flkho
jl5SvXNp.13,13:03:57,T2,Team T2,194,9396AbjI,bgpvtptVm=
jl5SvXNp.14,13:03:57,T2,Team T2,108,YqIVv8wv,8hVeD3KG8Mz=
jl5SvXNp.15,13:03:57,T2,Team T2,122,8sYPLgE5,ieYjBiAaYXkDefh==
jl5SvXNp.16,13:03:57,T2,Team T2,108,NqG7lQC,0DPohRmtMXAEcUd==
jl5SvXNp.17,13:03:57,T2,Team T2,144,Y4ib9syL,819fiwMJrAeVJ
jl5SvXNp.18,13:03:57,T2,Team T2,168,9rVqe3PkG,gFpK4gWoq1
jl5SvXNp.19,13:03:57,T2,Team T2,152,Dl5Sevf0,Fyhf7Hh2K9LMQ=
jl5SvXNp.20,13:03:57,T2,Team T2,151,qsav9MK3,sFmR2UFrNYFOXXPGZmvg==
jl5SvXNp.21,13:03:57,T2,Team T2,183,w6QrzaIR5,DkmGpk5V7SmBH8lSR5
jl5SvXNp.22,13:03:57,T2,Team T2,176,9JZYwTFA,bWdpp8sxFAYzk=
jl5SvXNp.23,13:03:57,T2,Team T2,146,oQCF3UOF,yOuAQ17Nf_Rk=
jl5SvXNp.24,13:03:57,T2,Team T2,139,WsKlNQSn,6DJgDRF==
jl5SvXNp.25,13:03:57,T2,Team T2,121,Vz3sGxT8,5ULr=
jl5SvXNp.26,13:03:57,T2,Team T2,160,yCSzjiWZ,IuzLk9Z==
jl5SvXNp.27,13:03:57,T2,Team T2,170,DFf0yxT8,NsW==
jl5SvXNp.28,13:03:57,T2,Team T2,180,YICrx2Q1,8xj==
jl5SvXNp.29,13:03:57,T2,Team T2,173,rjd0AFLIu,yxIfqR2M==
jl5SvXNp.30,13:03:57,T2,Team T2,183,B77iwdRS,DkmGpp31V0fpGmjGV5
jl5SvXNp.31,13:03:57,T2,Team T2,184,O0MFBWmP,Qd14uaBYIk
jl5SvXNp.32,13:03:57,T2,Team T2,198,OBhwuNV,1OzNqXSuV
jl5SvXNp.33,13:03:57,T2,Team T2,151,qsav9MK3,ACcy6DB5J3oTd
jl5SvXNp.34,13:03:57,T2,Team T2,171,QyanngE5,0ETio1UyFPuISe==
jl5SvXNp.35,13:03:57,T2,Team T2,184,O0MFBWmP,YYNIINaX425y=
jl5SvXNp.36,13:03:57,T2,Team T2,104,88yHrY0H,alF6kc13Pegof2FtV=
jl5SvXNp.37,13:03:57,T2,Team T2,108,Tpr4y5nuS,0DPoohkxLzWz9Ri8f=
jl5SvXNp.38,13:03:57,T2,Team T2,140,Xw6TVgo,aJj2RLr==
jl5SvXNp.39,13:03:57,T2,Team T2,130,CJJIG1r,PWVRCro==
jl5SvXNp.40,13:03:57,T2,Team T2,180,YICrx2Q1,0VRMqack==
jl5SvXNp.41,13:03:57,T2,Team T2,163,bh7qitXQ,dukObFYiVVAoXl
jl5SvXNp.42,13:03:57,T2,Team T2,169,rlRogPJi,BtVF2xWKe3==
jl5SvXNp.43,13:03:57,T2,Team T2,144,N4gnZaE,0htAVoB==
jl5SvXNp.44,13:03:57,T2,Team T2,116,THvCAVdK,3Lc==
jl5SvXNp.45,13:03:57,T2,Team T2,125,LRdGKrpG,VD==
jl5SvXNp.46,13:03:57,T2,Team T2,151,qsav9MK3,AAov6y5oZ
jl5SvXNp.47,13:03:57,T2,Team T2,123,l5DWQZ9M,v5B2DImNOta==
jl5SvXNp.48,13:03:57,T2,Team T2,186,3Mkll6I,gZBAheJWeZzJCE9I=
jl5SvXNp.49,13:03:57,T2,Team T2,125,LRdGKrpG,VbaJyyr5snL5=
jl5SvXNp.50,13:03:57,T2,Team T2,188,EyWTFQSn,OCJ==
jl5SvXNp.51,13:03:57,T2,Team T2,162,Noqv3si,0BFGZI0ZjKrviFaC=
jl5SvXNp.52,13:03:57,T2,Team T2,172,8rNGiHf,lE3ReV0eA
jl5SvXNp.53,13:03:57,T2,Team T2,102,xmW9neQ,Kz5kjED==
jl5SvXNp.54,13:03:57,T2,Team T2,108,YqIVv8wv,8HXQyYtNSMIzg
jl5SvXNp.55,13:03:57,T2,Team T2,186,eMm9voCt,oVbxLhCQpQz==
jl5SvXNp.56,13:03:57,T2,Team T2,184,O0MFBWmP,Y22VKXf8
jl5SvXNp.57,13:03:57,T2,Team T2,159,hhdm4xDo6,ovGHUN2D5GR0cfDa==
jl5SvXNp.58,13:03:57,T2,Team T2,143,Ga6X7GUNX,NoycXRa8O=
jl5SvXNp.59,13:03:57,T2,Team T2,187,mEKFD4Yp7,tSgYtjiMT5y3i9J4g=
jl5SvXNp.60,13:03:57,T2,Team T2,147,BJx28DzC,DWIu1SqIPAGXun
jl5SvXNp.61,13:03:57,T2,Team T2,102,ImYXxwK3,Kz5kqHOfmzF3YdfG==
jl5SvXNp.62,13:03:57,T2,Team T2,152,Dl5Sevf0,NwYbbldfOlq5E
jl5SvXNp.63,13:03:57,T2,Team T2,194,Y37iqTp,bgpvmUeU0
jl5SvXNp.64,13:03:57,T2,Team T2,138,JzPYY77q,TCHo6laMaQK==
jl5SvXNp.65,13:03:57,T2,Team T2,181,bBxyCLBY,lKwx=
jl5SvXNp.66,13:03:57,T2,Team T2,173,wkuRxIUJ,yxIfqXOOl=
jl5SvXNp.67,13:03:57,T2,Team T2,100,iAodD4u9,kNvywdyu0CxxTF
jl5SvXNp.68,13:03:57,T2,Team T2,175,RPNKu71C0,Y3i1kj7MH8Y6DxN==
jl5SvXNp.69,13:03:57,T2,Team T2,110,cDZQshx,pQ9Zooe29sw==
jl5SvXNp.70,13:03:57,T2,Team T2,117,1z98IBzqs,8NyryLPusKI52Yva1=
jl5SvXNp.71,13:03:57,T2,Team T2,175,WQ4BraaD,6C6w=
jl5SvXNp.72,13:03:57,T2,Team T2,172,8rNGiHf,lE3ReJ64O9q=
jl5SvXNp.73,13:03:57,T2,Team T2,148,OCcpXm4j,YCiyi
jl5SvXNp.74,13:03:57,T2,Team T2,103,VfTkmff0,51W==
jl5SvXNp.75,13:03:57,T2,Team T2,166,OGCxhEIH,QTPYaSJ_i1CUVY3et=
jl5SvXNp.76,13:03:57,T2,Team T2,186,3Mkll6I,gZBAhrItv
jl5SvXNp.77,13:03:57,T2,Team T2,163,bh7qitXQ,dukObFYZZ9
jl5SvXNp.78,13:03:57,T2,Team T2,156,yTdiS7R,L6rxOtCMxCXv=
jl5SvXNp.79,13:03:57,T2,Team T2,101,vtjAsNZ6,FhmQwWeu
jl5SvXNp.80,13:03:57,T2,Team T2,158,9pzQcR1s,jjEWf
jl5SvXNp.81,13:03:57,T2,Team T2,128,dwqJzkw,qJB0vqyYB5L==
jl5SvXNp.82,13:03:57,T2,Team T2,171,QyanngE5,SLoJgvBxYvoN44Wtq_
jl5SvXNp.83,13:03:57,T2,Team T2,151,qsav9MK3,sFmR2U3ed5B513JRX=
jl5SvXNp.84,13:03:57,T2,Team T2,198,OBhwuNV,1OzNqRI==
jl5SvXNp.85,13:03:57,T2,Team T2,157,RvDCa5nuA,YJ6V0kyKyf1QIuKc=
jl5SvXNp.86,13:03:57,T2,Team T2,190,SLXOCZT,5YfXy8L8B2SCq5u=
jl5SvXNp.87,13:03:57,T2,Team T2,116,IHtOqDj,VUD3mO4QD9LakI0==
jl5SvXNp.88,13:03:57,T2,Team T2,173,rjd0AFLIu,yxIfqRYSxx52wNUnz=
jl5SvXNp.89,13:03:57,T2,Team T2,149,1f7M25Pg,bgaRj
jl5SvXNp.90,13:03:57,T2,Team T2,156,yTdiS7R,L6rxOlDUDTS==
jl5SvXNp.91,13:03:57,T2,Team T2,120,xGmhHwu,KTxqDRicCaLeE
jl5SvXNp.92,13:03:57,T2,Team T2,128,dwqJzkw,qJB0vslFPtGuOwCZ
jl5SvXNp.93,13:03:57,T2,Team T2,101,vtjAsNZ6,FzlUjANouYI==
jl5SvXNp.94,13:03:57,T2,Team T2,164,da0ZdUy,qnfc9jfYaqzEFF6hg
jl5SvXNp.95,13:03:57,T2,Team T2,102,DlH6AtB2k,Kz5kqDVf9ixR3_FLD=
jl5SvXNp.96,13:03:57,T2,Team T2,152,ykO1hs6ZN,Fyhf7Ck9JnLOSwpgFU
jl5SvXNp.97,13:03:57,T2,Team T2,163,bh7qitXQ,dukObGZce=
jl5SvXNp.98,13:03:57,T2,Team T2,180,NIADnKW,0VRMjYQ3GIz==
jl5SvXNp.99,13:03:57,T2,Team T2,198,ZBjkE5Pg,9B0rQ0XyZ
jl5SvXNp.100,13:03:57,T2,Team T2,193,WauJLsyL,64DUPqr==
jl5SvXNp.101,13:03:57,T2,Team T2,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.850Z
