TioCIvQ3.1,13:03:57,T3,Team T3,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.976Z
TioCIvQ3.2,13:03:57,T3,Team T3,189,Mamtja87,W0hw=
TioCIvQ3.3,13:03:57,T3,Team T3,109,Vi6HfaS,8vfZbmXcw
TioCIvQ3.4,13:03:57,T3,Team T3,134,tZ9mMLdog,AdACCVeQlx6h6XUlG
TioCIvQ3.5,13:03:57,T3,Team T3,129,woSnDcG1,GeUmslLlHZsY_
TioCIvQ3.6,13:03:57,T3,Team T3,140,NvDaUpNK,PIOvNyWVWqMJ0=
TioCIvQ3.7,13:03:57,T3,Team T3,184,EYg1tuYlJ,LcMhjGiAIllHIr
TioCIvQ3.8,13:03:57,T3,Team T3,145,VWGXDKU,89TbzeMOaZ1=
TioCIvQ3.9,13:03:57,T3,Team T3,131,Vlb6KDBO,XylsDQp7R126fwx1==
TioCIvQ3.10,13:03:57,T3,Team T3,155,bJ5c2hLo,dWhCVu2CWswraW
TioCIvQ3.11,13:03:57,T3,Team T3,142,thdUOR3E,DAbaE_c==
TioCIvQ3.12,13:03:57,T3,Team T3,196,3Osfpca,g1Kulo7==
TioCIvQ3.13,13:03:57,T3,Team T3,161,Gui9dScJ,Qqy4=
TioCIvQ3.14,13:03:57,T3,Team T3,172,YaAXhQUz,0nOka3HFp=
TioCIvQ3.15,13:03:57,T3,Team T3,112,I86BBCcJ,S2X0Pr0LFKEJco==
TioCIvQ3.16,13:03:57,T3,Team T3,115,aNjUqLj,n0t8m6juPMAcc7mV
TioCIvQ3.17,13:03:57,T3,Team T3,107,Gwy1f0wl,QNO_dUkt52f==
TioCIvQ3.18,13:03:57,T3,Team T3,190,YuK5B8iH,8py8=
TioCIvQ3.19,13:03:57,T3,Team T3,148,ylV4CVV,Ly8lyiGxlm0==
TioCIvQ3.20,13:03:57,T3,Team T3,152,ykA5360x,AxMsWi4yzuQ8Z=
TioCIvQ3.21,13:03:57,T3,Team T3,136,NMYTtYI,0Za8prxwS6V2=
TioCIvQ3.22,13:03:57,T3,Team T3,156,oCKz70wl,qPW00ezGAxgAw_plR=
TioCIvQ3.23,13:03:57,T3,Team T3,174,oWUHbiat,q9864tbsVQbed=
TioCIvQ3.24,13:03:57,T3,Team T3,118,NsOLpW4,0FY2l8590
TioCIvQ3.25,13:03:57,T3,Team T3,127,6CiDtKqn,gufLlOrAE0==
TioCIvQ3.26,13:03:57,T3,Team T3,191,bnpsGR3E,l_tFDIVGTPBGf5w==
TioCIvQ3.27,13:03:57,T3,Team T3,145,VWGXDKU,89TbzeIY4TbfrDQW=
TioCIvQ3.28,13:03:57,T3,Team T3,189,Mamtja87,Wbj==
TioCIvQ3.29,13:03:57,T3,Team T3,109,1hREspDYw,8vfZiFYZebHSn=
TioCIvQ3.30,13:03:57,T3,Team T3,143,Ga81TAyB,Qcb==
TioCIvQ3.31,13:03:57,T3,Team T3,120,nFTyGFTY,pS2TzRPbqkdx==
TioCIvQ3.32,13:03:57,T3,Team T3,177,1BpyatVk,bos==
TioCIvQ3.33,13:03:57,T3,Team T3,188,uwavxoe9L,BKGPnCh7==
TioCIvQ3.34,13:03:57,T3,Team T3,190,YuK5B8iH,8yGdqWa5vaCDT
TioCIvQ3.35,13:03:57,T3,Team T3,191,bnpsGR3E,lvd_UDQ3ZVO=
TioCIvQ3.36,13:03:57,T3,Team T3,103,Qeoxr60x,0osvuZQu=
TioCIvQ3.37,13:03:57,T3,Team T3,156,oCKz70wl,yCxPc1vOuGdGHH9==
TioCIvQ3.38,13:03:57,T3,Team T3,127,VCgPjsw,8Pr5fstoXYTvXkQft
TioCIvQ3.39,13:03:57,T3,Team T3,145,6WILN2Ov,gJwYFZZOb
TioCIvQ3.40,13:03:57,T3,Team T3,133,a7J2uNX,nkVeqcVIg2onCZzH_AY==
TioCIvQ3.41,13:03:57,T3,Team T3,106,iDRQgZR,vQ05chNDcfYg82n_yiy==
TioCIvQ3.42,13:03:57,T3,Team T3,157,BvFWWJ1i,LFGkOHUf=
TioCIvQ3.43,13:03:57,T3,Team T3,120,nFTyGFTY,pS2TzTMkvxKNkBM0xu
TioCIvQ3.44,13:03:57,T3,Team T3,121,AiOFvoEF,CvX1oAAJoYG5QP
TioCIvQ3.45,13:03:57,T3,Team T3,115,aNjUqLj,n0t8mT9D=
TioCIvQ3.46,13:03:57,T3,Team T3,151,arTaO5l,nE7kKp7aH75LdodnjUC==
TioCIvQ3.47,13:03:57,T3,Team T3,147,rr1E0rV8S,yFtXQG7sA0ZvX=
TioCIvQ3.48,13:03:57,T3,Team T3,109,6i8vpsMZ,gfcNv
TioCIvQ3.49,13:03:57,T3,Team T3,156,oCKz70wl,qPW00dqnJNdopF
TioCIvQ3.50,13:03:57,T3,Team T3,157,BvFWWJ1i,DIRoPY6yc=
TioCIvQ3.51,13:03:57,T3,Team T3,132,8eQtPm6L,iiyA=
TioCIvQ3.52,13:03:57,T3,Team T3,143,B9RaWxpA6,InjpMICHQib35c11D=
TioCIvQ3.53,13:03:57,T3,Team T3,105,bJHqov7qu,iX5HeIdJfSwk==
TioCIvQ3.54,13:03:57,T3,Team T3,163,VgQ5X2y,8t5hTnf5R6J==
TioCIvQ3.55,13:03:57,T3,Team T3,129,rnBwG9x0s,yB1RwrF6kTt4r=
TioCIvQ3.56,13:03:57,T3,Team T3,109,6i8vpsMZ,gfdJfEUkuNZU=
TioCIvQ3.57,13:03:57,T3,Team T3,166,yF5WWdz,LSkbSvitnbY==
TioCIvQ3.58,13:03:57,T3,Team T3,139,BbfOCrna,La6eC
TioCIvQ3.59,13:03:57,T3,Team T3,188,zxrmurna,JpuwPejzEt2==
TioCIvQ3.60,13:03:57,T3,Team T3,144,T3NoYjjy,3WMy54ENn
TioCIvQ3.61,13:03:57,T3,Team T3,135,LTlkOx7m,V18jRC1lKXrKW_4==
TioCIvQ3.62,13:03:57,T3,Team T3,139,waYXFoe93,DopivCc8_3
TioCIvQ3.63,13:03:57,T3,Team T3,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:57.999Z
