D6nuVz4y.1,13:03:58,T4,Team T4,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.130Z
D6nuVz4y.2,13:03:58,T4,Team T4,122,IaevpYUp,Si1yxQ3m595gQ6N==
D6nuVz4y.3,13:03:58,T4,Team T4,116,tFLient4,DPIlampv=
D6nuVz4y.4,13:03:58,T4,Team T4,106,8CoRf8wb,aPvi8mmsoT5PH=
D6nuVz4y.5,13:03:58,T4,Team T4,124,8WOZzqaj,a9XosFYMD=
D6nuVz4y.6,13:03:58,T4,Team T4,179,h5dEcJNKO,ojIZ2Xa6MSDW==
D6nuVz4y.7,13:03:58,T4,Team T4,108,yoYB9AMP,IbTz0j4WuXV==
D6nuVz4y.8,13:03:58,T4,Team T4,184,dY0x56I,qbhK1oWoDHLK=
D6nuVz4y.9,13:03:58,T4,Team T4,172,I93CWpv,VmjNSLqqspCXuxs==
D6nuVz4y.10,13:03:58,T4,Team T4,143,l9DuIbjo,nmOSBoeKaKO1==
D6nuVz4y.11,13:03:58,T4,Team T4,134,tZbqyF7c,D9WpmJUi2sCXBeA==
D6nuVz4y.12,13:03:58,T4,Team T4,143,l9DuIbjo,vhCTwaozIIt
D6nuVz4y.13,13:03:58,T4,Team T4,164,YSit1EI7,8H0G=
D6nuVz4y.14,13:03:58,T4,Team T4,134,tZbqyF7c,vclPrQ_u5i
D6nuVz4y.15,13:03:58,T4,Team T4,103,vX90gXvk,F4506aCh=
D6nuVz4y.16,13:03:58,T4,Team T4,106,8CoRf8wb,iz9lqcF==
D6nuVz4y.17,13:03:58,T4,Team T4,195,WUk9jm4Z,6Xh==
D6nuVz4y.18,13:03:58,T4,Team T4,116,tFLient4,DHYw44Br=
D6nuVz4y.19,13:03:58,T4,Team T4,105,VJJKapLe,5zOWrtIs8OFn=
D6nuVz4y.20,13:03:58,T4,Team T4,154,TPViMpLe,V27HFADv6=
D6nuVz4y.21,13:03:58,T4,Team T4,106,3B70i5na8,aPvi8ikqfb
D6nuVz4y.22,13:03:58,T4,Team T4,116,oEurhkk3J,vSTJ7xrbvQ
D6nuVz4y.23,13:03:58,T4,Team T4,105,VJJKapLe,5GxKe8Tw8yq==
D6nuVz4y.24,13:03:58,T4,Team T4,154,OOErPmCd5,V27HFwRh==
D6nuVz4y.25,13:03:58,T4,Team T4,193,w8KppUOl,GgEE=
D6nuVz4y.26,13:03:58,T4,Team T4,119,64gpdyeV,gYX==
D6nuVz4y.27,13:03:58,T4,Team T4,191,6maFvsyr,glbNxoByE
D6nuVz4y.28,13:03:58,T4,Team T4,162,y6IZ7cst,I8UgYrqz12UvI
D6nuVz4y.29,13:03:58,T4,Team T4,105,VJJKapLe,5TxFjaGyiOxv
D6nuVz4y.30,13:03:58,T4,Team T4,148,EkI5BOkT,Oft6I
D6nuVz4y.31,13:03:58,T4,Team T4,196,4wIpr2GVt,bKfHhcXinD
D6nuVz4y.32,13:03:58,T4,Team T4,177,RzDa2hxQi,YN8tSxM9dl
D6nuVz4y.33,13:03:58,T4,Team T4,126,tHRSwPhW4,AVham0CrOxdtdgV2xA
D6nuVz4y.34,13:03:58,T4,Team T4,113,Q0wrfcsd,00wvbmobu
D6nuVz4y.35,13:03:58,T4,Team T4,199,HbXwqdrMK,OpuRgqoczrUNXdqJf=
D6nuVz4y.36,13:03:58,T4,Team T4,191,6maFvsyr,gs0Jy8xI=
D6nuVz4y.37,13:03:58,T4,Team T4,126,yI8JtSqX,IRgFBCvV7Rj=
D6nuVz4y.38,13:03:58,T4,Team T4,131,QkGzzu6B,0ivy=
D6nuVz4y.39,13:03:58,T4,Team T4,131,QkGzzu6B,0bGRBj9==
D6nuVz4y.40,13:03:58,T4,Team T4,180,yqS7bu6B,AD7s4DYO==
D6nuVz4y.41,13:03:58,T4,Team T4,169,ciQtXeQRd,jwkONo_Sab
D6nuVz4y.42,13:03:58,T4,Team T4,131,QkGzzu6B,SxQVsImO5hMeL0
D6nuVz4y.43,13:03:58,T4,Team T4,188,jgaL90e,wtr255dln
D6nuVz4y.44,13:03:58,T4,Team T4,185,RRXIk776,1RUDaS8h4Fp4N
D6nuVz4y.45,13:03:58,T4,Team T4,117,BxpOm3P0u,ILO7cjW7j=
D6nuVz4y.46,13:03:58,T4,Team T4,188,ugczji8X,Ed4X7q0ZK
D6nuVz4y.47,13:03:58,T4,Team T4,107,lvje4R1S,vitbWMU4M
D6nuVz4y.48,13:03:58,T4,Team T4,106,3B70i5na8,aPvi8hL8UfaCNU
D6nuVz4y.49,13:03:58,T4,Team T4,126,yI8JtSqX,AVham7BXh_rs==
D6nuVz4y.50,13:03:58,T4,Team T4,176,EGYNdyMTx,LUt53KRem7
D6nuVz4y.51,13:03:58,T4,Team T4,157,rtTiOxD4m,yHmBEKFjj=
D6nuVz4y.52,13:03:58,T4,Team T4,138,jh5ECzn0,taXYw
D6nuVz4y.53,13:03:58,T4,Team T4,193,w8KppUOl,G6tBwDMACywk=
D6nuVz4y.54,13:03:58,T4,Team T4,177,WAU1ZkGR,6q2jUjJae
D6nuVz4y.55,13:03:58,T4,Team T4,195,WUk9jm4Z,68yigq6bNZb==
D6nuVz4y.56,13:03:58,T4,Team T4,134,tZbqyF7c,DSYnsqgueAyv=
D6nuVz4y.57,13:03:58,T4,Team T4,116,oEurhkk3J,vSTJ7uzgqtgP_EjLhr1z==
D6nuVz4y.58,13:03:58,T4,Team T4,193,w8KppUOl,yl0Ni6XM9=
D6nuVz4y.59,13:03:58,T4,Team T4,119,13Zygv5UK,8hoT6NtmDBJ==
D6nuVz4y.60,13:03:58,T4,Team T4,139,wa01ri8H,GYXqv7abHy3==
D6nuVz4y.61,13:03:58,T4,Team T4,145,LFdeCDz2,VQa==
D6nuVz4y.62,13:03:58,T4,Team T4,134,tZbqyF7c,vclPrRVijoRQAXGBO
D6nuVz4y.63,13:03:58,T4,Team T4,163,LZDmWVdq,VLrK03hU_kDGv9==
D6nuVz4y.64,13:03:58,T4,Team T4,118,Trl2oPJY,3rr4lwM==
D6nuVz4y.65,13:03:58,T4,Team T4,102,i4uDbe0n,khB04s1o_ZUm==
D6nuVz4y.66,13:03:58,T4,Team T4,198,zjz0ix5Q,Jgrabu8==
D6nuVz4y.67,13:03:58,T4,Team T4,150,3xLOYvfG,5KX9RH7RMA3h==
D6nuVz4y.68,13:03:58,T4,Team T4,100,SyU9hMKJ,2BHk3
D6nuVz4y.69,13:03:58,T4,Team T4,174,jVFU09Fg,l8TjTlPyO=
D6nuVz4y.70,13:03:58,T4,Team T4,166,EESdV6Y1,GR5EOkRc8BI2==
D6nuVz4y.71,13:03:58,T4,Team T4,143,l9DuIbjo,v1KDC
D6nuVz4y.72,13:03:58,T4,Team T4,198,zjz0ix5Q,BwPtbM1b_hVYo=
D6nuVz4y.73,13:03:58,T4,Team T4,121,vhj8Af9s,xusutpWRYh71e=
D6nuVz4y.74,13:03:58,T4,Team T4,181,LjNugdRy,Nw2Q9qcRAC2C7qHP==
D6nuVz4y.75,13:03:58,T4,Team T4,155,6IApR8wb,gOD==
D6nuVz4y.76,13:03:58,T4,Team T4,194,J1pMuDzi,LeFbnPBFk=
D6nuVz4y.77,13:03:58,T4,Team T4,118,Trl2oPJY,3ChYG
D6nuVz4y.78,13:03:58,T4,Team T4,198,zjz0ix5Q,Jsl5aH02KqG==
D6nuVz4y.79,13:03:58,T4,Team T4,180,nqQj1cc,AD7sXkUAt_jG=
D6nuVz4y.80,13:03:58,T4,Team T4,119,64gpdyeV,g15qpz21O
D6nuVz4y.81,13:03:58,T4,Team T4,193,w8KppUOl,G2r==
D6nuVz4y.82,13:03:58,T4,Team T4,176,JHfEaBVU,TLbH=
D6nuVz4y.83,13:03:58,T4,Team T4,128,3eGFd2M,grRW9dP8=
D6nuVz4y.84,13:03:58,T4,Team T4,122,IaevpYUp,KnnSibIsZ9C94aKYfo
D6nuVz4y.85,13:03:58,T4,Team T4,137,6oqxxQS3,gs7==
D6nuVz4y.86,13:03:58,T4,Team T4,166,zDBmY3P0c,GR5EOfQ7aioklL6wtx
D6nuVz4y.87,13:03:58,T4,Team T4,155,6IApR8wb,gBuy=
D6nuVz4y.88,13:03:58,T4,Team T4,112,D7R4qtXw,FkZrjEMVI=
D6nuVz4y.89,13:03:58,T4,Team T4,102,i4uDbe0n,s6AE628QfX_6K
D6nuVz4y.90,13:03:58,T4,Team T4,108,yoYB9AMP,IhTL3qNZxWWT
D6nuVz4y.91,13:03:58,T4,Team T4,181,LjNugdRy,Nw2Q9p2M6=
D6nuVz4y.92,13:03:58,T4,Team T4,115,gM6VpEI7,q18RdAxiWcz==
D6nuVz4y.93,13:03:58,T4,Team T4,161,lt3C2tXw,vDSI5dOt8CbN=
D6nuVz4y.94,13:03:58,T4,Team T4,152,tjlySXvk,Dr4L=
D6nuVz4y.95,13:03:58,T4,Team T4,156,jBvMWR18,tEkWKUbj=
D6nuVz4y.96,13:03:58,T4,Team T4,135,BRzWGlt8U,I50dwwKwN=
D6nuVz4y.97,13:03:58,T4,Team T4,186,4KC59QS3,6XRw23NlZ=
D6nuVz4y.98,13:03:58,T4,Team T4,186,ZJlecNJ28,6XRw2ZaaecdGKV
D6nuVz4y.99,13:03:58,T4,Team T4,154,TPViMpLe,V27HFEIo4=
D6nuVz4y.100,13:03:58,T4,Team T4,154,TPViMpLe,3SatBkEB85k==
D6nuVz4y.101,13:03:58,T4,Team T4,132,3dBGEdRi,d0yT=
D6nuVz4y.102,13:03:58,T4,Team T4,151,gqGbNe0n,qwUdKY0wUmTWP
D6nuVz4y.103,13:03:58,T4,Team T4,136,TvLas776,3mImJ
D6nuVz4y.104,13:03:58,T4,Team T4,152,tjlySXvk,Dy3A0JukzmOl=
D6nuVz4y.105,13:03:58,T4,Team T4,175,wOkh5Sqd,y1yHY4qrIvDPzbzfOjxM==
D6nuVz4y.106,13:03:58,T4,Team T4,120,ioELvwEv,kBN6oITRCu9M0Q
D6nuVz4y.107,13:03:58,T4,Team T4,185,RRXIk776,1WZNpdYt=
D6nuVz4y.108,13:03:58,T4,Team T4,135,GSQNDoC9,QJKhDjUz69FY=
D6nuVz4y.109,13:03:58,T4,Team T4,196,9xZgo5PW,jQJwb
D6nuVz4y.110,13:03:58,T4,Team T4,115,gM6VpEI7,q61htoU41NxLucL==
D6nuVz4y.111,13:03:58,T4,Team T4,176,JHfEaBVU,TAizYyTbkCdn=
D6nuVz4y.112,13:03:58,T4,Team T4,126,yI8JtSqX,IST8DBs9QDLGx
D6nuVz4y.113,13:03:58,T4,Team T4,127,LB36yBVU,VuL8DENo4m6H=
D6nuVz4y.114,13:03:58,T4,Team T4,139,wa01ri8H,G7MuKjiHRaSa=
D6nuVz4y.115,13:03:58,T4,Team T4,119,13Zygv5UK,8hoT6Kw8v=
D6nuVz4y.116,13:03:58,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.159Z
