44JGfVoo.1,13:03:58,T3,Team T3,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.002Z
44JGfVoo.2,13:03:58,T3,Team T3,141,goyxZ8yH,qeDTR4BGF
44JGfVoo.3,13:03:58,T3,Team T3,171,LxFAc79C,NKTW5jcCzOA4biceXf
44JGfVoo.4,13:03:58,T3,Team T3,177,WA8HdqMjp,3OD03EOnc3jC9POpY=
44JGfVoo.5,13:03:58,T3,Team T3,162,TnXw2BXG,VAaTVO1UcUMHh5
44JGfVoo.6,13:03:58,T3,Team T3,114,8UGlvksD,a7OKoxJTqulQenSsoJZc==
44JGfVoo.7,13:03:58,T3,Team T3,112,D7PKEz3IO,KleYuJm3HRrk3Ll==
44JGfVoo.8,13:03:58,T3,Team T3,146,jPn8SLzs,l2yzLZqw1z
44JGfVoo.9,13:03:58,T3,Team T3,102,nlJqmnfA,xbsveekQeti==
44JGfVoo.10,13:03:58,T3,Team T3,161,Gui9dScJ,QJoav
44JGfVoo.11,13:03:58,T3,Team T3,160,tBD289HM,vOQn1hYKxaWen6s92=
44JGfVoo.12,13:03:58,T3,Team T3,133,l7LQE5RI,nkVexi3GITnIIMiFdD
44JGfVoo.13,13:03:58,T3,Team T3,163,1fB2ahjC2,8t5h0tIHLt
44JGfVoo.14,13:03:58,T3,Team T3,122,3bt2A79C,5oCptj1K_rJhzd
44JGfVoo.15,13:03:58,T3,Team T3,143,Ga81TAyB,QoV==
44JGfVoo.16,13:03:58,T3,Team T3,196,eOu3zu4p,g1KusJaCBhQ8xC7i==
44JGfVoo.17,13:03:58,T3,Team T3,169,mkCR5Ge5,wrF5VHek39JKc
44JGfVoo.18,13:03:58,T3,Team T3,163,6gST7ksD,gdCQ__wS=
44JGfVoo.19,13:03:58,T3,Team T3,172,YaAXhQUz,8YQ4sEZM=
44JGfVoo.20,13:03:58,T3,Team T3,112,I86BBCcJ,S1N==
44JGfVoo.21,13:03:58,T3,Team T3,118,YsQzzeYb,8e0MO
44JGfVoo.22,13:03:58,T3,Team T3,124,tX3Muzpw,vacbnOAJw285ExjBK=
44JGfVoo.23,13:03:58,T3,Team T3,166,yF5WWdz,LSkbSGKKb80d=
44JGfVoo.24,13:03:58,T3,Team T3,155,bJ5c2hLo,lXdr3fEvRq2B=
44JGfVoo.25,13:03:58,T3,Team T3,102,nlJqmnfA,pyQNfyhQg=
44JGfVoo.26,13:03:58,T3,Team T3,163,VgQ5X2y,8t5hTgB==
44JGfVoo.27,13:03:58,T3,Team T3,140,NvDaUpNK,Xvqk4CQ==
44JGfVoo.28,13:03:58,T3,Team T3,187,hDv8sFJc0,oR1riUMsX=
44JGfVoo.29,13:03:58,T3,Team T3,148,JlXSMdP6,TaVO
44JGfVoo.30,13:03:58,T3,Team T3,132,8eQtPm6L,i7_K1tf8=
44JGfVoo.31,13:03:58,T3,Team T3,101,asO3hEKT,kDQldmRik
44JGfVoo.32,13:03:58,T3,Team T3,137,6EodLWYfx,dSPwBb1jI=
44JGfVoo.33,13:03:58,T3,Team T3,141,goyxZ8yH,qJAC
44JGfVoo.34,13:03:58,T3,Team T3,124,tX3Muzpw,D1_gqguR=
44JGfVoo.35,13:03:58,T3,Team T3,145,1VrUQZFum,89TbGbVu9NmUl=
44JGfVoo.36,13:03:58,T3,Team T3,133,l7LQE5RI,nkVexiP1==
44JGfVoo.37,13:03:58,T3,Team T3,139,waYXFoe93,DopivGHpRlWltbHWe=
44JGfVoo.38,13:03:58,T3,Team T3,144,T3NoYjjy,VgYNRyoB==
44JGfVoo.39,13:03:58,T3,Team T3,112,I86BBCcJ,S0OCQFZ0J2FA2Jv==
44JGfVoo.40,13:03:58,T3,Team T3,103,Qeoxr60x,SrvVkl1wP1pZoxgM==
44JGfVoo.41,13:03:58,T3,Team T3,186,9LRCkZ7g,bY63dces8nW1bUAx=
44JGfVoo.42,13:03:58,T3,Team T3,112,I86BBCcJ,KleYuPbKLJunQVnm==
44JGfVoo.43,13:03:58,T3,Team T3,163,6gST7ksD,8t5h0vMCMjIs==
44JGfVoo.44,13:03:58,T3,Team T3,117,GyElxskdl,NM3EnGEA9C9NaYgUAB
44JGfVoo.45,13:03:58,T3,Team T3,154,Y6aPXygr,0jmeQL6M5ZCub=
44JGfVoo.46,13:03:58,T3,Team T3,149,WeCZRWk3,6isc=
44JGfVoo.47,13:03:58,T3,Team T3,157,qvD8Mr7,DIRoIC0Jt
44JGfVoo.48,13:03:58,T3,Team T3,140,NvDaUpNK,XmIa8mVQ2jE==
44JGfVoo.49,13:03:58,T3,Team T3,110,iCw7raWP,kPEskiQPZkJrP7
44JGfVoo.50,13:03:58,T3,Team T3,150,8y0B9EKT,aLcW2PJW==
44JGfVoo.51,13:03:58,T3,Team T3,112,w5Nyxt7YOCk_H,KleYnK2KOE_e=
44JGfVoo.52,13:03:58,T3,Team T3,178,ju275UM,wHio1X_7TpKJOTc2=
44JGfVoo.53,13:03:58,T3,Team T3,127,VCgPjsw,8Pr5fPpJF6d==
44JGfVoo.54,13:03:58,T3,Team T3,199,WdH6onb,9qZokle==
44JGfVoo.55,13:03:58,T3,Team T3,157,BvFWWJ1i,DIRoPXnxrr
44JGfVoo.56,13:03:58,T3,Team T3,140,NvDaUpNK,PIOvNxB3==
44JGfVoo.57,13:03:58,T3,Team T3,148,EkG1PaG5D,Ly8lFlCfmbXoAqQcrr6D==
44JGfVoo.58,13:03:58,T3,Team T3,172,YaAXhQUz,0nOka0P5CWI41=
44JGfVoo.59,13:03:58,T3,Team T3,173,b3fkmzpw,lXcDhjGMeBCdF
44JGfVoo.60,13:03:58,T3,Team T3,142,thdUOR3E,vuohH30Lr4TUt3==
44JGfVoo.61,13:03:58,T3,Team T3,159,cgYz988VZ,jurUZpmYHYGY1v
44JGfVoo.62,13:03:58,T3,Team T3,187,mEMZpISd,wCMngDFrepL==
44JGfVoo.63,13:03:58,T3,Team T3,135,GS4tRuYl1,N6vKHFWHQBbHYevIP7
44JGfVoo.64,13:03:58,T3,Team T3,120,nFTyGFTY,xFASK
44JGfVoo.65,13:03:58,T3,Team T3,184,EYg1tuYlJ,LcMhjEakHinn==
44JGfVoo.66,13:03:58,T3,Team T3,150,8y0B9EKT,imfY8Ax==
44JGfVoo.67,13:03:58,T3,Team T3,134,y0qdJOmp,AdACC1qroj
44JGfVoo.68,13:03:58,T3,Team T3,159,hhfq6bhW,rbjMnbx2HMK==
44JGfVoo.69,13:03:58,T3,Team T3,132,8eQtPm6L,ar0QIAbdRKzENq==
44JGfVoo.70,13:03:58,T3,Team T3,177,1BpyatVk,3OD03H2v8=
44JGfVoo.71,13:03:58,T3,Team T3,121,AiOFvoEF,CvX1oyJWgPOZ13XvOwLK==
44JGfVoo.72,13:03:58,T3,Team T3,118,YsQzzeYb,8z0Cq1Qk=
44JGfVoo.73,13:03:58,T3,Team T3,149,WeCZRWk3,65S2=
44JGfVoo.74,13:03:58,T3,Team T3,159,cgYz988VZ,jurUZom2ZRAENZK==
44JGfVoo.75,13:03:58,T3,Team T3,105,bJHqov7qu,iX5HeJ9Wvx5jAlXDEMOW==
44JGfVoo.76,13:03:58,T3,Team T3,160,tBD289HM,DoH93jDUwYXf9
44JGfVoo.77,13:03:58,T3,Team T3,173,b3fkmzpw,dgtIfOEz4PKlE=
44JGfVoo.78,13:03:58,T3,Team T3,120,nFTyGFTY,pS2TzRYWBx3IzgM1i=
44JGfVoo.79,13:03:58,T3,Team T3,114,8UGlvksD,icIiFbf==
44JGfVoo.80,13:03:58,T3,Team T3,157,BvFWWJ1i,LpR22phl=
44JGfVoo.81,13:03:58,T3,Team T3,147,rr1E0rV8S,yFtXQEZfXFik=
44JGfVoo.82,13:03:58,T3,Team T3,106,oCCNteCnf,vQ05jsIxjXxAn351z
44JGfVoo.83,13:03:58,T3,Team T3,102,nlJqmnfA,xFHqtbf6dIu2FYO==
44JGfVoo.84,13:03:58,T3,Team T3,121,AiOFvoEF,CvX1oxYS==
44JGfVoo.85,13:03:58,T3,Team T3,117,GyElxskdl,NM3EnDjqfTWkaU2Lm
44JGfVoo.86,13:03:58,T3,Team T3,118,YsQzzeYb,8rXNpU5eh
44JGfVoo.87,13:03:58,T3,Team T3,184,JZxSqx7m,T3ud=
44JGfVoo.88,13:03:58,T3,Team T3,112,w5Nyxt7YOCk_H,KleYuLf9H=
44JGfVoo.89,13:03:58,T3,Team T3,167,Wy27beYb,6pQ38s5eDB_r
44JGfVoo.90,13:03:58,T3,Team T3,147,rr1E0rV8S,yFtXQHYeK0onMCmIZm88==
44JGfVoo.91,13:03:58,T3,Team T3,118,TrzICbPa6,0FY2sr1vX4
44JGfVoo.92,13:03:58,T3,Team T3,128,jvd0ytV4,trtcIzPmC
44JGfVoo.93,13:03:58,T3,Team T3,173,62Ytpwgvn,dgtIfGcz==
44JGfVoo.94,13:03:58,T3,Team T3,190,YuK5B8iH,8JV8_YjcdbAKz
44JGfVoo.95,13:03:58,T3,Team T3,187,hDv8sFJc0,oR1riQ3x2d9Esb4I==
44JGfVoo.96,13:03:58,T3,Team T3,134,y0qdJOmp,IcqjN
44JGfVoo.97,13:03:58,T3,Team T3,172,YaAXhQUz,8Wh==
44JGfVoo.98,13:03:58,T3,Team T3,148,JlXSMdP6,TnK4SYZwvmfcm
44JGfVoo.99,13:03:58,T3,Team T3,148,JlXSMdP6,TB0OH0Ymw5bB
44JGfVoo.100,13:03:58,T3,Team T3,143,Ga81TAyB,InjpMOGJixyPz2WXR=
44JGfVoo.101,13:03:58,T3,Team T3,110,iCw7raWP,szAk=
44JGfVoo.102,13:03:58,T3,Team T3,105,gKYhlygr,iX5HeKdKDRpbcb
44JGfVoo.103,13:03:58,T3,Team T3,123,g4opFQUz,qQaAO35=
44JGfVoo.104,13:03:58,T3,Team T3,141,goyxZ8yH,iBJTShyZP=
44JGfVoo.105,13:03:58,T3,Team T3,134,y0qdJOmp,AdACC2nD5gpg==
44JGfVoo.106,13:03:58,T3,Team T3,110,iCw7raWP,kPEsknUg651pLW
44JGfVoo.107,13:03:58,T3,Team T3,149,Rdl8UTb2o,YrNtKaouysDNcCX==
44JGfVoo.108,13:03:58,T3,Team T3,141,goyxZ8yH,iBJTShJ0==
44JGfVoo.109,13:03:58,T3,Team T3,128,euW9BqM3H,lImtrHZmsyGEr_
44JGfVoo.110,13:03:58,T3,Team T3,139,waYXFoe93,DopivFgc54uf==
44JGfVoo.111,13:03:58,T3,Team T3,140,NvDaUpNK,XJuaMi3SGHE__D6==
44JGfVoo.112,13:03:58,T3,Team T3,118,Mpxwv5Tq6MA_J,0FY2sl3aZK4Z9hS4==
44JGfVoo.113,13:03:58,T3,Team T3,117,LzVcuvte,VARdAwJrq
44JGfVoo.114,13:03:58,T3,Team T3,162,TnXw2BXG,3eEMXu0==
44JGfVoo.115,13:03:58,T3,Team T3,102,nlJqmnfA,pyQNfBkVgBwbK6
44JGfVoo.116,13:03:58,T3,Team T3,103,Qeoxr60x,036An703NSj==
44JGfVoo.117,13:03:58,T3,Team T3,189,H95Cm7Z6w,OnBXch2kh4Pnm
44JGfVoo.118,13:03:58,T3,Team T3,110,iCw7raWP,sFj==
44JGfVoo.119,13:03:58,T3,Team T3,119,blvWoXJ8,lcL3e6Wz=
44JGfVoo.120,13:03:58,T3,Team T3,151,lrVYYnfQ,vd==
44JGfVoo.121,13:03:58,T3,Team T3,157,BvFWWJ1i,LHohWT2Bis0=
44JGfVoo.122,13:03:58,T3,Team T3,189,H95Cm7Z6w,OnBXchtqF0NbhAuziDVq==
44JGfVoo.123,13:03:58,T3,Team T3,143,Ga81TAyB,QXU2R
44JGfVoo.124,13:03:58,T3,Team T3,120,nFTyGFTY,xGQ==
44JGfVoo.125,13:03:58,T3,Team T3,118,Mpxwv5Tq6MA_J,8o_wz5WiSR_o=
44JGfVoo.126,13:03:58,T3,Team T3,189,H95Cm7Z6w,OnBXcke4==
44JGfVoo.127,13:03:58,T3,Team T3,191,bnpsGR3E,dAFOz14Z6vA==
44JGfVoo.128,13:03:58,T3,Team T3,159,hhfq6bhW,rtlJ1flqGVE==
44JGfVoo.129,13:03:58,T3,Team T3,191,bnpsGR3E,lpcKBHVL4INJ7bS==
44JGfVoo.130,13:03:58,T3,Team T3,128,euW9BqM3H,lImtrH9mDqzDwGtngqFz==
44JGfVoo.131,13:03:58,T3,Team T3,142,thdUOR3E,Dog==
44JGfVoo.132,13:03:58,T3,Team T3,172,YaAXhQUz,86ihhIg1qc==
44JGfVoo.133,13:03:58,T3,Team T3,159,5eWn22cbZFr_u,jurUZiteKYr1ymCSnkIR==
44JGfVoo.134,13:03:58,T3,Team T3,122,3bt2A79C,5oCptkez==
44JGfVoo.135,13:03:58,T3,Team T3,160,tBD289HM,vOQn1ouSOf3pvga5X5VD==
44JGfVoo.136,13:03:58,T3,Team T3,190,NuIhrQo,0H0qn7dY=
44JGfVoo.137,13:03:58,T3,Team T3,169,bkA3Vok,oxPlRz527czsVNhe=
44JGfVoo.138,13:03:58,T3,Team T3,135,LTlkOx7m,VFanPhWpcA3JNck==
44JGfVoo.139,13:03:58,T3,Team T3,145,VWGXDKU,89TbzMKv95f==
44JGfVoo.140,13:03:58,T3,Team T3,191,bnpsGR3E,dAFOz6WaM=
44JGfVoo.141,13:03:58,T3,Team T3,148,xiEPI4KlDVN_c,TpEPI
44JGfVoo.142,13:03:58,T3,Team T3,198,UkOxtWk3,4ExLDVscSfHg=
44JGfVoo.143,13:03:58,T3,Team T3,147,rr1E0rV8S,yFtXQBXc==
44JGfVoo.144,13:03:58,T3,Team T3,173,b3fkmzpw,lde
44JGfVoo.145,13:03:58,T3,Team T3,148,xiEPI4KlDVN_c,TzQQZ23kF16==
44JGfVoo.146,13:03:58,T3,Team T3,191,bnpsGR3E,ltDCzyjJ6zEH
44JGfVoo.147,13:03:58,T3,Team T3,142,thdUOR3E,vuohH0jJzeYT==
44JGfVoo.148,13:03:58,T3,Team T3,109,Vi6HfaS,8vfZbw7cyiFw=
44JGfVoo.149,13:03:58,T3,Team T3,122,3bt2A79C,drxwrQaPd4F2m
44JGfVoo.150,13:03:58,T3,Team T3,147,wsivXu49,GwoC3bko4LTx1sd==
44JGfVoo.151,13:03:58,T3,Team T3,142,thdUOR3E,Db3j=
44JGfVoo.152,13:03:58,T3,Team T3,151,lrVYYnfQ,nE7kRAe44qWaw=
44JGfVoo.153,13:03:58,T3,Team T3,190,NuIhrQo,0H0qnUfNwpISI
44JGfVoo.154,13:03:58,T3,Team T3,103,Qeoxr60x,03dTu5iIVLs4VHd==
