Fhgxqlun.1,13:03:58,T7,Team T7,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.595Z
Fhgxqlun.2,13:03:58,T7,Team T7,195,rB522F5m,BD0a0EdAStZOr
Fhgxqlun.3,13:03:58,T7,Team T7,106,Djp0Irhi,NdpV=
Fhgxqlun.4,13:03:58,T7,Team T7,159,rXLMolN6,Biu5Ao4iN4e==
Fhgxqlun.5,13:03:58,T7,Team T7,153,bT14qZ1o,d6dsjacCI0nTTEYP9
Fhgxqlun.6,13:03:58,T7,Team T7,178,z9zqAjNaI,Gn4KqA5FP=
Fhgxqlun.7,13:03:58,T7,Team T7,156,OiwVpa2f,YgeXhf_l45Se=
Fhgxqlun.8,13:03:58,T7,Team T7,163,gWofFeYx,i9BDysUutq9eEnBmv_
Fhgxqlun.9,13:03:58,T7,Team T7,166,OkCvHmQ7R,Vy6NxwZ9FB4ym=
Fhgxqlun.10,13:03:58,T7,Team T7,164,tPjCuXJu,D70==
Fhgxqlun.11,13:03:58,T7,Team T7,117,6eqXPmQ79,dsPgFzWAcsxD==
Fhgxqlun.12,13:03:58,T7,Team T7,117,bfHOMpZ8,dsPgFEaD0oCTIM
Fhgxqlun.13,13:03:58,T7,Team T7,136,jrfcenZck,qFGu4ykdho8i==
Fhgxqlun.14,13:03:58,T7,Team T7,124,DDz82tVq,FQIxVHYzm7
Fhgxqlun.15,13:03:58,T7,Team T7,163,gWofFeYx,qdDpG07==
Fhgxqlun.16,13:03:58,T7,Team T7,120,NlFUYzpS,XwAbR
Fhgxqlun.17,13:03:58,T7,Team T7,163,bV7oIbPwA,i9BDyncKrz
Fhgxqlun.18,13:03:58,T7,Team T7,164,oO2LxUAtl,v2w1n7yFpUTqFhdB8=
Fhgxqlun.19,13:03:58,T7,Team T7,159,mWuVriE5x,taXghzY9zg
Fhgxqlun.20,13:03:58,T7,Team T7,179,M2eNF2yRt,TgJ8vhXXvjzzo5u3bE
Fhgxqlun.21,13:03:58,T7,Team T7,160,Dh9oG3dG,FumJzf81ry
Fhgxqlun.22,13:03:58,T7,Team T7,104,dNPwOZ1o,nDKCK
Fhgxqlun.23,13:03:58,T7,Team T7,179,M2eNF2yRt,TgJ8vi1csozoWT
Fhgxqlun.24,13:03:58,T7,Team T7,140,dbpwcjjE,njm==
Fhgxqlun.25,13:03:58,T7,Team T7,184,OEMDLEefh,VSiTBOdL9SmX=
Fhgxqlun.26,13:03:58,T7,Team T7,142,sXXsctF,FaaD8Np_QylaYEC=
Fhgxqlun.27,13:03:58,T7,Team T7,156,OiwVpa2f,YB_Ss0Uod
Fhgxqlun.28,13:03:58,T7,Team T7,142,DXZgmLzy,NRLsjVAxK
Fhgxqlun.29,13:03:58,T7,Team T7,143,QQEDbu4v,S3P14F1LGdwKpdlAxvB==
Fhgxqlun.30,13:03:58,T7,Team T7,184,OEMDLEefh,VSiTBOkif
Fhgxqlun.31,13:03:58,T7,Team T7,150,yeMXrOgN,I3GerDfU=
Fhgxqlun.32,13:03:58,T7,Team T7,135,bzRW6Hng,dM1mZWtLA_31re
Fhgxqlun.33,13:03:58,T7,Team T7,178,z9zqAjNaI,Gn4KqxZu=
Fhgxqlun.34,13:03:58,T7,Team T7,195,rB522F5m,Bo9h0r==
Fhgxqlun.35,13:03:58,T7,Team T7,153,bT14qZ1o,d6dsjcgr==
Fhgxqlun.36,13:03:58,T7,Team T7,120,NlFUYzpS,PyOfRMm6l2
Fhgxqlun.37,13:03:58,T7,Team T7,106,Djp0Irhi,Npx2PolDSb9VL0Q==
Fhgxqlun.38,13:03:58,T7,Team T7,129,R3nSY33U0,YhNdOjr8==
Fhgxqlun.39,13:03:58,T7,Team T7,158,e4QFjCi9,o7G2Cmw7K9j==
Fhgxqlun.40,13:03:58,T7,Team T7,143,QQEDbu4v,S3P14E9KS_9FIgn==
Fhgxqlun.41,13:03:58,T7,Team T7,120,NlFUYzpS,X7odiEemwZC==
Fhgxqlun.42,13:03:58,T7,Team T7,179,R3vEC5HS,11HRB5A==
Fhgxqlun.43,13:03:58,T7,Team T7,103,0Ua9Jgwr,27hxCqPBH8
Fhgxqlun.44,13:03:58,T7,Team T7,178,EaQhxmWb,OdEG=
Fhgxqlun.45,13:03:58,T7,Team T7,156,OiwVpa2f,Ykd==
Fhgxqlun.46,13:03:58,T7,Team T7,159,mWuVriE5x,taXghyC3fyxK0a3v==
Fhgxqlun.47,13:03:58,T7,Team T7,153,bT14qZ1o,d6dsjc6H==
Fhgxqlun.48,13:03:58,T7,Team T7,133,LNhccfnC,N0rA5uwINBehq2ArA=
Fhgxqlun.49,13:03:58,T7,Team T7,156,Jhf4s7Teg,QvImijZfbrO64e
Fhgxqlun.50,13:03:58,T7,Team T7,121,0ekh3iaz,a8on49rNY
Fhgxqlun.51,13:03:58,T7,Team T7,155,wEkHno8hv,DSNYdC9Ke_aeJYbPhb
Fhgxqlun.52,13:03:58,T7,Team T7,140,dbpwcjjE,nigZ=
Fhgxqlun.53,13:03:58,T7,Team T7,178,z9zqAjNaI,Gn4KqxRvx=
Fhgxqlun.54,13:03:58,T7,Team T7,138,Oe6N5So7,Y84IbXtzTc==
Fhgxqlun.55,13:03:58,T7,Team T7,154,oMWbvIMl,yWT==
Fhgxqlun.56,13:03:58,T7,Team T7,177,ghT6ylx,tu9muFJragNV=
Fhgxqlun.57,13:03:58,T7,Team T7,163,gWofFeYx,qT7qDnYXp
Fhgxqlun.58,13:03:58,T7,Team T7,140,dbpwcjjE,foAR5ydTa=
Fhgxqlun.59,13:03:58,T7,Team T7,102,N1fMExLK,XN3OvqNMJIu==
Fhgxqlun.60,13:03:58,T7,Team T7,100,cfDeANB,psMnwQHZ5eGn
Fhgxqlun.61,13:03:58,T7,Team T7,155,BFBykrhi,Lto==
Fhgxqlun.62,13:03:58,T7,Team T7,167,meyJt8u5,orLbmmmpq43MiXy6AD
Fhgxqlun.63,13:03:58,T7,Team T7,112,84CdTMID,i6Fr1NEKAnh=
Fhgxqlun.64,13:03:58,T7,Team T7,177,ghT6ylx,tu9muxolLgOf=
Fhgxqlun.65,13:03:58,T7,Team T7,178,s7xetdRqIwk_h,Gn4KqyYFp=
Fhgxqlun.66,13:03:58,T7,Team T7,184,IF1Gypt,VSiTuFuxkBR8o
Fhgxqlun.67,13:03:58,T7,Team T7,135,0zP8Wpt,dM1mSSpKL7Wv=
Fhgxqlun.68,13:03:58,T7,Team T7,179,R3vEC5HS,14hHKQw1Eri==
Fhgxqlun.69,13:03:58,T7,Team T7,139,WQKjdyK3B,34bE3JI7==
Fhgxqlun.70,13:03:58,T7,Team T7,163,4T5cB5TMAq0_t,i9BDr_5ZjprpI8Q6=
Fhgxqlun.71,13:03:58,T7,Team T7,156,CfdSl1Xug2M_X,QvImii9s5aaj1=
Fhgxqlun.72,13:03:58,T7,Team T7,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.621Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 156
Fhgxqlun.73,13:03:58,T7,Team T7,139,1R1aaBT4,bRME8mSqHFg==
Fhgxqlun.74,13:03:58,T7,Team T7,142,DXZgmLzy,FaaDfWwQCHtB9I5f==
Fhgxqlun.75,13:03:58,T7,Team T7,140,dbpwcjjE,foAR5qEPoUv1==
Fhgxqlun.76,13:03:58,T7,Team T7,156,Jhf4s7Teg,QvImim3pi2
Fhgxqlun.77,13:03:58,T7,Team T7,149,bUmNZyW,o7z5VJacRWB==
Fhgxqlun.78,13:03:58,T7,Team T7,150,yeMXrOgN,InQXdxj==
Fhgxqlun.79,13:03:58,T7,Team T7,166,TlTmEpZ8,3gREynM==
Fhgxqlun.80,13:03:58,T7,Team T7,112,84CdTMID,iQNjPNzVbfwW=
Fhgxqlun.81,13:03:58,T7,Team T7,142,DXZgmLzy,FaaDfVGB==
Fhgxqlun.82,13:03:58,T7,Team T7,121,0ekh3iaz,anyBWnkAbdx==
Fhgxqlun.83,13:03:58,T7,Team T7,163,4T5cB5TMAq0_t,qIprTeRGqC6xE
Fhgxqlun.84,13:03:58,T7,Team T7,124,DDz82tVq,FQIxVFUnikqwmg
Fhgxqlun.85,13:03:58,T7,Team T7,124,DDz82tVq,NYx6Tj0Cip2==
Fhgxqlun.86,13:03:58,T7,Team T7,191,q390OtF,DgraKALCFOrp=
Fhgxqlun.87,13:03:58,T7,Team T7,159,rXLMolN6,BdI==
Fhgxqlun.88,13:03:58,T7,Team T7,138,JdPW8Pf6Q,QrggY5Bfx
Fhgxqlun.89,13:03:58,T7,Team T7,178,s7xetdRqIwk_h,Gn4Kqt1hL=
Fhgxqlun.90,13:03:58,T7,Team T7,134,YGWz1YSj,8S4ymX1==
Fhgxqlun.91,13:03:58,T7,Team T7,117,6eqXPmQ79,dsPgFxStXcxn==
Fhgxqlun.92,13:03:58,T7,Team T7,129,R3nSY33U0,YhNdOeshL2
Fhgxqlun.93,13:03:58,T7,Team T7,191,q390OtF,DgraKFR4tOu35Z7il
Fhgxqlun.94,13:03:58,T7,Team T7,159,fUsJkcIlx7h_Q,taXghxSjhn
Fhgxqlun.95,13:03:58,T7,Team T7,117,bfHOMpZ8,loSJOy3n=
Fhgxqlun.96,13:03:58,T7,Team T7,188,ZddIMBT4,1qsbFQTailHw7boWQ9w==
Fhgxqlun.97,13:03:58,T7,Team T7,184,TF3uIHng,3GhpILwBg
Fhgxqlun.98,13:03:58,T7,Team T7,120,NlFUYzpS,PyOfRGF4vGS2u
Fhgxqlun.99,13:03:58,T7,Team T7,102,N1fMExLK,Pem9xJOMHz9zWST4s6hd==
Fhgxqlun.100,13:03:58,T7,Team T7,166,TlTmEpZ8,3CA==
Fhgxqlun.101,13:03:58,T7,Team T7,159,fUsJkcIlx7h_Q,taXghyB8JzmkXmrlUh
Fhgxqlun.102,13:03:58,T7,Team T7,103,0Ua9Jgwr,27hxCtpHytcQNqmJh=
Fhgxqlun.103,13:03:58,T7,Team T7,134,YGWz1YSj,0T6YUaHnXvtW==
Fhgxqlun.104,13:03:58,T7,Team T7,150,yeMXrOgN,ArYikXdYEfZC0NIR
Fhgxqlun.105,13:03:58,T7,Team T7,171,bdbWK1FM,dqpiDeHOO4pBW=
Fhgxqlun.106,13:03:58,T7,Team T7,104,dNPwOZ1o,nE4vX
Fhgxqlun.107,13:03:58,T7,Team T7,138,Oe6N5So7,YujL6IqgOyFEy
Fhgxqlun.108,13:03:58,T7,Team T7,153,bT14qZ1o,d6dsjb3uNU
Fhgxqlun.109,13:03:58,T7,Team T7,179,F0cByWC7t3f_U,TgJ8vcJ7t9
Fhgxqlun.110,13:03:58,T7,Team T7,163,4T5cB5TMAq0_t,i9BDrbYHym3==
Fhgxqlun.111,13:03:58,T7,Team T7,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.623Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 163
Fhgxqlun.112,13:03:58,T7,Team T7,167,meyJt8u5,wuqQpbx==
Fhgxqlun.113,13:03:58,T7,Team T7,163,5WmrvW4,i9BDra8QiV7jRe==
Fhgxqlun.114,13:03:58,T7,Team T7,139,1R1aaBT4,b7Qu1uR1=
Fhgxqlun.115,13:03:58,T7,Team T7,103,0Ua9Jgwr,27hxCrBo==
Fhgxqlun.116,13:03:58,T7,Team T7,156,CfdSl1Xug2M_X,QvImil5A18Vkd=
Fhgxqlun.117,13:03:58,T7,Team T7,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.625Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 156
Fhgxqlun.118,13:03:58,T7,Team T7,142,DXZgmLzy,N6KfzQy4X_k==
Fhgxqlun.119,13:03:58,T7,Team T7,140,186t8aeTnFx_w,foAR5rdWuPEA0i
Fhgxqlun.120,13:03:58,T7,Team T7,104,dNPwOZ1o,n_5r0Za==
Fhgxqlun.121,13:03:58,T7,Team T7,174,OCG3JsGn,YtGcLbxHEa9=
Fhgxqlun.122,13:03:58,T7,Team T7,166,OkCvHmQ7R,Vy6NxyQ9SyNyoxdh15Dh==
Fhgxqlun.123,13:03:58,T7,Team T7,174,OCG3JsGn,QPUsCHDuUg
Fhgxqlun.124,13:03:58,T7,Team T7,150,yeMXrOgN,I0t==
Fhgxqlun.125,13:03:58,T7,Team T7,120,BimRUqk7rJz_s,PyOfRJy59IKsRn
Fhgxqlun.126,13:03:58,T7,Team T7,112,84CdTMID,i7tm=
Fhgxqlun.127,13:03:58,T7,Team T7,170,Nku1v0g,0xKaree9YKBdcCuo=
Fhgxqlun.128,13:03:58,T7,Team T7,166,HiAjAgUnRvL_m,3vFmzeRbI
Fhgxqlun.129,13:03:58,T7,Team T7,188,ZddIMBT4,99dYBxS7c
Fhgxqlun.130,13:03:58,T7,Team T7,142,yWIppIqxT,FaaDfTrwCtcATIO5==
Fhgxqlun.131,13:03:58,T7,Team T7,167,hdhSw5l4C,orLbmiq2xYEG=
Fhgxqlun.132,13:03:58,T7,Team T7,153,ZQI1mQWDZX1_O,d6dsjdao5W4JPFXP8=
Fhgxqlun.133,13:03:58,T7,Team T7,114,nAaTDW4,ANk6zUbPS17u=
Fhgxqlun.134,13:03:58,T7,Team T7,188,ZddIMBT4,9jgJ1OO5=
Fhgxqlun.135,13:03:58,T7,Team T7,176,eogNDUWh,gBuew8dHVcH0ifR9oHpA==
Fhgxqlun.136,13:03:58,T7,Team T7,176,eogNDUWh,okncD2NxfXRO=
Fhgxqlun.137,13:03:58,T7,Team T7,104,8MyFRWSnh,f0WVH8nFlDtSfsEVLtf1==
Fhgxqlun.138,13:03:58,T7,Team T7,145,gCe7lWkp,iPpxebaq8BRGRx
Fhgxqlun.139,13:03:58,T7,Team T7,195,mAOb5CWlD,tOlsVQbjO=
Fhgxqlun.140,13:03:58,T7,Team T7,120,BimRUqk7rJz_s,XbqQZhAf=
Fhgxqlun.141,13:03:58,T7,Team T7,195,rB522F5m,BB3a
Fhgxqlun.142,13:03:58,T7,Team T7,184,TF3uIHng,3JK==
Fhgxqlun.143,13:03:58,T7,Team T7,188,ZddIMBT4,97cR=
Fhgxqlun.144,13:03:58,T7,Team T7,178,s7xetdRqIwk_h,Gn4Kqv9fVQ
Fhgxqlun.145,13:03:58,T7,Team T7,186,zrDYS9Da,JoI1X9CtvsZv=
Fhgxqlun.146,13:03:58,T7,Team T7,155,wEkHno8hv,DSNYdCjIg4Uhw8cv==
Fhgxqlun.147,13:03:58,T7,Team T7,155,BFBykrhi,LDzLlcvIcedb=
Fhgxqlun.148,13:03:58,T7,Team T7,170,Nku1v0g,0xKarfvY=
Fhgxqlun.149,13:03:58,T7,Team T7,120,BimRUqk7rJz_s,PyOfRKE0lOL7EcLay=
Fhgxqlun.150,13:03:58,T7,Team T7,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.626Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 120
Fhgxqlun.151,13:03:58,T7,Team T7,174,OCG3JsGn,YsH0=
Fhgxqlun.152,13:03:58,T7,Team T7,104,1KwtKQWDhp1_a,f0WVHdOH4w2LnE0Z=
Fhgxqlun.153,13:03:58,T7,Team T7,176,eogNDUWh,oldQ=
Fhgxqlun.154,13:03:58,T7,Team T7,140,186t8aeTnFx_w,ngbPYmz4pTu==
Fhgxqlun.155,13:03:58,T7,Team T7,167,hdhSw5l4C,orLbmkygGRUQtWYMPC
Fhgxqlun.156,13:03:58,T7,Team T7,188,NaUFIsOjjZz_G,1qsbFQYk7pQxU7gKKL
Fhgxqlun.157,13:03:58,T7,Team T7,174,OCG3JsGn,QPUsCHPmFu
Fhgxqlun.158,13:03:58,T7,Team T7,120,NlFUYzpS,PyOfRMBTuH
Fhgxqlun.159,13:03:58,T7,Team T7,102,N1fMExLK,XkW==
Fhgxqlun.160,13:03:58,T7,Team T7,167,abfGpZpkCMG_Z,orLbmlMdt=
Fhgxqlun.161,13:03:58,T7,Team T7,114,nAaTDW4,ANk6zrSLP1m6175tNo7==
Fhgxqlun.162,13:03:58,T7,Team T7,176,9nZWGRNgc,gBuew16F1=
Fhgxqlun.163,13:03:58,T7,Team T7,167,abfGpZpkCMG_Z,orLbmhCtvMVQZ=
Fhgxqlun.164,13:03:58,T7,Team T7,186,zrDYS9Da,JLyUQQBpTz6=
Fhgxqlun.165,13:03:58,T7,Team T7,167,abfGpZpkCMG_Z,w2L0C9k6GIJMiY==
Fhgxqlun.166,13:03:58,T7,Team T7,102,N1fMExLK,Pem9xLz5RNoJcN
Fhgxqlun.167,13:03:58,T7,Team T7,186,zrDYS9Da,JzEZShWi0nM==
Fhgxqlun.168,13:03:58,T7,Team T7,174,Czn0FjBCGaU_v,QPUsCGzSEtXAvWTXZ=
Fhgxqlun.169,13:03:58,T7,Team T7,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.628Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 174
Fhgxqlun.170,13:03:58,T7,Team T7,102,BYWJAoGZLBb_U,XPiJZ
Fhgxqlun.171,13:03:58,T7,Team T7,174,OCG3JsGn,YrsZSCFIn
Fhgxqlun.172,13:03:58,T7,Team T7,174,Czn0FjBCGaU_v,Yyn==
Fhgxqlun.173,13:03:58,T7,Team T7,174,Czn0FjBCGaU_v,QPUsCGLDxr45_DAO==
Fhgxqlun.174,13:03:58,T7,Team T7,102,BYWJAoGZLBb_U,Pem9xEEMQVjn==
Fhgxqlun.175,13:03:58,T7,Team T7,102,BYWJAoGZLBb_U,XP3MF
Fhgxqlun.176,13:03:58,T7,Team T7,184,TF3uIHng,VSiTBSzBYQRj==
Fhgxqlun.177,13:03:58,T7,Team T7,102,BYWJAoGZLBb_U,X95Yt
Fhgxqlun.178,13:03:58,T7,Team T7,186,zrDYS9Da,JCu8HaBj=
Fhgxqlun.179,13:03:58,T7,Team T7,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.628Z
